id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
199800,1998-01-01 00:00:00,0,First,0,0,0,0,0,,False
199801,1998-07-08 00:00:00,1,NICHOLE,1,20.1,118.3,1004,12,,False
199801,1998-07-09 06:00:00,2,NICHOLE,2,22.8,119.0,998,18,,False
199801,1998-07-10 06:00:00,1,NICHOLE,3,24.2,119.3,1000,15,,False
199802,1998-07-08 00:00:00,1,(nameless),1,19.3,128.7,1004,12,,False
199803,1998-08-01 12:00:00,1,OTTO,1,14.8,127.4,1004,15,,False
199803,1998-08-03 00:00:00,2,OTTO,2,17.2,124.6,995,18,,False
199803,1998-08-03 12:00:00,3,OTTO,3,20.2,123.2,985,25,,False
199803,1998-08-04 18:00:00,2,OTTO,4,25.5,119.5,998,18,,False
199803,1998-08-05 06:00:00,1,OTTO,5,26.2,118.3,1000,12,,False
199804,1998-08-06 12:00:00,1,PENNY,1,12.5,127.5,1004,12,,False
199804,1998-08-09 00:00:00,2,PENNY,2,19.0,117.8,998,18,,False
199804,1998-08-10 06:00:00,3,PENNY,3,20.2,113.2,985,25,,False
199804,1998-08-11 06:00:00,1,PENNY,4,22.5,110.2,995,15,,False
199804,1998-08-11 12:00:00,0,PENNY,5,23.4,107.4,997,10,,False
199805,1998-08-21 06:00:00,1,(nameless),1,17.8,115.4,1002,15,,False
199805,1998-08-23 00:00:00,0,(nameless),2,21.2,109.0,1004,10,,False
199806,1998-08-24 00:00:00,1,REX,1,20.0,129.2,1004,15,,False
199806,1998-08-25 00:00:00,2,REX,2,24.3,132.4,998,18,,False
199806,1998-08-25 18:00:00,3,REX,3,25.2,134.6,985,25,,False
199806,1998-08-26 06:00:00,4,REX,4,25.0,136.0,970,35,,False
199806,1998-08-29 00:00:00,5,REX,5,28.2,141.0,955,45,,False
199806,1998-08-29 18:00:00,4,REX,6,29.1,141.0,960,40,,False
199806,1998-09-04 00:00:00,3,REX,7,31.5,156.0,980,30,,False
199806,1998-09-07 00:00:00,9,REX,8,45.8,164.3,985,25,,False
199807,1998-08-31 18:00:00,1,(nameless),1,25.0,125.0,1004,12,,False
199808,1998-09-11 06:00:00,1,(nameless),1,20.2,115.7,1004,12,,False
199809,1998-09-12 06:00:00,1,STELLA,1,18.7,144.6,1002,15,,False
199809,1998-09-13 12:00:00,2,STELLA,2,22.2,141.3,998,18,,False
199809,1998-09-14 12:00:00,3,STELLA,3,26.3,138.3,990,25,,False
199809,1998-09-15 18:00:00,9,STELLA,4,33.6,137.9,975,30,,False
199810,1998-09-15 12:00:00,1,TODD,1,20.5,128.5,1002,12,,False
199810,1998-09-16 06:00:00,2,TODD,2,21.0,131.7,998,18,,False
199810,1998-09-16 12:00:00,3,TODD,3,21.2,132.8,990,25,,False
199810,1998-09-17 00:00:00,4,TODD,4,22.2,134.2,970,35,,False
199810,1998-09-18 06:00:00,3,TODD,5,29.8,131.0,980,30,,False
199810,1998-09-19 18:00:00,2,TODD,6,29.8,121.7,995,20,,False
199810,1998-09-20 06:00:00,1,TODD,7,29.6,120.9,1000,15,,False
199811,1998-09-17 06:00:00,1,VICKI,1,17.3,119.2,1002,12,,False
199811,1998-09-18 00:00:00,2,VICKI,2,16.4,118.6,995,20,,False
199811,1998-09-18 06:00:00,3,VICKI,3,16.1,118.8,985,25,,False
199811,1998-09-19 12:00:00,2,VICKI,4,17.0,122.0,990,23,,False
199811,1998-09-20 12:00:00,3,VICKI,5,22.0,127.9,985,25,,False
199811,1998-09-21 06:00:00,4,VICKI,6,26.3,131.1,975,33,,False
199811,1998-09-22 12:00:00,3,VICKI,7,38.5,139.3,980,28,,False
199811,1998-09-22 18:00:00,2,VICKI,8,41.2,143.5,990,23,,False
199811,1998-09-23 00:00:00,1,VICKI,9,42.0,147.0,1000,15,,False
199812,1998-09-19 06:00:00,1,WALDO,1,22.4,137.2,1002,12,,False
199813,1998-09-26 00:00:00,1,YANNI,1,18.5,127.0,1004,12,,False
199813,1998-09-27 12:00:00,2,YANNI,2,22.0,123.0,998,18,,False
199813,1998-09-28 18:00:00,3,YANNI,3,25.4,123.0,985,25,,False
199813,1998-09-29 12:00:00,4,YANNI,4,28.7,125.6,970,35,,False
199813,1998-09-30 00:00:00,3,YANNI,5,32.7,126.8,975,30,,False
199813,1998-09-30 12:00:00,2,YANNI,6,35.0,127.5,995,20,,False
199813,1998-09-30 18:00:00,1,YANNI,7,36.0,130.0,1000,15,,False
199814,1998-10-02 00:00:00,1,(nameless),1,13.5,113.5,1002,15,,False
199814,1998-10-05 18:00:00,0,(nameless),2,19.4,105.7,1004,10,,False
199815,1998-10-10 00:00:00,1,ZEB,1,11.0,141.5,1002,15,,False
199815,1998-10-10 18:00:00,2,ZEB,2,10.1,138.8,997,18,,False
199815,1998-10-11 12:00:00,3,ZEB,3,11.3,134.7,985,25,,False
199815,1998-10-12 06:00:00,4,ZEB,4,12.2,131.3,970,35,,False
199815,1998-10-13 00:00:00,5,ZEB,5,14.7,127.8,940,50,,False
199815,1998-10-13 06:00:00,6,ZEB,6,15.6,126.1,920,60,,False
199815,1998-10-14 12:00:00,5,ZEB,7,17.7,121.4,950,45,,False
199815,1998-10-15 00:00:00,4,ZEB,8,19.5,121.0,960,40,,False
199815,1998-10-16 06:00:00,3,ZEB,9,24.8,122.5,975,30,,False
199815,1998-10-17 18:00:00,9,ZEB,10,36.9,135.8,990,20,,False
199816,1998-10-17 00:00:00,1,BABS,1,11.2,132.0,1000,15,,False
199816,1998-10-18 18:00:00,2,BABS,2,10.8,129.9,990,20,,False
199816,1998-10-19 00:00:00,3,BABS,3,10.5,129.7,985,25,,False
199816,1998-10-19 18:00:00,4,BABS,4,11.1,129.0,975,35,,False
199816,1998-10-20 06:00:00,5,BABS,5,11.8,127.7,955,45,,False
199816,1998-10-22 06:00:00,4,BABS,6,14.5,122.6,960,40,,False
199816,1998-10-26 18:00:00,3,BABS,7,23.1,117.7,980,30,,False
199816,1998-10-27 06:00:00,2,BABS,8,24.1,118.5,995,20,,False
199816,1998-10-27 12:00:00,1,BABS,9,24.5,119.0,1002,15,,False
199817,1998-11-11 06:00:00,1,CHIP,1,8.5,114.5,1004,15,,False
199817,1998-11-13 00:00:00,2,CHIP,2,10.6,110.8,998,20,,False
199817,1998-11-14 00:00:00,0,CHIP,3,11.4,108.6,1000,10,20,False
199818,1998-11-18 00:00:00,1,DAWN,1,9.6,115.0,1002,12,,False
199818,1998-11-19 06:00:00,2,DAWN,2,11.8,110.5,998,18,,False
199818,1998-11-20 00:00:00,1,DAWN,3,12.9,108.5,1000,15,,False
199819,1998-11-24 12:00:00,1,ELVIS,1,12.5,113.6,998,15,,False
199819,1998-11-25 00:00:00,2,ELVIS,2,12.9,112.0,996,18,,False
199819,1998-11-26 00:00:00,1,ELVIS,3,14.2,109.1,998,15,,False
199820,1998-12-08 18:00:00,1,(nameless),1,7.7,112.5,1002,12,,False
