id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
198911,1989-07-16 18:00:00,2,Hope,6,21.4,131.7,995,20,,False
198911,1989-07-18 06:00:00,3,Hope,12,25.2,126.3,985,25,,False
198911,1989-07-20 18:00:00,4,Hope,22,28.7,121.3,975,40,,False
198911,1989-07-21 00:00:00,3,Hope,23,29.0,121.4,990,25,,False
198911,1989-07-21 06:00:00,2,Hope,24,29.7,121.0,995,20,,False
198911,1989-07-21 12:00:00,1,Hope,25,30.0,120.3,1002,10,15,False
198911,1989-07-23 00:00:00,0,Hope,31,31.3,118.3,1002,9,15,False
198912,1989-07-20 00:00:00,1,Irving,1,13.5,124.0,1002,12,,False
198912,1989-07-21 06:00:00,2,Irving,6,15.3,115.1,995,20,,False
198912,1989-07-22 00:00:00,3,Irving,9,15.1,111.9,985,25,,False
198912,1989-07-23 12:00:00,2,Irving,15,18.0,107.0,990,20,,False
198912,1989-07-24 06:00:00,1,Irving,18,19.8,104.8,1000,15,,False
198912,1989-07-24 12:00:00,0,Irving,19,20.5,104.0,998,15,,False
198913,1989-07-21 00:00:00,1,Judy,1,10.0,142.5,1004,12,,False
198913,1989-07-23 06:00:00,2,Judy,10,16.9,137.5,995,20,,False
198913,1989-07-24 00:00:00,3,Judy,13,18.8,138.1,985,25,,False
198913,1989-07-25 00:00:00,4,Judy,17,21.8,138.3,970,35,,False
198913,1989-07-25 12:00:00,5,Judy,19,23.9,138.1,955,45,,False
198913,1989-07-27 00:00:00,4,Judy,25,29.3,134.1,960,40,,False
198913,1989-07-28 06:00:00,3,Judy,30,33.4,128.5,980,30,,False
198913,1989-07-28 18:00:00,2,Judy,32,35.8,127.3,990,20,,False
198913,1989-07-29 00:00:00,1,Judy,33,37.0,126.4,995,15,,False
198913,1989-07-29 06:00:00,0,Judy,34,38.0,125.0,1005,10,,False
198914,1989-07-28 00:00:00,1,Ken,1,23.0,129.5,998,15,,False
198914,1989-07-29 00:00:00,2,Ken,5,21.9,130.5,992,20,,False
198914,1989-07-30 06:00:00,3,Ken,10,25.0,137.4,985,25,,False
198914,1989-08-04 06:00:00,2,Ken,30,31.5,120.3,990,20,,False
198914,1989-08-04 18:00:00,1,Ken,32,32.0,118.0,995,15,,False
198914,1989-08-06 00:00:00,0,Ken,37,32.5,115.8,997,10,,False
198914,1989-08-07 00:00:00,0,Ken,41,31.2,113.2,1000,10,,False
198915,1989-07-28 18:00:00,1,(nameless),1,25.0,128.0,995,15,,False
198915,1989-07-29 06:00:00,2,(nameless),3,24.7,124.9,993,20,,False
198915,1989-07-30 00:00:00,1,(nameless),6,25.1,121.8,996,15,,False
198915,1989-07-30 12:00:00,0,(nameless),8,25.5,121.7,998,12,,False
198916,1989-07-30 06:00:00,0,Mac,1,22.5,154.0,1006,10,,False
198916,1989-07-31 00:00:00,1,Mac,4,20.0,152.0,1004,12,,False
198916,1989-08-01 00:00:00,2,Mac,8,20.6,151.0,992,20,,False
198916,1989-08-01 12:00:00,3,Mac,10,23.0,151.1,990,25,,False
198916,1989-08-03 00:00:00,4,Mac,16,27.0,147.2,970,35,,False
198916,1989-08-06 06:00:00,3,Mac,29,36.0,141.3,975,30,,False
198916,1989-08-07 00:00:00,2,Mac,32,40.6,138.4,990,20,,False
198916,1989-08-07 12:00:00,1,Mac,34,42.3,137.0,995,15,,False
198916,1989-08-07 18:00:00,0,Mac,35,43.5,137.0,998,15,,False
198917,1989-08-09 00:00:00,0,(nameless),1,17.0,114.5,1002,10,,False
198917,1989-08-10 00:00:00,1,(nameless),5,15.3,113.0,1000,15,,False
198917,1989-08-10 18:00:00,0,(nameless),8,19.0,111.5,1000,10,,False
198917,1989-08-12 06:00:00,0,(nameless),14,22.0,107.0,1000,9,,False
198918,1989-08-10 00:00:00,0,Owen,1,14.0,143.0,1004,10,,False
198918,1989-08-12 00:00:00,1,Owen,9,19.5,146.5,1002,15,,False
198918,1989-08-13 00:00:00,2,Owen,13,18.5,148.9,995,20,,False
198918,1989-08-13 06:00:00,3,Owen,14,18.5,149.8,985,25,,False
198918,1989-08-14 06:00:00,4,Owen,18,22.3,152.3,965,35,,False
198918,1989-08-16 06:00:00,3,Owen,26,31.5,147.0,975,30,,False
198918,1989-08-18 00:00:00,2,Owen,33,40.1,147.7,990,20,,False
198918,1989-08-19 00:00:00,0,Owen,37,45.6,153.0,990,20,,False
198919,1989-08-11 06:00:00,1,Nancy,1,20.5,155.0,1004,12,,False
198919,1989-08-12 06:00:00,2,Nancy,5,21.2,158.0,990,20,,False
198919,1989-08-13 00:00:00,3,Nancy,8,23.2,157.7,985,25,,False
198919,1989-08-13 18:00:00,4,Nancy,11,27.3,155.4,970,35,,False
198919,1989-08-16 00:00:00,3,Nancy,20,40.5,145.2,975,30,,False
198919,1989-08-16 12:00:00,2,Nancy,22,42.7,145.6,990,20,,False
198919,1989-08-16 18:00:00,1,Nancy,23,43.9,146.5,995,15,,False
198919,1989-08-17 00:00:00,0,Nancy,24,45.0,147.0,1000,15,,False
198920,1989-08-16 00:00:00,1,Peggy,1,19.0,148.5,1000,12,,False
198920,1989-08-16 18:00:00,2,Peggy,4,22.3,148.8,995,20,,False
198920,1989-08-18 12:00:00,0,Peggy,11,23.5,145.7,1000,15,,False
198921,1989-08-16 00:00:00,1,(nameless),1,28.0,128.5,1000,12,,False
198921,1989-08-17 00:00:00,2,(nameless),5,29.1,125.0,998,20,,False
198921,1989-08-18 12:00:00,1,(nameless),11,27.0,123.0,1000,15,,False
198921,1989-08-19 06:00:00,2,(nameless),14,27.1,121.1,998,20,,False
198921,1989-08-19 12:00:00,3,(nameless),15,26.8,120.7,995,25,,False
198921,1989-08-19 18:00:00,1,(nameless),16,26.8,120.5,1000,15,,False
198921,1989-08-20 00:00:00,0,(nameless),17,26.8,120.0,1004,10,,False
198921,1989-08-20 06:00:00,0,(nameless),18,26.8,119.5,1004,10,,False
198922,1989-08-18 00:00:00,0,(nameless),1,17.0,137.0,1004,10,,False
198922,1989-08-18 12:00:00,1,(nameless),3,18.4,136.4,1004,12,,False
198922,1989-08-22 12:00:00,0,(nameless),19,23.7,122.0,1003,10,,False
198923,1989-08-19 00:00:00,0,(nameless),1,21.5,153.5,1005,10,,False
198923,1989-08-21 12:00:00,1,(nameless),11,27.1,160.4,1005,15,,False
198923,1989-08-23 06:00:00,0,(nameless),18,25.5,154.2,1008,10,,False
198923,1989-08-23 12:00:00,0,(nameless),19,25.0,153.8,1010,10,,False
198924,1989-08-23 00:00:00,1, 1 6 Roger,1,27.0,122.0,1004,12,,False
198924,1989-08-24 00:00:00,2, 1 6 Roger,5,27.0,123.5,995,20,,False
198924,1989-08-26 00:00:00,3, 1 6 Roger,13,26.5,130.1,990,25,,False
198924,1989-08-28 06:00:00,2, 1 6 Roger,22,43.7,142.5,985,20,,False
198924,1989-08-28 12:00:00,0, 1 6 Roger,23,46.0,145.0,985,20,,False
198925,1989-08-24 18:00:00,1,(nameless),1,26.5,148.8,1004,12,,False
198925,1989-08-27 18:00:00,0,(nameless),13,32.2,161.6,1004,12,,False
198926,1989-09-05 00:00:00,0,Sarah,1,20.5,147.0,1002,10,,False
198926,1989-09-05 06:00:00,1,Sarah,2,20.0,146.0,1002,12,,False
198926,1989-09-06 00:00:00,2,Sarah,5,20.5,141.8,996,20,,False
198926,1989-09-07 00:00:00,3,Sarah,9,20.1,135.6,990,25,,False
198926,1989-09-09 12:00:00,4,Sarah,19,17.4,124.3,970,35,,False
198926,1989-09-11 00:00:00,5,Sarah,25,21.7,123.1,955,45,,False
198926,1989-09-11 12:00:00,6,Sarah,27,23.3,122.1,945,55,,False
198926,1989-09-11 18:00:00,3,Sarah,28,23.8,121.3,975,30,,False
198926,1989-09-12 00:00:00,0,Sarah,29,24.7,121.0,980,20,,False
198926,1989-09-11 12:00:00,3,Sarah(-)1,1,22.2,120.7,975,30,,False
198926,1989-09-11 18:00:00,4,Sarah(-)1,2,22.2,121.2,970,35,,False
198926,1989-09-13 06:00:00,3,Sarah(-)1,8,26.7,120.5,980,30,,False
198926,1989-09-13 12:00:00,1,Sarah(-)1,9,26.9,119.5,995,15,,False
198926,1989-09-13 18:00:00,0,Sarah(-)1,10,26.7,119.2,1002,10,,False
198926,1989-09-14 06:00:00,0,Sarah(-)1,12,25.5,119.1,1004,10,,False
198927,1989-09-08 06:00:00,1,Tip,1,18.0,150.0,1000,15,,False
198927,1989-09-09 18:00:00,2,Tip,7,26.7,154.0,990,20,,False
198927,1989-09-10 12:00:00,3,Tip,10,29.5,149.7,985,25,,False
198927,1989-09-13 00:00:00,2,Tip,20,37.1,158.7,990,20,,False
198927,1989-09-14 00:00:00,1,Tip,24,35.4,166.7,995,15,,False
198927,1989-09-14 06:00:00,0,Tip,25,36.4,169.6,1000,12,,False
198928,1989-09-11 06:00:00,0,Vera,1,18.0,148.0,1004,10,,False
198928,1989-09-12 00:00:00,1,Vera,4,17.2,145.5,1004,12,,False
198928,1989-09-12 18:00:00,2,Vera,7,19.2,141.6,990,20,,False
198928,1989-09-13 06:00:00,3,Vera,9,20.6,137.6,985,25,,False
198928,1989-09-15 18:00:00,2,Vera,19,29.5,120.3,990,20,,False
198928,1989-09-16 00:00:00,1,Vera,20,30.7,119.0,1000,15,,False
198928,1989-09-16 12:00:00,1,Vera,22,32.9,119.8,1002,15,,False
198928,1989-09-18 06:00:00,0,Vera,29,42.0,142.0,1004,12,,False
198929,1989-09-16 06:00:00,1,Wayne,1,19.5,125.5,1002,15,,False
198929,1989-09-17 18:00:00,2,Wayne,7,24.6,124.6,995,20,,False
198929,1989-09-18 12:00:00,3,Wayne,10,27.6,125.6,985,25,,False
198929,1989-09-19 06:00:00,4,Wayne,13,31.6,131.2,970,35,,False
198929,1989-09-19 18:00:00,3,Wayne,15,34.6,138.8,975,30,,False
198929,1989-09-20 06:00:00,2,Wayne,17,37.8,148.0,990,20,,False
198929,1989-09-20 12:00:00,0,Wayne,18,40.0,153.0,1000,15,,False
198930,1989-09-28 12:00:00,0,Angela,1,11.0,140.0,1006,10,,False
198930,1989-09-28 18:00:00,1,Angela,2,11.5,139.5,1004,12,,False
198930,1989-09-29 12:00:00,2,Angela,5,14.3,139.4,995,20,,False
198930,1989-09-30 18:00:00,3,Angela,10,16.4,138.2,985,25,,False
198930,1989-10-01 06:00:00,4,Angela,12,16.7,137.4,975,35,,False
198930,1989-10-02 00:00:00,5,Angela,15,17.4,135.3,950,45,,False
198930,1989-10-06 18:00:00,4,Angela,34,18.5,118.5,955,40,,False
198930,1989-10-10 12:00:00,3,Angela,49,17.4,105.8,980,30,,False
198930,1989-10-10 18:00:00,0,Angela,50,17.2,104.8,1002,15,,False
198931,1989-09-29 00:00:00,1,Brian,1,17.0,118.5,1005,12,,False
198931,1989-10-01 00:00:00,2,Brian,9,19.9,114.8,995,20,,False
198931,1989-10-01 06:00:00,3,Brian,10,19.4,114.4,990,25,,False
198931,1989-10-02 00:00:00,4,Brian,13,18.6,112.3,975,35,,False
198931,1989-10-03 06:00:00,3,Brian,18,18.9,106.5,985,30,,False
198931,1989-10-03 12:00:00,0,Brian,19,19.2,104.5,990,25,,False
198932,1989-10-01 18:00:00,1,Collen,1,11.5,150.0,1000,15,,False
198932,1989-10-02 00:00:00,2,Collen,2,11.7,149.2,995,20,,False
198932,1989-10-03 00:00:00,3,Collen,6,14.3,147.4,990,25,,False
198932,1989-10-04 00:00:00,4,Collen,10,18.1,145.4,970,35,,False
198932,1989-10-08 12:00:00,0,Collen,28,44.0,157.7,970,35,,False
198933,1989-10-08 12:00:00,1,Dan,1,10.0,139.3,1000,15,,False
198933,1989-10-09 00:00:00,2,Dan,3,10.5,135.5,995,20,,False
198933,1989-10-09 12:00:00,3,Dan,5,11.0,132.1,985,25,,False
198933,1989-10-10 06:00:00,4,Dan,8,12.4,126.5,970,35,,False
198933,1989-10-13 12:00:00,3,Dan,21,18.3,106.1,975,30,,False
198933,1989-10-14 00:00:00,0,Dan,23,18.8,102.8,995,15,,False
198934,1989-10-14 00:00:00,1,Elsie,1,16.0,132.4,1000,15,,False
198934,1989-10-14 06:00:00,2,Elsie,2,16.4,132.0,995,20,,False
198934,1989-10-14 12:00:00,3,Elsie,3,16.8,131.5,990,25,,False
198934,1989-10-16 06:00:00,4,Elsie,10,16.6,130.4,970,35,,False
198934,1989-10-17 06:00:00,5,Elsie,14,17.0,128.2,950,45,,False
198934,1989-10-18 06:00:00,6,Elsie,18,16.1,125.7,930,55,,False
198934,1989-10-19 06:00:00,5,Elsie,22,16.6,121.3,940,50,,False
198934,1989-10-20 06:00:00,4,Elsie,26,17.2,116.2,955,40,,False
198934,1989-10-21 12:00:00,3,Elsie,31,18.1,110.1,975,30,,False
198934,1989-10-22 00:00:00,2,Elsie,33,18.5,107.0,990,20,,False
198934,1989-10-22 06:00:00,0,Elsie,34,18.7,106.1,995,15,,False
198935,1989-10-21 06:00:00,0,Forrest,1,8.2,149.2,1001,10,,False
198935,1989-10-21 18:00:00,1,Forrest,3,8.8,149.8,995,15,,False
198935,1989-10-22 12:00:00,2,Forrest,6,10.6,149.8,990,20,,False
198935,1989-10-23 00:00:00,3,Forrest,8,12.3,148.2,985,25,,False
198935,1989-10-24 18:00:00,4,Forrest,15,15.8,143.6,975,35,,False
198935,1989-10-26 18:00:00,5,Forrest,23,21.7,137.9,950,45,,False
198935,1989-10-27 06:00:00,4,Forrest,25,23.3,137.2,960,40,,False
198935,1989-10-28 18:00:00,3,Forrest,31,31.9,143.6,980,30,,False
198935,1989-10-29 06:00:00,0,Forrest,33,37.2,154.3,980,30,,False
198936,1989-11-16 00:00:00,1,Hunt,1,12.0,135.0,1000,12,,False
198936,1989-11-17 18:00:00,2,Hunt,8,12.4,129.6,990,20,,False
198936,1989-11-18 00:00:00,3,Hunt,9,13.0,129.0,985,25,,False
198936,1989-11-19 00:00:00,4,Hunt,13,14.1,127.2,970,35,,False
198936,1989-11-22 06:00:00,3,Hunt,26,16.2,120.4,980,30,,False
198936,1989-11-22 12:00:00,2,Hunt,27,16.5,119.9,990,20,,False
198936,1989-11-23 00:00:00,0,Hunt,29,17.0,118.0,1000,15,,False
198937,1989-11-24 06:00:00,0,Irma,1,14.8,152.8,1004,10,,False
198937,1989-11-24 18:00:00,1,Irma,3,14.1,150.9,1002,12,,False
198937,1989-11-27 00:00:00,2,Irma,12,10.0,144.2,995,20,,False
198937,1989-11-27 12:00:00,3,Irma,14,9.9,143.0,990,25,,False
198937,1989-11-28 06:00:00,4,Irma,17,10.6,141.1,970,35,,False
198937,1989-11-29 00:00:00,5,Irma,20,12.0,137.9,955,45,,False
198937,1989-11-30 06:00:00,6,Irma,25,13.6,133.4,925,55,,False
198937,1989-12-01 06:00:00,5,Irma,29,14.6,131.3,945,50,,False
198937,1989-12-02 00:00:00,4,Irma,32,15.3,130.7,960,40,,False
198937,1989-12-03 12:00:00,3,Irma,38,18.8,133.0,980,30,,False
198937,1989-12-04 06:00:00,2,Irma,41,21.3,137.1,990,20,,False
198937,1989-12-04 12:00:00,1,Irma,42,21.8,138.6,1002,15,,False
198937,1989-12-05 12:00:00,0,Irma,46,22.6,144.5,1005,12,,False
198938,1989-12-05 06:00:00,0,(nameless),1,10.0,144.5,1004,10,,False
198938,1989-12-05 18:00:00,1,(nameless),3,10.8,142.9,1004,12,,False
198938,1989-12-09 12:00:00,0,(nameless),18,13.5,134.0,1006,10,,False
198938,1989-12-09 18:00:00,0,(nameless),19,13.3,133.0,1006,10,,False
198939,1989-12-22 00:00:00,1,Jack,1,8.5,156.0,1006,12,,False
198939,1989-12-23 12:00:00,2,Jack,7,11.2,151.7,995,20,,False
198939,1989-12-23 18:00:00,3,Jack,8,11.7,151.2,990,25,,False
198939,1989-12-24 18:00:00,4,Jack,12,12.9,149.3,970,35,,False
198939,1989-12-25 06:00:00,5,Jack,14,13.2,148.8,950,45,,False
198939,1989-12-25 18:00:00,6,Jack,16,13.8,148.2,930,55,,False
198939,1989-12-26 06:00:00,5,Jack,18,13.9,148.2,930,50,,False
198939,1989-12-27 00:00:00,4,Jack,21,13.7,147.9,940,35,,False
198939,1989-12-27 12:00:00,3,Jack,23,12.7,147.8,980,30,,False
198939,1989-12-27 18:00:00,2,Jack,24,12.2,147.6,990,20,,False
198939,1989-12-28 00:00:00,0,Jack,25,11.2,147.4,1004,12,,False
198999,1989-12-31 23:59:59,0,First,0,0,0,0,0,,False
