id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
199416,1994-08-12 12:00:00,1,Dous,9,32.7,122.1,998,15,,False
199417,1994-08-07 00:00:00,1,Ellie,1,27.0,146.3,1006,12,,False
199417,1994-08-08 06:00:00,2,Ellie,2,25.2,143.9,995,20,,False
199417,1994-08-09 00:00:00,3,Ellie,3,24.9,141.6,990,25,,False
199417,1994-08-12 06:00:00,4,Ellie,4,28.1,134.1,975,35,,False
199417,1994-08-14 12:00:00,3,Ellie,5,32.7,122.6,980,30,,False
199417,1994-08-16 06:00:00,2,Ellie,6,40.9,123.9,995,20,,False
199417,1994-08-16 12:00:00,9,Ellie,7,42.6,126.6,1000,15,,False
199418,1994-08-12 18:00:00,1,Li,1,12.6,179.5,1004,12,,False
199418,1994-08-13 06:00:00,2,Li,2,13.5,178.2,995,20,,False
199418,1994-08-14 18:00:00,1,Li,3,15.5,172.6,1000,15,,False
199419,1994-08-13 18:00:00,1,Fred,1,17.4,148.0,1004,12,,False
199419,1994-08-15 06:00:00,2,Fred,2,18.5,141.5,995,20,,False
199419,1994-08-16 00:00:00,3,Fred,3,18.0,139.3,985,25,,False
199419,1994-08-17 00:00:00,4,Fred,4,17.8,135.2,975,35,,False
199419,1994-08-18 12:00:00,5,Fred,5,20.1,130.0,955,45,,False
199419,1994-08-19 06:00:00,6,Fred,6,21.8,127.0,940,55,,False
199419,1994-08-20 00:00:00,5,Fred,7,22.9,124.9,940,50,,False
199419,1994-08-21 18:00:00,4,Fred,8,28.0,119.5,975,35,,False
199419,1994-08-22 00:00:00,3,Fred,9,28.5,118.5,990,25,,False
199419,1994-08-22 06:00:00,2,Fred,10,28.8,117.2,995,20,,False
199419,1994-08-22 12:00:00,1,Fred,11,29.8,116.0,1000,15,,False
199419,1994-08-23 18:00:00,0,Fred,12,33.8,115.6,1004,10,,False
199420,1994-08-24 00:00:00,1,Gladys,1,23.8,156.8,1004,12,,False
199420,1994-08-25 00:00:00,2,Gladys,2,23.7,155.0,995,20,,False
199420,1994-08-25 12:00:00,3,Gladys,3,23.8,153.8,990,25,,False
199420,1994-08-27 18:00:00,2,Gladys,4,23.7,145.7,990,20,,False
199420,1994-08-28 18:00:00,1,Gladys,5,21.9,142.1,998,15,,False
199420,1994-08-30 00:00:00,2,Gladys,6,21.8,134.8,995,20,,False
199420,1994-08-30 12:00:00,3,Gladys,7,22.1,131.6,990,25,,False
199420,1994-08-31 06:00:00,4,Gladys,8,22.7,126.5,965,40,,False
199420,1994-08-31 12:00:00,5,Gladys,9,23.0,125.0,955,45,,False
199420,1994-09-01 06:00:00,4,Gladys,10,24.7,121.0,960,40,,False
199420,1994-09-01 18:00:00,2,Gladys,11,26.3,118.5,995,20,,False
199420,1994-09-02 00:00:00,1,Gladys,12,28.0,117.2,1000,15,,False
199420,1994-09-02 18:00:00,0,Gladys,13,32.0,116.2,1007,10,,False
199421,1994-08-24 12:00:00,1,Harry,1,15.5,120.3,1004,12,,False
199421,1994-08-25 12:00:00,2,Harry,2,18.0,118.4,1000,20,,False
199421,1994-08-26 06:00:00,3,Harry,3,19.1,115.0,990,25,,False
199421,1994-08-28 06:00:00,4,Harry,4,20.6,108.6,975,35,,False
199421,1994-08-28 12:00:00,3,Harry,5,21.0,107.8,985,30,,False
199421,1994-08-29 00:00:00,2,Harry,6,21.2,104.8,995,20,,False
199421,1994-08-29 06:00:00,1,Harry,7,21.5,102.5,1000,15,,False
199422,1994-08-27 12:00:00,1,Ivy,1,19.5,162.0,1006,12,,False
199422,1994-08-28 06:00:00,2,Ivy,2,21.3,163.2,998,20,,False
199422,1994-08-29 06:00:00,3,Ivy,3,24.5,162.6,990,25,,False
199422,1994-08-31 00:00:00,4,Ivy,4,28.2,159.0,970,35,,False
199422,1994-09-01 12:00:00,3,Ivy,5,31.9,160.0,980,30,,False
199422,1994-09-03 12:00:00,2,Ivy,6,38.6,163.7,995,20,,False
199422,1994-09-04 12:00:00,9,Ivy,7,45.0,170.0,998,20,,False
199423,1994-08-28 12:00:00,5,John,1,22.2,179.3,945,50,,False
199423,1994-08-30 00:00:00,4,John,2,25.2,174.5,960,40,,False
199423,1994-08-31 06:00:00,3,John,3,27.4,172.8,980,30,,False
199423,1994-09-01 18:00:00,2,John,4,27.3,174.4,995,20,,False
199423,1994-09-04 18:00:00,3,John,5,26.2,178.5,990,25,,False
199423,1994-09-06 12:00:00,2,John,6,28.1,175.6,995,20,,False
199423,1994-09-08 00:00:00,3,John,7,29.9,177.5,990,25,,False
199424,1994-09-02 12:00:00,1,Joel,1,15.5,116.0,1004,12,,False
199424,1994-09-03 06:00:00,2,Joel,2,16.0,114.0,995,20,,False
199424,1994-09-07 06:00:00,3,Joel,3,20.5,107.3,980,25,,False
199424,1994-09-07 12:00:00,2,Joel,4,21.2,106.8,985,20,,False
199424,1994-09-08 00:00:00,1,Joel,5,20.8,104.5,1002,15,,False
199425,1994-09-05 06:00:00,1,Kinna,1,20.0,140.0,1004,12,,False
199425,1994-09-06 00:00:00,2,Kinna,2,23.1,140.9,996,20,,False
199425,1994-09-07 00:00:00,3,Kinna,3,24.9,140.4,992,25,,False
199425,1994-09-09 06:00:00,4,Kinna,4,28.5,139.9,975,35,,False
199425,1994-09-11 18:00:00,3,Kinna,5,37.2,146.2,980,30,,False
199425,1994-09-12 06:00:00,9,Kinna,6,42.5,151.5,992,20,,False
199426,1994-09-06 12:00:00,1,Luke,1,13.7,132.5,1005,12,,False
199426,1994-09-08 06:00:00,2,Luke,2,16.3,128.2,995,20,,False
199426,1994-09-09 00:00:00,1,Luke,3,15.5,126.0,1000,15,,False
199426,1994-09-10 00:00:00,3,Luke,4,18.4,123.0,995,25,,False
199426,1994-09-10 06:00:00,2,Luke,5,18.5,121.5,990,20,,False
199426,1994-09-12 06:00:00,3,Luke,6,19.2,112.0,985,25,,False
199426,1994-09-13 00:00:00,2,Luke,7,18.9,109.0,990,20,,False
199426,1994-09-13 18:00:00,1,Luke,8,19.1,106.0,1000,15,,False
199427,1994-09-11 12:00:00,1,Melissa,1,10.0,159.5,1000,15,,False
199427,1994-09-12 00:00:00,2,Melissa,2,11.2,157.6,995,20,,False
199427,1994-09-12 12:00:00,3,Melissa,3,12.0,156.7,990,25,,False
199427,1994-09-14 00:00:00,4,Melissa,4,15.0,158.8,970,35,,False
199427,1994-09-14 18:00:00,5,Melissa,5,16.9,159.9,945,45,,False
199427,1994-09-15 12:00:00,6,Melissa,6,20.2,159.6,925,55,,False
199427,1994-09-16 12:00:00,5,Melissa,7,25.4,156.9,925,50,,False
199427,1994-09-17 06:00:00,4,Melissa,8,30.2,154.0,955,40,,False
199427,1994-09-18 00:00:00,3,Melissa,9,35.0,150.1,980,30,,False
199428,1994-09-15 00:00:00,1,Nat,1,15.0,142.0,1002,12,,False
199428,1994-09-16 06:00:00,2,Nat,2,14.7,147.8,995,20,,False
199428,1994-09-21 12:00:00,1,Nat,3,30.2,151.2,998,15,,False
199429,1994-09-17 06:00:00,1,Orchid,1,14.0,135.0,1000,12,,False
199429,1994-09-19 12:00:00,2,Orchid,2,13.3,142.6,995,20,,False
199429,1994-09-20 18:00:00,3,Orchid,3,17.2,141.1,990,25,,False
199429,1994-09-23 06:00:00,4,Orchid,4,17.5,138.0,970,35,,False
199429,1994-09-23 18:00:00,5,Orchid,5,18.3,137.6,955,45,,False
199429,1994-09-24 12:00:00,6,Orchid,6,19.4,136.7,935,55,,False
199429,1994-09-27 06:00:00,5,Orchid,7,25.7,132.7,940,50,,False
199429,1994-09-29 12:00:00,4,Orchid,8,34.3,135.8,965,35,,False
199429,1994-09-29 18:00:00,3,Orchid,9,36.7,137.0,980,30,,False
199429,1994-09-30 06:00:00,9,Orchid,10,41.4,139.2,990,25,,False
199430,1994-09-21 00:00:00,1,Pat,1,15.0,167.6,1004,12,,False
199430,1994-09-21 18:00:00,2,Pat,2,14.8,164.8,995,20,,False
199430,1994-09-22 18:00:00,3,Pat,3,19.0,163.7,990,25,,False
199430,1994-09-23 06:00:00,4,Pat,4,22.2,162.7,970,35,,False
199430,1994-09-25 06:00:00,3,Pat,5,28.2,153.0,980,30,,False
199430,1994-09-26 00:00:00,2,Pat,6,27.8,150.7,990,20,,False
199430,1994-09-27 18:00:00,1,Pat,7,36.4,151.5,998,15,,False
199430,1994-09-28 18:00:00,9,Pat,8,39.2,158.0,1000,15,,False
199431,1994-09-23 18:00:00,1,Ruth,1,19.0,154.0,1002,12,,False
199431,1994-09-25 06:00:00,2,Ruth,2,24.7,156.5,995,20,,False
199432,1994-10-02 12:00:00,1,Seth,1,12.0,160.0,1006,12,,False
199432,1994-10-03 06:00:00,2,Seth,2,11.0,153.7,998,20,,False
199432,1994-10-04 06:00:00,3,Seth,3,11.4,147.8,990,25,,False
199432,1994-10-06 06:00:00,4,Seth,4,14.3,134.6,970,35,,False
199432,1994-10-07 06:00:00,5,Seth,5,17.1,128.5,950,45,,False
199432,1994-10-07 18:00:00,6,Seth,6,18.3,126.4,930,55,,False
199432,1994-10-08 12:00:00,5,Seth,7,20.7,124.5,935,50,,False
199432,1994-10-10 00:00:00,4,Seth,8,25.7,122.4,950,40,,False
199432,1994-10-10 18:00:00,3,Seth,9,28.4,123.3,975,30,,False
199432,1994-10-12 06:00:00,9,Seth,10,39.3,131.7,985,25,,False
199433,1994-10-17 06:00:00,1,Teresa,1,16.3,140.1,1000,15,,False
199433,1994-10-17 12:00:00,2,Teresa,2,16.3,138.6,998,20,,False
199433,1994-10-18 06:00:00,3,Teresa,3,15.5,134.5,990,25,,False
199433,1994-10-19 12:00:00,4,Teresa,4,15.6,127.6,970,35,,False
199433,1994-10-21 12:00:00,3,Teresa,5,13.9,120.0,975,30,,False
199433,1994-10-24 00:00:00,4,Teresa,6,10.8,112.7,970,35,,False
199433,1994-10-24 12:00:00,3,Teresa,7,11.0,112.0,980,30,,False
199433,1994-10-25 18:00:00,2,Teresa,8,10.8,109.8,994,20,,False
199433,1994-10-26 06:00:00,1,Teresa,9,11.0,109.2,1002,15,,False
199434,1994-10-16 00:00:00,1,Verne,1,11.1,165.0,1006,12,,False
199434,1994-10-18 06:00:00,2,Verne,2,14.3,149.2,995,20,,False
199434,1994-10-19 00:00:00,3,Verne,3,14.3,144.7,985,25,,False
199434,1994-10-20 06:00:00,4,Verne,4,15.8,137.3,970,35,,False
199434,1994-10-23 00:00:00,5,Verne,5,18.7,130.5,950,45,,False
199434,1994-10-26 06:00:00,4,Verne,6,15.2,129.0,955,40,,False
199434,1994-10-27 12:00:00,3,Verne,7,16.4,129.9,975,30,,False
199434,1994-10-30 18:00:00,2,Verne,8,25.1,136.7,995,20,,False
199434,1994-11-01 00:00:00,1,Verne,9,27.7,142.7,998,15,,False
199435,1994-10-19 18:00:00,1,Wilda,1,13.7,164.3,1004,12,,False
199435,1994-10-21 00:00:00,2,Wilda,2,14.1,160.4,995,20,,False
199435,1994-10-21 12:00:00,3,Wilda,3,14.6,159.0,985,25,,False
199435,1994-10-22 12:00:00,4,Wilda,4,16.2,155.5,970,35,,False
199435,1994-10-23 12:00:00,5,Wilda,5,16.8,151.0,955,45,,False
199435,1994-10-26 00:00:00,4,Wilda,6,17.3,148.3,960,40,,False
199435,1994-10-29 00:00:00,5,Wilda,7,24.8,151.2,950,45,,False
199435,1994-10-30 06:00:00,4,Wilda,8,26.9,150.0,960,40,,False
199435,1994-10-31 06:00:00,3,Wilda,9,32.3,152.6,980,30,,False
199435,1994-11-01 00:00:00,2,Wilda,10,38.6,162.1,990,20,,False
199435,1994-11-01 06:00:00,1,Wilda,11,40.0,166.0,998,15,,False
199436,1994-10-22 18:00:00,1,Yuri,1,24.5,179.0,1004,12,,False
199436,1994-10-24 00:00:00,2,Yuri,2,24.2,165.8,996,20,,False
199436,1994-10-25 00:00:00,1,Yuri,3,26.0,158.8,998,15,,False
199436,1994-10-26 12:00:00,0,Yuri,4,27.6,153.2,1006,10,,False
199437,1994-10-28 12:00:00,1,Zelda,1,17.0,166.7,1004,12,,False
199437,1994-10-31 18:00:00,2,Zelda,2,10.1,153.5,995,20,,False
199437,1994-11-01 06:00:00,3,Zelda,3,9.9,151.6,985,25,,False
199437,1994-11-03 00:00:00,4,Zelda,4,15.3,146.6,970,35,,False
199437,1994-11-03 18:00:00,5,Zelda,5,17.8,143.8,955,45,,False
199437,1994-11-04 12:00:00,6,Zelda,6,18.5,140.1,930,55,,False
199437,1994-11-06 06:00:00,5,Zelda,7,23.8,133.2,940,50,,False
199437,1994-11-07 00:00:00,4,Zelda,8,27.3,134.8,960,40,,False
199437,1994-11-07 12:00:00,3,Zelda,9,29.4,137.5,980,30,,False
199437,1994-11-08 00:00:00,2,Zelda,10,30.9,141.7,990,20,,False
199437,1994-11-08 06:00:00,1,Zelda,11,31.0,143.0,1000,15,,False
199438,1994-12-15 18:00:00,1,Axel,1,7.0,147.0,1002,15,,False
199438,1994-12-17 00:00:00,2,Axel,2,8.6,141.7,998,20,,False
199438,1994-12-18 06:00:00,3,Axel,3,10.3,137.1,990,25,,False
199438,1994-12-18 18:00:00,4,Axel,4,11.0,135.7,975,35,,False
199438,1994-12-20 12:00:00,5,Axel,5,11.3,128.6,955,45,,False
199438,1994-12-21 12:00:00,4,Axel,6,10.9,125.3,960,40,,False
199438,1994-12-22 06:00:00,3,Axel,7,12.0,122.1,980,30,,False
199438,1994-12-23 18:00:00,2,Axel,8,15.0,116.9,990,20,,False
199438,1994-12-26 00:00:00,1,Axel,9,18.9,115.9,998,15,,False
199439,1994-12-18 06:00:00,1,Bobbie,1,6.5,166.0,1000,15,,False
199439,1994-12-19 12:00:00,2,Bobbie,2,6.5,160.5,995,20,,False
199439,1994-12-22 00:00:00,3,Bobbie,3,14.0,151.0,990,25,,False
199439,1994-12-24 18:00:00,2,Bobbie,4,19.0,138.6,992,20,,False
199439,1994-12-25 06:00:00,1,Bobbie,5,19.5,136.6,1000,15,,False
199439,1994-12-26 06:00:00,9,Bobbie,6,21.5,134.7,1004,12,,False
199499,1994-12-31 23:59:59,0,First,0,0,0,0,0,,False
