id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
198108,1981-07-17 06:00:00,1,Maury,1,18.4,128.5,1000,12,,False
198108,1981-07-18 00:00:00,2,Maury,4,20.1,129.0,995,20,,False
198108,1981-07-18 06:00:00,3,Maury,5,21.3,128.0,992,25,,False
198108,1981-07-20 06:00:00,1,Maury,13,25.8,117.6,994,15,,False
198108,1981-07-21 00:00:00,0,Maury,16,25.0,114.2,998,10,,False
198108,1981-07-22 18:00:00,1,Maury,23,21.9,109.0,995,12,,False
198108,1981-07-23 12:00:00,0,Maury,26,22.1,109.2,995,10,15,False
198108,1981-07-25 00:00:00,0,Maury,32,27.3,112.0,1000,10,,False
198109,1981-07-21 00:00:00,1,(nameless),1,24.0,123.8,1000,15,,False
198109,1981-07-22 06:00:00,2,(nameless),6,26.1,122.0,995,20,,False
198109,1981-07-22 12:00:00,3,(nameless),7,26.4,121.7,994,25,,False
198109,1981-07-22 18:00:00,2,(nameless),8,26.8,121.5,994,20,,False
198109,1981-07-23 12:00:00,1,(nameless),11,29.5,119.4,998,15,,False
198109,1981-07-25 00:00:00,1,(nameless),17,33.2,116.4,998,15,,False
198109,1981-07-28 00:00:00,0,(nameless),29,39.0,120.5,1001,12,,False
198110,1981-07-19 18:00:00,0,(nameless),1,25.5,147.0,1008,0,,False
198110,1981-07-20 12:00:00,1,(nameless),4,28.4,145.4,1004,12,,False
198110,1981-07-22 18:00:00,0,(nameless),13,36.3,146.0,1000,15,,False
198111,1981-07-26 12:00:00,0,Ogden,1,21.7,150.2,1005,10,,False
198111,1981-07-26 18:00:00,1,Ogden,2,22.4,149.6,1005,12,,False
198111,1981-07-28 06:00:00,2,Ogden,8,25.3,145.9,992,20,,False
198111,1981-07-29 00:00:00,3,Ogden,11,27.7,142.1,985,25,,False
198111,1981-07-31 00:00:00,2,Ogden,19,32.8,129.4,990,20,,False
198111,1981-07-31 18:00:00,1,Ogden,22,35.0,125.6,995,15,,False
198111,1981-08-01 18:00:00,0,Ogden,26,40.0,125.0,1004,10,,False
198112,1981-07-31 18:00:00,0,Phyllis,1,16.0,139.5,1000,10,,False
198112,1981-08-01 00:00:00,1,Phyllis,2,17.0,140.5,996,12,,False
198112,1981-08-02 00:00:00,2,Phyllis,6,20.5,145.5,995,20,,False
198112,1981-08-04 12:00:00,3,Phyllis,16,34.5,145.0,980,25,,False
198112,1981-08-06 00:00:00,3,Phyllis,22,47.0,140.0,985,20,,False
198112,1981-08-06 12:00:00,0,Phyllis,24,48.0,135.0,984,15,,False
198113,1981-08-02 00:00:00,0,Roy,1,13.0,112.0,1002,10,,False
198113,1981-08-02 06:00:00,1,Roy,2,13.5,112.5,1000,12,,False
198113,1981-08-04 18:00:00,2,Roy,12,15.4,115.7,995,20,,False
198113,1981-08-06 00:00:00,3,Roy,17,18.0,118.0,990,25,,False
198113,1981-08-06 12:00:00,2,Roy,19,19.4,118.5,990,20,,False
198113,1981-08-07 18:00:00,1,Roy,24,20.2,116.4,998,15,,False
198113,1981-08-10 06:00:00,0,Roy,34,19.7,107.0,997,10,,False
198113,1981-08-10 12:00:00,0,Roy,35,20.0,104.5,997,10,,False
198114,1981-08-02 00:00:00,1,(nameless),1,16.4,133.0,1003,12,,False
198114,1981-08-05 18:00:00,0,(nameless),16,35.5,155.9,992,15,,False
198115,1981-08-07 00:00:00,0,Susan,1,20.5,166.0,1004,10,,False
198115,1981-08-07 06:00:00,1,Susan,2,21.0,165.5,1000,12,,False
198115,1981-08-08 00:00:00,2,Susan,5,23.0,165.0,992,20,,False
198115,1981-08-08 12:00:00,3,Susan,7,25.0,166.3,990,25,,False
198115,1981-08-12 00:00:00,2,Susan,21,34.7,156.9,985,20,,False
198115,1981-08-12 18:00:00,1,Susan,24,35.9,154.7,995,15,,False
198115,1981-08-14 06:00:00,0,Susan,30,44.0,155.0,1004,12,,False
198116,1981-08-14 06:00:00,0,Vanessa,1,17.0,142.0,1004,10,,False
198116,1981-08-14 18:00:00,1,Vanessa,3,19.0,143.5,1002,12,,False
198116,1981-08-16 18:00:00,2,Vanessa,11,26.0,156.5,990,20,,False
198116,1981-08-17 06:00:00,3,Vanessa,13,28.7,159.3,983,25,,False
198116,1981-08-18 12:00:00,2,Vanessa,18,32.8,164.9,985,20,,False
198116,1981-08-20 12:00:00,2,Vanessa,26,43.0,165.5,994,20,,False
198116,1981-08-22 00:00:00,0,Vanessa,32,55.0,169.0,988,15,,False
198117,1981-08-14 06:00:00,0,Warren,1,15.5,118.5,1000,10,,False
198117,1981-08-14 12:00:00,1,Warren,2,15.8,118.0,999,12,,False
198117,1981-08-18 06:00:00,2,Warren,17,18.1,111.3,993,20,,False
198117,1981-08-19 06:00:00,3,Warren,21,19.5,108.5,990,25,,False
198117,1981-08-20 12:00:00,0,Warren,26,21.0,105.0,995,15,,False
198118,1981-08-15 06:00:00,0,Thad,1,18.0,129.8,1000,10,,False
198118,1981-08-15 12:00:00,1,Thad,2,18.2,130.4,998,12,,False
198118,1981-08-16 06:00:00,2,Thad,5,19.1,131.8,992,20,,False
198118,1981-08-17 00:00:00,3,Thad,8,20.0,132.3,985,25,,False
198118,1981-08-18 06:00:00,4,Thad,13,22.3,133.2,965,35,,False
198118,1981-08-22 18:00:00,3,Thad,31,34.5,139.5,965,30,,False
198118,1981-08-23 06:00:00,3,Thad,33,42.3,141.0,968,25,,False
198118,1981-08-24 12:00:00,0,Thad,38,55.0,141.0,982,15,,False
198119,1981-08-25 06:00:00,1,Agnes,1,16.0,148.0,1005,12,,False
198119,1981-08-27 00:00:00,2,Agnes,8,17.7,139.7,996,20,,False
198119,1981-08-27 12:00:00,3,Agnes,10,18.3,137.2,992,25,,False
198119,1981-08-29 06:00:00,4,Agnes,17,22.5,130.3,974,35,,False
198119,1981-08-31 00:00:00,5,Agnes,24,27.2,124.8,950,45,,False
198119,1981-09-01 00:00:00,4,Agnes,28,30.4,123.1,955,40,,False
198119,1981-09-02 00:00:00,3,Agnes,32,32.0,123.5,975,30,,False
198119,1981-09-04 00:00:00,2,Agnes,40,38.5,136.5,985,20,,False
198119,1981-09-04 06:00:00,2,Agnes,41,42.0,141.5,980,25,,False
198119,1981-09-06 12:00:00,0,Agnes,50,53.0,174.0,980,25,,False
198120,1981-09-01 12:00:00,0,Bill,1,22.5,160.5,1008,10,,False
198120,1981-09-02 06:00:00,1,Bill,4,22.0,157.0,1004,12,,False
198120,1981-09-03 06:00:00,2,Bill,8,22.4,153.2,993,20,,False
198120,1981-09-03 18:00:00,3,Bill,10,22.9,151.3,990,25,,False
198120,1981-09-04 18:00:00,4,Bill,14,25.7,147.3,968,35,,False
198120,1981-09-06 18:00:00,3,Bill,22,36.8,149.5,975,30,,False
198120,1981-09-07 06:00:00,3,Bill,24,40.2,157.0,990,20,,False
198120,1981-09-08 12:00:00,0,Bill,29,47.0,182.0,996,15,,False
198121,1981-09-14 00:00:00,0,Clara,1,11.0,144.0,1006,0,,False
198121,1981-09-15 00:00:00,1,Clara,5,11.8,138.7,1004,12,,False
198121,1981-09-15 18:00:00,2,Clara,8,12.1,136.0,1000,20,,False
198121,1981-09-17 06:00:00,3,Clara,14,13.1,131.6,993,25,,False
198121,1981-09-18 06:00:00,4,Clara,18,14.7,128.2,975,35,,False
198121,1981-09-19 06:00:00,5,Clara,22,17.4,124.5,945,50,,False
198121,1981-09-19 12:00:00,6,Clara,23,18.1,123.5,934,55,,False
198121,1981-09-20 06:00:00,5,Clara,26,19.1,121.1,948,50,,False
198121,1981-09-20 18:00:00,4,Clara,28,20.2,119.3,956,40,,False
198121,1981-09-22 00:00:00,3,Clara,33,23.5,115.1,985,25,,False
198121,1981-09-22 06:00:00,1,Clara,34,24.2,114.4,995,15,,False
198121,1981-09-22 12:00:00,0,Clara,35,24.8,114.0,1000,10,,False
198122,1981-09-17 18:00:00,1,Doyle,1,24.5,174.0,1010,12,,False
198122,1981-09-20 06:00:00,2,Doyle,11,26.7,164.2,995,20,,False
198122,1981-09-20 12:00:00,3,Doyle,12,26.9,163.3,995,25,,False
198122,1981-09-21 00:00:00,4,Doyle,14,27.1,161.4,985,35,,False
198122,1981-09-23 00:00:00,3,Doyle,22,33.8,167.4,978,30,,False
198122,1981-09-23 12:00:00,2,Doyle,24,37.5,172.2,990,20,,False
198122,1981-09-23 18:00:00,0,Doyle,25,39.0,175.0,1000,12,,False
198123,1981-09-22 00:00:00,1,(nameless),1,14.0,116.5,1002,12,,False
198123,1981-09-24 00:00:00,0,(nameless),9,23.5,115.0,1004,10,,False
198124,1981-09-22 18:00:00,0,Elsie,1,9.0,151.0,1008,9,,False
198124,1981-09-24 12:00:00,1,Elsie,8,10.6,145.4,1004,12,,False
198124,1981-09-25 06:00:00,2,Elsie,11,11.9,143.3,994,20,,False
198124,1981-09-25 12:00:00,3,Elsie,12,12.3,142.3,989,25,,False
198124,1981-09-26 06:00:00,4,Elsie,15,13.0,139.4,964,35,,False
198124,1981-09-26 18:00:00,5,Elsie,17,13.5,137.9,940,45,,False
198124,1981-09-27 00:00:00,6,Elsie,18,14.0,136.9,928,55,,False
198124,1981-09-30 18:00:00,5,Elsie,33,26.6,132.2,932,50,,False
198124,1981-10-01 12:00:00,4,Elsie,36,30.0,137.3,950,40,,False
198124,1981-10-02 06:00:00,3,Elsie,39,35.7,148.5,970,30,,False
198124,1981-10-02 12:00:00,3,Elsie,40,38.5,152.6,980,25,,False
198124,1981-10-03 00:00:00,0,Elsie,42,47.0,154.0,990,20,,False
198125,1981-10-03 12:00:00,0,(nameless),1,20.5,116.0,1006,10,,False
198125,1981-10-03 18:00:00,1,(nameless),2,20.2,114.5,1004,12,,False
198125,1981-10-05 18:00:00,0,(nameless),10,21.0,109.7,1004,10,,False
198125,1981-10-07 00:00:00,0,(nameless),15,23.5,110.0,1006,10,,False
198126,1981-10-10 18:00:00,0,Fabian,1,8.0,129.0,1004,10,,False
198126,1981-10-11 18:00:00,1,Fabian,5,10.2,126.2,1004,12,,False
198126,1981-10-13 06:00:00,2,Fabian,11,11.6,115.8,1002,20,,False
198126,1981-10-14 18:00:00,1,Fabian,17,12.3,107.0,1000,15,,False
198126,1981-10-15 06:00:00,0,Fabian,19,14.0,104.7,1004,10,,False
198126,1981-10-15 18:00:00,0,Fabian,21,15.3,100.8,1004,10,,False
198127,1981-10-14 00:00:00,0,Gay,1,9.5,149.0,1002,10,,False
198127,1981-10-14 12:00:00,1,Gay,3,11.5,147.5,1000,12,,False
198127,1981-10-15 12:00:00,2,Gay,7,17.0,146.0,998,20,,False
198127,1981-10-16 12:00:00,3,Gay,11,17.4,140.7,985,25,,False
198127,1981-10-18 00:00:00,4,Gay,17,18.3,136.7,960,35,,False
198127,1981-10-19 18:00:00,5,Gay,24,20.9,129.6,945,45,,False
198127,1981-10-21 00:00:00,4,Gay,29,24.6,129.0,950,40,,False
198127,1981-10-22 00:00:00,3,Gay,33,29.4,133.8,965,30,,False
198127,1981-10-22 18:00:00,2,Gay,36,35.5,142.5,975,20,,False
198127,1981-10-23 00:00:00,2,Gay,37,39.0,147.0,975,20,,False
198127,1981-10-23 06:00:00,0,Gay,38,42.0,154.0,978,15,,False
198128,1981-11-07 00:00:00,0,(nameless),1,8.0,119.0,1008,10,,False
198128,1981-11-07 06:00:00,1,(nameless),2,8.5,118.2,1005,12,,False
198128,1981-11-10 18:00:00,0,(nameless),16,10.5,108.0,1005,10,,False
198129,1981-11-13 00:00:00,0,Hazen,1,14.6,151.8,1008,10,,False
198129,1981-11-13 06:00:00,1,Hazen,2,14.8,150.8,1008,12,,False
198129,1981-11-14 12:00:00,2,Hazen,7,15.6,147.5,997,20,,False
198129,1981-11-15 06:00:00,3,Hazen,10,14.7,145.2,981,25,,False
198129,1981-11-15 18:00:00,4,Hazen,12,13.7,142.3,962,35,,False
198129,1981-11-16 00:00:00,5,Hazen,13,13.5,140.6,955,45,,False
198129,1981-11-16 18:00:00,4,Hazen,16,14.0,136.2,972,40,,False
198129,1981-11-17 18:00:00,3,Hazen,20,15.1,130.4,985,30,,False
198129,1981-11-21 12:00:00,2,Hazen,35,16.0,113.2,995,20,,False
198129,1981-11-22 12:00:00,1,Hazen,39,19.4,109.0,1005,15,,False
198129,1981-11-23 06:00:00,0,Hazen,42,20.8,109.0,1006,10,,False
198130,1981-11-17 00:00:00,0,Irma,1,11.2,159.0,1007,10,,False
198130,1981-11-18 00:00:00,1,Irma,5,12.6,153.9,1006,12,,False
198130,1981-11-19 06:00:00,2,Irma,10,13.6,147.9,1001,20,,False
198130,1981-11-19 18:00:00,3,Irma,12,13.9,145.6,995,25,,False
198130,1981-11-21 00:00:00,4,Irma,17,13.9,140.4,964,35,,False
198130,1981-11-21 18:00:00,5,Irma,20,13.8,137.0,923,50,,False
198130,1981-11-22 00:00:00,6,Irma,21,13.5,135.8,912,55,,False
198130,1981-11-24 06:00:00,5,Irma,30,15.1,121.9,968,50,,False
198130,1981-11-24 12:00:00,4,Irma,31,16.2,120.8,976,40,,False
198130,1981-11-25 00:00:00,3,Irma,33,18.0,119.2,985,30,,False
198130,1981-11-25 12:00:00,2,Irma,35,19.9,119.9,990,20,,False
198130,1981-11-27 00:00:00,1,Irma,41,24.0,126.2,997,15,,False
198130,1981-11-27 06:00:00,1,Irma,42,25.2,128.6,997,15,,False
198130,1981-11-27 18:00:00,0,Irma,44,28.0,136.0,998,12,,False
198131,1981-11-21 00:00:00,0,Jeff,1,11.5,152.6,1008,10,,False
198131,1981-11-22 00:00:00,1,Jeff,5,12.9,150.8,1006,12,,False
198131,1981-11-23 06:00:00,2,Jeff,10,13.7,146.9,998,20,,False
198131,1981-11-26 00:00:00,1,Jeff,21,19.9,129.0,1004,15,,False
198131,1981-11-26 12:00:00,0,Jeff,23,25.2,131.5,1004,12,,False
198132,1981-12-11 00:00:00,1,Kit,1,9.9,147.7,1002,15,,False
198132,1981-12-11 06:00:00,2,Kit,2,10.2,147.8,996,20,,False
198132,1981-12-11 18:00:00,3,Kit,4,10.7,147.5,992,25,,False
198132,1981-12-14 12:00:00,4,Kit,15,13.3,141.5,975,35,,False
198132,1981-12-15 00:00:00,5,Kit,17,14.8,141.5,960,45,,False
198132,1981-12-17 00:00:00,6,Kit,25,15.3,137.5,936,55,,False
198132,1981-12-18 06:00:00,5,Kit,30,16.3,134.6,950,50,,False
198132,1981-12-19 00:00:00,4,Kit,33,16.3,131.8,975,40,,False
198132,1981-12-19 12:00:00,3,Kit,35,16.4,130.8,980,30,,False
198132,1981-12-20 12:00:00,0,Kit,39,18.2,132.0,1004,15,,False
198132,1981-12-20 06:00:00,3,Kit(-)1,1,14.8,130.4,1000,25,,False
198132,1981-12-20 12:00:00,2,Kit(-)1,2,14.0,130.4,1000,20,,False
198132,1981-12-21 00:00:00,1,Kit(-)1,4,12.3,128.9,1005,15,,False
198132,1981-12-22 12:00:00,0,Kit(-)1,10,7.0,125.2,1008,10,,False
198133,1981-12-22 18:00:00,0,Lee,1,10.0,140.0,1008,9,,False
198133,1981-12-23 00:00:00,1,Lee,2,10.0,138.0,1006,12,,False
198133,1981-12-23 12:00:00,2,Lee,4,10.5,134.4,998,20,,False
198133,1981-12-24 00:00:00,3,Lee,6,11.7,132.1,985,25,,False
198133,1981-12-24 12:00:00,4,Lee,8,12.2,129.9,970,35,,False
198133,1981-12-25 06:00:00,5,Lee,11,12.5,126.2,948,45,,False
198133,1981-12-25 18:00:00,4,Lee,13,12.9,123.4,955,40,,False
198133,1981-12-26 06:00:00,3,Lee,15,13.6,120.4,970,30,,False
198133,1981-12-27 18:00:00,2,Lee,21,15.9,114.2,998,20,,False
198133,1981-12-28 12:00:00,1,Lee,24,18.2,112.8,1000,15,,False
198133,1981-12-29 06:00:00,0,Lee,27,19.6,113.9,1008,10,,False
198199,1981-12-31 23:59:59,0,First,0,0,0,0,0,,False
