id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
199300,1993-01-01 00:00:00,0,First,0,0,0,0,0,,False
199301,1993-03-09 00:00:00,1,Irma,1,5.0,169.0,1006,12,,False
199301,1993-03-13 12:00:00,2,Irma,2,8.8,156.9,995,20,,False
199301,1993-03-14 00:00:00,3,Irma,3,10.8,154.6,992,25,,False
199301,1993-03-17 00:00:00,2,Irma,4,17.6,151.6,995,20,,False
199301,1993-03-17 12:00:00,1,Irma,5,18.0,152.0,1000,15,,False
199302,1993-04-19 18:00:00,1,(nameless),1,9.0,154.0,1008,12,,False
199303,1993-06-16 06:00:00,1,Koryn,1,5.0,157.1,1008,12,,False
199303,1993-06-21 18:00:00,2,Koryn,2,8.8,141.6,995,20,,False
199303,1993-06-22 06:00:00,3,Koryn,3,10.2,139.0,990,25,,False
199303,1993-06-23 00:00:00,4,Koryn,4,11.7,135.2,970,35,,False
199303,1993-06-23 18:00:00,5,Koryn,5,13.1,132.1,950,45,,False
199303,1993-06-24 06:00:00,6,Koryn,6,13.6,129.8,935,55,,False
199303,1993-06-25 12:00:00,5,Koryn,7,16.3,124.0,945,50,,False
199303,1993-06-26 06:00:00,4,Koryn,8,18.0,120.0,960,40,,False
199303,1993-06-27 18:00:00,3,Koryn,9,21.8,111.3,975,30,,False
199303,1993-06-28 00:00:00,2,Koryn,10,22.7,110.0,995,20,,False
199303,1993-06-28 12:00:00,1,Koryn,11,23.8,108.4,1000,15,,False
199304,1993-06-17 12:00:00,1,(nameless),1,9.8,129.0,1006,12,,False
199304,1993-06-20 00:00:00,0,(nameless),2,14.3,122.0,1008,10,,False
199305,1993-07-07 00:00:00,1,Lewis,1,9.3,128.0,1006,12,,False
199305,1993-07-09 00:00:00,2,Lewis,2,14.1,120.2,998,20,,False
199305,1993-07-09 12:00:00,3,Lewis,3,15.9,117.1,990,25,,False
199305,1993-07-12 00:00:00,2,Lewis,4,19.2,105.8,990,20,,False
199305,1993-07-12 12:00:00,1,Lewis,5,19.4,103.1,995,15,,False
199306,1993-07-13 18:00:00,1,Marian,1,8.6,136.1,1005,12,,False
199307,1993-07-19 12:00:00,1,Nathan,1,13.5,150.2,1006,12,,False
199307,1993-07-20 06:00:00,2,Nathan,2,15.3,147.4,992,20,,False
199307,1993-07-20 18:00:00,3,Nathan,3,16.5,145.5,990,25,,False
199307,1993-07-24 18:00:00,2,Nathan,4,34.0,134.7,990,20,,False
199307,1993-07-25 12:00:00,9,Nathan,5,38.0,133.3,1000,15,,False
199308,1993-07-24 18:00:00,1,Ofelia,1,16.8,138.5,1004,12,,False
199308,1993-07-25 18:00:00,2,Ofelia,2,22.9,135.7,998,20,,False
199308,1993-07-26 18:00:00,3,Ofelia,3,28.3,131.9,990,25,,False
199308,1993-07-27 06:00:00,2,Ofelia,4,32.9,131.5,995,20,,False
199308,1993-07-27 18:00:00,1,Ofelia,5,38.0,134.0,1000,15,,False
199308,1993-07-28 00:00:00,9,Ofelia,6,40.0,135.0,1000,15,,False
199309,1993-07-27 06:00:00,1,Percy,1,21.0,130.4,1002,15,,False
199309,1993-07-28 06:00:00,2,Percy,2,24.3,128.7,995,20,,False
199309,1993-07-28 18:00:00,3,Percy,3,26.3,128.4,985,25,,False
199309,1993-07-30 06:00:00,2,Percy,4,39.2,134.2,990,20,,False
199309,1993-07-30 12:00:00,9,Percy,5,40.5,135.5,995,20,,False
199310,1993-08-01 00:00:00,1,Robyn,1,7.0,154.0,1008,12,,False
199310,1993-08-02 12:00:00,2,Robyn,2,9.5,147.2,995,20,,False
199310,1993-08-03 00:00:00,3,Robyn,3,10.0,144.8,990,25,,False
199310,1993-08-05 18:00:00,4,Robyn,4,15.1,138.5,975,35,,False
199310,1993-08-07 06:00:00,5,Robyn,5,20.0,132.6,955,45,,False
199310,1993-08-09 18:00:00,4,Robyn,6,32.2,129.2,960,40,,False
199310,1993-08-10 12:00:00,3,Robyn,7,38.0,132.3,980,30,,False
199310,1993-08-11 06:00:00,2,Robyn,8,41.0,137.1,992,20,,False
199310,1993-08-11 12:00:00,9,Robyn,9,41.5,139.0,995,15,,False
199311,1993-08-06 06:00:00,1,Steve,1,13.0,151.3,1006,12,,False
199311,1993-08-08 06:00:00,2,Steve,2,15.6,144.8,992,20,,False
199311,1993-08-08 18:00:00,3,Steve,3,15.6,142.9,990,25,,False
199311,1993-08-11 18:00:00,2,Steve,4,20.4,133.3,995,20,,False
199311,1993-08-12 06:00:00,1,Steve,5,22.2,131.5,1000,15,,False
199311,1993-08-13 12:00:00,0,Steve,6,25.4,126.6,1006,10,,False
199312,1993-08-15 06:00:00,1,Tasha,1,10.5,131.2,1006,12,,False
199312,1993-08-17 06:00:00,2,Tasha,2,18.1,124.5,995,20,,False
199312,1993-08-18 00:00:00,3,Tasha,3,19.1,121.8,990,25,,False
199312,1993-08-20 06:00:00,4,Tasha,4,20.5,113.2,975,35,,False
199312,1993-08-21 06:00:00,3,Tasha,5,22.0,110.1,980,30,,False
199312,1993-08-21 18:00:00,2,Tasha,6,23.6,108.3,990,20,,False
199312,1993-08-22 06:00:00,1,Tasha,7,24.5,106.2,998,12,,False
199313,1993-08-19 12:00:00,3,Keoni,1,20.1,180.9,980,30,,False
199313,1993-08-20 00:00:00,4,Keoni,2,20.7,179.4,970,35,,False
199313,1993-08-21 06:00:00,5,Keoni,3,23.7,173.9,950,45,,False
199313,1993-08-22 06:00:00,4,Keoni,4,26.8,170.6,960,40,,False
199313,1993-08-23 12:00:00,3,Keoni,5,28.8,166.2,975,30,,False
199313,1993-08-24 18:00:00,4,Keoni,6,31.6,161.2,970,35,,False
199313,1993-08-25 18:00:00,3,Keoni,7,32.5,159.4,975,30,,False
199313,1993-08-27 06:00:00,2,Keoni,8,36.1,158.6,990,20,,False
199313,1993-08-28 06:00:00,1,Keoni,9,37.0,161.5,1000,15,,False
199313,1993-08-29 06:00:00,0,Keoni,10,34.5,166.0,1010,10,,False
199314,1993-08-21 12:00:00,1,Vernon,1,18.6,153.6,1005,15,,False
199314,1993-08-22 06:00:00,2,Vernon,2,19.2,153.1,998,20,,False
199314,1993-08-23 12:00:00,3,Vernon,3,22.4,150.7,985,25,,False
199314,1993-08-25 06:00:00,4,Vernon,4,27.9,145.4,975,35,,False
199314,1993-08-27 12:00:00,3,Vernon,5,37.1,141.5,980,30,,False
199314,1993-08-28 06:00:00,2,Vernon,6,44.7,145.1,990,20,,False
199314,1993-08-28 12:00:00,9,Vernon,7,46.5,146.0,990,15,,False
199315,1993-08-22 06:00:00,1,Winona,1,12.0,125.0,1006,12,,False
199315,1993-08-23 12:00:00,2,Winona,2,12.0,119.3,998,20,,False
199315,1993-08-29 06:00:00,1,Winona,3,17.5,106.5,1000,15,,False
199316,1993-08-29 00:00:00,1,Yancy,1,19.5,138.0,1004,12,,False
199316,1993-08-30 00:00:00,2,Yancy,2,20.3,134.2,998,20,,False
199316,1993-08-31 06:00:00,3,Yancy,3,20.6,128.1,990,25,,False
199316,1993-09-01 00:00:00,4,Yancy,4,22.0,126.1,970,35,,False
199316,1993-09-01 12:00:00,5,Yancy,5,23.4,125.3,955,45,,False
199316,1993-09-02 12:00:00,6,Yancy,6,27.0,127.0,935,55,,False
199316,1993-09-03 06:00:00,5,Yancy,7,30.9,130.3,945,50,,False
199316,1993-09-03 12:00:00,4,Yancy,8,32.8,131.8,960,40,,False
199316,1993-09-04 00:00:00,3,Yancy,9,37.2,135.8,980,25,,False
199316,1993-09-04 12:00:00,9,Yancy,10,41.0,137.3,990,20,,False
199317,1993-09-05 12:00:00,1,Zola,1,20.3,130.3,1002,15,,False
199317,1993-09-06 12:00:00,2,Zola,2,21.6,128.2,995,20,,False
199317,1993-09-08 06:00:00,3,Zola,3,29.6,132.4,985,25,,False
199317,1993-09-09 00:00:00,2,Zola,4,34.5,136.3,995,20,,False
199317,1993-09-09 06:00:00,9,Zola,5,36.0,138.2,1000,15,,False
199318,1993-09-09 00:00:00,1,Abe,1,19.0,124.0,1005,12,,False
199318,1993-09-10 00:00:00,2,Abe,2,19.6,124.1,998,20,,False
199318,1993-09-10 18:00:00,3,Abe,3,20.1,123.6,985,25,,False
199318,1993-09-12 00:00:00,4,Abe,4,21.0,120.5,975,35,,False
199318,1993-09-12 18:00:00,5,Abe,5,21.5,118.8,955,45,,False
199318,1993-09-14 00:00:00,4,Abe,6,23.1,116.3,965,35,,False
199318,1993-09-14 06:00:00,3,Abe,7,23.4,115.2,990,25,,False
199318,1993-09-14 12:00:00,1,Abe,8,24.0,114.0,1000,15,,False
199319,1993-09-13 06:00:00,1,Becky,1,13.5,130.5,1005,12,,False
199319,1993-09-15 12:00:00,2,Becky,2,18.7,122.7,995,20,,False
199319,1993-09-16 06:00:00,3,Becky,3,19.3,118.4,985,25,,False
199319,1993-09-17 00:00:00,4,Becky,4,21.7,113.6,975,35,,False
199319,1993-09-17 06:00:00,3,Becky,5,22.3,111.7,985,25,,False
199319,1993-09-17 12:00:00,1,Becky,6,22.5,110.7,995,15,,False
199319,1993-09-18 06:00:00,0,Becky,7,22.4,106.8,1004,9,,False
199320,1993-09-21 00:00:00,1,Dot,1,17.9,117.0,1005,12,,False
199320,1993-09-24 06:00:00,2,Dot,2,18.8,111.3,998,20,,False
199320,1993-09-24 18:00:00,3,Dot,3,19.2,111.5,995,25,,False
199320,1993-09-25 12:00:00,4,Dot,4,20.5,112.4,970,35,,False
199320,1993-09-26 12:00:00,2,Dot,5,22.3,112.4,990,20,,False
