id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
200100,2001-01-01 00:00:00,0,First,0,0,0,0,0,,False
200101,2001-05-09 12:00:00,1,Cimaron,1,11.8,120.0,1004,12,,False
200101,2001-05-11 06:00:00,2,Cimaron,2,17.6,119.1,998,18,,False
200101,2001-05-13 06:00:00,3,Cimaron,3,22.1,122.7,985,25,,False
200101,2001-05-14 06:00:00,2,Cimaron,4,26.7,128.0,990,20,,False
200101,2001-05-14 18:00:00,1,Cimaron,5,27.4,130.6,1000,15,,False
200102,2001-06-19 18:00:00,1,Chebi,1,11.9,136.4,1004,12,,False
200102,2001-06-20 06:00:00,2,Chebi,2,13.1,133.1,998,18,,False
200102,2001-06-21 12:00:00,3,Chebi,3,16.0,125.9,985,25,,False
200102,2001-06-22 06:00:00,4,Chebi,4,19.5,122.3,970,35,,False
200102,2001-06-23 18:00:00,3,Chebi,5,26.5,119.7,980,30,,False
200102,2001-06-24 00:00:00,2,Chebi,6,28.3,120.4,990,23,,False
200102,2001-06-24 12:00:00,9,Chebi,7,32.6,124.4,998,18,,False
200103,2001-06-29 06:00:00,1,Durian,1,16.0,117.0,1002,15,,False
200103,2001-06-30 06:00:00,2,Durian,2,17.3,114.6,998,18,,False
200103,2001-07-01 00:00:00,3,Durian,3,19.4,113.0,985,25,,False
200103,2001-07-01 12:00:00,4,Durian,4,20.2,111.6,975,33,,False
200103,2001-07-02 06:00:00,3,Durian,5,21.6,108.8,980,28,,False
200103,2001-07-02 12:00:00,2,Durian,6,22.0,108.0,990,23,,False
200103,2001-07-03 00:00:00,1,Durian,7,22.7,106.5,995,15,,False
200104,2001-07-01 06:00:00,1,Utor,1,7.2,138.5,1000,15,,False
200104,2001-07-02 00:00:00,2,Utor,2,10.5,137.0,990,18,,False
200104,2001-07-02 18:00:00,3,Utor,3,13.3,133.6,980,25,,False
200104,2001-07-03 12:00:00,4,Utor,4,16.3,127.8,970,33,,False
200104,2001-07-06 00:00:00,3,Utor,5,22.8,114.9,970,30,,False
200104,2001-07-06 12:00:00,2,Utor,6,23.3,112.5,985,20,,False
200104,2001-07-07 00:00:00,1,Utor,7,23.8,109.8,990,15,,False
200104,2001-07-07 18:00:00,0,Utor,8,23.6,106.5,997,10,,False
200105,2001-07-08 00:00:00,1,Trami,1,12.8,128.8,1004,12,,False
200105,2001-07-10 06:00:00,2,Trami,2,20.4,123.4,995,18,,False
200105,2001-07-12 00:00:00,1,Trami,3,23.6,119.4,998,15,,False
200106,2001-07-21 06:00:00,1,Kong-rey,1,24.0,151.7,1008,12,,False
200106,2001-07-22 06:00:00,2,Kong-rey,2,25.2,149.7,996,18,,False
200106,2001-07-23 18:00:00,3,Kong-rey,3,25.3,145.3,990,25,,False
200106,2001-07-25 06:00:00,4,Kong-rey,4,27.5,140.4,975,33,,False
200106,2001-07-28 06:00:00,3,Kong-rey,5,33.8,149.8,980,30,,False
200106,2001-07-29 00:00:00,9,Kong-rey,6,37.2,155.0,990,23,,False
200107,2001-07-22 18:00:00,1,Yutu,1,19.0,125.7,1004,15,,False
200107,2001-07-23 12:00:00,2,Yutu,2,19.9,121.2,995,18,,False
200107,2001-07-24 06:00:00,3,Yutu,3,20.6,117.0,980,30,,False
200107,2001-07-24 12:00:00,4,Yutu,4,20.6,115.9,975,33,,False
200107,2001-07-26 00:00:00,3,Yutu,5,21.7,110.2,985,25,,False
200107,2001-07-26 06:00:00,2,Yutu,6,21.9,109.3,990,20,,False
200107,2001-07-26 12:00:00,1,Yutu,7,22.2,108.5,995,15,,False
200108,2001-07-25 06:00:00,1,Toraji,1,13.6,133.4,1004,12,,False
200108,2001-07-27 00:00:00,2,Toraji,2,16.9,127.4,990,20,,False
200108,2001-07-27 06:00:00,3,Toraji,3,17.1,126.7,990,25,,False
200108,2001-07-27 18:00:00,4,Toraji,4,17.9,125.5,975,33,,False
200108,2001-07-30 06:00:00,3,Toraji,5,25.3,120.6,980,30,,False
200108,2001-07-31 00:00:00,2,Toraji,6,26.8,119.5,995,20,,False
200108,2001-07-31 06:00:00,1,Toraji,7,27.7,119.6,998,15,,False
200108,2001-08-01 12:00:00,9,Toraji,8,36.7,120.5,993,15,,False
200109,2001-08-01 00:00:00,1,(nameless),1,18.0,139.0,1004,12,,False
200109,2001-08-04 12:00:00,0,(nameless),2,29.0,117.8,1004,10,,False
200109,2001-08-05 00:00:00,1,(nameless),3,30.7,119.3,1004,12,,False
200110,2001-08-01 18:00:00,1,Man-yi,1,10.4,152.8,1004,12,,False
200110,2001-08-02 06:00:00,2,Man-yi,2,11.8,151.1,995,18,,False
200110,2001-08-03 06:00:00,3,Man-yi,3,16.1,147.7,990,25,,False
200110,2001-08-03 18:00:00,4,Man-yi,4,18.4,145.8,975,33,,False
200110,2001-08-04 12:00:00,5,Man-yi,5,22.4,144.1,950,45,,False
200110,2001-08-07 12:00:00,4,Man-yi,6,30.0,148.2,960,40,,False
200110,2001-08-08 06:00:00,3,Man-yi,7,34.2,150.7,980,30,,False
200110,2001-08-09 00:00:00,2,Man-yi,8,38.8,151.4,990,23,,False
200110,2001-08-09 18:00:00,1,Man-yi,9,43.7,154.3,1000,15,,False
200111,2001-08-09 00:00:00,1,Usagi,1,17.0,113.0,1002,12,,False
200111,2001-08-10 06:00:00,2,Usagi,2,17.9,108.8,994,18,,False
200111,2001-08-11 00:00:00,1,Usagi,3,18.0,104.0,1000,15,,False
200112,2001-08-14 00:00:00,1,Pabuk,1,18.3,146.3,1000,15,,False
200112,2001-08-14 18:00:00,2,Pabuk,2,19.2,144.5,995,20,,False
200112,2001-08-15 06:00:00,3,Pabuk,3,20.0,142.3,990,25,,False
200112,2001-08-16 12:00:00,4,Pabuk,4,21.3,139.1,970,35,,False
