id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
200400,2004-01-01 00:00:00,0,First,0,0,0,0,0,,False
200401,2004-02-11 12:00:00,0,(nameless),1,9.8,145.0,1004,10,,True
200401,2004-02-12 06:00:00,1,(nameless),4,11.9,141.6,1002,15,,True
200401,2004-02-16 12:00:00,0,(nameless),21,10.0,135.0,1002,15,,True
200402,2004-03-16 00:00:00,0,(nameless),1,6.5,138.0,1004,10,,False
200402,2004-03-16 12:00:00,1,(nameless),3,5.9,136.7,1002,12,,False
200402,2004-03-22 06:00:00,0,(nameless),26,16.9,124.7,1002,12,,False
200403,2004-04-02 18:00:00,0,Sudal,1,6.4,152.8,1004,10,,False
200403,2004-04-03 06:00:00,1,Sudal,3,6.4,151.9,1004,12,,False
200403,2004-04-05 00:00:00,2,Sudal,10,8.4,149.1,998,18,,False
200403,2004-04-06 00:00:00,3,Sudal,14,9.3,147.0,990,25,,False
200403,2004-04-07 18:00:00,4,Sudal,21,9.3,141.5,975,33,,False
200403,2004-04-09 00:00:00,5,Sudal,26,9.1,138.0,950,45,,False
200403,2004-04-14 06:00:00,4,Sudal,47,21.4,135.0,960,40,,False
200403,2004-04-15 06:00:00,3,Sudal,51,24.4,141.0,980,30,,False
200403,2004-04-16 06:00:00,2,Sudal,55,28.5,150.7,990,23,,False
200403,2004-04-16 12:00:00,2,Sudal,56,29.0,153.0,992,23,,False
200403,2004-04-17 18:00:00,0,Sudal,61,39.3,180.0,1000,20,,False
200404,2004-05-13 00:00:00,0,Nida,1,7.2,132.5,1004,10,,False
200404,2004-05-13 12:00:00,1,Nida,3,7.8,132.3,1002,12,,False
200404,2004-05-14 00:00:00,2,Nida,5,8.3,131.8,998,18,,False
200404,2004-05-14 12:00:00,3,Nida,7,8.9,131.0,985,28,,False
200404,2004-05-15 12:00:00,4,Nida,11,10.2,128.5,970,35,,False
200404,2004-05-16 00:00:00,5,Nida,13,11.1,127.2,955,45,,False
200404,2004-05-19 06:00:00,4,Nida,26,21.2,126.4,960,40,,False
200404,2004-05-20 18:00:00,3,Nida,32,31.2,139.8,980,30,,False
200404,2004-05-21 06:00:00,0,Nida,34,37.4,145.8,985,20,,False
200405,2004-05-14 06:00:00,1,(nameless),1,9.8,113.1,1004,15,,False
200405,2004-05-17 06:00:00,0,(nameless),13,10.2,109.7,1004,12,,False
200406,2004-05-16 12:00:00,0,Omais,1,6.3,141.4,1004,10,,False
200406,2004-05-17 00:00:00,1,Omais,3,6.9,140.5,1002,12,,False
200406,2004-05-18 00:00:00,2,Omais,7,8.5,138.4,995,18,,False
200406,2004-05-19 12:00:00,3,Omais,13,11.4,133.1,990,25,,False
200406,2004-05-20 00:00:00,2,Omais,15,12.7,133.4,990,23,,False
200406,2004-05-21 06:00:00,1,Omais,20,16.7,134.8,1000,15,,False
200406,2004-05-22 00:00:00,0,Omais,23,19.2,134.8,1002,12,,False
200407,2004-06-04 18:00:00,0,Conson,1,15.0,116.2,1004,10,,False
200407,2004-06-05 00:00:00,1,Conson,2,15.2,116.2,1002,12,,False
200407,2004-06-06 12:00:00,2,Conson,8,16.0,118.4,995,18,,False
200407,2004-06-07 12:00:00,3,Conson,12,17.3,119.1,990,25,,False
200407,2004-06-08 06:00:00,4,Conson,15,19.4,119.7,975,33,,False
