id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
199911,1999-08-09 06:00:00,0,PAUL,26,35.5,119.6,999,10,,False
199912,1999-08-05 18:00:00,1,RACHEL,1,21.1,115.5,998,12,,False
199912,1999-08-09 12:00:00,0,RACHEL,16,31.4,125.3,1000,12,,False
199913,1999-08-18 00:00:00,1,SAM,1,13.6,129.7,1004,12,,False
199913,1999-08-19 06:00:00,2,SAM,6,15.7,124.5,998,20,,False
199913,1999-08-20 06:00:00,3,SAM,10,18.5,121.0,985,25,,False
199913,1999-08-22 06:00:00,4,SAM,18,22.2,114.6,975,33,,False
199913,1999-08-22 12:00:00,3,SAM,19,22.5,114.1,985,25,,False
199913,1999-08-22 18:00:00,2,SAM,20,23.0,113.3,992,20,,False
199913,1999-08-23 00:00:00,1,SAM,21,23.2,112.9,998,15,,False
199913,1999-08-23 18:00:00,0,SAM,24,25.0,113.2,1004,10,,False
199913,1999-08-25 18:00:00,1,SAM,32,33.3,123.4,1004,12,,False
199913,1999-08-26 12:00:00,0,SAM,35,36.3,132.2,1004,10,,False
199914,1999-08-19 06:00:00,1,TANYA,1,29.5,180.0,1006,12,,False
199914,1999-08-20 12:00:00,2,TANYA,6,30.2,173.4,1000,18,,False
199914,1999-08-21 06:00:00,3,TANYA,9,31.4,168.3,998,25,,False
199914,1999-08-21 18:00:00,2,TANYA,11,32.1,165.2,1000,23,,False
199914,1999-08-22 18:00:00,1,TANYA,15,34.6,159.9,1004,15,,False
199914,1999-08-23 00:00:00,0,TANYA,16,35.5,158.5,1006,12,,False
199915,1999-08-20 18:00:00,2,Dora,1,19.7,176.4,998,23,,False
199915,1999-08-21 18:00:00,1,Dora,5,22.1,172.3,1002,15,,False
199915,1999-08-23 06:00:00,0,Dora,11,26.4,167.7,1008,15,,False
199916,1999-08-24 18:00:00,1,VIRGIL,1,25.6,141.3,1008,12,,False
199916,1999-08-25 06:00:00,2,VIRGIL,3,26.2,142.7,1002,20,,False
199916,1999-08-25 18:00:00,3,VIRGIL,5,26.6,144.2,995,25,,False
199916,1999-08-26 18:00:00,2,VIRGIL,9,28.1,145.6,1000,20,,False
199916,1999-08-27 06:00:00,1,VIRGIL,11,28.7,146.0,1004,15,,False
199916,1999-08-28 00:00:00,0,VIRGIL,14,29.5,147.2,1006,12,,False
199917,1999-09-01 06:00:00,1,WENDY,1,13.5,127.0,1002,12,,False
199917,1999-09-03 00:00:00,2,WENDY,8,20.2,119.5,995,18,,False
199917,1999-09-04 00:00:00,1,WENDY,12,23.8,115.8,998,15,,False
199917,1999-09-04 06:00:00,0,WENDY,13,24.8,115.2,1002,10,,False
199917,1999-09-06 06:00:00,0,WENDY,21,32.4,123.0,1004,10,,False
199918,1999-09-12 06:00:00,1,YORK,1,16.5,121.8,996,15,,False
199918,1999-09-13 06:00:00,2,YORK,5,18.5,118.7,995,18,,False
199918,1999-09-14 12:00:00,3,YORK,10,20.4,116.4,985,25,,False
199918,1999-09-16 18:00:00,2,YORK,19,23.2,112.8,990,20,,False
199918,1999-09-17 00:00:00,1,YORK,20,23.7,112.5,997,15,,False
199918,1999-09-17 06:00:00,0,YORK,21,24.6,111.6,1000,12,,False
199919,1999-09-12 18:00:00,0,ZIA,1,23.5,137.0,1004,10,,False
199919,1999-09-13 00:00:00,1,ZIA,2,25.2,135.9,1004,12,,False
199919,1999-09-14 00:00:00,2,ZIA,6,29.9,131.8,994,18,,False
199919,1999-09-15 00:00:00,1,ZIA,10,34.4,134.6,995,15,,False
199919,1999-09-15 18:00:00,0,ZIA,13,37.9,144.9,1006,10,,False
199919,1999-09-16 00:00:00,0,ZIA,14,39.0,149.0,1008,10,,False
199920,1999-09-14 18:00:00,1,ANN,1,26.0,129.5,1004,12,,False
199920,1999-09-16 00:00:00,2,ANN,6,29.5,128.1,994,18,,False
199920,1999-09-17 00:00:00,3,ANN,10,29.8,126.7,985,25,,False
199920,1999-09-18 00:00:00,2,ANN,14,30.0,124.7,990,23,,False
199920,1999-09-19 00:00:00,1,ANN,18,32.5,122.0,998,15,,False
199920,1999-09-20 06:00:00,0,ANN,23,34.5,124.9,1002,10,,False
199921,1999-09-17 18:00:00,1,BART,1,20.0,131.0,1002,12,,False
199921,1999-09-19 06:00:00,2,BART,7,23.0,126.9,992,18,,False
199921,1999-09-20 00:00:00,3,BART,10,23.6,125.4,985,25,,False
199921,1999-09-20 12:00:00,4,BART,12,24.1,125.5,970,35,,False
199921,1999-09-21 12:00:00,5,BART,16,24.6,126.3,950,45,,False
199921,1999-09-23 12:00:00,4,BART,24,30.3,128.5,950,40,,False
199921,1999-09-24 12:00:00,3,BART,28,40.0,137.0,975,30,,False
199921,1999-09-25 00:00:00,0,BART,30,44.7,141.7,985,25,,False
199922,1999-09-23 06:00:00,1,CAM,1,17.5,113.2,1005,15,,False
199922,1999-09-24 12:00:00,2,CAM,6,20.0,115.0,998,18,,False
199922,1999-09-25 06:00:00,3,CAM,9,21.5,115.5,985,25,,False
199922,1999-09-25 12:00:00,2,CAM,10,21.6,115.5,995,18,,False
199922,1999-09-25 18:00:00,1,CAM,11,21.8,115.2,998,15,,False
199922,1999-09-26 06:00:00,0,CAM,13,22.5,113.8,1002,12,,False
199923,1999-10-02 18:00:00,1,DAN,1,17.0,131.5,1000,12,,False
199923,1999-10-03 12:00:00,2,DAN,4,18.3,128.8,995,20,,False
199923,1999-10-04 00:00:00,3,DAN,6,18.4,126.6,985,25,,False
199923,1999-10-04 12:00:00,4,DAN,8,18.3,124.5,975,33,,False
199923,1999-10-09 06:00:00,3,DAN,27,24.7,118.0,980,30,,False
199923,1999-10-09 12:00:00,2,DAN,28,25.3,118.2,998,18,,False
199923,1999-10-09 18:00:00,0,DAN,29,26.1,118.3,1000,15,,False
199924,1999-10-17 00:00:00,1,EVE,1,15.1,119.8,1000,15,,False
199924,1999-10-18 00:00:00,2,EVE,5,17.4,116.2,995,20,,False
199924,1999-10-20 00:00:00,0,EVE,13,17.3,106.5,998,15,,False
199925,1999-11-07 00:00:00,1,FRANKIE,1,10.8,130.8,1002,12,,False
199925,1999-11-09 12:00:00,0,FRANKIE,11,12.4,123.9,1004,10,,False
199926,1999-11-13 18:00:00,1,GLORIA,1,16.7,131.2,1000,12,,False
199926,1999-11-14 06:00:00,2,GLORIA,3,19.0,130.4,995,18,,False
199926,1999-11-14 18:00:00,3,GLORIA,5,21.0,130.5,990,25,,False
199926,1999-11-16 12:00:00,0,GLORIA,12,35.0,153.0,985,28,,False
199927,1999-12-09 06:00:00,1,(nameless),1,7.0,113.2,1004,12,,False
199927,1999-12-11 00:00:00,0,(nameless),8,8.3,108.8,1004,12,,False
199928,1999-12-14 06:00:00,1,(nameless),1,11.0,113.5,1000,15,,False
199928,1999-12-14 18:00:00,2,(nameless),3,11.9,111.9,998,18,,False
199928,1999-12-15 12:00:00,0,(nameless),6,11.5,110.5,1004,15,,False
199999,1999-12-31 23:59:59,0,First,0,0,0,0,0,,False
