id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
198413,1984-08-24 12:00:00,0,Holly(-)1,7,36.3,158.3,1008,15,,False
198414,1984-08-23 00:00:00,0,(nameless),1,19.8,142.4,1000,10,,False
198414,1984-08-24 00:00:00,1,(nameless),5,20.4,139.0,998,12,,False
198414,1984-08-27 12:00:00,0,(nameless),19,35.0,121.6,1005,10,,False
198414,1984-08-29 00:00:00,0,(nameless),25,37.3,125.5,1008,9,,False
198415,1984-08-26 18:00:00,1,Ike,1,10.5,145.9,1004,12,,True
198415,1984-08-27 06:00:00,2,Ike,3,11.6,144.4,996,20,,True
198415,1984-08-29 18:00:00,3,Ike,13,11.5,138.5,985,25,,True
198415,1984-08-31 00:00:00,4,Ike,18,10.2,134.5,970,35,,True
198415,1984-09-01 00:00:00,5,Ike,22,9.7,129.6,953,45,,True
198415,1984-09-02 00:00:00,4,Ike,26,10.0,124.1,960,40,,True
198415,1984-09-02 12:00:00,3,Ike,28,10.8,121.8,980,25,,True
198415,1984-09-04 00:00:00,4,Ike,34,15.1,116.6,975,35,,True
198415,1984-09-04 18:00:00,5,Ike,37,17.4,113.2,960,45,,True
198415,1984-09-05 06:00:00,4,Ike,39,19.1,111.2,960,40,,True
198415,1984-09-05 18:00:00,3,Ike,41,20.8,109.6,970,30,,True
198415,1984-09-06 06:00:00,2,Ike,43,22.5,108.2,990,20,,True
198415,1984-09-06 12:00:00,0,Ike,44,23.4,107.4,995,15,,True
198416,1984-08-26 18:00:00,1,June,1,17.9,131.9,998,12,,False
198416,1984-08-27 06:00:00,2,June,3,17.5,129.9,995,20,,False
198416,1984-08-28 06:00:00,3,June,7,17.9,124.6,986,25,,False
198416,1984-08-31 00:00:00,1,June,18,23.4,115.5,990,12,25,False
198416,1984-08-31 12:00:00,0,June,20,24.7,114.2,992,10,20,False
198416,1984-08-31 18:00:00,0,June,21,25.4,114.8,994,9,15,False
198417,1984-09-12 18:00:00,1,Kelly,1,21.0,171.0,1004,12,,False
198417,1984-09-14 00:00:00,2,Kelly,6,21.0,171.0,998,20,,False
198417,1984-09-15 00:00:00,3,Kelly,10,25.0,171.9,985,25,,False
198417,1984-09-16 00:00:00,4,Kelly,14,30.0,168.9,965,35,,False
198417,1984-09-17 00:00:00,3,Kelly,18,32.1,165.2,970,30,,False
198417,1984-09-18 00:00:00,3,Kelly,22,35.9,169.1,980,25,,False
198417,1984-09-19 00:00:00,0,Kelly,26,40.0,179.0,985,25,,False
198418,1984-09-23 00:00:00,0,Lynn,1,17.8,119.7,1003,10,,False
198418,1984-09-23 06:00:00,1,Lynn,2,18.0,119.0,1001,12,,False
198418,1984-09-27 12:00:00,0,Lynn,19,15.8,108.2,1004,10,,False
198419,1984-09-26 06:00:00,0,Nina,1,22.0,147.5,1004,10,,False
198419,1984-09-26 18:00:00,1,Nina,3,20.5,144.0,1004,12,,False
198419,1984-09-27 12:00:00,2,Nina,6,22.5,140.4,998,20,,False
198419,1984-10-01 00:00:00,3,Nina,20,31.8,148.5,987,25,,False
198419,1984-10-01 18:00:00,2,Nina,23,36.0,160.2,995,20,,False
198419,1984-10-02 18:00:00,0,Nina,27,40.0,179.0,1000,15,,False
198420,1984-09-27 06:00:00,1,Maury,1,24.5,150.0,1000,15,,False
198420,1984-09-28 00:00:00,2,Maury,4,24.0,152.5,995,20,,False
198420,1984-09-28 18:00:00,3,Maury,7,23.8,151.5,990,25,,False
198420,1984-09-30 06:00:00,1,Maury,13,30.0,149.7,996,15,,False
198420,1984-09-30 12:00:00,0,Maury,14,32.9,149.2,996,15,,False
198421,1984-10-06 18:00:00,1,Ogden,1,18.0,152.3,1000,15,,False
198421,1984-10-08 00:00:00,2,Ogden,6,23.8,154.0,990,20,,False
198421,1984-10-08 06:00:00,3,Ogden,7,25.5,154.7,988,25,,False
198421,1984-10-09 00:00:00,3,Ogden,10,29.4,158.2,982,35,,False
198421,1984-10-10 06:00:00,0,Ogden,15,38.0,175.0,985,25,,False
198422,1984-10-10 00:00:00,1,Susan,1,10.4,116.5,1005,12,,False
198422,1984-10-12 00:00:00,2,Susan,9,12.3,112.6,998,20,,False
198422,1984-10-12 12:00:00,1,Susan,11,11.7,108.7,1000,15,,False
198422,1984-10-13 06:00:00,0,Susan,14,14.2,106.5,1004,10,,False
198423,1984-10-10 12:00:00,0,Roy,1,11.3,143.6,1006,9,,False
198423,1984-10-11 00:00:00,1,Roy,3,12.7,143.4,1002,12,,False
198423,1984-10-11 12:00:00,2,Roy,5,14.3,143.1,998,20,,False
198423,1984-10-12 12:00:00,1,Roy,9,17.4,143.7,998,15,,False
198423,1984-10-13 00:00:00,0,Roy,11,20.0,144.5,1000,15,,False
198424,1984-10-11 00:00:00,1,Phyllis,1,19.8,153.0,1000,15,,False
198424,1984-10-11 06:00:00,2,Phyllis,2,20.1,152.3,988,20,,False
198424,1984-10-11 12:00:00,3,Phyllis,3,20.7,152.1,986,25,,False
198424,1984-10-12 06:00:00,4,Phyllis,6,23.0,151.1,978,35,,False
198424,1984-10-13 06:00:00,3,Phyllis,10,27.6,151.4,990,30,,False
198424,1984-10-14 00:00:00,3,Phyllis,13,34.0,152.4,999,20,,False
198424,1984-10-14 06:00:00,0,Phyllis,14,38.0,157.0,999,20,,False
198425,1984-10-17 06:00:00,1,Thad,1,8.7,148.6,1000,12,,False
198425,1984-10-19 12:00:00,2,Thad,10,14.0,147.5,988,20,,False
198425,1984-10-20 00:00:00,3,Thad,12,16.6,146.0,980,25,,False
198425,1984-10-20 12:00:00,4,Thad,14,19.0,145.3,970,35,,False
198425,1984-10-21 06:00:00,5,Thad,17,22.8,143.5,936,45,,False
198425,1984-10-22 06:00:00,6,Thad,21,27.2,146.7,925,55,,False
198425,1984-10-22 12:00:00,5,Thad,22,28.6,148.8,945,45,,False
198425,1984-10-22 18:00:00,4,Thad,23,30.0,151.0,965,35,,False
198425,1984-10-23 00:00:00,4,Thad,24,31.4,153.0,980,30,,False
198425,1984-10-24 00:00:00,0,Thad,28,36.6,167.0,990,25,,False
198426,1984-10-17 12:00:00,1,(nameless),1,11.7,133.0,1003,12,,False
198426,1984-10-19 12:00:00,0,(nameless),9,12.5,124.0,1004,10,,False
198426,1984-10-19 18:00:00,0,(nameless),10,12.5,122.5,1004,10,,False
198427,1984-10-22 00:00:00,0,Vanessa,1,7.0,159.0,1002,10,,False
198427,1984-10-22 12:00:00,1,Vanessa,3,8.0,156.0,1000,12,,False
198427,1984-10-23 06:00:00,2,Vanessa,6,9.8,152.1,996,20,,False
198427,1984-10-23 12:00:00,3,Vanessa,7,10.2,150.7,992,25,,False
198427,1984-10-24 18:00:00,4,Vanessa,12,12.3,142.2,970,35,,False
198427,1984-10-25 06:00:00,5,Vanessa,14,13.3,138.9,935,45,,False
198427,1984-10-25 12:00:00,6,Vanessa,15,14.2,137.2,910,55,,False
198427,1984-10-29 12:00:00,5,Vanessa,31,25.1,138.0,940,45,,False
198427,1984-10-29 18:00:00,4,Vanessa,32,26.4,140.3,950,40,,False
198427,1984-10-30 06:00:00,3,Vanessa,34,30.8,146.8,965,30,,False
198427,1984-10-30 12:00:00,3,Vanessa,35,33.5,151.5,975,30,,False
198427,1984-10-31 00:00:00,0,Vanessa,37,40.0,162.0,975,30,,False
198428,1984-10-22 00:00:00,0,Warren,1,12.0,118.5,1005,10,,False
198428,1984-10-22 06:00:00,1,Warren,2,11.7,118.0,1003,12,,False
198428,1984-10-24 06:00:00,2,Warren,10,13.2,116.1,996,20,,False
198428,1984-10-24 12:00:00,3,Warren,11,13.7,116.1,992,25,,False
198428,1984-10-30 12:00:00,2,Warren,35,15.3,115.4,996,20,,False
198428,1984-10-31 00:00:00,1,Warren,37,14.7,114.2,1002,15,20,False
198428,1984-11-01 00:00:00,2,Warren,41,13.8,111.4,1000,20,,False
198428,1984-11-02 00:00:00,1,Warren,45,13.5,107.0,1002,15,,False
198428,1984-11-02 06:00:00,0,Warren,46,13.8,105.0,1002,15,,False
198429,1984-10-24 12:00:00,0,(nameless),1,17.7,127.2,1004,10,,False
198429,1984-10-24 18:00:00,1,(nameless),2,18.0,126.5,1000,15,,False
198429,1984-10-26 12:00:00,0,(nameless),9,20.5,119.5,1002,10,,False
198430,1984-10-31 18:00:00,1,Agnes,1,6.2,145.2,1004,12,,False
198430,1984-11-01 06:00:00,2,Agnes,3,5.8,142.9,996,20,,False
198430,1984-11-01 12:00:00,3,Agnes,4,6.6,141.8,992,25,,False
198430,1984-11-02 18:00:00,4,Agnes,9,8.9,136.3,980,35,,False
198430,1984-11-03 06:00:00,5,Agnes,11,9.3,133.9,955,45,,False
198430,1984-11-05 12:00:00,4,Agnes,20,11.9,120.9,975,35,,False
198430,1984-11-06 12:00:00,5,Agnes,24,13.0,114.1,965,45,,False
198430,1984-11-07 12:00:00,4,Agnes,28,14.2,108.6,975,35,,False
198430,1984-11-07 18:00:00,2,Agnes,29,14.5,107.8,985,20,,False
198430,1984-11-08 00:00:00,1,Agnes,30,15.0,107.0,995,15,,False
198430,1984-11-08 12:00:00,0,Agnes,32,14.5,104.0,1004,10,,False
198431,1984-11-08 06:00:00,0,Bill,1,14.6,153.7,1004,10,,False
198431,1984-11-08 12:00:00,1,Bill,2,14.3,153.6,1002,12,,False
198431,1984-11-09 12:00:00,2,Bill,6,14.3,153.9,996,20,,False
198431,1984-11-10 00:00:00,3,Bill,8,14.3,153.9,990,25,,False
198431,1984-11-12 18:00:00,4,Bill,19,13.0,144.1,975,35,,False
198431,1984-11-13 18:00:00,5,Bill,23,12.7,136.9,950,45,,False
198431,1984-11-14 12:00:00,6,Bill,26,13.7,132.3,912,55,,False
198431,1984-11-15 06:00:00,5,Bill,29,15.9,128.8,930,50,,False
198431,1984-11-17 06:00:00,6,Bill,37,18.8,123.0,935,55,,False
198431,1984-11-17 18:00:00,5,Bill,39,19.9,122.6,940,50,,False
198431,1984-11-18 06:00:00,4,Bill,41,20.4,123.0,960,40,,False
198431,1984-11-19 00:00:00,3,Bill,44,19.5,123.9,985,25,,False
198431,1984-11-19 12:00:00,1,Bill,46,16.9,125.6,995,15,,False
198431,1984-11-20 18:00:00,2,Bill,51,15.0,128.7,998,20,,False
198431,1984-11-22 00:00:00,1,Bill,56,12.5,128.0,1000,15,,False
198431,1984-11-22 06:00:00,0,Bill,57,11.9,127.1,1004,10,,False
198431,1984-11-22 12:00:00,0,Bill,58,11.2,126.5,1004,10,,False
198432,1984-11-13 18:00:00,0,Clara,1,4.7,156.6,1004,10,,False
198432,1984-11-14 12:00:00,1,Clara,4,6.3,154.4,1000,12,,False
198432,1984-11-15 00:00:00,2,Clara,6,7.3,151.9,998,20,,False
198432,1984-11-15 18:00:00,3,Clara,9,9.0,147.5,990,25,,False
198432,1984-11-17 00:00:00,4,Clara,14,10.6,139.7,975,35,,False
198432,1984-11-17 12:00:00,5,Clara,16,11.5,137.4,965,45,,False
198432,1984-11-19 00:00:00,4,Clara,22,15.7,132.4,955,40,,False
198432,1984-11-19 12:00:00,5,Clara,24,18.8,132.4,945,50,,False
198432,1984-11-20 12:00:00,4,Clara,28,23.1,135.9,950,40,,False
198432,1984-11-20 18:00:00,3,Clara,29,24.9,137.9,970,30,,False
198432,1984-11-21 06:00:00,2,Clara,31,26.8,143.6,990,20,,False
198432,1984-11-21 12:00:00,1,Clara,32,27.2,147.0,995,15,,False
198432,1984-11-22 00:00:00,0,Clara,34,27.9,151.1,1004,10,,False
198433,1984-12-04 00:00:00,0,Doyle,1,9.0,142.0,1004,10,,False
198433,1984-12-04 12:00:00,1,Doyle,3,8.3,139.3,1000,12,,False
198433,1984-12-05 06:00:00,2,Doyle,6,9.1,136.8,992,20,,False
198433,1984-12-05 18:00:00,3,Doyle,8,10.2,135.4,986,25,,False
198433,1984-12-07 00:00:00,4,Doyle,13,13.5,133.2,972,35,,False
198433,1984-12-07 12:00:00,5,Doyle,15,15.1,132.4,948,45,,False
198433,1984-12-09 06:00:00,4,Doyle,22,18.2,130.2,965,40,,False
198433,1984-12-09 18:00:00,3,Doyle,24,19.3,130.1,990,25,,False
198433,1984-12-10 00:00:00,2,Doyle,25,20.6,130.7,993,20,,False
198433,1984-12-10 18:00:00,1,Doyle,28,22.9,132.6,1000,15,,False
198433,1984-12-11 00:00:00,0,Doyle,29,23.7,133.3,1002,10,,False
198433,1984-12-12 00:00:00,0,Doyle,33,28.0,143.0,1006,9,,False
198499,1984-12-31 23:59:59,0,First,0,0,0,0,0,,False
