id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
197000,1970-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
197001,1970-02-19 00:00:00,0,Nancy,1,7.0,151.4,1006,10,0,False,False
197001,1970-02-19 06:00:00,0,Nancy,2,7.5,151.0,1002,10,0,False,False
197001,1970-02-19 12:00:00,1,Nancy,3,8.0,150.5,998,15,0,False,False
197001,1970-02-19 18:00:00,2,Nancy,4,8.4,149.8,992,20,0,False,False
197001,1970-02-20 00:00:00,3,Nancy,5,8.6,148.9,986,30,0,False,False
197001,1970-02-20 06:00:00,3,Nancy,6,8.6,148.0,988,30,0,False,False
197001,1970-02-20 12:00:00,3,Nancy,7,8.6,147.5,992,25,0,False,False
197001,1970-02-20 18:00:00,3,Nancy,8,8.6,147.2,992,25,0,False,False
197001,1970-02-21 00:00:00,3,Nancy,9,8.6,146.5,990,25,0,False,False
197001,1970-02-21 06:00:00,3,Nancy,10,8.6,145.7,987,25,0,False,False
197001,1970-02-21 12:00:00,3,Nancy,11,8.5,144.8,984,30,0,False,False
197001,1970-02-21 18:00:00,3,Nancy,12,8.3,143.8,980,30,0,False,False
197001,1970-02-22 00:00:00,3,Nancy,13,8.1,142.5,978,30,0,False,False
197001,1970-02-22 06:00:00,4,Nancy,14,8.1,141.2,975,40,0,False,False
197001,1970-02-22 12:00:00,5,Nancy,15,8.6,139.9,970,45,0,False,False
197001,1970-02-22 18:00:00,6,Nancy,16,8.9,138.4,960,55,0,False,False
197001,1970-02-23 00:00:00,6,Nancy,17,9.1,137.1,960,55,0,False,False
197001,1970-02-23 06:00:00,6,Nancy,18,9.2,135.6,960,55,0,False,False
197001,1970-02-23 12:00:00,6,Nancy,19,9.5,134.2,957,55,0,False,False
197001,1970-02-23 18:00:00,6,Nancy,20,10.1,132.4,955,55,0,False,False
197001,1970-02-24 00:00:00,6,Nancy,21,10.2,130.9,953,55,0,False,False
197001,1970-02-24 06:00:00,6,Nancy,22,10.8,129.4,951,65,0,False,False
