id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
200200,2002-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
200201,2002-01-10 06:00:00,1,Tapah,1,9.2,134.0,1005,12,0,False,False
200201,2002-01-10 12:00:00,1,Tapah,2,9.6,133.4,1005,12,0,False,False
200201,2002-01-10 18:00:00,1,Tapah,3,9.9,132.5,1004,15,0,False,False
200201,2002-01-11 00:00:00,1,Tapah,4,10.2,131.6,1004,15,0,False,False
200201,2002-01-11 06:00:00,1,Tapah,5,10.8,131.0,1004,15,0,False,False
200201,2002-01-11 12:00:00,1,Tapah,6,11.4,130.1,1002,15,0,False,False
200201,2002-01-11 18:00:00,1,Tapah,7,11.7,129.1,1002,15,0,False,False
200201,2002-01-12 00:00:00,1,Tapah,8,12.2,128.0,1002,15,0,False,False
200201,2002-01-12 06:00:00,2,Tapah,9,12.9,126.7,998,18,0,False,False
200201,2002-01-12 12:00:00,2,Tapah,10,13.9,125.5,995,20,0,False,False
200201,2002-01-12 18:00:00,2,Tapah,11,14.5,124.6,995,20,0,False,False
200201,2002-01-13 00:00:00,2,Tapah,12,15.1,123.9,998,18,0,False,False
200201,2002-01-13 06:00:00,2,Tapah,13,15.5,123.1,998,18,0,False,False
200201,2002-01-13 12:00:00,1,Tapah,14,16.2,122.4,1000,15,0,False,False
200201,2002-01-13 18:00:00,1,Tapah,15,17.3,122.2,1002,15,0,False,False
200201,2002-01-14 00:00:00,0,Tapah,16,19.0,122.1,1004,12,0,False,False
200202,2002-02-26 18:00:00,1,Mitag,1,6.0,155.5,1004,12,0,False,False
200202,2002-02-27 00:00:00,1,Mitag,2,6.2,155.3,1004,12,0,False,False
200202,2002-02-27 06:00:00,1,Mitag,3,6.5,155.0,1002,12,0,False,False
200202,2002-02-27 12:00:00,1,Mitag,4,6.7,154.6,1000,15,0,False,False
200202,2002-02-27 18:00:00,1,Mitag,5,6.8,154.0,1000,15,0,False,False
200202,2002-02-28 00:00:00,1,Mitag,6,7.0,153.3,1000,15,0,False,False
200202,2002-02-28 06:00:00,1,Mitag,7,7.1,152.2,998,15,0,False,False
200202,2002-02-28 12:00:00,2,Mitag,8,7.1,151.2,995,18,0,False,False
200202,2002-02-28 18:00:00,2,Mitag,9,7.1,150.2,995,20,0,False,False
200202,2002-03-01 00:00:00,2,Mitag,10,6.7,148.9,990,23,0,False,False
