id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
197100,1971-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
197101,1971-01-08 06:00:00,1,Sarah,1,8.2,142.5,1000,12,0,False,False
197101,1971-01-08 12:00:00,1,Sarah,2,8.4,141.2,1000,12,0,False,False
197101,1971-01-08 18:00:00,1,Sarah,3,8.8,139.8,1000,12,0,False,False
197101,1971-01-09 00:00:00,1,Sarah,4,9.5,138.6,998,15,0,False,False
197101,1971-01-09 06:00:00,2,Sarah,5,10.7,137.7,997,20,0,False,False
197101,1971-01-09 12:00:00,2,Sarah,6,11.1,137.1,994,20,0,False,False
197101,1971-01-09 18:00:00,2,Sarah,7,11.2,136.4,990,20,0,False,False
197101,1971-01-10 00:00:00,3,Sarah,8,10.9,136.4,989,25,0,False,False
197101,1971-01-10 06:00:00,3,Sarah,9,12.0,137.1,990,25,0,False,False
197101,1971-01-10 12:00:00,2,Sarah,10,13.4,137.6,995,20,0,False,False
197101,1971-01-10 18:00:00,2,Sarah,11,14.4,139.1,998,20,0,False,False
197101,1971-01-11 00:00:00,2,Sarah,12,14.8,140.3,1000,20,0,False,False
197101,1971-01-11 06:00:00,1,Sarah,13,15.3,140.9,1000,15,0,False,False
197101,1971-01-11 12:00:00,1,Sarah,14,16.0,141.3,1000,15,0,False,False
197101,1971-01-11 18:00:00,1,Sarah,15,16.8,142.0,1000,15,0,False,True
197101,1971-01-12 00:00:00,1,Sarah,16,17.6,144.0,997,20,0,False,True
197101,1971-01-12 06:00:00,1,Sarah,17,17.8,146.1,996,20,0,False,True
197101,1971-01-12 12:00:00,1,Sarah,18,18.0,148.0,996,20,0,False,True
197101,1971-01-12 18:00:00,1,Sarah,19,18.8,150.5,998,15,0,False,True
197101,1971-01-13 00:00:00,1,Sarah,20,20.8,153.4,1000,15,0,False,True
197101,1971-01-13 06:00:00,1,Sarah,21,22.7,157.0,1002,15,0,False,True
197101,1971-01-13 12:00:00,1,Sarah,22,23.5,161.0,1002,12,0,False,True
197101,1971-01-13 18:00:00,1,Sarah,23,23.5,164.5,1002,12,0,False,True
197101,1971-01-14 00:00:00,1,Sarah,24,23.5,168.5,1003,12,0,False,True
197101,1971-01-14 06:00:00,1,Sarah,25,23.7,173.0,1004,0,0,False,True
197101,1971-01-14 12:00:00,0,Sarah,26,24.0,177.5,1004,0,0,False,False
197102,1971-03-15 00:00:00,0,Thelma,1,5.7,133.8,1005,10,0,False,False
197102,1971-03-15 06:00:00,1,Thelma,2,6.4,133.7,1003,15,0,False,False
197102,1971-03-15 12:00:00,1,Thelma,3,7.1,133.5,1003,15,0,False,False
197102,1971-03-15 18:00:00,1,Thelma,4,7.9,133.2,1003,15,0,False,False
197102,1971-03-16 00:00:00,1,Thelma,5,8.6,132.8,1003,15,0,False,False
197102,1971-03-16 06:00:00,1,Thelma,6,9.3,132.2,1003,15,0,False,False
197102,1971-03-16 12:00:00,1,Thelma,7,9.9,131.5,1003,15,0,False,False
197102,1971-03-16 18:00:00,1,Thelma,8,10.4,130.7,1002,15,0,False,False
197102,1971-03-17 00:00:00,2,Thelma,9,10.8,129.7,1002,20,0,False,False
197102,1971-03-17 06:00:00,2,Thelma,10,10.7,129.4,1002,20,0,False,False
197102,1971-03-17 12:00:00,2,Thelma,11,10.4,129.4,1002,20,0,False,False
197102,1971-03-17 18:00:00,2,Thelma,12,10.2,129.3,1002,20,0,False,False
197102,1971-03-18 00:00:00,3,Thelma,13,10.0,129.3,994,25,0,False,False
197102,1971-03-18 06:00:00,3,Thelma,14,10.2,129.1,992,25,0,False,False
197102,1971-03-18 12:00:00,2,Thelma,15,9.8,129.2,999,20,0,False,False
197102,1971-03-18 18:00:00,2,Thelma,16,10.2,129.7,998,20,0,False,False
197102,1971-03-19 00:00:00,2,Thelma,17,10.5,130.0,997,20,0,False,False
197102,1971-03-19 06:00:00,2,Thelma,18,11.4,130.6,997,20,0,False,False
197102,1971-03-19 12:00:00,2,Thelma,19,12.5,131.4,996,20,0,False,False
197102,1971-03-19 18:00:00,2,Thelma,20,13.6,132.3,996,20,0,False,False
197102,1971-03-20 00:00:00,2,Thelma,21,14.8,133.0,996,20,0,False,False
197102,1971-03-20 06:00:00,2,Thelma,22,16.0,133.8,996,20,0,False,False
197102,1971-03-20 12:00:00,2,Thelma,23,17.2,134.7,996,20,0,False,False
197102,1971-03-20 18:00:00,2,Thelma,24,18.2,135.5,996,20,0,False,False
197102,1971-03-21 00:00:00,2,Thelma,25,19.2,136.4,996,20,0,False,False
197102,1971-03-21 06:00:00,2,Thelma,26,20.0,137.1,996,20,0,False,False
197102,1971-03-21 12:00:00,2,Thelma,27,20.9,137.9,996,20,0,False,False
197102,1971-03-21 18:00:00,2,Thelma,28,22.0,138.6,996,20,0,False,False
197102,1971-03-22 00:00:00,2,Thelma,29,22.9,139.4,996,15,0,False,True
197102,1971-03-22 06:00:00,2,Thelma,30,23.8,140.1,996,15,0,False,True
197102,1971-03-22 12:00:00,2,Thelma,31,24.5,141.1,996,15,0,False,True
197102,1971-03-22 18:00:00,2,Thelma,32,25.2,143.0,998,15,0,False,True
197102,1971-03-23 00:00:00,2,Thelma,33,25.8,145.1,1000,15,0,False,True
197102,1971-03-23 06:00:00,2,Thelma,34,26.2,147.0,1000,15,0,False,True
197102,1971-03-23 12:00:00,2,Thelma,35,26.8,149.0,1000,15,0,False,True
197102,1971-03-23 18:00:00,2,Thelma,36,27.6,151.0,1002,0,0,False,True
197102,1971-03-24 00:00:00,2,Thelma,37,28.5,153.1,1004,0,0,False,True
197102,1971-03-24 06:00:00,2,Thelma,38,30.6,155.7,1004,0,0,False,True
197102,1971-03-24 12:00:00,0,Thelma,39,32.4,158.7,1004,0,0,False,False
197103,1971-04-03 00:00:00,1,(Nameless),1,28.0,157.8,1010,12,0,False,False
197103,1971-04-03 06:00:00,1,(Nameless),2,28.2,158.3,1010,12,0,False,False
197103,1971-04-03 12:00:00,1,(Nameless),3,28.5,158.7,1010,12,0,False,False
197103,1971-04-03 18:00:00,1,(Nameless),4,29.1,158.8,1008,15,0,False,False
197103,1971-04-04 00:00:00,1,(Nameless),5,29.7,158.7,1008,15,0,False,False
197103,1971-04-04 06:00:00,1,(Nameless),6,30.0,158.2,1008,15,0,False,False
197103,1971-04-04 12:00:00,1,(Nameless),7,30.5,157.7,1008,12,0,False,False
197103,1971-04-04 18:00:00,1,(Nameless),8,31.7,158.5,1008,12,0,False,False
197103,1971-04-05 00:00:00,1,(Nameless),9,32.6,160.0,1008,12,0,False,False
197103,1971-04-05 06:00:00,1,(Nameless),10,33.1,160.8,1008,12,0,False,False
197103,1971-04-05 12:00:00,0,(Nameless),11,33.7,161.5,1010,10,0,False,False
197103,1971-04-05 18:00:00,0,(Nameless),12,34.5,162.3,1012,10,0,False,False
197103,1971-04-06 00:00:00,0,(Nameless),13,35.0,163.4,1014,0,0,False,True
197103,1971-04-06 06:00:00,0,(Nameless),14,35.3,164.8,1014,0,0,False,True
197103,1971-04-06 12:00:00,0,(Nameless),15,35.5,166.0,1014,0,0,False,True
