id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
199000,1990-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
199001,1990-01-12 06:00:00,1,Koryn,1,7.0,152.5,1000,15,0,False,False
199001,1990-01-12 12:00:00,1,Koryn,2,8.0,151.5,1000,15,0,False,False
199001,1990-01-12 18:00:00,1,Koryn,3,8.5,150.5,998,15,0,False,False
199001,1990-01-13 00:00:00,1,Koryn,4,9.0,149.5,998,15,0,False,False
199001,1990-01-13 06:00:00,2,Koryn,5,9.7,148.2,995,20,0,False,False
199001,1990-01-13 12:00:00,2,Koryn,6,11.2,146.6,995,20,0,False,False
199001,1990-01-13 18:00:00,2,Koryn,7,12.7,145.5,995,20,0,False,False
199001,1990-01-14 00:00:00,3,Koryn,8,13.3,145.4,990,25,0,False,False
199001,1990-01-14 06:00:00,3,Koryn,9,14.0,145.5,985,25,0,False,False
199001,1990-01-14 12:00:00,3,Koryn,10,14.5,145.5,980,30,0,False,False
199001,1990-01-14 18:00:00,4,Koryn,11,15.0,145.6,970,35,0,False,False
199001,1990-01-15 00:00:00,4,Koryn,12,15.5,145.8,970,35,0,False,False
199001,1990-01-15 06:00:00,3,Koryn,13,16.2,146.1,980,30,0,False,False
199001,1990-01-15 12:00:00,3,Koryn,14,16.6,146.2,980,30,0,False,False
199001,1990-01-15 18:00:00,3,Koryn,15,17.1,146.2,985,25,0,False,False
199001,1990-01-16 00:00:00,3,Koryn,16,17.8,146.2,985,25,0,False,False
199001,1990-01-16 06:00:00,3,Koryn,17,19.4,146.4,990,25,0,False,False
199001,1990-01-16 12:00:00,3,Koryn,18,21.2,146.9,990,25,0,False,False
199001,1990-01-16 18:00:00,2,Koryn,19,22.8,148.3,995,20,0,False,False
199001,1990-01-17 00:00:00,2,Koryn,20,24.0,151.0,995,20,0,False,False
199001,1990-01-17 06:00:00,2,Koryn,21,26.0,154.5,995,20,0,False,False
199001,1990-01-17 12:00:00,0,Koryn,22,29.5,160.0,995,15,0,False,False
199002,1990-04-28 00:00:00,0,Lewis,1,5.0,152.0,1005,10,0,False,False
199002,1990-04-28 06:00:00,1,Lewis,2,6.0,152.0,1004,12,0,False,False
199002,1990-04-28 12:00:00,1,Lewis,3,7.0,151.6,1004,12,0,False,False
199002,1990-04-28 18:00:00,1,Lewis,4,8.0,151.0,1000,15,0,False,False
199002,1990-04-29 00:00:00,1,Lewis,5,8.5,150.6,1000,15,0,False,False
199002,1990-04-29 06:00:00,2,Lewis,6,9.3,150.5,995,20,0,False,False
199002,1990-04-29 12:00:00,2,Lewis,7,10.0,150.5,995,20,0,False,False
199002,1990-04-29 18:00:00,2,Lewis,8,10.5,150.5,995,20,0,False,False
199002,1990-04-30 00:00:00,2,Lewis,9,10.9,150.6,995,20,0,False,False
199002,1990-04-30 06:00:00,2,Lewis,10,11.2,150.7,995,20,0,False,False
199002,1990-04-30 12:00:00,2,Lewis,11,11.4,151.0,995,20,0,False,False
199002,1990-04-30 18:00:00,2,Lewis,12,11.5,151.5,995,20,0,False,False
199002,1990-05-01 00:00:00,2,Lewis,13,11.7,151.9,995,20,0,False,False
199002,1990-05-01 06:00:00,1,Lewis,14,12.0,152.3,998,15,0,False,False
199002,1990-05-01 12:00:00,1,Lewis,15,12.5,152.5,998,15,0,False,False
199002,1990-05-01 18:00:00,1,Lewis,16,12.8,152.5,998,15,0,False,False
199002,1990-05-02 00:00:00,1,Lewis,17,13.0,152.4,998,15,0,False,False
199002,1990-05-02 06:00:00,1,Lewis,18,13.3,152.0,1000,15,0,False,False
