id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
196300,1963-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
196301,1963-03-30 06:00:00,0,(Nameless),1,8.1,145.0,1006,0,0,False,False
196301,1963-03-30 12:00:00,0,(Nameless),2,8.1,144.2,1006,0,0,False,False
196301,1963-03-30 18:00:00,0,(Nameless),3,8.1,143.5,1006,0,0,False,False
196301,1963-03-31 00:00:00,1,(Nameless),4,8.2,142.8,1004,12,0,False,False
196301,1963-03-31 06:00:00,1,(Nameless),5,8.4,141.7,1002,15,0,False,False
196301,1963-03-31 12:00:00,1,(Nameless),6,8.8,140.5,1002,15,0,False,False
196301,1963-03-31 18:00:00,1,(Nameless),7,9.3,139.2,1002,15,0,False,False
196301,1963-04-01 00:00:00,1,(Nameless),8,9.7,137.7,1002,15,0,False,False
196301,1963-04-01 06:00:00,1,(Nameless),9,9.6,136.2,1002,15,0,False,False
196301,1963-04-01 12:00:00,1,(Nameless),10,9.9,135.3,1002,15,0,False,False
196301,1963-04-01 18:00:00,1,(Nameless),11,10.4,135.0,1002,15,0,False,False
196301,1963-04-02 00:00:00,1,(Nameless),12,11.0,134.9,1002,15,0,False,False
196301,1963-04-02 06:00:00,1,(Nameless),13,11.8,135.4,1002,15,0,False,False
196301,1963-04-02 12:00:00,1,(Nameless),14,12.9,135.5,1002,15,0,False,False
196301,1963-04-02 18:00:00,1,(Nameless),15,14.2,135.3,1002,15,0,False,False
196301,1963-04-03 00:00:00,1,(Nameless),16,15.5,135.6,1002,15,0,False,False
196301,1963-04-03 06:00:00,1,(Nameless),17,16.4,135.9,1001,15,0,False,False
196301,1963-04-03 12:00:00,1,(Nameless),18,16.9,136.1,1002,15,0,False,False
196301,1963-04-03 18:00:00,1,(Nameless),19,17.3,136.0,1004,12,0,False,False
196301,1963-04-04 00:00:00,1,(Nameless),20,17.5,135.7,1004,12,0,False,False
196301,1963-04-04 06:00:00,1,(Nameless),21,17.5,135.2,1006,12,0,False,False
196301,1963-04-04 12:00:00,1,(Nameless),22,17.4,134.6,1006,12,0,False,False
196301,1963-04-04 18:00:00,1,(Nameless),23,17.1,134.1,1006,12,0,False,False
196301,1963-04-05 00:00:00,1,(Nameless),24,16.7,133.6,1006,12,0,False,False
196301,1963-04-05 06:00:00,1,(Nameless),25,16.5,133.1,1006,12,0,False,False
196301,1963-04-05 12:00:00,1,(Nameless),26,16.2,132.6,1006,12,0,False,False
196301,1963-04-05 18:00:00,1,(Nameless),27,15.9,131.9,1006,12,0,False,False
196301,1963-04-06 00:00:00,0,(Nameless),28,15.8,131.1,1008,10,0,False,False
196301,1963-04-06 06:00:00,0,(Nameless),29,15.8,129.8,1008,0,0,False,False
196301,1963-04-06 12:00:00,0,(Nameless),30,15.8,128.5,1008,0,0,False,False
196301,1963-04-06 18:00:00,0,(Nameless),31,15.9,127.1,1008,0,0,False,False
196301,1963-04-07 00:00:00,0,(Nameless),32,16.0,126.4,1008,0,0,False,False
196301,1963-04-07 06:00:00,0,(Nameless),33,16.5,126.0,1008,0,0,False,False
196302,1963-04-25 12:00:00,1,Olive,1,7.6,145.5,1004,15,0,False,False
196302,1963-04-25 18:00:00,1,Olive,2,7.7,144.6,1004,15,0,False,False
196302,1963-04-26 00:00:00,1,Olive,3,8.0,144.0,1002,15,0,False,False
196302,1963-04-26 06:00:00,1,Olive,4,8.4,143.6,1000,15,0,False,False
196302,1963-04-26 12:00:00,1,Olive,5,8.8,143.4,1000,15,0,False,False
196302,1963-04-26 18:00:00,2,Olive,6,9.4,143.4,995,20,0,False,False
196302,1963-04-27 00:00:00,3,Olive,7,9.7,143.6,990,25,0,False,False
196302,1963-04-27 06:00:00,4,Olive,8,10.0,143.8,972,35,0,False,False
196302,1963-04-27 12:00:00,4,Olive,9,10.4,143.8,961,40,0,False,False
196302,1963-04-27 18:00:00,5,Olive,10,10.7,143.7,952,50,0,False,False
196302,1963-04-28 00:00:00,6,Olive,11,11.0,143.5,943,55,0,False,False
196302,1963-04-28 06:00:00,6,Olive,12,11.5,143.6,936,60,0,False,False
196302,1963-04-28 12:00:00,6,Olive,13,12.0,143.7,931,60,0,False,False
196302,1963-04-28 18:00:00,6,Olive,14,12.6,143.8,925,65,0,False,False
196302,1963-04-29 00:00:00,6,Olive,15,13.1,144.1,920,65,0,False,False
196302,1963-04-29 06:00:00,6,Olive,16,13.6,144.3,930,65,0,False,False
196302,1963-04-29 12:00:00,6,Olive,17,14.1,144.6,940,60,0,False,False
196302,1963-04-29 18:00:00,6,Olive,18,14.6,145.0,950,55,0,False,False
196302,1963-04-30 00:00:00,6,Olive,19,15.1,145.5,950,55,0,False,False
196302,1963-04-30 06:00:00,6,Olive,20,15.7,146.2,950,55,0,False,False
196302,1963-04-30 12:00:00,6,Olive,21,16.3,146.9,950,55,0,False,False
196302,1963-04-30 18:00:00,5,Olive,22,17.1,147.6,950,50,0,False,False
196302,1963-05-01 00:00:00,5,Olive,23,17.8,148.2,960,45,0,False,False
196302,1963-05-01 06:00:00,5,Olive,24,18.3,148.9,965,45,0,False,False
196302,1963-05-01 12:00:00,5,Olive,25,19.1,149.2,969,45,0,False,False
196302,1963-05-01 18:00:00,5,Olive,26,19.9,149.6,971,45,0,False,False
196302,1963-05-02 00:00:00,5,Olive,27,20.7,150.2,971,45,0,False,False
196302,1963-05-02 06:00:00,5,Olive,28,21.4,151.4,971,45,0,False,False
196302,1963-05-02 12:00:00,5,Olive,29,22.2,152.4,971,45,0,False,False
196302,1963-05-02 18:00:00,5,Olive,30,23.3,153.3,971,45,0,False,False
196302,1963-05-03 00:00:00,5,Olive,31,24.4,154.2,971,45,0,False,False
196302,1963-05-03 06:00:00,4,Olive,32,25.5,155.4,973,40,0,False,False
196302,1963-05-03 12:00:00,4,Olive,33,26.0,157.0,976,40,0,False,False
196302,1963-05-03 18:00:00,4,Olive,34,26.2,158.6,980,40,0,False,False
196302,1963-05-04 00:00:00,4,Olive,35,26.3,160.2,981,40,0,False,False
196302,1963-05-04 06:00:00,4,Olive,36,26.7,162.0,981,40,0,False,False
196302,1963-05-04 12:00:00,4,Olive,37,27.4,163.6,984,35,0,False,False
196302,1963-05-04 18:00:00,4,Olive,38,28.4,165.6,986,35,0,False,False
196302,1963-05-05 00:00:00,4,Olive,39,29.2,167.8,989,35,0,False,False
196302,1963-05-05 06:00:00,4,Olive,40,30.0,169.8,990,35,0,False,False
196302,1963-05-05 12:00:00,4,Olive,41,31.0,171.5,990,35,0,False,False
196302,1963-05-05 18:00:00,3,Olive,42,32.2,172.9,990,30,0,False,False
196302,1963-05-06 00:00:00,3,Olive,43,33.2,174.0,995,25,0,False,True
