id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
197200,1972-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
197201,1972-01-04 00:00:00,0,Kit,1,9.9,142.0,1006,0,0,False,False
197201,1972-01-04 06:00:00,1,Kit,2,9.7,141.0,1002,15,0,False,False
197201,1972-01-04 12:00:00,1,Kit,3,9.5,140.0,1000,15,0,False,False
197201,1972-01-04 18:00:00,1,Kit,4,9.6,138.7,1000,15,0,False,False
197201,1972-01-05 00:00:00,1,Kit,5,9.7,137.4,1000,15,0,False,False
197201,1972-01-05 06:00:00,1,Kit,6,9.8,136.2,1000,15,0,False,False
197201,1972-01-05 12:00:00,1,Kit,7,10.0,135.0,996,15,0,False,False
197201,1972-01-05 18:00:00,1,Kit,8,10.1,133.9,996,15,0,False,False
197201,1972-01-06 00:00:00,2,Kit,9,10.3,132.8,990,20,0,False,False
197201,1972-01-06 06:00:00,2,Kit,10,10.7,132.0,985,20,0,False,False
197201,1972-01-06 12:00:00,3,Kit,11,11.1,130.9,980,25,0,False,False
197201,1972-01-06 18:00:00,3,Kit,12,11.3,129.6,960,30,0,False,False
197201,1972-01-07 00:00:00,5,Kit,13,11.5,128.3,942,50,0,False,False
197201,1972-01-07 06:00:00,5,Kit,14,11.6,127.2,933,50,0,False,False
197201,1972-01-07 12:00:00,5,Kit,15,11.4,126.1,958,50,0,False,False
197201,1972-01-07 18:00:00,4,Kit,16,10.9,125.4,970,40,0,False,False
197201,1972-01-08 00:00:00,4,Kit,17,10.7,124.8,980,35,0,False,False
197201,1972-01-08 06:00:00,4,Kit,18,10.9,124.4,980,35,0,False,False
197201,1972-01-08 12:00:00,3,Kit,19,10.8,123.7,990,30,0,False,False
197201,1972-01-08 18:00:00,2,Kit,20,10.8,122.3,995,20,0,False,False
197201,1972-01-09 00:00:00,1,Kit,21,12.0,121.7,996,15,0,False,False
197201,1972-01-09 06:00:00,1,Kit,22,13.2,122.8,996,15,0,False,False
197201,1972-01-09 12:00:00,1,Kit,23,14.3,124.0,998,15,0,False,False
197201,1972-01-09 18:00:00,1,Kit,24,15.2,124.7,1000,15,0,False,False
197201,1972-01-10 00:00:00,1,Kit,25,15.9,125.3,1002,15,0,False,False
197201,1972-01-10 06:00:00,1,Kit,26,16.2,126.0,1002,15,0,False,False
197201,1972-01-10 12:00:00,1,Kit,27,16.3,127.1,1004,12,0,False,False
197201,1972-01-10 18:00:00,1,Kit,28,16.1,128.1,1004,12,0,False,False
197201,1972-01-11 00:00:00,1,Kit,29,15.9,129.1,1004,12,0,False,False
197201,1972-01-11 06:00:00,1,Kit,30,15.5,130.0,1000,15,0,False,False
