id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
196900,1969-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
196901,1969-01-16 06:00:00,1,Phyllis,1,7.0,177.3,1000,15,0,False,False
196901,1969-01-16 12:00:00,2,Phyllis,2,7.5,175.9,995,20,0,False,False
196901,1969-01-16 18:00:00,3,Phyllis,3,7.9,174.3,990,25,0,False,False
196901,1969-01-17 00:00:00,3,Phyllis,4,8.3,172.7,985,30,0,False,False
196901,1969-01-17 06:00:00,4,Phyllis,5,8.6,171.0,978,35,0,False,False
196901,1969-01-17 12:00:00,4,Phyllis,6,8.8,169.2,978,35,0,False,False
196901,1969-01-17 18:00:00,4,Phyllis,7,9.0,167.4,977,35,0,False,False
196901,1969-01-18 00:00:00,4,Phyllis,8,9.2,165.8,975,40,0,False,False
196901,1969-01-18 06:00:00,5,Phyllis,9,9.6,164.0,972,45,0,False,False
196901,1969-01-18 12:00:00,5,Phyllis,10,10.3,162.2,970,45,0,False,False
196901,1969-01-18 18:00:00,5,Phyllis,11,10.8,160.5,967,45,0,False,False
196901,1969-01-19 00:00:00,5,Phyllis,12,11.2,159.1,968,45,0,False,False
196901,1969-01-19 06:00:00,5,Phyllis,13,11.4,157.9,968,45,0,False,False
196901,1969-01-19 12:00:00,5,Phyllis,14,11.8,156.4,968,45,0,False,False
196901,1969-01-19 18:00:00,5,Phyllis,15,12.4,154.8,968,45,0,False,False
196901,1969-01-20 00:00:00,5,Phyllis,16,12.7,153.3,968,45,0,False,False
196901,1969-01-20 06:00:00,5,Phyllis,17,13.3,152.3,970,45,0,False,False
196901,1969-01-20 12:00:00,4,Phyllis,18,13.8,151.2,976,40,0,False,False
196901,1969-01-20 18:00:00,4,Phyllis,19,14.0,150.3,977,40,0,False,False
196901,1969-01-21 00:00:00,4,Phyllis,20,13.7,149.8,980,35,0,False,False
196901,1969-01-21 06:00:00,4,Phyllis,21,14.0,149.6,980,35,0,False,False
196901,1969-01-21 12:00:00,3,Phyllis,22,13.8,150.0,984,30,0,False,False
196901,1969-01-21 18:00:00,3,Phyllis,23,13.0,148.5,990,25,0,False,False
196901,1969-01-22 00:00:00,2,Phyllis,24,13.4,146.3,995,20,0,False,False
196901,1969-01-22 06:00:00,2,Phyllis,25,13.6,144.6,997,20,0,False,False
196901,1969-01-22 12:00:00,1,Phyllis,26,13.7,142.3,1000,15,0,False,False
196901,1969-01-22 18:00:00,1,Phyllis,27,13.4,140.6,1000,15,0,False,False
196901,1969-01-23 00:00:00,1,Phyllis,28,12.8,139.0,1000,15,0,False,False
196901,1969-01-23 06:00:00,1,Phyllis,29,12.1,137.3,1000,15,0,False,False
196901,1969-01-23 12:00:00,1,Phyllis,30,11.7,135.9,1000,15,0,False,False
196901,1969-01-23 18:00:00,1,Phyllis,31,11.4,134.3,1002,12,0,False,False
196901,1969-01-24 00:00:00,0,Phyllis,32,11.3,132.5,1006,0,0,False,False
196901,1969-01-24 06:00:00,0,Phyllis,33,11.3,130.8,1006,0,0,False,False
196901,1969-01-24 12:00:00,0,Phyllis,34,11.4,128.8,1006,0,0,False,False
196901,1969-01-24 18:00:00,0,Phyllis,35,11.5,127.0,1006,0,0,False,False
196902,1969-02-21 06:00:00,1,(Nameless),1,5.0,155.2,998,15,0,False,False
196902,1969-02-21 12:00:00,1,(Nameless),2,5.3,155.4,998,15,0,False,False
196902,1969-02-21 18:00:00,1,(Nameless),3,5.6,155.5,998,15,0,False,False
196902,1969-02-22 00:00:00,1,(Nameless),4,5.9,155.6,998,15,0,False,False
196902,1969-02-22 06:00:00,1,(Nameless),5,6.3,155.7,998,15,0,False,False
196902,1969-02-22 12:00:00,1,(Nameless),6,6.7,155.5,998,15,0,False,False
196902,1969-02-22 18:00:00,1,(Nameless),7,6.8,155.2,1000,15,0,False,False
