id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
196000,1960-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
196001,1960-01-28 06:00:00,1,Ivy,1,6.3,134.9,1003,12,0,False,False
196001,1960-01-28 12:00:00,1,Ivy,2,6.4,134.0,1002,12,0,False,False
196001,1960-01-28 18:00:00,1,Ivy,3,6.5,133.1,1002,12,0,False,False
196001,1960-01-29 00:00:00,1,Ivy,4,6.5,132.3,1002,12,0,False,False
196001,1960-01-29 06:00:00,1,Ivy,5,6.5,131.6,1002,12,0,False,False
196001,1960-01-29 12:00:00,1,Ivy,6,6.8,130.8,1002,12,0,False,False
196001,1960-01-29 18:00:00,1,Ivy,7,7.3,130.4,1002,12,0,False,False
196001,1960-01-30 00:00:00,1,Ivy,8,8.0,130.3,1002,12,0,False,False
196001,1960-01-30 06:00:00,1,Ivy,9,8.5,130.2,1000,15,0,False,False
196001,1960-01-30 12:00:00,1,Ivy,10,9.0,130.0,1000,15,0,False,False
196001,1960-01-30 18:00:00,1,Ivy,11,9.4,129.6,1000,15,0,False,False
196001,1960-01-31 00:00:00,1,Ivy,12,9.7,129.2,1000,15,0,False,False
196001,1960-01-31 06:00:00,1,Ivy,13,9.9,128.5,1000,15,0,False,False
196001,1960-01-31 12:00:00,1,Ivy,14,10.2,127.8,1000,15,0,False,False
196001,1960-01-31 18:00:00,1,Ivy,15,10.8,127.6,1000,15,0,False,False
196001,1960-02-01 00:00:00,1,Ivy,16,11.3,127.8,1000,15,0,False,False
196001,1960-02-01 06:00:00,1,Ivy,17,11.5,128.4,1000,15,0,False,False
196001,1960-02-01 12:00:00,1,Ivy,18,11.8,129.2,1000,15,0,False,False
196001,1960-02-01 18:00:00,1,Ivy,19,11.9,130.1,1000,15,0,False,False
196001,1960-02-02 00:00:00,1,Ivy,20,12.1,131.0,1002,15,0,False,False
196001,1960-02-02 06:00:00,1,Ivy,21,12.7,132.2,1002,15,0,False,False
196001,1960-02-02 12:00:00,1,Ivy,22,13.5,133.8,1002,15,0,False,False
196001,1960-02-02 18:00:00,1,Ivy,23,14.0,136.6,1004,12,0,False,False
196001,1960-02-03 00:00:00,1,Ivy,24,14.0,140.0,1006,12,0,False,False
196001,1960-02-03 06:00:00,0,Ivy,25,14.7,143.7,1008,0,0,False,False
196001,1960-02-03 12:00:00,0,Ivy,26,16.0,147.2,1010,0,0,False,False
196002,1960-03-07 00:00:00,1,Jean,1,7.6,147.5,1004,12,0,False,False
196002,1960-03-07 06:00:00,1,Jean,2,7.6,146.7,1004,12,0,False,False
196002,1960-03-07 12:00:00,1,Jean,3,7.5,146.0,1004,12,0,False,False
196002,1960-03-07 18:00:00,1,Jean,4,7.3,145.3,1004,12,0,False,False
196002,1960-03-08 00:00:00,1,Jean,5,7.1,144.6,1004,12,0,False,False
196002,1960-03-08 06:00:00,1,Jean,6,7.0,143.8,1000,12,0,False,False
196002,1960-03-08 12:00:00,1,Jean,7,6.9,143.2,1001,12,0,False,False
196002,1960-03-08 18:00:00,1,Jean,8,6.8,142.4,1002,12,0,False,False
196002,1960-03-09 00:00:00,0,Jean,9,7.0,141.6,1004,0,0,False,False
196002,1960-03-09 06:00:00,0,Jean,10,7.4,141.0,1004,0,0,False,False
196002,1960-03-09 12:00:00,0,Jean,11,7.7,140.7,1004,0,0,False,False
196002,1960-03-09 18:00:00,0,Jean,12,8.0,140.4,1004,0,0,False,False
196002,1960-03-10 00:00:00,0,Jean,13,8.2,139.9,1004,0,0,False,False
196002,1960-03-10 06:00:00,0,Jean,14,8.3,139.5,1004,0,0,False,False
196002,1960-03-10 12:00:00,0,Jean,15,8.3,139.1,1004,0,0,False,False
196002,1960-03-10 18:00:00,0,Jean,16,8.3,138.4,1006,0,0,False,False
196003,1960-04-21 06:00:00,1,Karen,1,9.0,127.2,1002,12,0,False,False
196003,1960-04-21 12:00:00,1,Karen,2,9.0,126.0,1004,12,0,False,False
196003,1960-04-21 18:00:00,1,Karen,3,9.1,124.8,1004,12,0,False,False
196003,1960-04-22 00:00:00,1,Karen,4,9.6,123.6,1004,12,0,False,False
196003,1960-04-22 06:00:00,1,Karen,5,10.4,123.1,1004,12,0,False,False
