4759	1965-08-08 18:00:00.000000	0	196524	1965080818	0
4760	1965-08-14 00:00:00.000000	0	196525	1965081400	0
4761	1965-08-14 06:00:00.000000	1	196525	1965081406	0
4762	1965-08-14 12:00:00.000000	2	196525	1965081412	0
4763	1965-08-15 06:00:00.000000	3	196525	1965081506	0
4764	1965-08-15 18:00:00.000000	4	196525	1965081518	0
4765	1965-08-16 06:00:00.000000	5	196525	1965081606	0
4766	1965-08-16 12:00:00.000000	6	196525	1965081612	0
4767	1965-08-19 00:00:00.000000	5	196525	1965081900	0
4768	1965-08-19 06:00:00.000000	4	196525	1965081906	0
4769	1965-08-19 12:00:00.000000	3	196525	1965081912	0
4770	1965-08-19 18:00:00.000000	2	196525	1965081918	0
4771	1965-08-20 00:00:00.000000	0	196525	1965082000	0
4772	1965-08-21 18:00:00.000000	2	196525	1965082118	0
4773	1965-08-22 18:00:00.000000	1	196525	1965082218	0
4774	1965-08-23 18:00:00.000000	0	196525	1965082318	0
4775	1965-08-14 06:00:00.000000	0	196526	1965081406	0
4776	1965-08-16 06:00:00.000000	1	196526	1965081606	0
4777	1965-08-16 12:00:00.000000	2	196526	1965081612	0
4778	1965-08-17 00:00:00.000000	3	196526	1965081700	0
4779	1965-08-18 00:00:00.000000	2	196526	1965081800	0
4780	1965-08-19 00:00:00.000000	0	196526	1965081900	0
4781	1965-08-14 12:00:00.000000	0	196527	1965081412	0
4782	1965-08-15 00:00:00.000000	1	196527	1965081500	0
4783	1965-08-15 06:00:00.000000	3	196527	1965081506	0
4784	1965-08-16 00:00:00.000000	4	196527	1965081600	0
4785	1965-08-17 06:00:00.000000	5	196527	1965081706	0
4786	1965-08-18 00:00:00.000000	6	196527	1965081800	0
4787	1965-08-21 12:00:00.000000	5	196527	1965082112	0
4788	1965-08-22 12:00:00.000000	4	196527	1965082212	0
4789	1965-08-22 18:00:00.000000	2	196527	1965082218	0
4790	1965-08-23 00:00:00.000000	1	196527	1965082300	0
4791	1965-08-24 06:00:00.000000	1	196527	1965082406	1
4792	1965-08-26 00:00:00.000000	0	196527	1965082600	0
4793	1965-08-26 06:00:00.000000	0	196528	1965082606	0
4794	1965-08-26 18:00:00.000000	1	196528	1965082618	0
4795	1965-08-28 00:00:00.000000	2	196528	1965082800	0
4796	1965-08-28 06:00:00.000000	3	196528	1965082806	0
4797	1965-08-28 12:00:00.000000	4	196528	1965082812	0
4798	1965-08-28 18:00:00.000000	5	196528	1965082818	0
4799	1965-08-29 00:00:00.000000	6	196528	1965082900	0
4800	1965-08-31 12:00:00.000000	5	196528	1965083112	0
4801	1965-09-01 00:00:00.000000	4	196528	1965090100	0
4802	1965-09-02 00:00:00.000000	3	196528	1965090200	0
4803	1965-09-03 12:00:00.000000	2	196528	1965090312	0
4804	1965-09-04 00:00:00.000000	2	196528	1965090400	1
4805	1965-09-06 18:00:00.000000	0	196528	1965090618	0
4806	1965-08-28 12:00:00.000000	0	196529	1965082812	0
4807	1965-08-29 06:00:00.000000	1	196529	1965082906	0
4808	1965-08-31 06:00:00.000000	2	196529	1965083106	0
4809	1965-09-02 06:00:00.000000	1	196529	1965090206	0
4810	1965-09-02 12:00:00.000000	0	196529	1965090212	0
4811	1965-09-02 18:00:00.000000	0	196529	1965090218	0
4812	1965-08-30 00:00:00.000000	0	196530	1965083000	0
4813	1965-08-31 00:00:00.000000	1	196530	1965083100	0
4814	1965-09-01 00:00:00.000000	2	196530	1965090100	0
4815	1965-09-01 06:00:00.000000	3	196530	1965090106	0
4816	1965-09-01 12:00:00.000000	4	196530	1965090112	0
4817	1965-09-02 00:00:00.000000	5	196530	1965090200	0
4818	1965-09-02 18:00:00.000000	4	196530	1965090218	0
4819	1965-09-05 00:00:00.000000	3	196530	1965090500	0
4820	1965-09-05 12:00:00.000000	1	196530	1965090512	0
4821	1965-09-06 06:00:00.000000	0	196530	1965090606	0
4822	1965-09-06 12:00:00.000000	0	196530	1965090612	0
4823	1965-08-31 18:00:00.000000	0	196531	1965083118	0
4824	1965-09-05 12:00:00.000000	1	196531	1965090512	0
4825	1965-09-05 18:00:00.000000	2	196531	1965090518	0
4826	1965-09-06 06:00:00.000000	3	196531	1965090606	0
4827	1965-09-06 12:00:00.000000	4	196531	1965090612	0
4828	1965-09-07 00:00:00.000000	5	196531	1965090700	0
4829	1965-09-08 00:00:00.000000	6	196531	1965090800	0
4830	1965-09-10 06:00:00.000000	5	196531	1965091006	0
4831	1965-09-10 12:00:00.000000	4	196531	1965091012	0
4832	1965-09-10 18:00:00.000000	3	196531	1965091018	0
4833	1965-09-11 00:00:00.000000	3	196531	1965091100	1
4834	1965-09-13 06:00:00.000000	0	196531	1965091306	0
4835	1965-09-07 18:00:00.000000	0	196532	1965090718	0
4836	1965-09-10 12:00:00.000000	1	196532	1965091012	0
4837	1965-09-11 00:00:00.000000	3	196532	1965091100	0
4838	1965-09-11 12:00:00.000000	4	196532	1965091112	0
4839	1965-09-12 00:00:00.000000	5	196532	1965091200	0
4840	1965-09-14 12:00:00.000000	6	196532	1965091412	0
4841	1965-09-17 12:00:00.000000	5	196532	1965091712	0
4842	1965-09-17 18:00:00.000000	4	196532	1965091718	0
4843	1965-09-18 06:00:00.000000	4	196532	1965091806	1
4844	1965-09-23 06:00:00.000000	0	196532	1965092306	0
4845	1965-09-12 18:00:00.000000	0	196533	1965091218	0
4846	1965-09-13 00:00:00.000000	1	196533	1965091300	0
4847	1965-09-13 06:00:00.000000	2	196533	1965091306	0
4848	1965-09-14 00:00:00.000000	3	196533	1965091400	0
4849	1965-09-17 06:00:00.000000	3	196533	1965091706	1
4850	1965-09-19 12:00:00.000000	0	196533	1965091912	0
4851	1965-09-15 18:00:00.000000	0	196534	1965091518	0
4852	1965-09-19 12:00:00.000000	1	196534	1965091912	0
4853	1965-09-20 06:00:00.000000	2	196534	1965092006	0
4854	1965-09-21 18:00:00.000000	3	196534	1965092118	0
4855	1965-09-25 18:00:00.000000	3	196534	1965092518	1
4856	1965-09-30 18:00:00.000000	0	196534	1965093018	0
4857	1965-09-21 18:00:00.000000	0	196535	1965092118	0
4858	1965-09-23 18:00:00.000000	1	196535	1965092318	0
4859	1965-09-25 06:00:00.000000	2	196535	1965092506	0
4860	1965-09-25 18:00:00.000000	3	196535	1965092518	0
4861	1965-09-27 18:00:00.000000	1	196535	1965092718	0
4862	1965-09-28 00:00:00.000000	0	196535	1965092800	0
4863	1965-09-29 06:00:00.000000	0	196535	1965092906	0
4864	1965-09-25 12:00:00.000000	0	196536	1965092512	0
4865	1965-09-26 06:00:00.000000	1	196536	1965092606	0
4866	1965-09-26 18:00:00.000000	2	196536	1965092618	0
4867	1965-09-27 12:00:00.000000	3	196536	1965092712	0
4868	1965-09-27 18:00:00.000000	4	196536	1965092718	0
4869	1965-09-28 06:00:00.000000	5	196536	1965092806	0
4870	1965-09-28 18:00:00.000000	6	196536	1965092818	0
4871	1965-10-03 06:00:00.000000	5	196536	1965100306	0
4872	1965-10-05 06:00:00.000000	5	196536	1965100506	1
4873	1965-10-07 12:00:00.000000	0	196536	1965100712	0
4874	1965-10-01 06:00:00.000000	0	196537	1965100106	0
4875	1965-10-04 00:00:00.000000	1	196537	1965100400	0
4876	1965-10-04 06:00:00.000000	2	196537	1965100406	0
4877	1965-10-05 00:00:00.000000	3	196537	1965100500	0
4878	1965-10-05 12:00:00.000000	4	196537	1965100512	0
4879	1965-10-05 18:00:00.000000	5	196537	1965100518	0
4880	1965-10-06 00:00:00.000000	6	196537	1965100600	0
4881	1965-10-09 18:00:00.000000	5	196537	1965100918	0
4882	1965-10-10 00:00:00.000000	5	196537	1965101000	1
4883	1965-10-11 12:00:00.000000	0	196537	1965101112	0
4884	1965-10-10 12:00:00.000000	0	196538	1965101012	0
4885	1965-10-12 06:00:00.000000	1	196538	1965101206	0
4886	1965-10-13 06:00:00.000000	2	196538	1965101306	0
4887	1965-10-13 18:00:00.000000	3	196538	1965101318	0
4888	1965-10-14 18:00:00.000000	4	196538	1965101418	0
4889	1965-10-16 00:00:00.000000	5	196538	1965101600	0
4890	1965-10-18 12:00:00.000000	4	196538	1965101812	0
4891	1965-10-19 18:00:00.000000	3	196538	1965101918	0
4892	1965-10-20 00:00:00.000000	3	196538	1965102000	1
4893	1965-10-21 12:00:00.000000	0	196538	1965102112	0
4894	1965-11-05 00:00:00.000000	0	196539	1965110500	0
4895	1965-11-07 18:00:00.000000	1	196539	1965110718	0
4896	1965-11-09 12:00:00.000000	2	196539	1965110912	0
4897	1965-11-10 06:00:00.000000	3	196539	1965111006	0
4898	1965-11-11 06:00:00.000000	2	196539	1965111106	0
4899	1965-11-11 18:00:00.000000	1	196539	1965111118	0
4900	1965-11-13 06:00:00.000000	0	196539	1965111306	0
4901	1965-11-13 12:00:00.000000	0	196539	1965111312	0
4902	1965-11-13 18:00:00.000000	1	196540	1965111318	0
4903	1965-11-14 06:00:00.000000	2	196540	1965111406	0
4904	1965-11-16 12:00:00.000000	1	196540	1965111612	0
4905	1965-11-18 12:00:00.000000	2	196540	1965111812	0
4906	1965-11-20 06:00:00.000000	3	196540	1965112006	0
4907	1965-11-21 00:00:00.000000	4	196540	1965112100	0
4908	1965-11-21 12:00:00.000000	5	196540	1965112112	0
4909	1965-11-21 18:00:00.000000	6	196540	1965112118	0
4910	1965-11-25 12:00:00.000000	5	196540	1965112512	0
4911	1965-11-25 18:00:00.000000	4	196540	1965112518	0
4912	1965-11-26 00:00:00.000000	3	196540	1965112600	0
4913	1965-11-26 06:00:00.000000	3	196540	1965112606	1
4914	1965-11-27 00:00:00.000000	0	196540	1965112700	0
4915	1965-12-18 06:00:00.000000	0	196541	1965121806	0
4916	1965-12-19 06:00:00.000000	1	196541	1965121906	0
4917	1965-12-20 00:00:00.000000	0	196541	1965122000	0
4918	1965-12-21 00:00:00.000000	0	196541	1965122100	0
4919	1966-04-03 12:00:00.000000	1	196601	1966040312	0
4920	1966-04-06 12:00:00.000000	0	196601	1966040612	0
4921	1966-04-06 06:00:00.000000	1	196602	1966040606	0
4922	1966-04-06 18:00:00.000000	2	196602	1966040618	0
4923	1966-04-08 06:00:00.000000	3	196602	1966040806	0
4924	1966-04-10 00:00:00.000000	4	196602	1966041000	0
4925	1966-04-13 00:00:00.000000	3	196602	1966041300	0
4926	1966-04-14 12:00:00.000000	2	196602	1966041412	0
4927	1966-04-15 00:00:00.000000	1	196602	1966041500	0
4928	1966-04-15 12:00:00.000000	0	196602	1966041512	0
4929	1966-04-15 18:00:00.000000	0	196602	1966041518	0
4930	1966-05-10 00:00:00.000000	0	196603	1966051000	0
4931	1966-05-11 06:00:00.000000	1	196603	1966051106	0
4932	1966-05-12 00:00:00.000000	3	196603	1966051200	0
4933	1966-05-14 18:00:00.000000	4	196603	1966051418	0
4934	1966-05-17 00:00:00.000000	5	196603	1966051700	0
4935	1966-05-17 18:00:00.000000	4	196603	1966051718	0
4936	1966-05-19 12:00:00.000000	3	196603	1966051912	0
4937	1966-05-22 00:00:00.000000	2	196603	1966052200	0
4938	1966-05-22 06:00:00.000000	0	196603	1966052206	0
4939	1966-05-22 00:00:00.000000	0	196604	1966052200	0
4940	1966-05-23 18:00:00.000000	1	196604	1966052318	0
4941	1966-05-25 00:00:00.000000	2	196604	1966052500	0
4942	1966-05-25 18:00:00.000000	3	196604	1966052518	0
4943	1966-05-27 00:00:00.000000	4	196604	1966052700	0
4944	1966-05-28 12:00:00.000000	5	196604	1966052812	0
4945	1966-05-29 00:00:00.000000	4	196604	1966052900	0
4946	1966-05-30 06:00:00.000000	3	196604	1966053006	0
4947	1966-05-31 18:00:00.000000	3	196604	1966053118	1
4948	1966-06-04 12:00:00.000000	0	196604	1966060412	0
4949	1966-06-20 00:00:00.000000	0	196605	1966062000	0
4950	1966-06-20 06:00:00.000000	1	196605	1966062006	0
4951	1966-06-23 00:00:00.000000	2	196605	1966062300	0
4952	1966-06-24 00:00:00.000000	3	196605	1966062400	0
4953	1966-06-24 06:00:00.000000	4	196605	1966062406	0
4954	1966-06-25 06:00:00.000000	5	196605	1966062506	0
4955	1966-06-25 12:00:00.000000	6	196605	1966062512	0
4956	1966-06-27 12:00:00.000000	5	196605	1966062712	0
4957	1966-06-28 06:00:00.000000	4	196605	1966062806	0
4958	1966-06-29 00:00:00.000000	3	196605	1966062900	0
4959	1966-06-29 06:00:00.000000	3	196605	1966062906	1
4960	1966-06-29 18:00:00.000000	0	196605	1966062918	0
4961	1966-07-08 06:00:00.000000	0	196606	1966070806	0
4962	1966-07-09 06:00:00.000000	1	196606	1966070906	0
4963	1966-07-12 18:00:00.000000	2	196606	1966071218	0
4964	1966-07-13 00:00:00.000000	3	196606	1966071300	0
4965	1966-07-13 18:00:00.000000	2	196606	1966071318	0
4966	1966-07-14 00:00:00.000000	1	196606	1966071400	0
4967	1966-07-14 06:00:00.000000	0	196606	1966071406	0
4968	1966-07-14 06:00:00.000000	0	196607	1966071406	0
4969	1966-07-15 06:00:00.000000	1	196607	1966071506	0
4970	1966-07-15 18:00:00.000000	2	196607	1966071518	0
4971	1966-07-16 12:00:00.000000	3	196607	1966071612	0
4972	1966-07-17 00:00:00.000000	4	196607	1966071700	0
4973	1966-07-17 06:00:00.000000	3	196607	1966071706	0
4974	1966-07-17 12:00:00.000000	2	196607	1966071712	0
4975	1966-07-17 18:00:00.000000	1	196607	1966071718	0
4976	1966-07-18 00:00:00.000000	0	196607	1966071800	0
4977	1966-07-18 06:00:00.000000	0	196607	1966071806	0
4978	1966-07-16 18:00:00.000000	0	196608	1966071618	0
4979	1966-07-17 00:00:00.000000	1	196608	1966071700	0
4980	1966-07-17 12:00:00.000000	2	196608	1966071712	0
4981	1966-07-17 18:00:00.000000	3	196608	1966071718	0
4982	1966-07-18 06:00:00.000000	4	196608	1966071806	0
4983	1966-07-18 12:00:00.000000	3	196608	1966071812	0
4984	1966-07-19 12:00:00.000000	2	196608	1966071912	0
4985	1966-07-20 00:00:00.000000	0	196608	1966072000	0
4986	1966-07-20 00:00:00.000000	0	196609	1966072000	0
4987	1966-07-25 06:00:00.000000	1	196609	1966072506	0
4988	1966-07-29 06:00:00.000000	0	196609	1966072906	0
4989	1966-07-30 00:00:00.000000	0	196609	1966073000	0
4990	1966-07-20 06:00:00.000000	0	196610	1966072006	0
4991	1966-07-22 00:00:00.000000	1	196610	1966072200	0
4992	1966-07-23 12:00:00.000000	0	196610	1966072312	0
4993	1966-07-23 18:00:00.000000	0	196610	1966072318	0
4994	1966-07-22 12:00:00.000000	0	196611	1966072212	0
4995	1966-07-22 18:00:00.000000	1	196611	1966072218	0
4996	1966-07-23 06:00:00.000000	2	196611	1966072306	0
4997	1966-07-23 18:00:00.000000	3	196611	1966072318	0
4998	1966-07-24 12:00:00.000000	4	196611	1966072412	0
4999	1966-07-25 18:00:00.000000	5	196611	1966072518	0
5000	1966-07-26 06:00:00.000000	4	196611	1966072606	0
5001	1966-07-26 12:00:00.000000	3	196611	1966072612	0
5002	1966-07-26 18:00:00.000000	2	196611	1966072618	0
5003	1966-07-27 00:00:00.000000	1	196611	1966072700	0
5004	1966-07-27 06:00:00.000000	0	196611	1966072706	0
5005	1966-07-27 12:00:00.000000	0	196611	1966072712	0
5006	1966-07-30 00:00:00.000000	0	196612	1966073000	0
5007	1966-07-31 18:00:00.000000	1	196612	1966073118	0
5008	1966-08-01 06:00:00.000000	2	196612	1966080106	0
5009	1966-08-01 18:00:00.000000	1	196612	1966080118	0
5010	1966-08-02 00:00:00.000000	2	196612	1966080200	0
5011	1966-08-02 18:00:00.000000	1	196612	1966080218	0
5012	1966-08-03 06:00:00.000000	0	196612	1966080306	0
5013	1966-08-02 00:00:00.000000	0	196613	1966080200	0
5014	1966-08-03 00:00:00.000000	1	196613	1966080300	0
5015	1966-08-04 00:00:00.000000	2	196613	1966080400	0
5016	1966-08-04 06:00:00.000000	3	196613	1966080406	0
5017	1966-08-05 00:00:00.000000	4	196613	1966080500	0
5018	1966-08-06 18:00:00.000000	3	196613	1966080618	0
5019	1966-08-10 18:00:00.000000	3	196613	1966081018	1
5020	1966-08-12 00:00:00.000000	0	196613	1966081200	0
5021	1966-08-02 18:00:00.000000	0	196614	1966080218	0
5022	1966-08-03 06:00:00.000000	1	196614	1966080306	0
5023	1966-08-04 12:00:00.000000	2	196614	1966080412	0
5024	1966-08-04 18:00:00.000000	3	196614	1966080418	0
5025	1966-08-05 06:00:00.000000	2	196614	1966080506	0
5026	1966-08-05 18:00:00.000000	1	196614	1966080518	0
5027	1966-08-06 00:00:00.000000	0	196614	1966080600	0
5028	1966-08-11 00:00:00.000000	0	196615	1966081100	0
5029	1966-08-11 12:00:00.000000	1	196615	1966081112	0
5030	1966-08-12 06:00:00.000000	2	196615	1966081206	0
5031	1966-08-13 00:00:00.000000	4	196615	1966081300	0
5032	1966-08-15 00:00:00.000000	3	196615	1966081500	0
5033	1966-08-16 00:00:00.000000	2	196615	1966081600	0
5034	1966-08-16 12:00:00.000000	1	196615	1966081612	0
5035	1966-08-17 12:00:00.000000	0	196615	1966081712	0
5036	1966-08-18 06:00:00.000000	0	196615	1966081806	0
5037	1966-08-11 06:00:00.000000	0	196616	1966081106	0
5038	1966-08-12 00:00:00.000000	1	196616	1966081200	0
5039	1966-08-13 18:00:00.000000	2	196616	1966081318	0
5040	1966-08-14 12:00:00.000000	3	196616	1966081412	0
5041	1966-08-15 00:00:00.000000	4	196616	1966081500	0
5042	1966-08-15 06:00:00.000000	5	196616	1966081506	0
5043	1966-08-16 06:00:00.000000	4	196616	1966081606	0
5044	1966-08-16 18:00:00.000000	3	196616	1966081618	0
5045	1966-08-17 00:00:00.000000	2	196616	1966081700	0
5046	1966-08-17 12:00:00.000000	0	196616	1966081712	0
5047	1966-08-19 12:00:00.000000	0	196616	1966081912	0
5048	1966-08-18 00:00:00.000000	0	196617	1966081800	0
5049	1966-08-18 12:00:00.000000	1	196617	1966081812	0
5050	1966-08-18 18:00:00.000000	2	196617	1966081818	0
5051	1966-08-19 00:00:00.000000	3	196617	1966081900	0
5052	1966-08-20 00:00:00.000000	4	196617	1966082000	0
5053	1966-08-20 18:00:00.000000	5	196617	1966082018	0
5054	1966-08-21 00:00:00.000000	6	196617	1966082100	0
5055	1966-08-21 06:00:00.000000	5	196617	1966082106	0
5056	1966-08-21 12:00:00.000000	4	196617	1966082112	0
5057	1966-08-22 00:00:00.000000	3	196617	1966082200	0
5058	1966-08-22 06:00:00.000000	2	196617	1966082206	0
5059	1966-08-22 12:00:00.000000	0	196617	1966082212	0
5060	1966-08-18 06:00:00.000000	1	196618	1966081806	0
5061	1966-08-21 00:00:00.000000	3	196618	1966082100	0
5062	1966-08-22 00:00:00.000000	4	196618	1966082200	0
5063	1966-08-22 18:00:00.000000	3	196618	1966082218	0
5064	1966-08-23 00:00:00.000000	2	196618	1966082300	0
5065	1966-08-23 18:00:00.000000	1	196618	1966082318	0
5066	1966-08-26 12:00:00.000000	0	196618	1966082612	0
5067	1966-08-26 18:00:00.000000	0	196618	1966082618	1
5068	1966-08-29 12:00:00.000000	0	196618	1966082912	0
5069	1966-08-21 12:00:00.000000	0	196619	1966082112	0
5070	1966-08-27 00:00:00.000000	1	196619	1966082700	0
5071	1966-08-28 18:00:00.000000	2	196619	1966082818	0
5072	1966-08-29 06:00:00.000000	3	196619	1966082906	0
5073	1966-08-30 12:00:00.000000	2	196619	1966083012	0
5074	1966-08-30 18:00:00.000000	1	196619	1966083018	0
5075	1966-09-01 00:00:00.000000	1	196619	1966090100	1
5076	1966-09-03 18:00:00.000000	0	196619	1966090318	0
5077	1966-08-23 18:00:00.000000	0	196620	1966082318	0
5078	1966-08-24 18:00:00.000000	1	196620	1966082418	0
5079	1966-08-25 00:00:00.000000	2	196620	1966082500	0
5080	1966-08-25 06:00:00.000000	3	196620	1966082506	0
5081	1966-08-29 06:00:00.000000	4	196620	1966082906	0
5082	1966-08-30 12:00:00.000000	5	196620	1966083012	0
5083	1966-08-31 00:00:00.000000	6	196620	1966083100	0
5084	1966-09-02 18:00:00.000000	5	196620	1966090218	0
5085	1966-09-03 12:00:00.000000	1	196620	1966090312	0
5086	1966-09-03 18:00:00.000000	0	196620	1966090318	0
5087	1966-09-04 12:00:00.000000	0	196620	1966090412	0
5088	1966-08-28 18:00:00.000000	0	196621	1966082818	0
5089	1966-08-30 06:00:00.000000	1	196621	1966083006	0
5090	1966-08-31 00:00:00.000000	2	196621	1966083100	0
5091	1966-08-31 06:00:00.000000	3	196621	1966083106	0
5092	1966-09-01 00:00:00.000000	4	196621	1966090100	0
5093	1966-09-01 06:00:00.000000	5	196621	1966090106	0
5094	1966-09-02 00:00:00.000000	6	196621	1966090200	0
5095	1966-09-05 18:00:00.000000	5	196621	1966090518	0
5096	1966-09-07 00:00:00.000000	4	196621	1966090700	0
5097	1966-09-07 06:00:00.000000	0	196621	1966090706	0
5098	1966-09-08 06:00:00.000000	2	196621	1966090806	0
5099	1966-09-09 06:00:00.000000	1	196621	1966090906	0
5100	1966-09-09 12:00:00.000000	0	196621	1966090912	0
5101	1966-08-31 00:00:00.000000	0	196622	1966083100	0
5102	1966-08-31 06:00:00.000000	1	196622	1966083106	0
5103	1966-09-01 12:00:00.000000	0	196622	1966090112	0
5104	1966-09-02 00:00:00.000000	0	196622	1966090200	0
5105	1966-08-31 18:00:00.000000	0	196623	1966083118	0
5106	1966-09-02 06:00:00.000000	1	196623	1966090206	0
5107	1966-09-06 12:00:00.000000	2	196623	1966090612	0
5108	1966-09-07 06:00:00.000000	1	196623	1966090706	0
5109	1966-09-09 00:00:00.000000	0	196623	1966090900	0
5110	1966-09-05 00:00:00.000000	1	196624	1966090500	0
5111	1966-09-06 12:00:00.000000	2	196624	1966090612	0
5112	1966-09-07 06:00:00.000000	3	196624	1966090706	0
5113	1966-09-09 06:00:00.000000	2	196624	1966090906	0
5114	1966-09-10 06:00:00.000000	1	196624	1966091006	0
5115	1966-09-10 12:00:00.000000	1	196624	1966091012	1
5116	1966-09-12 00:00:00.000000	0	196624	1966091200	0
5117	1966-09-08 18:00:00.000000	0	196625	1966090818	0
5118	1966-09-10 18:00:00.000000	1	196625	1966091018	0
5119	1966-09-11 18:00:00.000000	2	196625	1966091118	0
5120	1966-09-12 00:00:00.000000	3	196625	1966091200	0
5121	1966-09-13 00:00:00.000000	4	196625	1966091300	0
5122	1966-09-14 06:00:00.000000	5	196625	1966091406	0
5123	1966-09-15 06:00:00.000000	6	196625	1966091506	0
5124	1966-09-15 12:00:00.000000	5	196625	1966091512	0
5125	1966-09-16 00:00:00.000000	4	196625	1966091600	0
5126	1966-09-17 18:00:00.000000	3	196625	1966091718	0
5127	1966-09-18 00:00:00.000000	2	196625	1966091800	0
5128	1966-09-18 12:00:00.000000	1	196625	1966091812	0
5129	1966-09-18 18:00:00.000000	1	196625	1966091818	1
5130	1966-09-19 12:00:00.000000	0	196625	1966091912	0
5131	1966-09-09 06:00:00.000000	0	196626	1966090906	0
5132	1966-09-11 18:00:00.000000	1	196626	1966091118	0
5133	1966-09-13 00:00:00.000000	2	196626	1966091300	0
5134	1966-09-15 00:00:00.000000	3	196626	1966091500	0
5135	1966-09-16 06:00:00.000000	4	196626	1966091606	0
5136	1966-09-17 12:00:00.000000	3	196626	1966091712	0
5137	1966-09-18 06:00:00.000000	3	196626	1966091806	1
5138	1966-09-21 00:00:00.000000	0	196626	1966092100	0
5139	1966-09-10 00:00:00.000000	1	196627	1966091000	0
5140	1966-09-13 00:00:00.000000	0	196627	1966091300	0
5141	1966-09-14 06:00:00.000000	0	196627	1966091406	0
5142	1966-09-10 18:00:00.000000	0	196628	1966091018	0
5143	1966-09-13 06:00:00.000000	1	196628	1966091306	0
5144	1966-09-14 00:00:00.000000	2	196628	1966091400	0
5145	1966-09-14 06:00:00.000000	3	196628	1966091406	0
5146	1966-09-16 00:00:00.000000	4	196628	1966091600	0
5147	1966-09-16 18:00:00.000000	4	196628	1966091618	1
5148	1966-09-17 12:00:00.000000	0	196628	1966091712	0
5149	1966-09-16 00:00:00.000000	0	196629	1966091600	0
5150	1966-09-16 12:00:00.000000	1	196629	1966091612	0
5151	1966-09-18 18:00:00.000000	2	196629	1966091818	0
5152	1966-09-20 06:00:00.000000	3	196629	1966092006	0
5153	1966-09-23 00:00:00.000000	4	196629	1966092300	0
5154	1966-09-23 06:00:00.000000	3	196629	1966092306	0
5155	1966-09-25 06:00:00.000000	2	196629	1966092506	0
5156	1966-09-25 12:00:00.000000	1	196629	1966092512	0
5157	1966-09-25 18:00:00.000000	1	196629	1966092518	1
5158	1966-09-28 12:00:00.000000	0	196629	1966092812	0
5159	1966-09-18 00:00:00.000000	0	196630	1966091800	0
5160	1966-09-22 00:00:00.000000	1	196630	1966092200	0
5161	1966-09-22 12:00:00.000000	2	196630	1966092212	0
5162	1966-09-22 18:00:00.000000	3	196630	1966092218	0
5163	1966-09-23 18:00:00.000000	4	196630	1966092318	0
5164	1966-09-24 12:00:00.000000	3	196630	1966092412	0
5165	1966-09-25 00:00:00.000000	3	196630	1966092500	1
5166	1966-09-26 06:00:00.000000	0	196630	1966092606	0
5167	1966-09-18 18:00:00.000000	0	196631	1966091818	0
5168	1966-09-22 00:00:00.000000	1	196631	1966092200	0
5169	1966-09-22 06:00:00.000000	2	196631	1966092206	0
5170	1966-09-22 18:00:00.000000	3	196631	1966092218	0
5171	1966-09-23 00:00:00.000000	4	196631	1966092300	0
5172	1966-09-24 00:00:00.000000	3	196631	1966092400	0
5173	1966-09-27 06:00:00.000000	4	196631	1966092706	0
5174	1966-09-28 06:00:00.000000	5	196631	1966092806	0
5175	1966-09-28 12:00:00.000000	6	196631	1966092812	0
5176	1966-09-28 18:00:00.000000	5	196631	1966092818	0
5177	1966-09-29 06:00:00.000000	3	196631	1966092906	0
5178	1966-09-29 12:00:00.000000	3	196631	1966092912	1
5179	1966-09-30 00:00:00.000000	0	196631	1966093000	0
5180	1966-09-20 00:00:00.000000	0	196632	1966092000	0
5181	1966-09-21 18:00:00.000000	1	196632	1966092118	0
5182	1966-09-22 12:00:00.000000	2	196632	1966092212	0
5183	1966-09-22 18:00:00.000000	3	196632	1966092218	0
5184	1966-09-23 12:00:00.000000	3	196632	1966092312	1
5185	1966-09-25 00:00:00.000000	0	196632	1966092500	0
5186	1966-09-29 00:00:00.000000	0	196633	1966092900	0
5187	1966-10-01 12:00:00.000000	1	196633	1966100112	0
5188	1966-10-01 18:00:00.000000	2	196633	1966100118	0
5189	1966-10-02 00:00:00.000000	3	196633	1966100200	0
5190	1966-10-02 06:00:00.000000	1	196633	1966100206	0
5191	1966-10-02 12:00:00.000000	0	196633	1966100212	0
5192	1966-10-06 18:00:00.000000	0	196634	1966100618	0
5193	1966-10-08 06:00:00.000000	1	196634	1966100806	0
5194	1966-10-08 18:00:00.000000	2	196634	1966100818	0
5195	1966-10-09 00:00:00.000000	3	196634	1966100900	0
5196	1966-10-09 18:00:00.000000	4	196634	1966100918	0
5197	1966-10-13 18:00:00.000000	5	196634	1966101318	0
5198	1966-10-14 12:00:00.000000	4	196634	1966101412	0
5199	1966-10-20 06:00:00.000000	0	196634	1966102006	0
5200	1966-10-20 12:00:00.000000	0	196635	1966102012	0
5201	1966-10-20 18:00:00.000000	1	196635	1966102018	0
5202	1966-10-22 18:00:00.000000	0	196635	1966102218	0
5203	1966-10-23 06:00:00.000000	0	196635	1966102306	0
5204	1966-10-26 00:00:00.000000	0	196636	1966102600	0
5205	1966-10-28 00:00:00.000000	1	196636	1966102800	0
5206	1966-10-29 06:00:00.000000	2	196636	1966102906	0
5207	1966-10-29 12:00:00.000000	3	196636	1966102912	0
5208	1966-10-30 00:00:00.000000	4	196636	1966103000	0
5209	1966-10-31 12:00:00.000000	3	196636	1966103112	0
