year,name,id,seq,YYYYMMDDHH,I,LAT,LON,Pressure,WND,OWD,replaceName
1983,Wayne,198304,22,1983072506,5,23.5,118.2,950,45,,False
1983,Wayne,198304,23,1983072512,3,24.5,117.1,975,30,,False
1983,Wayne,198304,24,1983072518,2,25.6,116.0,990,20,,False
1983,Wayne,198304,25,1983072600,1,26.5,114.7,1002,12,,False
1983,Abby,198305,1,1983080400,0,8.5,144.5,1008,10,,False
1983,Abby,198305,2,1983080406,1,8.5,143.5,1006,12,,False
1983,Abby,198305,3,1983080412,1,8.5,142.5,1006,12,,False
1983,Abby,198305,4,1983080418,1,8.8,141.5,1004,12,,False
1983,Abby,198305,5,1983080500,1,9.2,140.7,1004,15,,False
1983,Abby,198305,6,1983080506,1,9.4,140.4,1000,15,,False
1983,Abby,198305,7,1983080512,2,9.6,140.0,998,20,,False
1983,Abby,198305,8,1983080518,2,9.8,139.5,998,20,,False
1983,Abby,198305,9,1983080600,2,10.0,139.0,995,20,,False
1983,Abby,198305,10,1983080606,2,11.0,138.1,990,20,,False
1983,Abby,198305,11,1983080612,3,11.8,137.5,985,25,,False
1983,Abby,198305,12,1983080618,3,12.3,136.6,976,30,,False
1983,Abby,198305,13,1983080700,3,12.3,135.9,972,30,,False
1983,Abby,198305,14,1983080706,4,13.5,134.9,965,35,,False
1983,Abby,198305,15,1983080712,4,14.3,134.1,945,40,,False
1983,Abby,198305,16,1983080718,5,14.9,133.6,930,50,,False
1983,Abby,198305,17,1983080800,6,15.7,133.0,908,60,,False
1983,Abby,198305,18,1983080806,6,16.4,132.5,902,60,,False
1983,Abby,198305,19,1983080812,6,17.0,132.0,900,60,,False
1983,Abby,198305,20,1983080818,6,17.4,131.4,888,65,,False
1983,Abby,198305,21,1983080900,6,17.8,131.0,893,65,,False
1983,Abby,198305,22,1983080906,6,18.2,130.7,900,65,,False
1983,Abby,198305,23,1983080912,6,18.6,130.6,910,60,,False
1983,Abby,198305,24,1983080918,6,18.8,130.4,920,60,,False
1983,Abby,198305,25,1983081000,6,19.1,130.4,925,55,,False
1983,Abby,198305,26,1983081006,6,19.5,130.4,925,55,,False
1983,Abby,198305,27,1983081012,6,19.9,130.5,925,55,,False
1983,Abby,198305,28,1983081018,5,20.1,130.6,930,50,,False
1983,Abby,198305,29,1983081100,5,20.5,130.7,935,50,,False
1983,Abby,198305,30,1983081106,6,21.2,130.7,925,55,,False
1983,Abby,198305,31,1983081112,6,21.6,130.6,920,55,,False
1983,Abby,198305,32,1983081118,6,21.9,130.6,920,55,,False
1983,Abby,198305,33,1983081200,6,22.5,130.6,920,55,,False
1983,Abby,198305,34,1983081206,6,23.0,130.8,920,55,,False
1983,Abby,198305,35,1983081212,6,23.3,131.0,920,55,,False
1983,Abby,198305,36,1983081218,6,23.8,131.4,920,55,,False
1983,Abby,198305,37,1983081300,6,24.5,131.8,920,55,,False
1983,Abby,198305,38,1983081306,5,25.1,132.1,925,50,,False
1983,Abby,198305,39,1983081312,5,25.5,132.5,928,50,,False
1983,Abby,198305,40,1983081318,5,26.0,133.0,935,50,,False
1983,Abby,198305,41,1983081400,5,26.6,133.3,940,45,,False
1983,Abby,198305,42,1983081406,5,27.2,133.4,940,45,,False
1983,Abby,198305,43,1983081412,5,27.6,133.5,940,45,,False
1983,Abby,198305,44,1983081418,4,28.1,133.5,950,40,,False
1983,Abby,198305,45,1983081500,4,28.5,133.6,950,40,,False
1983,Abby,198305,46,1983081506,4,29.1,134.0,955,40,,False
1983,Abby,198305,47,1983081512,4,29.6,134.3,955,40,,False
1983,Abby,198305,48,1983081518,4,30.2,135.0,960,40,,False
1983,Abby,198305,49,1983081600,4,31.0,135.3,965,35,,False
1983,Abby,198305,50,1983081606,4,31.8,135.8,965,35,,False
1983,Abby,198305,51,1983081612,3,32.6,136.6,970,30,,False
1983,Abby,198305,52,1983081618,3,33.7,137.2,970,30,,False
1983,Abby,198305,53,1983081700,3,34.5,137.7,970,30,,False
1983,Abby,198305,54,1983081706,3,35.0,138.2,980,30,,False
1983,Abby,198305,55,1983081712,3,36.0,139.3,985,25,,False
1983,Abby,198305,56,1983081718,3,36.6,140.3,990,25,,False
1983,Abby,198305,57,1983081800,3,37.5,141.4,992,25,,False
1983,Abby,198305,58,1983081806,2,38.0,142.2,992,20,,False
1983,Abby,198305,59,1983081812,2,38.2,143.0,994,20,,False
1983,Abby,198305,60,1983081818,2,38.0,143.8,994,20,,False
1983,Abby,198305,61,1983081900,2,37.5,144.5,994,20,,False
1983,Abby,198305,62,1983081906,2,38.0,145.0,990,20,,False
1983,Abby,198305,63,1983081912,9,37.5,143.7,990,20,,False
1983,Abby,198305,64,1983081918,9,36.8,144.5,990,20,,False
1983,Abby,198305,65,1983082000,9,35.8,145.3,990,20,,False
1983,Abby,198305,66,1983082006,9,35.0,146.5,990,20,,False
1983,Abby,198305,67,1983082012,9,34.0,147.0,990,20,,False
1983,Abby,198305,68,1983082018,9,33.0,147.0,992,15,,False
1983,Abby,198305,69,1983082100,9,32.5,148.0,996,15,,False
1983,Abby,198305,70,1983082106,9,32.3,149.0,998,12,,False
1983,Abby,198305,71,1983082112,9,32.0,150.0,1000,12,,False
1983,Abby,198305,72,1983082118,9,32.5,150.7,1002,12,,False
1983,Abby,198305,73,1983082200,9,33.0,151.0,1002,12,,False
1983,Abby,198305,74,1983082206,9,33.5,151.5,1002,12,,False
1983,Abby,198305,75,1983082212,9,34.0,152.0,1002,12,,False
1983,Abby,198305,76,1983082218,9,34.5,152.5,1004,10,,False
1983,Abby,198305,77,1983082300,9,35.0,153.0,1004,10,,False
1983,Abby,198305,78,1983082306,9,35.5,153.5,1004,10,,False
1983,Abby,198305,79,1983082312,9,36.0,154.0,1004,10,,False
1983,Abby,198305,80,1983082318,9,36.5,155.0,1004,10,,False
1983,Abby,198305,81,1983082400,9,37.0,156.0,1004,10,,False
1983,Carmen,198306,1,1983081012,1,15.1,115.4,1002,12,,False
1983,Carmen,198306,2,1983081018,1,15.4,115.3,1002,12,,False
1983,Carmen,198306,3,1983081100,1,15.7,115.2,1000,12,,False
1983,Carmen,198306,4,1983081106,1,16.2,115.3,1000,12,,False
1983,Carmen,198306,5,1983081112,1,16.6,115.6,1000,12,,False
1983,Carmen,198306,6,1983081118,1,17.0,116.0,1000,12,,False
1983,Carmen,198306,7,1983081200,1,17.3,116.3,1000,12,,False
1983,Carmen,198306,8,1983081206,1,17.7,116.8,1000,12,,False
1983,Carmen,198306,9,1983081212,1,18.0,116.8,1000,15,,False
1983,Carmen,198306,10,1983081218,1,18.3,116.9,1002,15,,False
1983,Carmen,198306,11,1983081300,1,18.7,117.2,1002,15,,False
1983,Carmen,198306,12,1983081306,1,19.0,117.8,1002,15,,False
1983,Carmen,198306,13,1983081312,1,19.3,119.0,1000,15,,False
1983,Carmen,198306,14,1983081318,1,19.6,120.3,998,15,,False
1983,Carmen,198306,15,1983081400,2,19.8,121.5,996,20,,False
1983,Carmen,198306,16,1983081406,2,19.8,122.9,994,20,,False
1983,Carmen,198306,17,1983081412,2,19.9,124.2,992,20,,False
1983,Carmen,198306,18,1983081418,2,20.2,126.2,992,20,,False
1983,Carmen,198306,19,1983081500,2,21.0,128.3,995,20,,False
1983,Ben,198307,1,1983081112,1,24.0,144.0,1004,12,,False
1983,Ben,198307,2,1983081118,1,24.1,144.7,1002,15,,False
1983,Ben,198307,3,1983081200,2,24.5,145.3,1000,20,,False
1983,Ben,198307,4,1983081206,2,25.5,146.0,998,20,,False
1983,Ben,198307,5,1983081212,2,26.5,146.2,996,20,,False
1983,Ben,198307,6,1983081218,2,27.2,146.0,995,20,,False
1983,Ben,198307,7,1983081300,2,28.0,145.6,994,20,,False
1983,Ben,198307,8,1983081306,2,28.6,145.4,990,20,,False
1983,Ben,198307,9,1983081312,3,29.4,145.3,987,25,,False
1983,Ben,198307,10,1983081318,3,30.0,145.2,989,25,,False
1983,Ben,198307,11,1983081400,3,31.0,145.0,990,25,,False
1983,Ben,198307,12,1983081406,3,31.8,144.8,990,25,,False
1983,Ben,198307,13,1983081412,3,33.0,143.4,990,25,,False
1983,Ben,198307,14,1983081418,3,34.0,141.5,990,25,,False
1983,Ben,198307,15,1983081500,2,34.3,139.3,992,20,,False
1983,Ben,198307,16,1983081506,1,34.4,137.1,1000,12,,False
1983,Dom,198308,1,1983081812,0,15.3,135.8,1006,10,,False
1983,Dom,198308,2,1983081818,0,15.5,135.1,1006,10,,False
1983,Dom,198308,3,1983081900,1,15.8,134.3,1004,12,,False
1983,Dom,198308,4,1983081906,1,16.2,133.3,1004,15,,False
1983,Dom,198308,5,1983081912,1,16.4,132.8,1004,15,,False
1983,Dom,198308,6,1983081918,1,16.7,132.4,1002,15,,False
1983,Dom,198308,7,1983082000,1,16.9,132.3,1002,15,,False
1983,Dom,198308,8,1983082006,1,17.4,132.4,1000,15,,False
1983,Dom,198308,9,1983082012,2,17.9,133.0,1000,20,,False
1983,Dom,198308,10,1983082018,2,18.5,133.7,1000,20,,False
1983,Dom,198308,11,1983082100,2,19.4,134.8,1000,20,,False
1983,Dom,198308,12,1983082106,1,20.0,135.6,1002,15,,False
1983,Dom,198308,13,1983082112,1,20.7,136.2,1002,15,,False
1983,Dom,198308,14,1983082118,1,21.4,136.9,1002,15,,False
1983,Dom,198308,15,1983082200,1,22.4,137.6,1002,15,,False
1983,Dom,198308,16,1983082206,1,23.4,138.5,1002,15,,False
1983,Dom,198308,17,1983082212,1,24.0,140.0,1000,15,,False
1983,Dom,198308,18,1983082218,2,24.5,141.2,998,20,,False
1983,Dom,198308,19,1983082300,2,24.9,142.7,995,20,,False
1983,Dom,198308,20,1983082306,2,25.2,143.3,996,20,,False
1983,Dom,198308,21,1983082312,2,25.6,143.8,996,20,,False
1983,Dom,198308,22,1983082318,2,25.4,144.1,998,20,,False
1983,Dom,198308,23,1983082400,2,25.2,144.2,998,20,,False
1983,Dom,198308,24,1983082406,1,25.4,144.6,998,15,,False
1983,Dom,198308,25,1983082412,1,25.4,144.6,998,15,,False
1983,Dom,198308,26,1983082418,1,25.7,144.5,998,15,,False
1983,Dom,198308,27,1983082500,1,26.4,143.7,998,12,,False
1983,Dom,198308,28,1983082506,1,27.0,142.9,1000,12,,False
1983,Dom,198308,29,1983082512,0,28.0,142.0,1003,10,,False
1983,Dom,198308,30,1983082518,0,29.1,141.0,1003,10,,False
1983,Dom,198308,31,1983082600,0,30.2,141.2,1003,10,,False
1983,Ellen,198309,1,1983083000,1,13.1,165.1,1008,12,,False
1983,Ellen,198309,2,1983083006,1,12.6,163.7,1008,12,,False
1983,Ellen,198309,3,1983083012,1,11.6,162.2,1008,12,,False
1983,Ellen,198309,4,1983083018,1,11.2,160.3,1008,12,,False
1983,Ellen,198309,5,1983083100,1,11.0,158.5,1008,12,,False
1983,Ellen,198309,6,1983083106,1,10.8,157.0,1008,12,,False
1983,Ellen,198309,7,1983083112,1,10.5,155.0,1008,12,,False
1983,Ellen,198309,8,1983083118,1,10.3,152.9,1006,15,,False
1983,Ellen,198309,9,1983090100,1,10.2,150.9,1006,15,,False
1983,Ellen,198309,10,1983090106,1,10.0,149.2,1006,15,,False
1983,Ellen,198309,11,1983090112,1,9.3,147.1,1002,15,,False
1983,Ellen,198309,12,1983090118,2,8.8,145.0,1000,20,,False
1983,Ellen,198309,13,1983090200,2,9.1,143.1,998,20,,False
1983,Ellen,198309,14,1983090206,2,9.2,141.7,998,20,,False
1983,Ellen,198309,15,1983090212,2,9.2,140.4,998,20,,False
1983,Ellen,198309,16,1983090218,2,9.4,139.0,994,20,,False
1983,Ellen,198309,17,1983090300,3,9.9,137.5,990,25,,False
1983,Ellen,198309,18,1983090306,3,10.5,136.0,988,25,,False
1983,Ellen,198309,19,1983090312,3,11.0,134.4,985,30,,False
1983,Ellen,198309,20,1983090318,3,11.6,132.9,985,30,,False
1983,Ellen,198309,21,1983090400,3,12.2,131.7,985,30,,False
1983,Ellen,198309,22,1983090406,4,13.0,130.7,982,35,,False
1983,Ellen,198309,23,1983090412,4,13.7,129.6,980,35,,False
1983,Ellen,198309,24,1983090418,4,14.5,128.7,974,35,,False
1983,Ellen,198309,25,1983090500,4,15.1,128.0,968,40,,False
1983,Ellen,198309,26,1983090506,4,15.9,127.0,960,40,,False
1983,Ellen,198309,27,1983090512,5,16.6,126.0,950,45,,False
1983,Ellen,198309,28,1983090518,5,17.2,124.9,940,50,,False
1983,Ellen,198309,29,1983090600,6,17.8,124.0,928,60,,False
1983,Ellen,198309,30,1983090606,6,18.3,123.0,930,60,,False
1983,Ellen,198309,31,1983090612,6,18.7,122.1,935,55,,False
1983,Ellen,198309,32,1983090618,5,19.0,121.1,950,45,,False
1983,Ellen,198309,33,1983090700,5,19.2,120.2,965,45,,False
1983,Ellen,198309,34,1983090706,5,19.6,119.1,963,45,,False
1983,Ellen,198309,35,1983090712,5,19.8,118.3,960,45,,False
1983,Ellen,198309,36,1983090718,5,20.0,117.5,963,45,,False
1983,Ellen,198309,37,1983090800,5,20.3,116.7,965,45,,False
1983,Ellen,198309,38,1983090806,5,20.8,115.9,965,45,,False
1983,Ellen,198309,39,1983090812,5,21.2,115.0,965,45,,False
1983,Ellen,198309,40,1983090818,5,21.7,114.3,965,45,,False
1983,Ellen,198309,41,1983090900,5,22.1,113.7,970,45,,False
1983,Ellen,198309,42,1983090906,3,22.8,113.2,985,30,,False
1983,Ellen,198309,43,1983090912,1,23.6,113.0,998,15,,False
1983,Forrest,198310,1,1983091912,0,8.0,148.0,1006,10,,False
1983,Forrest,198310,2,1983091918,1,9.1,146.7,1004,12,,False
1983,Forrest,198310,3,1983092000,1,9.8,145.5,1004,15,,False
1983,Forrest,198310,4,1983092006,1,10.3,144.5,1002,15,,False
1983,Forrest,198310,5,1983092012,2,11.0,143.7,1000,20,,False
1983,Forrest,198310,6,1983092018,2,11.5,142.8,997,20,,False
1983,Forrest,198310,7,1983092100,2,12.1,141.9,994,20,,False
1983,Forrest,198310,8,1983092106,3,12.8,140.9,988,25,,False
1983,Forrest,198310,9,1983092112,3,13.6,139.9,985,30,,False
1983,Forrest,198310,10,1983092118,3,14.4,139.0,980,30,,False
1983,Forrest,198310,11,1983092200,4,15.3,138.0,975,35,,False
1983,Forrest,198310,12,1983092206,5,16.2,137.0,950,45,,False
1983,Forrest,198310,13,1983092212,6,17.2,136.0,920,60,,False
1983,Forrest,198310,14,1983092218,6,18.0,134.7,876,75,,False
1983,Forrest,198310,15,1983092300,6,18.6,133.6,885,70,,False
1983,Forrest,198310,16,1983092306,6,19.0,132.6,893,70,,False
1983,Forrest,198310,17,1983092312,6,19.6,131.9,902,65,,False
1983,Forrest,198310,18,1983092318,6,20.1,131.0,908,65,,False
1983,Forrest,198310,19,1983092400,6,20.9,130.1,912,60,,False
1983,Forrest,198310,20,1983092406,6,21.6,129.5,915,60,,False
1983,Forrest,198310,21,1983092412,6,22.3,128.7,919,60,,False
1983,Forrest,198310,22,1983092418,6,23.0,128.0,918,60,,False
1983,Forrest,198310,23,1983092500,6,23.7,127.4,915,60,,False
1983,Forrest,198310,24,1983092506,6,24.4,126.9,910,65,,False
1983,Forrest,198310,25,1983092512,6,25.1,126.4,918,60,,False
1983,Forrest,198310,26,1983092518,6,25.7,125.8,920,60,,False
1983,Forrest,198310,27,1983092600,6,26.7,125.1,924,60,,False
1983,Forrest,198310,28,1983092606,6,27.4,124.5,925,60,,False
1983,Forrest,198310,29,1983092612,6,28.1,124.2,930,55,,False
1983,Forrest,198310,30,1983092618,6,29.0,124.0,935,55,,False
1983,Forrest,198310,31,1983092700,5,29.9,124.1,935,50,,False
1983,Forrest,198310,32,1983092706,5,30.6,124.5,940,45,,False
1983,Forrest,198310,33,1983092712,4,31.5,125.6,950,40,,False
1983,Forrest,198310,34,1983092718,4,32.1,127.2,960,35,,False
1983,Forrest,198310,35,1983092800,3,32.6,129.4,975,30,,False
1983,Forrest,198310,36,1983092806,3,33.0,132.7,985,25,,False
1983,Forrest,198310,37,1983092812,9,33.5,136.8,990,20,,False
1983,Forrest,198310,38,1983092818,9,34.0,141.5,990,20,,False
1983,Forrest,198310,39,1983092900,9,34.5,146.0,989,20,,False
1983,Georgia,198311,1,1983092800,1,17.0,117.5,1005,12,,False
1983,Georgia,198311,2,1983092806,1,17.5,117.0,1005,12,,False
1983,Georgia,198311,3,1983092812,1,18.0,116.5,1002,15,,False
1983,Georgia,198311,4,1983092818,1,18.6,115.8,1002,15,,False
1983,Georgia,198311,5,1983092900,2,19.0,115.0,996,20,,False
1983,Georgia,198311,6,1983092906,2,19.2,113.7,994,20,,False
1983,Georgia,198311,7,1983092912,3,19.3,112.7,985,25,,False
1983,Georgia,198311,8,1983092918,3,19.4,112.0,980,30,,False
1983,Georgia,198311,9,1983093000,3,19.5,111.1,980,30,,False
1983,Georgia,198311,10,1983093006,3,19.9,110.2,985,25,,False
1983,Georgia,198311,11,1983093012,3,20.1,109.1,990,25,,False
1983,Georgia,198311,12,1983093018,2,20.2,108.1,995,20,,False
1983,Georgia,198311,13,1983100100,2,20.3,107.2,998,20,,False
1983,Georgia,198311,14,1983100106,1,20.4,106.0,1000,15,,False
1983,Georgia,198311,15,1983100112,0,20.4,104.5,1002,10,,False
1983,(nameless),198312,1,1983093018,0,14.5,118.5,1005,10,,False
1983,(nameless),198312,2,1983100100,1,14.6,117.2,1004,12,,False
1983,(nameless),198312,3,1983100106,1,14.8,116.0,1002,15,,False
1983,(nameless),198312,4,1983100112,1,14.9,114.7,1002,15,,False
1983,(nameless),198312,5,1983100118,1,15.0,113.5,1002,15,,False
1983,(nameless),198312,6,1983100200,1,15.3,112.2,1000,15,20,False
1983,(nameless),198312,7,1983100206,1,15.8,111.0,998,15,20,False
1983,(nameless),198312,8,1983100212,1,16.1,110.2,998,15,20,False
1983,(nameless),198312,9,1983100218,1,16.6,109.4,998,15,20,False
1983,(nameless),198312,10,1983100300,1,17.3,108.8,998,15,20,False
1983,(nameless),198312,11,1983100306,1,18.4,107.6,998,15,,False
1983,(nameless),198312,12,1983100312,1,19.0,106.4,998,15,,False
1983,(nameless),198312,13,1983100318,0,19.2,104.4,1000,10,,False
1983,Herbert,198313,1,1983100600,0,10.1,117.0,1006,10,,False
1983,Herbert,198313,2,1983100606,0,10.4,116.0,1006,10,,False
1983,Herbert,198313,3,1983100612,1,10.8,115.0,1004,12,,False
1983,Herbert,198313,4,1983100618,1,11.0,114.2,1004,12,,False
1983,Herbert,198313,5,1983100700,1,11.2,113.6,1000,15,,False
1983,Herbert,198313,6,1983100706,2,11.5,113.0,998,20,,False
1983,Herbert,198313,7,1983100712,2,11.8,112.3,995,20,,False
1983,Herbert,198313,8,1983100718,3,12.2,111.8,992,25,,False
1983,Herbert,198313,9,1983100800,3,12.1,111.3,992,25,,False
1983,Herbert,198313,10,1983100806,3,12.2,110.7,992,25,,False
1983,Herbert,198313,11,1983100812,2,12.6,110.0,995,20,,False
1983,Herbert,198313,12,1983100818,2,13.0,109.2,995,20,,False
1983,Herbert,198313,13,1983100900,2,13.6,108.1,998,20,,False
1983,Herbert,198313,14,1983100906,1,14.0,107.5,1000,15,,False
1983,Herbert,198313,15,1983100912,1,14.5,107.0,1004,12,,False
1983,Herbert,198313,16,1983100918,0,15.0,106.0,1004,10,,False
1983,Herbert,198313,17,1983101000,0,15.5,105.5,1004,10,,False
1983,Herbert,198313,18,1983101006,0,15.8,105.0,1004,10,,False
1983,Herbert,198313,19,1983101012,0,16.0,104.2,1006,10,,False
1983,Ida,198314,1,1983100700,1,17.0,143.5,1004,12,,False
1983,Ida,198314,2,1983100706,1,17.8,142.0,1004,12,,False
1983,Ida,198314,3,1983100712,1,18.5,140.8,1004,12,,False
1983,Ida,198314,4,1983100718,1,19.3,139.5,1002,15,,False
1983,Ida,198314,5,1983100800,2,20.0,138.0,998,20,,False
1983,Ida,198314,6,1983100806,3,20.7,136.3,995,25,,False
1983,Ida,198314,7,1983100812,3,21.2,134.8,992,25,,False
1983,Ida,198314,8,1983100818,3,22.2,133.3,990,25,,False
1983,Ida,198314,9,1983100900,3,23.4,132.2,988,30,,False
1983,Ida,198314,10,1983100906,4,24.9,131.9,986,35,,False
1983,Ida,198314,11,1983100912,4,26.0,132.2,984,35,,False
1983,Ida,198314,12,1983100918,4,27.4,132.7,980,35,,False
1983,Ida,198314,13,1983101000,4,28.7,133.1,976,35,,False
1983,Ida,198314,14,1983101006,4,30.2,133.8,973,35,,False
1983,Ida,198314,15,1983101012,3,31.3,135.0,974,30,,False
1983,Ida,198314,16,1983101018,3,32.3,136.4,975,30,,False
1983,Ida,198314,17,1983101100,3,33.5,138.9,980,25,,False
1983,Ida,198314,18,1983101106,3,35.0,142.7,990,25,,False
1983,Ida,198314,19,1983101112,3,36.0,147.0,990,25,,False
1983,Ida,198314,20,1983101118,2,37.0,153.0,995,20,,False
1983,Joe,198315,1,1983100912,0,13.0,129.0,1004,10,,False
1983,Joe,198315,2,1983100918,1,13.5,128.0,1004,12,,False
1983,Joe,198315,3,1983101000,1,13.8,126.5,1002,12,,False
1983,Joe,198315,4,1983101006,1,14.2,125.2,1000,15,,False
1983,Joe,198315,5,1983101012,1,14.7,123.7,1000,15,,False
1983,Joe,198315,6,1983101018,1,15.0,122.5,1000,15,,False
1983,Joe,198315,7,1983101100,2,15.5,121.5,998,20,,False
1983,Joe,198315,8,1983101106,2,16.0,120.0,998,20,,False
1983,Joe,198315,9,1983101112,2,16.5,118.8,995,20,,False
