year,name,id,seq,YYYYMMDDHH,I,LAT,LON,Pressure,WND,OWD,replaceName
2005,Sonca,200503,30,2005042812,9,28.4,161.2,1006,12,,False
2005,Sonca,200503,31,2005042818,9,28.2,163.6,1006,12,,False
2005,Sonca,200503,32,2005042900,9,27.6,165.8,1008,10,,False
2005,Sonca,200503,33,2005042906,9,27.0,167.7,1008,10,,False
2005,Nesat,200504,1,2005053000,1,8.7,148.4,1008,12,,False
2005,Nesat,200504,2,2005053006,1,9.1,147.3,1006,12,,False
2005,Nesat,200504,3,2005053012,1,9.3,146.6,1006,12,,False
2005,Nesat,200504,4,2005053018,1,9.5,146.1,1004,15,,False
2005,Nesat,200504,5,2005053100,1,9.7,145.6,1004,15,,False
2005,Nesat,200504,6,2005053106,1,9.9,145.0,1002,15,,False
2005,Nesat,200504,7,2005053112,2,10.3,144.4,1000,18,,False
2005,Nesat,200504,8,2005053118,2,10.5,143.7,995,23,,False
2005,Nesat,200504,9,2005060100,3,10.8,142.8,990,25,,False
2005,Nesat,200504,10,2005060106,3,10.7,141.6,985,28,,False
2005,Nesat,200504,11,2005060112,4,10.7,140.5,975,33,,False
2005,Nesat,200504,12,2005060118,4,10.9,139.6,970,35,,False
2005,Nesat,200504,13,2005060200,4,11.2,138.5,960,40,,False
2005,Nesat,200504,14,2005060206,4,11.4,137.4,960,40,,False
2005,Nesat,200504,15,2005060212,5,11.7,136.3,950,45,,False
2005,Nesat,200504,16,2005060218,5,12.1,135.4,950,45,,False
2005,Nesat,200504,17,2005060300,5,12.3,134.4,950,45,,False
2005,Nesat,200504,18,2005060306,5,12.9,133.7,950,45,,False
2005,Nesat,200504,19,2005060312,5,13.7,132.6,950,45,,False
2005,Nesat,200504,20,2005060318,5,14.1,131.8,950,45,,False
2005,Nesat,200504,21,2005060400,5,14.6,131.4,940,50,,False
2005,Nesat,200504,22,2005060406,5,15.1,131.0,940,50,,False
2005,Nesat,200504,23,2005060412,5,15.7,130.6,940,50,,False
2005,Nesat,200504,24,2005060418,5,16.4,130.4,950,45,,False
2005,Nesat,200504,25,2005060500,5,17.3,130.4,950,45,,False
2005,Nesat,200504,26,2005060506,5,18.1,130.7,950,45,,False
2005,Nesat,200504,27,2005060512,4,18.9,131.3,960,40,,False
2005,Nesat,200504,28,2005060518,4,19.7,132.0,960,40,,False
2005,Nesat,200504,29,2005060600,4,20.6,132.5,960,40,,False
2005,Nesat,200504,30,2005060606,5,21.2,133.4,950,45,,False
2005,Nesat,200504,31,2005060612,5,21.9,133.8,950,45,,False
2005,Nesat,200504,32,2005060618,5,22.3,134.1,950,45,,False
2005,Nesat,200504,33,2005060700,4,22.9,134.2,960,40,,False
2005,Nesat,200504,34,2005060706,4,23.5,134.1,960,40,,False
2005,Nesat,200504,35,2005060712,4,23.8,133.8,960,40,,False
2005,Nesat,200504,36,2005060718,4,24.4,133.7,960,40,,False
2005,Nesat,200504,37,2005060800,4,25.0,133.9,960,40,,False
2005,Nesat,200504,38,2005060806,4,25.6,134.3,970,35,,False
2005,Nesat,200504,39,2005060812,4,26.1,135.3,970,35,,False
2005,Nesat,200504,40,2005060818,4,26.9,135.9,975,33,,False
2005,Nesat,200504,41,2005060900,3,27.7,136.5,980,30,,False
2005,Nesat,200504,42,2005060906,3,28.5,137.1,980,30,,False
2005,Nesat,200504,43,2005060912,3,29.1,137.7,985,28,,False
2005,Nesat,200504,44,2005060918,3,29.7,138.2,990,25,,False
2005,Nesat,200504,45,2005061000,2,30.4,138.8,990,23,,False
2005,Nesat,200504,46,2005061006,2,31.0,139.4,990,23,,False
2005,Nesat,200504,47,2005061012,2,31.9,141.1,995,20,,False
2005,Nesat,200504,48,2005061018,2,32.7,142.4,995,20,,False
2005,Nesat,200504,49,2005061100,1,34.6,145.1,998,15,,False
2005,Nesat,200504,50,2005061106,1,36.6,147.4,998,15,,False
2005,Haitang,200505,1,2005071018,1,22.1,154.1,1010,12,,False
2005,Haitang,200505,2,2005071100,1,22.1,153.6,1010,12,,False
2005,Haitang,200505,3,2005071106,1,22.2,153.1,1008,12,,False
2005,Haitang,200505,4,2005071112,1,22.4,152.7,1006,12,,False
2005,Haitang,200505,5,2005071118,1,22.7,152.3,1005,15,,False
2005,Haitang,200505,6,2005071200,1,23.1,151.8,1002,15,,False
2005,Haitang,200505,7,2005071206,2,23.4,151.2,1000,18,,False
2005,Haitang,200505,8,2005071212,2,23.3,150.5,1000,18,,False
2005,Haitang,200505,9,2005071218,2,23.1,149.9,1000,18,,False
2005,Haitang,200505,10,2005071300,2,22.9,149.2,998,18,,False
2005,Haitang,200505,11,2005071306,2,22.3,148.3,995,20,,False
2005,Haitang,200505,12,2005071312,3,21.7,147.1,985,28,,False
2005,Haitang,200505,13,2005071318,4,21.3,146.0,975,33,,False
2005,Haitang,200505,14,2005071400,4,20.6,144.6,970,35,,False
2005,Haitang,200505,15,2005071406,4,20.0,142.7,970,35,,False
2005,Haitang,200505,16,2005071412,4,19.6,141.1,970,35,,False
2005,Haitang,200505,17,2005071418,4,19.3,139.3,960,40,,False
2005,Haitang,200505,18,2005071500,4,19.1,136.9,960,40,,False
2005,Haitang,200505,19,2005071506,5,19.1,134.9,955,45,,False
2005,Haitang,200505,20,2005071512,5,19.3,133.5,955,45,,False
2005,Haitang,200505,21,2005071518,5,19.5,131.9,940,50,,False
2005,Haitang,200505,22,2005071600,5,19.9,130.4,940,50,,False
2005,Haitang,200505,23,2005071606,6,20.3,129.1,935,55,,False
2005,Haitang,200505,24,2005071612,6,20.7,127.7,920,60,,False
2005,Haitang,200505,25,2005071618,6,20.9,126.6,920,60,,False
2005,Haitang,200505,26,2005071700,6,21.4,125.8,920,60,,False
2005,Haitang,200505,27,2005071706,6,22.3,125.0,935,55,,False
2005,Haitang,200505,28,2005071712,5,23.0,124.0,940,50,,False
2005,Haitang,200505,29,2005071718,5,23.7,123.1,940,50,,False
2005,Haitang,200505,30,2005071800,5,23.8,121.8,950,45,,False
2005,Haitang,200505,31,2005071806,5,24.2,121.9,950,45,,False
2005,Haitang,200505,32,2005071812,4,24.6,121.2,970,35,,False
2005,Haitang,200505,33,2005071818,4,24.7,120.6,970,35,,False
2005,Haitang,200505,34,2005071900,4,25.0,120.2,970,35,,False
2005,Haitang,200505,35,2005071906,4,25.8,119.9,975,33,,False
2005,Haitang,200505,36,2005071912,3,26.3,119.4,980,30,,False
2005,Haitang,200505,37,2005071918,2,26.5,118.8,990,23,,False
2005,Haitang,200505,38,2005072000,2,27.2,118.0,990,18,,False
2005,Haitang,200505,39,2005072006,1,27.8,117.5,996,15,,False
2005,Haitang,200505,40,2005072012,1,28.0,116.8,998,15,,False
2005,Haitang,200505,41,2005072018,1,28.1,116.2,998,12,,False
2005,Haitang,200505,42,2005072100,1,28.2,115.4,998,12,,False
2005,Haitang,200505,43,2005072106,1,28.3,114.5,999,12,,False
2005,Nalgae,200506,1,2005071800,1,21.3,168.0,1008,12,,False
2005,Nalgae,200506,2,2005071806,1,21.9,168.0,1008,12,,False
2005,Nalgae,200506,3,2005071812,1,22.3,167.6,1008,12,,False
2005,Nalgae,200506,4,2005071818,1,22.7,167.1,1008,12,,False
2005,Nalgae,200506,5,2005071900,1,22.8,166.4,1008,15,,False
2005,Nalgae,200506,6,2005071906,1,23.0,165.7,1008,15,,False
2005,Nalgae,200506,7,2005071912,1,23.2,165.0,1008,15,,False
2005,Nalgae,200506,8,2005071918,1,23.6,164.4,1006,15,,False
2005,Nalgae,200506,9,2005072000,1,24.2,163.9,1002,15,,False
2005,Nalgae,200506,10,2005072006,1,25.0,163.2,1002,15,,False
2005,Nalgae,200506,11,2005072012,2,26.0,162.6,998,18,,False
2005,Nalgae,200506,12,2005072018,2,26.5,161.9,995,20,,False
2005,Nalgae,200506,13,2005072100,2,27.0,161.1,990,23,,False
2005,Nalgae,200506,14,2005072106,2,27.6,160.4,990,23,,False
2005,Nalgae,200506,15,2005072112,2,28.4,159.4,990,23,,False
2005,Nalgae,200506,16,2005072118,2,29.3,158.8,990,23,,False
2005,Nalgae,200506,17,2005072200,2,30.0,158.6,990,23,,False
2005,Nalgae,200506,18,2005072206,2,30.6,158.7,990,23,,False
2005,Nalgae,200506,19,2005072212,2,31.4,159.0,990,23,,False
2005,Nalgae,200506,20,2005072218,2,32.0,159.4,990,23,,False
2005,Nalgae,200506,21,2005072300,2,32.4,159.7,995,20,,False
2005,Nalgae,200506,22,2005072306,2,32.6,160.0,995,20,,False
2005,Nalgae,200506,23,2005072312,2,32.7,160.6,995,20,,False
2005,Nalgae,200506,24,2005072318,2,33.2,161.7,995,20,,False
2005,Nalgae,200506,25,2005072400,2,34.4,162.8,998,18,,False
2005,Nalgae,200506,26,2005072406,2,35.0,163.3,998,18,,False
2005,Nalgae,200506,27,2005072412,9,35.7,163.9,1000,15,,False
2005,Nalgae,200506,28,2005072418,9,36.4,164.4,1002,15,,False
2005,Nalgae,200506,29,2005072500,9,37.0,164.9,1004,15,,False
2005,Nalgae,200506,30,2005072506,9,37.7,165.4,1004,15,,False
2005,Nalgae,200506,31,2005072512,9,38.3,165.8,1004,12,,False
2005,Nalgae,200506,32,2005072518,9,38.8,166.1,1004,12,,False
2005,Nalgae,200506,33,2005072600,9,39.3,166.0,1004,12,,False
2005,Nalgae,200506,34,2005072606,9,39.8,165.8,1004,12,,False
2005,Nalgae,200506,35,2005072612,9,40.2,165.7,1004,12,,False
2005,Nalgae,200506,36,2005072618,9,40.6,165.6,1004,12,,False
2005,Nalgae,200506,37,2005072700,9,41.0,165.6,1004,12,,False
2005,Nalgae,200506,38,2005072706,9,41.5,165.5,1006,10,,False
2005,Nalgae,200506,39,2005072712,9,42.0,165.5,1006,10,,False
2005,Nalgae,200506,40,2005072718,9,42.6,165.5,1006,10,,False
2005,Banyan,200507,1,2005072012,1,13.2,138.0,1004,12,,False
2005,Banyan,200507,2,2005072018,1,13.3,137.8,1000,15,,False
2005,Banyan,200507,3,2005072100,1,13.4,137.7,1000,15,,False
2005,Banyan,200507,4,2005072106,1,13.7,137.5,1000,15,,False
2005,Banyan,200507,5,2005072112,1,14.4,137.2,1000,15,,False
2005,Banyan,200507,6,2005072118,2,15.0,137.2,995,18,,False
2005,Banyan,200507,7,2005072200,2,15.7,137.4,995,18,,False
2005,Banyan,200507,8,2005072206,2,16.5,137.7,990,20,,False
2005,Banyan,200507,9,2005072212,2,17.4,138.1,990,20,,False
2005,Banyan,200507,10,2005072218,2,18.3,137.8,990,20,,False
2005,Banyan,200507,11,2005072300,2,19.1,137.4,985,23,,False
2005,Banyan,200507,12,2005072306,2,19.8,136.9,985,23,,False
2005,Banyan,200507,13,2005072312,3,20.1,136.9,985,25,,False
2005,Banyan,200507,14,2005072318,3,20.5,136.9,980,28,,False
2005,Banyan,200507,15,2005072400,3,21.7,137.2,980,28,,False
2005,Banyan,200507,16,2005072406,3,23.4,137.4,980,28,,False
2005,Banyan,200507,17,2005072412,3,24.4,137.5,980,28,,False
2005,Banyan,200507,18,2005072418,3,25.6,137.3,980,28,,False
2005,Banyan,200507,19,2005072500,3,26.8,137.0,980,28,,False
2005,Banyan,200507,20,2005072506,3,28.5,136.8,980,28,,False
2005,Banyan,200507,21,2005072512,3,30.1,136.7,980,28,,False
2005,Banyan,200507,22,2005072518,3,31.0,136.9,985,25,,False
2005,Banyan,200507,23,2005072600,3,32.3,137.5,985,25,,False
2005,Banyan,200507,24,2005072606,3,33.4,138.9,985,25,,False
2005,Banyan,200507,25,2005072612,3,35.4,140.4,985,25,,False
2005,Banyan,200507,26,2005072618,3,36.9,142.3,985,25,,False
2005,Banyan,200507,27,2005072700,3,39.0,144.9,985,25,,False
2005,Banyan,200507,28,2005072706,2,41.0,146.4,985,23,,False
2005,Banyan,200507,29,2005072712,2,42.9,148.3,980,20,,False
2005,Banyan,200507,30,2005072718,2,44.7,149.2,985,18,,False
2005,Banyan,200507,31,2005072800,9,46.2,149.9,986,15,,False
2005,Banyan,200507,32,2005072806,9,47.1,151.4,986,15,,False
2005,Banyan,200507,33,2005072812,9,47.8,152.5,988,12,,False
2005,Banyan,200507,34,2005072818,9,48.4,153.6,990,12,,False
2005,Washi,200508,1,2005072818,1,18.0,113.0,996,15,,False
2005,Washi,200508,2,2005072900,1,18.4,112.5,996,15,,False
2005,Washi,200508,3,2005072906,2,18.6,111.9,992,18,,False
2005,Washi,200508,4,2005072912,2,18.8,111.5,990,20,,False
2005,Washi,200508,5,2005072918,3,19.0,110.9,984,25,,False
2005,Washi,200508,6,2005073000,2,19.3,110.0,985,23,,False
2005,Washi,200508,7,2005073006,2,19.5,109.3,985,23,,False
2005,Washi,200508,8,2005073012,2,19.6,108.5,985,23,,False
2005,Washi,200508,9,2005073018,2,19.8,107.8,985,23,,False
2005,Washi,200508,10,2005073100,2,20.1,107.0,985,23,,False
2005,Washi,200508,11,2005073106,2,20.3,105.9,985,20,,False
2005,Washi,200508,12,2005073112,2,20.4,104.3,990,18,,False
2005,Washi,200508,13,2005073118,1,20.4,103.3,1000,15,,False
2005,Matsa,200509,1,2005073012,1,9.0,137.9,1004,12,,True
2005,Matsa,200509,2,2005073018,1,9.9,136.9,1000,15,,True
2005,Matsa,200509,3,2005073100,1,10.5,136.0,1000,15,,True
2005,Matsa,200509,4,2005073106,1,11.1,134.9,1000,15,,True
2005,Matsa,200509,5,2005073112,2,11.7,133.9,998,18,,True
2005,Matsa,200509,6,2005073118,2,12.7,133.0,998,18,,True
2005,Matsa,200509,7,2005080100,2,13.7,132.7,995,20,,True
2005,Matsa,200509,8,2005080106,2,14.6,131.8,990,23,,True
2005,Matsa,200509,9,2005080112,2,15.5,130.7,990,23,,True
2005,Matsa,200509,10,2005080118,3,16.1,130.1,990,25,,True
2005,Matsa,200509,11,2005080200,3,16.9,129.4,985,28,,True
2005,Matsa,200509,12,2005080206,3,18.0,128.7,980,30,,True
2005,Matsa,200509,13,2005080212,4,19.0,128.0,975,33,,True
2005,Matsa,200509,14,2005080218,4,20.0,127.2,970,35,,True
2005,Matsa,200509,15,2005080300,4,20.6,126.6,960,40,,True
2005,Matsa,200509,16,2005080306,4,21.1,126.0,960,40,,True
2005,Matsa,200509,17,2005080312,4,21.8,125.7,960,40,,True
2005,Matsa,200509,18,2005080318,4,22.4,125.4,960,40,,True
2005,Matsa,200509,19,2005080400,4,23.1,124.9,960,40,,True
2005,Matsa,200509,20,2005080406,4,23.9,124.7,960,40,,True
2005,Matsa,200509,21,2005080412,5,24.6,124.2,950,45,,True
2005,Matsa,200509,22,2005080418,5,25.2,123.6,950,45,,True
2005,Matsa,200509,23,2005080500,5,25.6,123.4,950,45,,True
2005,Matsa,200509,24,2005080506,5,26.7,123.1,950,45,,True
2005,Matsa,200509,25,2005080512,5,27.4,122.2,950,45,,True
2005,Matsa,200509,26,2005080518,5,27.9,121.5,950,45,,True
2005,Matsa,200509,27,2005080600,4,28.4,120.9,970,35,,True
2005,Matsa,200509,28,2005080606,3,28.9,120.4,980,30,,True
2005,Matsa,200509,29,2005080612,3,30.0,119.8,985,28,,True
2005,Matsa,200509,30,2005080618,2,30.5,118.8,988,23,,True
2005,Matsa,200509,31,2005080700,2,31.2,118.4,990,23,,True
2005,Matsa,200509,32,2005080706,2,31.8,118.5,994,20,,True
2005,Matsa,200509,33,2005080712,2,33.1,119.0,995,18,,True
2005,Matsa,200509,34,2005080718,1,34.3,119.0,995,15,,True
2005,Matsa,200509,35,2005080800,1,35.5,119.3,995,15,,True
2005,Matsa,200509,36,2005080806,9,36.7,119.4,995,15,,True
2005,Matsa,200509,37,2005080812,9,37.5,119.6,995,15,,True
2005,Matsa,200509,38,2005080818,9,38.3,120.4,995,15,,True
2005,Matsa,200509,39,2005080900,9,39.2,121.9,1000,15,,True
2005,Matsa,200509,40,2005080906,9,40.2,122.6,1000,12,,True
2005,Sanvu,200510,1,2005080918,1,14.0,130.6,1002,15,,False
2005,Sanvu,200510,2,2005081000,1,14.3,130.1,1002,15,,False
2005,Sanvu,200510,3,2005081006,1,14.6,129.5,998,15,,False
2005,Sanvu,200510,4,2005081012,1,15.0,128.7,998,15,,False
2005,Sanvu,200510,5,2005081018,1,15.5,127.8,998,15,,False
2005,Sanvu,200510,6,2005081100,1,16.2,126.3,996,15,,False
2005,Sanvu,200510,7,2005081106,2,17.1,124.7,995,18,,False
2005,Sanvu,200510,8,2005081112,2,17.7,123.5,995,18,,False
2005,Sanvu,200510,9,2005081118,2,18.2,122.3,995,20,,False
2005,Sanvu,200510,10,2005081200,2,18.9,121.2,992,20,,False
2005,Sanvu,200510,11,2005081206,2,19.7,119.9,990,23,,False
2005,Sanvu,200510,12,2005081212,3,20.5,119.1,985,25,,False
2005,Sanvu,200510,13,2005081218,3,21.5,118.2,985,28,,False
2005,Sanvu,200510,14,2005081300,3,22.7,117.2,980,30,,False
2005,Sanvu,200510,15,2005081306,3,23.8,116.6,990,25,,False
2005,Sanvu,200510,16,2005081312,2,24.8,115.8,992,20,,False
2005,Sanvu,200510,17,2005081318,2,26.2,115.2,996,18,,False
2005,Sanvu,200510,18,2005081400,1,26.9,115.0,998,15,,False
2005,Sanvu,200510,19,2005081406,1,27.6,114.5,999,15,,False
2005,Sanvu,200510,20,2005081412,1,28.5,113.3,999,12,,False
2005,Sanvu,200510,21,2005081418,1,29.0,112.6,999,12,,False
2005,Sanvu,200510,22,2005081500,0,29.2,111.8,1000,10,,False
2005,Mawar,200512,1,2005081906,1,20.5,142.8,1008,12,,False
2005,Mawar,200512,2,2005081912,1,20.5,142.6,1002,15,,False
2005,Mawar,200512,3,2005081918,2,20.5,142.4,1000,18,,False
2005,Mawar,200512,4,2005082000,2,20.7,142.1,998,20,,False
2005,Mawar,200512,5,2005082006,2,21.0,141.8,995,20,,False
2005,Mawar,200512,6,2005082012,2,21.3,141.5,990,23,,False
2005,Mawar,200512,7,2005082018,3,21.6,141.3,985,25,,False
2005,Mawar,200512,8,2005082100,4,22.0,140.8,970,33,,False
2005,Mawar,200512,9,2005082106,4,22.4,140.5,960,40,,False
2005,Mawar,200512,10,2005082112,5,22.6,140.1,950,45,,False
2005,Mawar,200512,11,2005082118,5,22.9,139.8,940,50,,False
2005,Mawar,200512,12,2005082200,5,23.3,139.4,940,50,,False
2005,Mawar,200512,13,2005082206,5,23.7,139.1,950,45,,False
2005,Mawar,200512,14,2005082212,5,24.0,138.8,950,45,,False
2005,Mawar,200512,15,2005082218,5,24.6,138.2,950,45,,False
2005,Mawar,200512,16,2005082300,5,25.4,137.8,950,45,,False
2005,Mawar,200512,17,2005082306,5,26.2,137.6,950,45,,False
2005,Mawar,200512,18,2005082312,5,27.0,137.3,950,45,,False
2005,Mawar,200512,19,2005082318,5,27.8,137.0,950,45,,False
2005,Mawar,200512,20,2005082400,5,28.7,136.9,950,45,,False
2005,Mawar,200512,21,2005082406,5,29.7,136.9,950,45,,False
2005,Mawar,200512,22,2005082412,5,30.6,137.0,950,45,,False
2005,Mawar,200512,23,2005082418,4,31.5,137.0,960,40,,False
2005,Mawar,200512,24,2005082500,4,32.6,137.1,960,40,,False
2005,Mawar,200512,25,2005082506,4,33.4,137.7,960,40,,False
2005,Mawar,200512,26,2005082512,4,34.4,138.6,960,40,,False
2005,Mawar,200512,27,2005082518,4,35.3,139.8,970,35,,False
2005,Mawar,200512,28,2005082600,3,36.1,141.0,980,28,,False
2005,Mawar,200512,29,2005082606,2,36.7,142.7,990,23,,False
2005,Mawar,200512,30,2005082612,2,37.2,144.6,990,23,,False
2005,Mawar,200512,31,2005082618,2,37.4,146.3,995,20,,False
2005,Mawar,200512,32,2005082700,2,37.4,148.0,995,20,,False
2005,Mawar,200512,33,2005082706,2,37.3,149.3,995,20,,False
2005,Mawar,200512,34,2005082712,2,36.6,150.8,995,20,,False
2005,Mawar,200512,35,2005082718,2,36.3,151.8,995,20,,False
2005,Mawar,200512,36,2005082800,9,35.8,153.0,1000,15,,False
2005,Mawar,200512,37,2005082806,9,35.7,153.3,1000,15,,False
2005,Mawar,200512,38,2005082812,9,36.0,153.6,1000,15,,False
2005,Mawar,200512,39,2005082818,9,36.3,153.3,1000,15,,False
2005,Mawar,200512,40,2005082900,9,36.9,153.4,1002,15,,False
2005,Mawar,200512,41,2005082906,9,37.5,153.6,1002,15,,False
2005,Mawar,200512,42,2005082912,9,39.1,154.5,1002,15,,False
2005,Mawar,200512,43,2005082918,9,41.0,156.2,1002,15,,False
2005,Mawar,200512,44,2005083000,9,40.9,156.9,1004,12,,False
2005,Mawar,200512,45,2005083006,9,40.7,157.6,1004,12,,False
2005,Mawar,200512,46,2005083012,9,40.3,158.3,1006,12,,False
2005,Mawar,200512,47,2005083018,9,40.0,158.9,1006,12,,False
2005,Mawar,200512,48,2005083100,9,39.7,159.7,1008,10,,False
2005,Mawar,200512,49,2005083106,9,39.6,160.8,1008,10,,False
2005,Guchol,200511,1,2005081818,0,21.6,153.5,1010,10,,False
2005,Guchol,200511,2,2005081900,0,21.8,152.9,1010,10,,False
2005,Guchol,200511,3,2005081906,0,22.0,152.4,1008,10,,False
2005,Guchol,200511,4,2005081912,1,22.3,151.9,1008,12,,False
2005,Guchol,200511,5,2005081918,1,22.5,151.5,1008,12,,False
2005,Guchol,200511,6,2005082000,1,22.7,151.0,1006,15,,False
2005,Guchol,200511,7,2005082006,1,22.9,150.6,1004,15,,False
2005,Guchol,200511,8,2005082012,1,23.2,150.2,1004,15,,False
2005,Guchol,200511,9,2005082018,1,23.6,149.6,1002,15,,False
2005,Guchol,200511,10,2005082100,1,24.1,149.0,1000,15,,False
2005,Guchol,200511,11,2005082106,2,24.9,148.4,998,18,,False
2005,Guchol,200511,12,2005082112,2,25.5,147.9,996,20,,False
2005,Guchol,200511,13,2005082118,2,26.2,147.4,990,23,,False
2005,Guchol,200511,14,2005082200,3,27.0,147.0,985,25,,False
2005,Guchol,200511,15,2005082206,3,28.2,146.8,985,28,,False
2005,Guchol,200511,16,2005082212,3,29.1,146.4,985,28,,False
2005,Guchol,200511,17,2005082218,3,29.9,146.1,985,25,,False
2005,Guchol,200511,18,2005082300,3,31.1,146.2,985,25,,False
