year,name,id,seq,YYYYMMDDHH,I,LAT,LON,Pressure,WND,OWD,replaceName
1982,Tess,198206,23,1982070100,1,21.8,115.2,995,15,,False
1982,Tess,198206,24,1982070106,1,22.0,115.7,995,12,,False
1982,Tess,198206,25,1982070112,1,22.0,116.4,996,12,,False
1982,Tess,198206,26,1982070118,0,21.9,117.1,996,10,,False
1982,Tess,198206,27,1982070200,0,21.8,118.4,996,10,,False
1982,Skip,198207,1,1982062800,0,19.2,128.0,1001,10,,False
1982,Skip,198207,2,1982062806,0,19.5,128.6,1001,10,,False
1982,Skip,198207,3,1982062812,1,20.1,129.4,1000,12,,False
1982,Skip,198207,4,1982062818,1,21.0,130.2,1000,12,,False
1982,Skip,198207,5,1982062900,1,21.8,131.0,1000,15,,False
1982,Skip,198207,6,1982062906,2,22.5,132.5,998,20,,False
1982,Skip,198207,7,1982062912,2,22.9,134.0,998,20,,False
1982,Skip,198207,8,1982062918,2,23.5,135.5,996,20,,False
1982,Skip,198207,9,1982063000,3,24.0,137.0,991,25,,False
1982,Skip,198207,10,1982063006,3,25.1,139.1,992,25,,False
1982,Skip,198207,11,1982063012,3,26.1,141.1,992,25,,False
1982,Skip,198207,12,1982063018,3,27.0,143.3,992,25,,False
1982,Skip,198207,13,1982070100,2,28.5,146.0,996,20,,False
1982,Skip,198207,14,1982070106,2,29.9,149.2,996,20,,False
1982,Skip,198207,15,1982070112,2,31.2,152.5,998,20,,False
1982,Skip,198207,16,1982070118,1,33.0,155.5,1000,15,,False
1982,Val,198208,1,1982070206,1,21.8,121.9,993,15,,False
1982,Val,198208,2,1982070212,1,23.0,124.0,993,15,,False
1982,Val,198208,3,1982070218,1,24.0,125.6,993,15,,False
1982,Val,198208,4,1982070300,2,25.0,127.9,990,20,,False
1982,Val,198208,5,1982070306,3,26.2,129.9,987,25,,False
1982,Val,198208,6,1982070312,3,27.2,132.2,987,25,,False
1982,Val,198208,7,1982070318,3,28.3,134.7,985,25,,False
1982,Val,198208,8,1982070400,2,29.0,137.0,990,20,,False
1982,Val,198208,9,1982070406,2,29.1,139.2,993,20,,False
1982,Val,198208,10,1982070412,2,29.3,142.3,995,20,,False
1982,Val,198208,11,1982070418,1,30.0,145.0,1000,15,,False
1982,Val,198208,12,1982070500,1,30.0,147.5,1002,12,,False
1982,Winona,198209,1,1982070906,0,9.0,147.8,1008,10,,False
1982,Winona,198209,2,1982070912,0,10.1,146.0,1008,10,,False
1982,Winona,198209,3,1982070918,0,9.0,144.5,1008,10,,False
1982,Winona,198209,4,1982071000,0,7.4,143.5,1008,10,,False
1982,Winona,198209,5,1982071006,0,8.0,142.4,1008,10,,False
1982,Winona,198209,6,1982071012,0,9.2,141.0,1008,10,,False
1982,Winona,198209,7,1982071018,0,10.0,140.5,1008,10,,False
1982,Winona,198209,8,1982071100,1,10.3,139.7,1006,12,,False
1982,Winona,198209,9,1982071106,0,10.8,138.8,1008,10,,False
1982,Winona,198209,10,1982071112,0,11.5,138.0,1008,10,,False
1982,Winona,198209,11,1982071118,0,12.0,136.5,1008,10,,False
1982,Winona,198209,12,1982071200,0,12.0,135.0,1008,10,,False
1982,Winona,198209,13,1982071206,1,12.5,134.0,1006,12,,False
1982,Winona,198209,14,1982071212,1,12.0,132.9,1005,15,,False
1982,Winona,198209,15,1982071218,1,12.1,131.8,1003,15,,False
1982,Winona,198209,16,1982071300,1,12.8,130.8,1001,15,,False
1982,Winona,198209,17,1982071306,1,13.5,130.0,1000,15,,False
1982,Winona,198209,18,1982071312,1,13.5,129.0,999,15,,False
1982,Winona,198209,19,1982071318,1,13.9,127.8,996,15,,False
1982,Winona,198209,20,1982071400,2,14.4,127.0,990,20,,False
1982,Winona,198209,21,1982071406,2,14.7,125.8,988,20,,False
1982,Winona,198209,22,1982071412,3,14.8,124.5,985,25,,False
1982,Winona,198209,23,1982071418,3,15.2,123.4,985,25,,False
1982,Winona,198209,24,1982071500,3,15.3,122.3,985,25,,False
1982,Winona,198209,25,1982071506,3,15.7,121.3,985,25,,False
1982,Winona,198209,26,1982071512,3,16.2,120.2,985,25,,False
1982,Winona,198209,27,1982071518,3,16.8,119.0,985,25,,False
1982,Winona,198209,28,1982071600,3,17.8,117.0,988,25,,False
1982,Winona,198209,29,1982071606,3,18.8,115.2,985,25,,False
1982,Winona,198209,30,1982071612,3,19.6,113.5,985,25,,False
1982,Winona,198209,31,1982071618,2,20.1,112.2,990,20,,False
1982,Winona,198209,32,1982071700,2,20.4,111.2,990,20,,False
1982,Winona,198209,33,1982071706,2,20.9,110.3,992,20,,False
1982,Winona,198209,34,1982071712,2,21.3,109.3,992,20,,False
1982,Winona,198209,35,1982071718,1,21.9,108.0,998,12,,False
1982,Winona,198209,36,1982071800,0,22.3,106.3,1001,9,,False
1982,Andy,198210,1,1982072112,1,12.0,146.5,1003,12,,False
1982,Andy,198210,2,1982072118,1,11.8,146.0,1001,15,,False
1982,Andy,198210,3,1982072200,2,11.5,145.5,999,20,,False
1982,Andy,198210,4,1982072206,2,11.7,145.0,995,20,,False
1982,Andy,198210,5,1982072212,3,11.7,144.7,992,25,,False
1982,Andy,198210,6,1982072218,3,11.7,144.4,989,25,,False
1982,Andy,198210,7,1982072300,3,12.0,144.5,985,25,,False
1982,Andy,198210,8,1982072306,3,12.0,144.1,983,25,,False
1982,Andy,198210,9,1982072312,3,12.0,143.6,987,25,,False
1982,Andy,198210,10,1982072318,3,12.5,143.3,989,25,,False
1982,Andy,198210,11,1982072400,3,13.3,143.1,985,30,,False
1982,Andy,198210,12,1982072406,3,13.7,142.6,983,30,,False
1982,Andy,198210,13,1982072412,4,14.3,142.0,982,35,,False
1982,Andy,198210,14,1982072418,4,15.0,141.5,979,35,,False
1982,Andy,198210,15,1982072500,4,15.8,140.7,976,35,,False
1982,Andy,198210,16,1982072506,4,17.0,139.7,974,40,,False
1982,Andy,198210,17,1982072512,4,17.7,138.4,973,40,,False
1982,Andy,198210,18,1982072518,4,18.1,137.0,971,40,,False
1982,Andy,198210,19,1982072600,4,18.4,135.1,966,40,,False
1982,Andy,198210,20,1982072606,5,18.4,133.4,958,45,,False
1982,Andy,198210,21,1982072612,5,18.5,132.0,950,50,,False
1982,Andy,198210,22,1982072618,5,18.9,130.2,946,50,,False
1982,Andy,198210,23,1982072700,5,19.4,129.5,944,50,,False
1982,Andy,198210,24,1982072706,6,19.8,128.0,930,55,,False
1982,Andy,198210,25,1982072712,6,20.2,126.7,915,55,,False
1982,Andy,198210,26,1982072718,6,20.5,125.5,925,55,,False
1982,Andy,198210,27,1982072800,6,20.9,124.6,935,55,,False
1982,Andy,198210,28,1982072806,6,21.3,123.8,935,55,,False
1982,Andy,198210,29,1982072812,6,22.0,122.6,935,55,,False
1982,Andy,198210,30,1982072818,5,22.5,121.8,945,50,,False
1982,Andy,198210,31,1982072900,4,23.4,120.3,965,40,,False
1982,Andy,198210,32,1982072906,4,23.8,119.4,970,35,,False
1982,Andy,198210,33,1982072912,2,24.6,119.3,980,20,,False
1982,Andy(-)1,198210,1,1982072900,4,24.3,121.0,965,40,,False
1982,Andy(-)1,198210,2,1982072906,3,25.0,120.3,975,30,,False
1982,Andy(-)1,198210,3,1982072912,3,25.1,119.7,980,25,,False
1982,Andy(-)1,198210,4,1982072918,2,25.7,118.7,980,20,30,False
1982,Andy(-)1,198210,5,1982073000,1,26.4,118.2,985,15,25,False
1982,Andy(-)1,198210,6,1982073006,1,27.0,117.0,990,15,20,False
1982,Andy(-)1,198210,7,1982073012,1,27.9,116.2,990,15,,False
1982,Andy(-)1,198210,8,1982073018,1,28.8,116.0,992,12,,False
1982,Andy(-)1,198210,9,1982073100,1,30.4,115.4,993,12,,False
1982,Andy(-)1,198210,10,1982073106,1,31.3,113.7,995,12,,False
1982,Andy(-)1,198210,11,1982073112,0,31.6,113.6,995,10,,False
1982,Andy(-)1,198210,12,1982073118,0,31.9,113.8,996,10,,False
1982,Andy(-)1,198210,13,1982080100,0,32.0,113.9,996,10,,False
1982,Andy(-)1,198210,14,1982080106,0,32.3,114.1,996,10,,False
1982,Andy(-)1,198210,15,1982080112,0,32.4,114.3,997,10,,False
1982,Andy(-)1,198210,16,1982080118,0,32.6,114.6,998,10,,False
1982,Bess,198211,1,1982072206,1,12.0,162.0,1006,12,,True
1982,Bess,198211,2,1982072212,1,12.0,161.0,1004,15,,True
1982,Bess,198211,3,1982072218,1,12.5,160.5,1002,15,,True
1982,Bess,198211,4,1982072300,1,13.2,160.2,1000,15,,True
1982,Bess,198211,5,1982072306,1,13.7,159.8,1000,15,,True
1982,Bess,198211,6,1982072312,1,14.4,158.7,995,15,,True
1982,Bess,198211,7,1982072318,2,14.9,157.9,990,20,,True
1982,Bess,198211,8,1982072400,2,15.7,156.9,986,20,,True
1982,Bess,198211,9,1982072406,3,16.5,156.5,981,25,,True
1982,Bess,198211,10,1982072412,3,16.6,155.7,976,25,,True
1982,Bess,198211,11,1982072418,3,16.8,154.8,971,30,,True
1982,Bess,198211,12,1982072500,3,16.9,154.0,967,30,,True
1982,Bess,198211,13,1982072506,4,17.0,153.1,963,35,,True
1982,Bess,198211,14,1982072512,4,16.9,152.5,960,35,,True
1982,Bess,198211,15,1982072518,4,16.5,152.2,957,40,,True
1982,Bess,198211,16,1982072600,4,16.2,152.0,955,40,,True
1982,Bess,198211,17,1982072606,4,15.8,151.9,952,40,,True
1982,Bess,198211,18,1982072612,5,15.8,151.6,949,45,,True
1982,Bess,198211,19,1982072618,5,15.7,151.4,950,45,,True
1982,Bess,198211,20,1982072700,5,15.5,151.0,949,45,,True
1982,Bess,198211,21,1982072706,5,15.4,150.5,948,45,,True
1982,Bess,198211,22,1982072712,5,15.3,150.2,948,45,,True
1982,Bess,198211,23,1982072718,5,15.8,150.2,948,45,,True
1982,Bess,198211,24,1982072800,5,17.0,149.6,948,45,,True
1982,Bess,198211,25,1982072806,5,18.2,148.3,943,45,,True
1982,Bess,198211,26,1982072812,5,19.0,147.0,936,45,,True
1982,Bess,198211,27,1982072818,5,19.8,145.6,913,50,,True
1982,Bess,198211,28,1982072900,6,20.5,144.6,901,65,,True
1982,Bess,198211,29,1982072906,6,21.4,143.5,904,65,,True
1982,Bess,198211,30,1982072912,6,22.3,142.2,907,65,,True
1982,Bess,198211,31,1982072918,6,22.8,141.2,911,65,,True
1982,Bess,198211,32,1982073000,6,23.2,140.2,916,65,,True
1982,Bess,198211,33,1982073006,6,24.0,139.4,924,65,,True
1982,Bess,198211,34,1982073012,6,24.7,138.6,933,60,,True
1982,Bess,198211,35,1982073018,6,25.0,138.1,937,55,,True
1982,Bess,198211,36,1982073100,5,25.3,137.9,941,50,,True
1982,Bess,198211,37,1982073106,5,26.1,137.7,946,50,,True
1982,Bess,198211,38,1982073112,5,27.1,137.5,951,45,,True
1982,Bess,198211,39,1982073118,4,28.0,137.3,955,40,,True
1982,Bess,198211,40,1982080100,4,29.1,137.1,959,35,,True
1982,Bess,198211,41,1982080106,4,31.0,137.0,966,35,,True
1982,Bess,198211,42,1982080112,3,33.0,136.9,970,30,,True
1982,Bess,198211,43,1982080118,3,36.0,137.1,974,25,,True
1982,Bess,198211,44,1982080200,2,38.2,136.5,985,20,,True
1982,Bess,198211,45,1982080206,2,40.0,136.0,990,20,,True
1982,Bess,198211,46,1982080212,1,40.0,136.0,992,15,,True
1982,Bess,198211,47,1982080218,1,40.3,136.1,996,12,,True
1982,Bess,198211,48,1982080300,1,40.6,136.2,1000,12,,True
1982,Bess,198211,49,1982080306,0,40.2,137.2,1000,10,,True
1982,Bess,198211,50,1982080312,0,41.0,139.7,1002,10,,True
1982,Bess,198211,51,1982080318,0,41.8,141.8,1002,10,,True
1982,Bess,198211,52,1982080400,0,42.0,144.3,1002,10,,True
1982,Bess,198211,53,1982080406,0,41.3,145.3,1002,10,,True
1982,Bess,198211,54,1982080412,0,40.5,146.2,1002,10,,True
1982,Bess,198211,55,1982080418,0,40.2,147.2,1002,10,,True
1982,Bess,198211,56,1982080500,0,39.8,148.2,1002,10,,True
1982,Bess,198211,57,1982080506,0,40.2,149.0,1002,10,,True
1982,Bess,198211,58,1982080512,0,40.6,149.8,1004,9,,True
1982,Bess,198211,59,1982080518,0,41.1,150.5,1005,9,,True
1982,Bess,198211,60,1982080600,0,41.7,151.2,1006,9,,True
1982,Cecil,198212,1,1982080106,0,13.0,144.5,1006,9,12,False
1982,Cecil,198212,2,1982080112,0,13.5,143.5,1006,9,12,False
1982,Cecil,198212,3,1982080118,0,13.7,142.8,1006,9,12,False
1982,Cecil,198212,4,1982080200,0,14.0,142.0,1006,9,12,False
1982,Cecil,198212,5,1982080206,0,14.8,141.5,1006,9,12,False
1982,Cecil,198212,6,1982080212,0,15.5,140.5,1006,9,12,False
1982,Cecil,198212,7,1982080218,0,16.5,139.2,1006,9,12,False
1982,Cecil,198212,8,1982080300,0,17.5,137.5,1006,10,,False
1982,Cecil,198212,9,1982080306,0,18.0,135.5,1006,10,,False
1982,Cecil,198212,10,1982080312,0,17.5,133.5,1006,10,,False
1982,Cecil,198212,11,1982080318,1,18.0,132.0,1004,12,,False
1982,Cecil,198212,12,1982080400,1,18.5,130.5,1004,12,,False
