year,name,id,seq,YYYYMMDDHH,I,LAT,LON,Pressure,WND,OWD,replaceName
1999,KATE,199902,34,1999043000,0,34.0,162.5,1006,10,,False
1999,KATE,199902,35,1999043006,0,35.0,163.9,1008,10,,False
1999,LEO,199903,1,1999042700,1,13.7,113.1,1002,12,,False
1999,LEO,199903,2,1999042706,1,14.7,112.9,1002,12,,False
1999,LEO,199903,3,1999042712,1,15.4,112.6,1002,12,,False
1999,LEO,199903,4,1999042718,1,15.6,112.1,1000,15,,False
1999,LEO,199903,5,1999042800,1,15.8,111.5,998,15,,False
1999,LEO,199903,6,1999042806,1,15.5,111.0,998,15,,False
1999,LEO,199903,7,1999042812,1,15.4,111.3,998,15,,False
1999,LEO,199903,8,1999042818,2,15.5,111.7,995,18,,False
1999,LEO,199903,9,1999042900,2,16.5,112.9,995,20,,False
1999,LEO,199903,10,1999042906,2,17.1,113.5,990,23,,False
1999,LEO,199903,11,1999042912,3,17.5,113.8,985,25,,False
1999,LEO,199903,12,1999042918,3,18.0,114.2,980,30,,False
1999,LEO,199903,13,1999043000,4,18.3,114.5,970,35,,False
1999,LEO,199903,14,1999043006,4,19.0,114.8,970,35,,False
1999,LEO,199903,15,1999043012,4,19.6,115.0,970,35,,False
1999,LEO,199903,16,1999043018,4,20.0,115.4,970,35,,False
1999,LEO,199903,17,1999050100,3,20.4,115.6,975,30,,False
1999,LEO,199903,18,1999050106,3,20.7,115.7,980,30,,False
1999,LEO,199903,19,1999050112,3,21.0,115.3,985,25,,False
1999,LEO,199903,20,1999050118,2,21.2,115.0,985,23,,False
1999,LEO,199903,21,1999050200,2,21.4,114.8,990,20,,False
1999,LEO,199903,22,1999050206,2,21.9,114.7,995,18,,False
1999,LEO,199903,23,1999050212,1,22.4,114.7,1000,15,,False
1999,LEO,199903,24,1999050218,1,22.8,115.0,1002,12,,False
1999,MAGGIE,199904,1,1999060106,1,12.0,130.0,1004,12,,False
1999,MAGGIE,199904,2,1999060112,1,12.4,129.6,1004,12,,False
1999,MAGGIE,199904,3,1999060118,1,12.8,129.8,1002,15,,False
1999,MAGGIE,199904,4,1999060200,1,13.2,129.9,1000,15,,False
1999,MAGGIE,199904,5,1999060206,2,13.5,129.8,995,20,,False
1999,MAGGIE,199904,6,1999060212,2,13.8,129.7,990,23,,False
1999,MAGGIE,199904,7,1999060218,2,14.2,129.6,990,23,,False
1999,MAGGIE,199904,8,1999060300,3,14.7,129.5,985,25,,False
1999,MAGGIE,199904,9,1999060306,3,15.4,129.0,980,28,,False
1999,MAGGIE,199904,10,1999060312,3,15.9,128.5,980,28,,False
1999,MAGGIE,199904,11,1999060318,3,16.6,127.9,980,30,,False
1999,MAGGIE,199904,12,1999060400,4,17.1,127.0,975,33,,False
1999,MAGGIE,199904,13,1999060406,4,17.3,126.4,970,35,,False
1999,MAGGIE,199904,14,1999060412,4,17.6,125.9,965,40,,False
1999,MAGGIE,199904,15,1999060418,4,18.1,125.2,960,40,,False
1999,MAGGIE,199904,16,1999060500,4,18.9,124.5,960,40,,False
1999,MAGGIE,199904,17,1999060506,4,19.7,123.6,960,40,,False
1999,MAGGIE,199904,18,1999060512,4,20.5,122.3,965,40,,False
1999,MAGGIE,199904,19,1999060518,4,21.0,121.0,965,40,,False
1999,MAGGIE,199904,20,1999060600,4,22.0,119.8,970,35,,False
1999,MAGGIE,199904,21,1999060606,4,22.5,118.2,970,35,,False
1999,MAGGIE,199904,22,1999060612,4,22.9,116.5,970,35,,False
1999,MAGGIE,199904,23,1999060618,3,22.7,114.7,980,28,,False
1999,MAGGIE,199904,24,1999060700,3,21.9,113.4,980,25,,False
1999,MAGGIE,199904,25,1999060706,3,21.3,112.6,980,25,,False
1999,MAGGIE,199904,26,1999060712,3,21.7,112.8,980,25,,False
1999,MAGGIE,199904,27,1999060718,2,22.1,112.9,985,20,,False
1999,MAGGIE,199904,28,1999060800,1,23.3,112.1,990,15,,False
1999,MAGGIE,199904,29,1999060806,1,23.9,110.7,996,12,,False
1999,MAGGIE,199904,30,1999060812,0,23.6,110.0,998,10,,False
1999,MAGGIE,199904,31,1999060818,0,23.3,109.2,1000,10,,False
1999,(nameless),199905,1,1999060312,1,14.5,116.5,1000,12,,False
1999,(nameless),199905,2,1999060318,1,14.6,116.3,1000,12,,False
1999,(nameless),199905,3,1999060400,1,14.7,116.0,1000,12,,False
1999,(nameless),199905,4,1999060406,1,14.6,115.2,1000,15,,False
1999,(nameless),199905,5,1999060412,1,14.5,114.6,1000,15,,False
1999,(nameless),199905,6,1999060418,1,14.2,114.2,1000,15,,False
1999,(nameless),199905,7,1999060500,1,14.3,113.8,1000,15,,False
1999,(nameless),199905,8,1999060506,1,14.4,114.0,995,15,,False
1999,(nameless),199905,9,1999060512,1,14.5,114.4,995,15,,False
1999,(nameless),199905,10,1999060518,1,14.8,115.2,995,15,,False
1999,(nameless),199905,11,1999060600,1,15.5,116.0,995,15,,False
1999,(nameless),199905,12,1999060606,1,16.0,116.2,1000,12,,False
1999,(nameless),199906,1,1999070912,1,26.0,129.0,1002,12,,False
1999,(nameless),199906,2,1999070918,1,26.6,128.8,1002,12,,False
1999,(nameless),199906,3,1999071000,1,27.5,129.0,998,15,,False
1999,(nameless),199906,4,1999071006,1,27.5,129.0,998,15,,False
1999,(nameless),199906,5,1999071012,1,27.2,129.8,998,15,,False
1999,(nameless),199906,6,1999071018,1,27.0,130.6,998,15,,False
1999,(nameless),199906,7,1999071100,1,26.8,131.5,998,15,,False
1999,(nameless),199906,8,1999071106,1,27.0,132.0,998,15,,False
1999,(nameless),199906,9,1999071112,1,27.2,132.5,998,15,,False
1999,(nameless),199906,10,1999071118,1,27.6,132.9,998,15,,False
1999,(nameless),199906,11,1999071200,1,28.0,133.0,998,15,,False
1999,(nameless),199906,12,1999071206,1,28.3,133.1,998,15,,False
1999,(nameless),199906,13,1999071212,1,28.5,133.2,998,15,,False
1999,(nameless),199906,14,1999071218,1,28.8,133.4,998,15,,False
1999,(nameless),199906,15,1999071300,1,29.0,133.5,996,15,,False
1999,(nameless),199906,16,1999071306,1,29.2,134.1,996,15,,False
1999,(nameless),199906,17,1999071312,1,29.7,134.5,998,15,,False
1999,(nameless),199906,18,1999071318,1,30.3,134.9,998,15,,False
1999,(nameless),199906,19,1999071400,1,30.8,135.2,998,12,,False
1999,(nameless),199906,20,1999071406,1,32.0,137.0,998,12,,False
1999,(nameless),199906,21,1999071412,1,34.0,139.0,998,12,,False
1999,(nameless),199907,1,1999071406,1,22.8,154.8,1006,12,,False
1999,(nameless),199907,2,1999071412,1,22.2,154.3,1006,12,,False
1999,(nameless),199907,3,1999071418,1,22.0,153.9,1004,12,,False
1999,(nameless),199907,4,1999071500,1,22.0,153.1,1004,12,,False
1999,(nameless),199907,5,1999071506,1,22.1,152.6,1002,15,,False
1999,(nameless),199907,6,1999071512,1,22.4,152.0,1002,15,,False
1999,(nameless),199907,7,1999071518,1,22.7,151.4,1002,15,,False
1999,(nameless),199907,8,1999071600,1,23.1,150.5,1000,15,,False
1999,(nameless),199907,9,1999071606,1,23.8,149.6,1000,15,,False
1999,(nameless),199907,10,1999071612,1,25.0,148.3,1000,15,,False
1999,(nameless),199907,11,1999071618,1,26.2,147.1,998,15,,False
1999,(nameless),199907,12,1999071700,1,26.8,146.0,998,15,,False
1999,(nameless),199907,13,1999071706,1,27.3,145.2,998,15,,False
1999,(nameless),199907,14,1999071712,1,28.0,144.2,998,15,,False
1999,(nameless),199907,15,1999071718,1,28.9,143.3,998,15,,False
1999,(nameless),199907,16,1999071800,1,29.8,142.5,1000,15,,False
1999,(nameless),199907,17,1999071806,1,30.6,142.4,1000,15,,False
1999,(nameless),199907,18,1999071812,1,31.4,142.4,1000,15,,False
1999,(nameless),199907,19,1999071818,1,32.0,142.5,1002,12,,False
1999,(nameless),199907,20,1999071900,1,32.5,142.5,1002,12,,False
1999,NEIL,199908,1,1999072206,0,17.4,128.8,1000,10,,False
1999,NEIL,199908,2,1999072212,0,17.2,127.8,1000,10,,False
1999,NEIL,199908,3,1999072218,1,17.0,126.7,996,12,,False
1999,NEIL,199908,4,1999072300,1,17.2,125.7,996,12,,False
1999,NEIL,199908,5,1999072306,1,17.3,125.0,992,15,,False
1999,NEIL,199908,6,1999072312,1,17.4,124.6,992,15,,False
1999,NEIL,199908,7,1999072318,1,17.7,124.3,992,15,,False
1999,NEIL,199908,8,1999072400,1,18.4,124.2,992,15,,False
1999,NEIL,199908,9,1999072406,1,19.5,124.5,992,15,,False
1999,NEIL,199908,10,1999072412,1,21.2,125.5,992,15,,False
1999,NEIL,199908,11,1999072418,1,21.6,126.3,992,15,,False
1999,NEIL,199908,12,1999072500,2,22.1,127.1,992,18,,False
1999,NEIL,199908,13,1999072506,2,23.0,127.6,990,20,,False
1999,NEIL,199908,14,1999072512,2,24.5,128.5,990,20,,False
1999,NEIL,199908,15,1999072518,3,26.4,129.3,985,25,,False
1999,NEIL,199908,16,1999072600,3,27.8,129.2,985,25,,False
1999,NEIL,199908,17,1999072606,3,29.6,128.6,985,25,,False
1999,NEIL,199908,18,1999072612,3,31.0,128.3,985,25,,False
1999,NEIL,199908,19,1999072618,3,32.1,127.8,985,25,,False
1999,NEIL,199908,20,1999072700,2,33.3,127.0,985,20,,False
1999,NEIL,199908,21,1999072706,2,34.3,126.3,985,20,,False
1999,NEIL,199908,22,1999072712,1,35.1,125.8,990,15,,False
1999,NEIL,199908,23,1999072718,1,36.0,125.9,992,15,,False
1999,NEIL,199908,24,1999072800,1,36.8,126.3,998,12,,False
1999,NEIL,199908,25,1999072806,1,37.3,126.6,998,12,,False
1999,(nameless),199909,1,1999072312,1,17.1,115.5,998,12,,False
1999,(nameless),199909,2,1999072318,1,17.6,115.5,998,12,,False
1999,(nameless),199909,3,1999072400,1,17.6,115.5,995,15,,False
1999,(nameless),199909,4,1999072406,1,17.6,115.5,995,15,,False
1999,(nameless),199909,5,1999072412,1,17.9,115.2,995,15,,False
1999,(nameless),199909,6,1999072418,1,18.1,115.0,995,15,,False
1999,(nameless),199909,7,1999072500,1,18.3,114.8,992,15,,False
1999,(nameless),199909,8,1999072506,1,18.5,114.5,992,15,,False
1999,(nameless),199909,9,1999072512,1,18.8,114.3,992,15,,False
1999,(nameless),199909,10,1999072518,1,19.1,114.2,992,15,,False
1999,(nameless),199909,11,1999072600,1,19.3,114.0,992,15,,False
1999,(nameless),199909,12,1999072606,1,19.7,113.8,992,15,,False
1999,(nameless),199909,13,1999072612,2,20.0,113.7,985,20,,False
1999,(nameless),199909,14,1999072618,2,20.6,114.1,985,23,,False
1999,(nameless),199909,15,1999072700,2,21.2,114.9,985,23,,False
1999,(nameless),199909,16,1999072706,2,22.8,116.5,990,20,,False
1999,(nameless),199909,17,1999072712,1,24.2,117.5,990,15,,False
1999,(nameless),199909,18,1999072718,1,25.5,118.0,995,12,,False
1999,OLGA,199910,1,1999072900,1,12.3,134.5,1000,15,,False
1999,OLGA,199910,2,1999072906,1,13.8,134.0,1000,15,,False
1999,OLGA,199910,3,1999072912,1,14.6,133.6,1000,15,,False
1999,OLGA,199910,4,1999072918,1,15.4,133.4,1000,15,,False
1999,OLGA,199910,5,1999073000,1,16.7,133.6,998,15,,False
1999,OLGA,199910,6,1999073006,2,18.7,133.6,995,18,,False
1999,OLGA,199910,7,1999073012,2,20.3,132.6,990,23,,False
1999,OLGA,199910,8,1999073018,3,21.1,131.8,985,25,,False
1999,OLGA,199910,9,1999073100,3,21.7,131.2,985,25,,False
1999,OLGA,199910,10,1999073106,3,22.7,130.7,980,28,,False
1999,OLGA,199910,11,1999073112,3,23.2,130.4,980,30,,False
1999,OLGA,199910,12,1999073118,3,23.8,130.0,980,30,,False
1999,OLGA,199910,13,1999080100,3,24.9,129.5,980,30,,False
1999,OLGA,199910,14,1999080106,4,25.5,129.0,970,35,,False
1999,OLGA,199910,15,1999080112,4,26.3,128.3,970,35,,False
1999,OLGA,199910,16,1999080118,4,27.1,127.3,970,35,,False
1999,OLGA,199910,17,1999080200,4,27.7,126.6,970,35,,False
1999,OLGA,199910,18,1999080206,4,28.7,126.3,970,35,,False
1999,OLGA,199910,19,1999080212,4,30.1,126.0,970,35,,False
1999,OLGA,199910,20,1999080218,4,31.5,125.8,970,35,,False
1999,OLGA,199910,21,1999080300,4,33.5,125.7,975,35,,False
1999,OLGA,199910,22,1999080306,3,34.9,125.9,980,28,,False
1999,OLGA,199910,23,1999080312,2,37.8,126.0,985,23,,False
1999,OLGA,199910,24,1999080318,1,40.6,126.4,995,15,,False
1999,OLGA,199910,25,1999080400,1,43.6,126.5,998,15,,False
1999,OLGA,199910,26,1999080406,1,45.1,126.8,998,12,,False
1999,OLGA,199910,27,1999080412,0,46.7,127.2,999,10,,False
1999,PAUL,199911,1,1999080300,1,19.0,140.0,1002,12,,False
1999,PAUL,199911,2,1999080306,1,19.8,140.0,1002,12,,False
1999,PAUL,199911,3,1999080312,1,20.9,139.1,1000,15,,False
1999,PAUL,199911,4,1999080318,1,21.5,138.3,1000,15,,False
1999,PAUL,199911,5,1999080400,2,22.5,137.5,998,18,,False
1999,PAUL,199911,6,1999080406,2,24.1,136.3,995,18,,False
1999,PAUL,199911,7,1999080412,2,25.4,135.3,995,18,,False
1999,PAUL,199911,8,1999080418,2,26.3,134.0,992,20,,False
1999,PAUL,199911,9,1999080500,3,26.7,133.1,985,25,,False
1999,PAUL,199911,10,1999080506,3,27.0,132.3,985,28,,False
1999,PAUL,199911,11,1999080512,3,27.0,132.3,985,28,,False
1999,PAUL,199911,12,1999080518,2,27.0,132.3,985,23,,False
1999,PAUL,199911,13,1999080600,2,28.1,133.2,990,20,,False
1999,PAUL,199911,14,1999080606,2,29.8,133.1,990,20,,False
1999,PAUL,199911,15,1999080612,2,30.9,131.9,990,20,,False
1999,PAUL,199911,16,1999080618,2,31.7,130.2,990,20,,False
1999,PAUL,199911,17,1999080700,2,32.7,129.0,992,18,,False
1999,PAUL,199911,18,1999080706,1,33.0,127.0,995,15,,False
1999,PAUL,199911,19,1999080712,1,33.1,126.0,995,15,,False
1999,PAUL,199911,20,1999080718,1,33.2,124.3,995,15,,False
1999,PAUL,199911,21,1999080800,1,33.3,122.9,999,12,,False
1999,PAUL,199911,22,1999080806,0,33.5,122.2,999,10,,False
1999,PAUL,199911,23,1999080812,0,34.0,121.5,999,10,,False
1999,PAUL,199911,24,1999080818,0,35.0,120.5,999,10,,False
1999,PAUL,199911,25,1999080900,0,35.5,119.6,999,10,,False
1999,PAUL,199911,26,1999080906,0,35.5,119.6,999,10,,False
1999,RACHEL,199912,1,1999080518,1,21.1,115.5,998,12,,False
1999,RACHEL,199912,2,1999080600,1,21.5,116.3,995,15,,False
1999,RACHEL,199912,3,1999080606,1,21.8,117.3,995,15,,False
1999,RACHEL,199912,4,1999080612,1,22.3,118.1,995,15,,False
1999,RACHEL,199912,5,1999080618,1,22.4,118.8,995,15,,False
1999,RACHEL,199912,6,1999080700,1,22.6,119.5,995,15,,False
1999,RACHEL,199912,7,1999080706,1,23.3,120.4,993,15,,False
1999,RACHEL,199912,8,1999080712,1,24.7,122.7,995,15,,False
1999,RACHEL,199912,9,1999080718,1,25.2,125.0,995,15,,False
1999,RACHEL,199912,10,1999080800,1,26.1,126.6,995,15,,False
1999,RACHEL,199912,11,1999080806,1,26.7,128.0,995,15,,False
1999,RACHEL,199912,12,1999080812,1,27.3,128.3,998,15,,False
1999,RACHEL,199912,13,1999080818,1,28.3,128.5,1000,12,,False
1999,RACHEL,199912,14,1999080900,1,29.1,128.2,1000,12,,False
1999,RACHEL,199912,15,1999080906,1,30.0,127.3,1000,12,,False
1999,RACHEL,199912,16,1999080912,1,31.4,125.3,1000,12,,False
1999,SAM,199913,1,1999081800,1,13.6,129.7,1004,12,,False
1999,SAM,199913,2,1999081806,1,14.0,129.0,1004,12,,False
1999,SAM,199913,3,1999081812,1,14.2,128.2,1004,12,,False
1999,SAM,199913,4,1999081818,1,14.5,127.1,1002,12,,False
1999,SAM,199913,5,1999081900,1,14.8,125.8,1002,15,,False
1999,SAM,199913,6,1999081906,2,15.7,124.5,998,20,,False
1999,SAM,199913,7,1999081912,2,16.5,123.9,995,20,,False
1999,SAM,199913,8,1999081918,2,17.5,123.2,990,23,,False
1999,SAM,199913,9,1999082000,2,18.0,122.4,990,23,,False
1999,SAM,199913,10,1999082006,3,18.5,121.0,985,25,,False
1999,SAM,199913,11,1999082012,3,18.6,120.0,985,25,,False
1999,SAM,199913,12,1999082018,3,18.9,119.2,985,25,,False
1999,SAM,199913,13,1999082100,3,19.2,118.5,980,30,,False
1999,SAM,199913,14,1999082106,3,19.9,117.7,980,30,,False
1999,SAM,199913,15,1999082112,3,20.2,117.1,980,30,,False
1999,SAM,199913,16,1999082118,3,21.0,116.0,980,30,,False
1999,SAM,199913,17,1999082200,3,21.5,115.4,980,30,,False
1999,SAM,199913,18,1999082206,4,22.2,114.6,975,33,,False
1999,SAM,199913,19,1999082212,3,22.5,114.1,985,25,,False
1999,SAM,199913,20,1999082218,2,23.0,113.3,992,20,,False
1999,SAM,199913,21,1999082300,1,23.2,112.9,998,15,,False
1999,SAM,199913,22,1999082306,1,23.8,112.8,1000,12,,False
1999,SAM,199913,23,1999082312,1,24.3,112.8,1004,12,,False
1999,SAM,199913,24,1999082318,0,25.0,113.2,1004,10,,False
1999,SAM,199913,25,1999082400,0,25.7,113.8,1004,10,,False
1999,SAM,199913,26,1999082406,0,26.7,114.1,1004,10,,False
1999,SAM,199913,27,1999082412,0,28.0,114.7,1006,10,,False
1999,SAM,199913,28,1999082418,0,30.0,115.7,1006,10,,False
1999,SAM,199913,29,1999082500,0,31.0,117.2,1006,10,,False
1999,SAM,199913,30,1999082506,0,31.8,119.8,1004,10,,False
1999,SAM,199913,31,1999082512,0,32.5,121.6,1004,10,,False
1999,SAM,199913,32,1999082518,1,33.3,123.4,1004,12,,False
1999,SAM,199913,33,1999082600,1,34.4,126.6,1004,12,,False
1999,SAM,199913,34,1999082606,1,35.4,129.9,1004,12,,False
1999,SAM,199913,35,1999082612,0,36.3,132.2,1004,10,,False
1999,TANYA,199914,1,1999081906,1,29.5,180.0,1006,12,,False
1999,TANYA,199914,2,1999081912,1,29.6,179.0,1006,12,,False
1999,TANYA,199914,3,1999081918,1,29.7,177.8,1004,15,,False
1999,TANYA,199914,4,1999082000,1,29.8,176.4,1004,15,,False
1999,TANYA,199914,5,1999082006,1,30.0,175.0,1002,15,,False
1999,TANYA,199914,6,1999082012,2,30.2,173.4,1000,18,,False
1999,TANYA,199914,7,1999082018,2,30.6,171.7,1000,20,,False
1999,TANYA,199914,8,1999082100,2,31.1,169.9,998,23,,False
1999,TANYA,199914,9,1999082106,3,31.4,168.3,998,25,,False
1999,TANYA,199914,10,1999082112,3,31.8,166.7,998,25,,False
1999,TANYA,199914,11,1999082118,2,32.1,165.2,1000,23,,False
1999,TANYA,199914,12,1999082200,2,32.6,163.8,1000,23,,False
1999,TANYA,199914,13,1999082206,2,33.2,162.3,1002,20,,False
1999,TANYA,199914,14,1999082212,2,33.9,161.1,1002,18,,False
1999,TANYA,199914,15,1999082218,1,34.6,159.9,1004,15,,False
1999,TANYA,199914,16,1999082300,1,35.5,158.5,1006,12,,False
1999,Dora,199915,1,1999082018,2,19.7,176.4,998,23,,False
1999,Dora,199915,2,1999082100,2,20.3,175.5,998,23,,False
1999,Dora,199915,3,1999082106,2,20.9,174.5,1000,20,,False
1999,Dora,199915,4,1999082112,2,21.5,173.4,1000,20,,False
1999,Dora,199915,5,1999082118,1,22.1,172.3,1002,15,,False
1999,Dora,199915,6,1999082200,1,22.6,171.1,1002,15,,False
1999,Dora,199915,7,1999082206,1,23.4,170.4,1002,15,,False
1999,Dora,199915,8,1999082212,1,23.8,169.8,1004,15,,False
1999,Dora,199915,9,1999082218,1,24.4,169.1,1004,15,,False
1999,Dora,199915,10,1999082300,1,25.5,168.4,1006,15,,False
1999,Dora,199915,11,1999082306,1,26.4,167.7,1008,15,,False
1999,VIRGIL,199916,1,1999082418,1,25.6,141.3,1008,12,,False
1999,VIRGIL,199916,2,1999082500,1,25.9,141.8,1006,15,,False
1999,VIRGIL,199916,3,1999082506,2,26.2,142.7,1002,20,,False
1999,VIRGIL,199916,4,1999082512,2,26.4,143.8,995,23,,False
1999,VIRGIL,199916,5,1999082518,3,26.6,144.2,995,25,,False
1999,VIRGIL,199916,6,1999082600,3,26.9,144.8,995,25,,False
1999,VIRGIL,199916,7,1999082606,3,27.3,145.3,998,25,,False
1999,VIRGIL,199916,8,1999082612,3,27.7,145.6,998,25,,False
1999,VIRGIL,199916,9,1999082618,2,28.1,145.6,1000,20,,False
1999,VIRGIL,199916,10,1999082700,2,28.3,145.6,1000,20,,False
1999,VIRGIL,199916,11,1999082706,1,28.7,146.0,1004,15,,False
1999,VIRGIL,199916,12,1999082712,1,29.0,146.3,1006,12,,False
1999,VIRGIL,199916,13,1999082718,1,29.3,146.7,1006,12,,False
1999,VIRGIL,199916,14,1999082800,1,29.5,147.2,1006,12,,False
1999,WENDY,199917,1,1999090106,1,13.5,127.0,1002,12,,False
1999,WENDY,199917,2,1999090112,1,14.7,126.5,1002,12,,False
1999,WENDY,199917,3,1999090118,1,15.8,125.6,1002,12,,False
1999,WENDY,199917,4,1999090200,1,16.8,124.5,1002,12,,False
1999,WENDY,199917,5,1999090206,1,17.9,123.2,1000,12,,False
1999,WENDY,199917,6,1999090212,1,18.9,121.9,998,15,,False
1999,WENDY,199917,7,1999090218,1,19.5,120.8,998,15,,False
1999,WENDY,199917,8,1999090300,2,20.2,119.5,995,18,,False
1999,WENDY,199917,9,1999090306,2,21.4,118.3,995,18,,False
1999,WENDY,199917,10,1999090312,2,22.0,117.3,995,18,,False
1999,WENDY,199917,11,1999090318,2,22.8,116.6,990,20,,False
1999,WENDY,199917,12,1999090400,1,23.8,115.8,998,15,,False
1999,WENDY,199917,13,1999090406,0,24.8,115.2,1002,10,,False
1999,WENDY,199917,14,1999090412,0,26.5,115.8,1004,10,,False
1999,WENDY,199917,15,1999090418,0,27.5,116.2,1004,10,,False
1999,WENDY,199917,16,1999090500,0,28.5,116.5,1004,10,,False
1999,WENDY,199917,17,1999090506,0,29.0,117.0,1004,10,,False
1999,WENDY,199917,18,1999090512,0,29.5,117.9,1004,10,,False
1999,WENDY,199917,19,1999090518,0,30.5,119.5,1004,10,,False
1999,WENDY,199917,20,1999090600,0,31.0,120.5,1004,10,,False
1999,WENDY,199917,21,1999090606,0,32.4,123.0,1004,10,,False
1999,YORK,199918,1,1999091206,1,16.5,121.8,996,15,,False
1999,YORK,199918,2,1999091212,1,17.6,121.5,996,15,,False
1999,YORK,199918,3,1999091218,1,18.0,120.4,995,15,,False
1999,YORK,199918,4,1999091300,1,18.2,119.3,995,15,,False
1999,YORK,199918,5,1999091306,2,18.5,118.7,995,18,,False
1999,YORK,199918,6,1999091312,2,18.7,117.7,995,18,,False
1999,YORK,199918,7,1999091318,2,18.9,116.7,992,20,,False
1999,YORK,199918,8,1999091400,2,19.3,116.3,992,20,,False
1999,YORK,199918,9,1999091406,2,20.0,116.8,990,23,,False
1999,YORK,199918,10,1999091412,3,20.4,116.4,985,25,,False
1999,YORK,199918,11,1999091418,3,20.7,116.2,985,25,,False
1999,YORK,199918,12,1999091500,3,21.0,116.0,980,28,,False
1999,YORK,199918,13,1999091506,3,21.2,115.5,980,30,,False
1999,YORK,199918,14,1999091512,3,21.5,115.3,980,30,,False
1999,YORK,199918,15,1999091518,3,21.7,115.1,980,30,,False
1999,YORK,199918,16,1999091600,3,22.1,114.4,980,30,,False
1999,YORK,199918,17,1999091606,3,22.2,113.7,975,30,,False
1999,YORK,199918,18,1999091612,3,22.4,113.4,980,25,,False
1999,YORK,199918,19,1999091618,2,23.2,112.8,990,20,,False
1999,YORK,199918,20,1999091700,1,23.7,112.5,997,15,,False
1999,YORK,199918,21,1999091706,1,24.6,111.6,1000,12,,False
1999,ZIA,199919,1,1999091218,0,23.5,137.0,1004,10,,False
1999,ZIA,199919,2,1999091300,1,25.2,135.9,1004,12,,False
1999,ZIA,199919,3,1999091306,1,27.3,134.1,1002,15,,False
1999,ZIA,199919,4,1999091312,1,28.3,132.8,1002,15,,False
1999,ZIA,199919,5,1999091318,1,29.0,132.4,1000,15,,False
1999,ZIA,199919,6,1999091400,2,29.9,131.8,994,18,,False
1999,ZIA,199919,7,1999091406,2,31.3,131.2,990,20,,False
1999,ZIA,199919,8,1999091412,2,32.1,131.5,990,20,,False
1999,ZIA,199919,9,1999091418,2,33.3,132.6,990,18,,False
1999,ZIA,199919,10,1999091500,1,34.4,134.6,995,15,,False
1999,ZIA,199919,11,1999091506,1,35.7,137.6,1000,12,,False
1999,ZIA,199919,12,1999091512,1,37.0,141.7,1004,12,,False
