year,name,id,seq,YYYYMMDDHH,I,LAT,LON,Pressure,WND,OWD,replaceName
2009,Chan-hom,200902,4,2009050312,2,9.9,111.7,998,18,,False
2009,Chan-hom,200902,5,2009050318,2,10.2,111.9,996,18,,False
2009,Chan-hom,200902,6,2009050400,2,10.5,112.2,996,18,,False
2009,Chan-hom,200902,7,2009050406,2,10.9,112.1,995,20,,False
2009,Chan-hom,200902,8,2009050412,2,11.2,112.0,990,23,,False
2009,Chan-hom,200902,9,2009050418,3,11.4,112.0,990,25,,False
2009,Chan-hom,200902,10,2009050500,3,11.6,112.0,985,28,,False
2009,Chan-hom,200902,11,2009050506,3,12.1,111.8,985,28,,False
2009,Chan-hom,200902,12,2009050512,3,12.7,112.0,985,28,,False
2009,Chan-hom,200902,13,2009050518,3,13.3,112.5,985,28,,False
2009,Chan-hom,200902,14,2009050600,3,13.6,113.0,985,28,,False
2009,Chan-hom,200902,15,2009050606,3,14.1,113.9,985,28,,False
2009,Chan-hom,200902,16,2009050612,3,14.4,114.7,980,30,,False
2009,Chan-hom,200902,17,2009050618,4,14.8,116.0,975,33,,False
2009,Chan-hom,200902,18,2009050700,4,15.3,117.3,975,33,,False
2009,Chan-hom,200902,19,2009050706,4,15.8,118.7,970,35,,False
2009,Chan-hom,200902,20,2009050712,3,16.5,120.2,975,30,,False
2009,Chan-hom,200902,21,2009050718,3,17.1,121.6,990,25,,False
2009,Chan-hom,200902,22,2009050800,3,17.2,123.3,990,25,,False
2009,Chan-hom,200902,23,2009050806,2,17.3,124.5,990,23,,False
2009,Chan-hom,200902,24,2009050812,2,17.2,125.9,995,20,,False
2009,Chan-hom,200902,25,2009050818,2,17.1,126.9,995,18,,False
2009,Chan-hom,200902,26,2009050900,1,17.2,127.5,1000,15,,False
2009,Chan-hom,200902,27,2009050906,1,17.4,128.0,1000,15,,False
2009,Chan-hom,200902,28,2009050912,1,17.8,128.6,1000,15,,False
2009,Chan-hom,200902,29,2009050918,1,18.5,128.4,1002,13,,False
2009,Chan-hom,200902,30,2009051000,1,19.0,127.9,1004,13,,False
2009,Chan-hom,200902,31,2009051006,1,19.7,128.0,1004,13,,False
2009,Chan-hom,200902,32,2009051012,1,20.3,127.8,1004,13,,False
2009,Chan-hom,200902,33,2009051018,1,20.9,127.6,1004,13,,False
2009,Chan-hom,200902,34,2009051100,1,21.6,127.1,1004,13,,False
2009,Chan-hom,200902,35,2009051106,1,21.7,126.7,1004,13,,False
2009,Chan-hom,200902,36,2009051112,0,22.3,127.1,1006,10,,False
2009,Chan-hom,200902,37,2009051118,0,23.1,127.1,1006,10,,False
2009,Chan-hom,200902,38,2009051200,0,23.8,126.9,1006,10,,False
2009,Chan-hom,200902,39,2009051206,0,24.3,127.2,1008,10,,False
2009,Chan-hom,200902,40,2009051212,0,24.8,127.9,1008,10,,False
2009,Chan-hom,200902,41,2009051218,0,25.3,128.3,1008,10,,False
2009,Chan-hom,200902,42,2009051300,0,25.7,128.7,1008,10,,False
2009,Linfa,200903,1,2009061706,1,17.4,116.7,1002,13,,False
2009,Linfa,200903,2,2009061712,1,17.7,116.6,1002,13,,False
2009,Linfa,200903,3,2009061718,1,17.8,116.4,1002,15,,False
2009,Linfa,200903,4,2009061800,2,17.9,116.1,1000,18,,False
2009,Linfa,200903,5,2009061806,2,17.5,116.3,995,18,,False
2009,Linfa,200903,6,2009061812,2,17.3,116.6,995,18,,False
2009,Linfa,200903,7,2009061818,2,17.4,116.9,995,18,,False
2009,Linfa,200903,8,2009061900,2,17.8,117.2,995,20,,False
2009,Linfa,200903,9,2009061906,2,18.4,117.3,990,23,,False
2009,Linfa,200903,10,2009061912,3,19.1,117.3,990,25,,False
2009,Linfa,200903,11,2009061918,3,19.6,117.2,990,25,,False
2009,Linfa,200903,12,2009062000,3,20.1,117.2,985,28,,False
2009,Linfa,200903,13,2009062006,3,20.6,117.4,980,30,,False
2009,Linfa,200903,14,2009062012,3,21.2,117.8,980,30,,False
2009,Linfa,200903,15,2009062018,3,21.9,118.1,980,30,,False
2009,Linfa,200903,16,2009062100,3,22.9,118.3,980,30,,False
2009,Linfa,200903,17,2009062106,3,23.8,118.4,980,28,,False
2009,Linfa,200903,18,2009062112,3,24.4,118.5,980,28,,False
2009,Linfa,200903,19,2009062118,2,25.1,118.8,990,23,,False
2009,Linfa,200903,20,2009062200,2,25.9,119.4,995,20,,False
2009,Linfa,200903,21,2009062206,2,27.4,120.3,995,18,,False
2009,Linfa,200903,22,2009062212,1,28.3,121.4,998,13,,False
2009,Linfa,200903,23,2009062218,1,29.1,122.4,1000,13,,False
2009,Linfa,200903,24,2009062300,1,29.7,123.4,1000,13,,False
2009,Linfa,200903,25,2009062306,9,30.1,125.4,1000,15,,False
2009,Linfa,200903,26,2009062312,9,31.7,129.1,998,15,,False
2009,Linfa,200903,27,2009062318,9,33.2,133.4,998,13,,False
2009,Linfa,200903,28,2009062400,9,34.0,137.4,998,13,,False
2009,Linfa,200903,29,2009062406,9,35.6,142.0,1000,13,,False
2009,Linfa,200903,30,2009062412,9,37.3,145.8,1000,13,,False
2009,Linfa,200903,31,2009062418,9,39.0,149.0,1002,13,,False
2009,Linfa,200903,32,2009062500,9,40.1,152.3,1002,13,,False
2009,Nangka,200904,1,2009062212,1,10.9,129.2,1002,13,,False
2009,Nangka,200904,2,2009062218,1,11.0,128.0,1002,15,,False
2009,Nangka,200904,3,2009062300,1,11.5,126.4,1000,15,,False
2009,Nangka,200904,4,2009062306,2,12.0,125.6,995,18,,False
2009,Nangka,200904,5,2009062312,2,12.2,124.4,995,18,,False
2009,Nangka,200904,6,2009062318,2,12.4,123.1,995,20,,False
2009,Nangka,200904,7,2009062400,2,12.7,122.3,995,20,,False
2009,Nangka,200904,8,2009062406,2,13.3,121.3,995,20,,False
2009,Nangka,200904,9,2009062412,2,13.6,120.5,995,20,,False
2009,Nangka,200904,10,2009062418,2,14.2,119.7,995,20,,False
2009,Nangka,200904,11,2009062500,2,14.9,118.9,995,20,,False
2009,Nangka,200904,12,2009062506,2,16.1,118.3,995,20,,False
2009,Nangka,200904,13,2009062512,2,17.4,117.7,996,20,,False
2009,Nangka,200904,14,2009062518,2,18.4,116.9,996,20,,False
2009,Nangka,200904,15,2009062600,2,19.2,116.3,996,20,,False
2009,Nangka,200904,16,2009062606,2,20.7,115.7,990,23,,False
2009,Nangka,200904,17,2009062612,2,22.1,115.0,988,23,,False
2009,Nangka,200904,18,2009062618,1,22.8,114.5,995,16,,False
2009,Nangka,200904,19,2009062700,0,23.3,114.4,1000,10,,False
2009,Soudelor,200905,1,2009070918,1,18.6,122.0,1002,13,,False
2009,Soudelor,200905,2,2009071000,1,18.8,120.6,1000,15,,False
2009,Soudelor,200905,3,2009071006,1,19.1,119.9,1000,15,,False
2009,Soudelor,200905,4,2009071012,1,19.3,118.2,998,15,,False
2009,Soudelor,200905,5,2009071018,1,19.5,116.8,996,15,,False
2009,Soudelor,200905,6,2009071100,2,19.7,115.5,995,18,,False
2009,Soudelor,200905,7,2009071106,2,20.0,114.0,995,18,,False
2009,Soudelor,200905,8,2009071112,2,20.0,112.7,995,18,,False
2009,Soudelor,200905,9,2009071118,2,20.0,111.7,995,18,,False
2009,Soudelor,200905,10,2009071200,2,20.3,110.1,994,18,,False
2009,Soudelor,200905,11,2009071206,2,20.7,108.7,994,18,,False
2009,Soudelor,200905,12,2009071212,1,21.2,106.5,998,15,,False
2009,Soudelor,200905,13,2009071218,1,20.8,105.0,1000,13,,False
2009,(nameless),200906,1,2009071118,0,18.4,127.5,1002,10,,False
2009,(nameless),200906,2,2009071200,0,19.2,126.6,1002,10,,False
2009,(nameless),200906,3,2009071206,0,20.0,125.7,1002,10,,False
2009,(nameless),200906,4,2009071212,1,20.8,124.5,1002,12,,False
2009,(nameless),200906,5,2009071218,1,21.5,123.4,1000,15,,False
2009,(nameless),200906,6,2009071300,2,22.2,122.4,998,18,,False
2009,(nameless),200906,7,2009071306,2,22.8,121.4,995,20,,False
2009,(nameless),200906,8,2009071312,2,23.5,119.8,995,20,,False
2009,(nameless),200906,9,2009071318,2,24.2,119.4,995,20,,False
2009,(nameless),200906,10,2009071400,1,25.9,118.7,1000,15,,False
2009,Molave,200907,1,2009071500,1,14.1,128.6,1004,15,,False
2009,Molave,200907,2,2009071506,1,14.4,127.8,1002,15,,False
2009,Molave,200907,3,2009071512,1,14.9,127.1,1000,15,,False
2009,Molave,200907,4,2009071518,1,15.4,126.4,998,15,,False
2009,Molave,200907,5,2009071600,1,16.0,125.6,998,15,,False
2009,Molave,200907,6,2009071606,2,16.6,125.1,998,18,,False
2009,Molave,200907,7,2009071612,2,17.4,124.6,995,18,,False
2009,Molave,200907,8,2009071618,2,17.9,124.1,995,20,,False
2009,Molave,200907,9,2009071700,2,18.6,123.4,992,23,,False
2009,Molave,200907,10,2009071706,3,19.5,122.6,990,25,,False
2009,Molave,200907,11,2009071712,3,20.6,121.3,980,30,,False
2009,Molave,200907,12,2009071718,4,21.0,119.6,975,33,,False
2009,Molave,200907,13,2009071800,4,21.4,118.3,975,33,,False
2009,Molave,200907,14,2009071806,4,21.7,117.2,970,35,,False
2009,Molave,200907,15,2009071812,4,22.3,116.0,965,38,,False
2009,Molave,200907,16,2009071818,4,22.6,114.4,975,33,,False
2009,Molave,200907,17,2009071900,2,22.9,112.9,987,20,,False
2009,Molave,200907,18,2009071906,2,23.3,111.2,990,18,,False
2009,Molave,200907,19,2009071912,1,23.8,109.6,996,13,,False
2009,Goni,200908,1,2009073112,1,15.7,129.8,994,15,,True
2009,Goni,200908,2,2009073118,1,16.1,128.0,992,15,,True
2009,Goni,200908,3,2009080100,1,16.5,126.1,992,15,,True
2009,Goni,200908,4,2009080106,1,16.9,124.1,992,15,,True
2009,Goni,200908,5,2009080112,1,17.3,122.5,992,15,,True
2009,Goni,200908,6,2009080118,1,17.3,120.6,992,15,,True
2009,Goni,200908,7,2009080200,1,17.6,118.7,992,15,,True
2009,Goni,200908,8,2009080206,2,18.0,116.9,992,18,,True
2009,Goni,200908,9,2009080212,2,18.1,116.5,992,18,,True
2009,Goni,200908,10,2009080218,2,18.3,116.1,992,18,,True
2009,Goni,200908,11,2009080300,2,18.5,115.9,992,18,,True
2009,Goni,200908,12,2009080306,2,19.2,115.6,992,18,,True
2009,Goni,200908,13,2009080312,2,19.8,115.2,990,18,,True
2009,Goni,200908,14,2009080318,2,20.1,114.7,990,20,,True
2009,Goni,200908,15,2009080400,2,20.5,114.2,985,23,,True
2009,Goni,200908,16,2009080406,3,21.0,113.9,980,25,,True
2009,Goni,200908,17,2009080412,3,21.5,113.5,975,28,,True
2009,Goni,200908,18,2009080418,3,21.8,113.0,980,25,,True
2009,Goni,200908,19,2009080500,3,21.8,112.8,980,25,,True
2009,Goni,200908,20,2009080506,2,22.0,112.5,985,23,,True
2009,Goni,200908,21,2009080512,2,22.1,112.3,985,20,,True
2009,Goni,200908,22,2009080518,2,22.1,112.1,985,18,,True
2009,Goni,200908,23,2009080600,2,22.0,111.4,985,18,,True
2009,Goni,200908,24,2009080606,2,21.9,111.0,985,18,,True
2009,Goni,200908,25,2009080612,2,21.3,110.5,983,20,,True
2009,Goni,200908,26,2009080618,2,20.9,110.2,983,20,,True
2009,Goni,200908,27,2009080700,3,20.6,109.9,972,25,,True
2009,Goni,200908,28,2009080706,3,20.2,109.3,972,28,,True
2009,Goni,200908,29,2009080712,2,19.9,108.9,985,23,,True
2009,Goni,200908,30,2009080718,2,19.5,108.5,985,20,,True
2009,Goni,200908,31,2009080800,2,19.1,108.3,985,20,,True
2009,Goni,200908,32,2009080806,2,18.9,108.2,985,18,,True
2009,Goni,200908,33,2009080812,2,18.1,108.6,985,18,,True
2009,Goni,200908,34,2009080818,1,17.7,110.1,990,15,,True
2009,Goni,200908,35,2009080900,1,17.9,111.2,990,15,,True
2009,Goni,200908,36,2009080906,1,18.8,112.5,992,13,,True
2009,Goni,200908,37,2009080912,0,19.3,113.2,994,10,,True
2009,Morakot,200909,1,2009080306,1,20.2,133.7,1000,15,,False
2009,Morakot,200909,2,2009080312,1,20.3,134.8,1000,15,,False
2009,Morakot,200909,3,2009080318,2,21.0,135.5,994,18,,False
2009,Morakot,200909,4,2009080400,2,21.7,135.8,994,18,,False
2009,Morakot,200909,5,2009080406,2,22.2,135.4,994,20,,False
2009,Morakot,200909,6,2009080412,2,22.4,134.5,990,23,,False
2009,Morakot,200909,7,2009080418,3,22.5,133.8,990,25,,False
2009,Morakot,200909,8,2009080500,3,22.7,133.2,985,28,,False
2009,Morakot,200909,9,2009080506,4,22.8,132.2,975,33,,False
2009,Morakot,200909,10,2009080512,4,23.0,131.0,970,35,,False
2009,Morakot,200909,11,2009080518,4,23.1,129.5,965,38,,False
2009,Morakot,200909,12,2009080600,4,23.3,128.3,960,40,,False
2009,Morakot,200909,13,2009080606,4,23.3,127.0,960,40,,False
2009,Morakot,200909,14,2009080612,4,23.4,125.4,955,40,,False
2009,Morakot,200909,15,2009080618,4,23.4,124.0,955,40,,False
2009,Morakot,200909,16,2009080700,4,23.6,123.2,950,40,,False
2009,Morakot,200909,17,2009080706,4,23.6,122.4,950,40,,False
2009,Morakot,200909,18,2009080712,4,23.7,122.0,950,40,,False
2009,Morakot,200909,19,2009080718,4,24.0,121.5,960,38,,False
2009,Morakot,200909,20,2009080800,4,24.6,121.5,970,35,,False
2009,Morakot,200909,21,2009080806,4,25.1,121.0,970,35,,False
2009,Morakot,200909,22,2009080812,4,25.3,120.6,970,35,,False
2009,Morakot,200909,23,2009080818,4,25.6,120.5,970,35,,False
2009,Morakot,200909,24,2009080900,4,25.9,120.4,975,33,,False
2009,Morakot,200909,25,2009080906,4,26.3,120.1,975,33,,False
2009,Morakot,200909,26,2009080912,3,26.7,119.8,975,30,,False
2009,Morakot,200909,27,2009080918,3,27.2,119.7,985,25,,False
2009,Morakot,200909,28,2009081000,2,27.7,119.8,987,23,,False
2009,Morakot,200909,29,2009081006,2,28.7,120.0,990,20,,False
2009,Morakot,200909,30,2009081012,2,30.1,120.0,994,20,,False
2009,Morakot,200909,31,2009081018,2,31.2,119.9,995,20,,False
2009,Morakot,200909,32,2009081100,2,32.4,120.6,995,18,,False
2009,Morakot,200909,33,2009081106,2,32.8,120.8,995,18,,False
2009,Morakot,200909,34,2009081112,1,33.6,121.6,998,15,,False
2009,Morakot,200909,35,2009081118,1,34.4,123.4,998,12,,False
2009,Morakot,200909,36,2009081200,9,35.4,125.4,998,12,,False
2009,Morakot,200909,37,2009081206,9,36.2,127.6,998,12,,False
2009,Morakot,200909,38,2009081212,9,36.8,130.8,998,12,,False
2009,Morakot,200909,39,2009081218,9,38.2,135.4,998,12,,False
2009,Morakot,200909,40,2009081300,9,39.8,138.8,998,12,,False
2009,Morakot,200909,41,2009081306,9,41.2,141.9,998,12,,False
2009,Etau,200910,1,2009080800,1,23.0,139.9,1000,15,,False
2009,Etau,200910,2,2009080806,1,23.8,139.0,998,15,,False
2009,Etau,200910,3,2009080812,1,24.7,137.9,998,15,,False
2009,Etau,200910,4,2009080818,1,25.3,137.1,998,15,,False
2009,Etau,200910,5,2009080900,1,26.0,136.3,998,15,,False
2009,Etau,200910,6,2009080906,2,27.0,135.2,995,18,,False
2009,Etau,200910,7,2009080912,2,28.0,134.8,995,18,,False
2009,Etau,200910,8,2009080918,2,29.1,134.7,995,18,,False
2009,Etau,200910,9,2009081000,2,30.0,134.7,994,20,,False
2009,Etau,200910,10,2009081006,2,31.1,135.2,992,20,,False
2009,Etau,200910,11,2009081012,2,32.0,135.9,992,20,,False
2009,Etau,200910,12,2009081018,2,32.7,136.9,992,20,,False
2009,Etau,200910,13,2009081100,2,33.2,138.6,992,20,,False
2009,Etau,200910,14,2009081106,2,33.4,140.8,992,20,,False
2009,Etau,200910,15,2009081112,2,33.2,143.0,992,20,,False
2009,Etau,200910,16,2009081118,2,32.7,145.3,992,20,,False
2009,Etau,200910,17,2009081200,2,32.5,148.0,992,20,,False
2009,Etau,200910,18,2009081206,2,32.5,150.6,992,20,,False
2009,Etau,200910,19,2009081212,2,33.2,151.7,995,18,,False
2009,Etau,200910,20,2009081218,2,33.5,151.7,995,18,,False
2009,Etau,200910,21,2009081300,2,33.8,151.7,995,18,,False
2009,Etau,200910,22,2009081306,1,34.4,151.8,995,15,,False
2009,Etau,200910,23,2009081312,1,34.9,152.0,998,15,,False
2009,Etau,200910,24,2009081318,1,35.6,152.1,998,15,,False
2009,Etau,200910,25,2009081400,1,36.4,152.9,1000,12,,False
2009,Etau,200910,26,2009081406,1,37.4,154.1,1002,12,,False
2009,Etau,200910,27,2009081412,9,39.1,155.9,1002,12,,False
2009,Vamco,200911,1,2009081612,1,11.6,160.7,1005,13,,False
2009,Vamco,200911,2,2009081618,1,11.5,160.0,1005,13,,False
2009,Vamco,200911,3,2009081700,1,12.4,159.0,1005,13,,False
2009,Vamco,200911,4,2009081706,1,13.2,158.7,1004,15,,False
2009,Vamco,200911,5,2009081712,1,13.9,158.5,1002,15,,False
2009,Vamco,200911,6,2009081718,2,14.7,158.2,998,18,,False
2009,Vamco,200911,7,2009081800,2,15.5,157.7,995,18,,False
2009,Vamco,200911,8,2009081806,2,16.2,157.4,995,20,,False
2009,Vamco,200911,9,2009081812,3,16.7,157.3,990,25,,False
2009,Vamco,200911,10,2009081818,3,17.1,157.3,985,28,,False
2009,Vamco,200911,11,2009081900,4,17.3,157.5,975,33,,False
2009,Vamco,200911,12,2009081906,4,17.7,157.7,970,35,,False
2009,Vamco,200911,13,2009081912,4,18.0,157.6,970,38,,False
2009,Vamco,200911,14,2009081918,5,18.2,157.5,960,43,,False
2009,Vamco,200911,15,2009082000,5,18.6,157.3,945,48,,False
2009,Vamco,200911,16,2009082006,5,18.8,157.2,945,48,,False
2009,Vamco,200911,17,2009082012,5,19.0,157.1,945,48,,False
2009,Vamco,200911,18,2009082018,5,19.3,157.0,945,48,,False
2009,Vamco,200911,19,2009082100,5,19.8,156.7,945,48,,False
2009,Vamco,200911,20,2009082106,6,20.5,156.7,940,53,,False
2009,Vamco,200911,21,2009082112,6,21.1,156.7,940,53,,False
2009,Vamco,200911,22,2009082118,5,22.2,156.8,945,50,,False
2009,Vamco,200911,23,2009082200,5,23.5,156.7,950,45,,False
2009,Vamco,200911,24,2009082206,5,24.7,156.3,950,45,,False
2009,Vamco,200911,25,2009082212,5,25.6,155.9,950,45,,False
2009,Vamco,200911,26,2009082218,4,26.5,155.4,960,40,,False
2009,Vamco,200911,27,2009082300,4,27.5,155.0,960,40,,False
2009,Vamco,200911,28,2009082306,4,28.5,154.8,960,40,,False
2009,Vamco,200911,29,2009082312,4,29.3,154.6,960,40,,False
2009,Vamco,200911,30,2009082318,4,30.0,154.4,960,40,,False
2009,Vamco,200911,31,2009082400,4,31.1,154.8,960,40,,False
2009,Vamco,200911,32,2009082406,4,32.2,154.9,960,40,,False
2009,Vamco,200911,33,2009082412,4,33.6,155.3,960,40,,False
2009,Vamco,200911,34,2009082418,4,35.5,155.9,960,38,,False
2009,Vamco,200911,35,2009082500,4,38.1,156.8,970,35,,False
2009,Vamco,200911,36,2009082506,4,41.4,158.6,975,33,,False
2009,Vamco,200911,37,2009082512,3,45.2,161.6,980,30,,False
2009,Vamco,200911,38,2009082518,3,48.5,164.7,985,28,,False
2009,Krovanh,200912,1,2009082800,1,21.6,149.0,1002,15,,False
2009,Krovanh,200912,2,2009082806,1,22.6,149.0,1000,15,,False
2009,Krovanh,200912,3,2009082812,2,23.7,148.8,996,18,,False
2009,Krovanh,200912,4,2009082818,2,24.4,148.5,996,18,,False
2009,Krovanh,200912,5,2009082900,2,25.8,147.9,995,20,,False
2009,Krovanh,200912,6,2009082906,2,27.4,146.8,990,23,,False
2009,Krovanh,200912,7,2009082912,2,28.6,146.0,990,23,,False
2009,Krovanh,200912,8,2009082918,3,29.9,144.5,990,25,,False
2009,Krovanh,200912,9,2009083000,3,30.6,142.5,985,28,,False
2009,Krovanh,200912,10,2009083006,3,31.0,141.0,985,28,,False
2009,Krovanh,200912,11,2009083012,3,31.8,140.5,985,28,,False
2009,Krovanh,200912,12,2009083018,3,32.6,140.0,980,30,,False
2009,Krovanh,200912,13,2009083100,3,33.5,139.9,980,30,,False
2009,Krovanh,200912,14,2009083106,3,34.6,140.5,985,28,,False
2009,Krovanh,200912,15,2009083112,3,36.4,141.5,990,25,,False
2009,Krovanh,200912,16,2009083118,3,38.3,142.9,990,25,,False
2009,Krovanh,200912,17,2009090100,2,40.3,144.6,990,23,,False
2009,Krovanh,200912,18,2009090106,2,42.2,146.3,995,20,,False
2009,Krovanh,200912,19,2009090112,9,42.9,148.3,995,18,,False
2009,Krovanh,200912,20,2009090118,9,43.3,150.3,1000,18,,False
2009,Krovanh,200912,21,2009090200,9,43.5,152.8,1000,18,,False
2009,Krovanh,200912,22,2009090206,9,43.5,155.5,1004,18,,False
2009,Dujuan,200913,1,2009090218,1,17.6,130.0,996,15,,False
2009,Dujuan,200913,2,2009090300,1,17.8,128.9,996,15,,False
2009,Dujuan,200913,3,2009090306,1,17.4,127.7,996,15,,False
2009,Dujuan,200913,4,2009090312,1,17.0,127.6,994,15,,False
2009,Dujuan,200913,5,2009090318,2,17.0,128.2,992,18,,False
2009,Dujuan,200913,6,2009090400,2,17.5,128.9,990,20,,False
2009,Dujuan,200913,7,2009090406,2,18.5,129.8,990,20,,False
2009,Dujuan,200913,8,2009090412,2,18.8,130.8,990,20,,False
2009,Dujuan,200913,9,2009090418,2,19.2,132.0,990,23,,False
2009,Dujuan,200913,10,2009090500,3,20.0,132.6,985,25,,False
2009,Dujuan,200913,11,2009090506,3,21.2,133.6,985,25,,False
2009,Dujuan,200913,12,2009090512,3,22.5,134.8,985,25,,False
2009,Dujuan,200913,13,2009090518,3,23.7,135.2,985,25,,False
2009,Dujuan,200913,14,2009090600,3,24.6,135.4,985,25,,False
2009,Dujuan,200913,15,2009090606,3,25.4,135.8,985,25,,False
2009,Dujuan,200913,16,2009090612,3,26.2,136.0,985,25,,False
2009,Dujuan,200913,17,2009090618,3,26.8,136.0,985,25,,False
2009,Dujuan,200913,18,2009090700,3,27.2,135.8,985,25,,False
2009,Dujuan,200913,19,2009090706,3,27.9,136.2,985,25,,False
2009,Dujuan,200913,20,2009090712,3,28.6,136.5,985,25,,False
2009,Dujuan,200913,21,2009090718,3,29.4,137.3,985,25,,False
2009,Dujuan,200913,22,2009090800,3,30.4,138.7,985,25,,False
2009,Dujuan,200913,23,2009090806,3,31.1,140.4,985,25,,False
2009,Dujuan,200913,24,2009090812,3,31.6,142.4,985,25,,False
2009,Dujuan,200913,25,2009090818,3,32.3,145.1,985,25,,False
2009,Dujuan,200913,26,2009090900,3,33.6,148.6,985,25,,False
2009,Dujuan,200913,27,2009090906,3,35.1,152.2,985,25,,False
2009,Dujuan,200913,28,2009090912,3,37.0,155.7,985,25,,False
2009,Dujuan,200913,29,2009090918,3,39.6,159.8,985,25,,False
2009,Dujuan,200913,30,2009091000,3,42.9,163.8,985,25,,False
2009,Dujuan,200913,31,2009091006,9,45.5,167.4,985,25,,False
2009,Mujigae,200914,1,2009090900,1,17.0,118.9,1002,13,,False
2009,Mujigae,200914,2,2009090906,1,17.7,118.4,1000,15,,False
2009,Mujigae,200914,3,2009090912,1,18.2,117.4,998,15,,False
2009,Mujigae,200914,4,2009090918,1,18.5,116.5,998,15,,False
2009,Mujigae,200914,5,2009091000,2,18.9,115.0,995,18,,False
2009,Mujigae,200914,6,2009091006,2,19.2,113.7,995,20,,False
2009,Mujigae,200914,7,2009091012,2,19.4,112.6,995,20,,False
2009,Mujigae,200914,8,2009091018,2,19.7,111.2,995,20,,False
2009,Mujigae,200914,9,2009091100,2,19.8,109.4,992,20,,False
2009,Mujigae,200914,10,2009091106,2,19.8,108.1,992,20,,False
2009,Mujigae,200914,11,2009091112,2,19.8,107.3,995,18,,False
2009,Mujigae,200914,12,2009091118,2,19.8,106.7,995,18,,False
2009,Mujigae,200914,13,2009091200,1,19.9,106.1,1000,15,,False
2009,Mujigae,200914,14,2009091206,1,20.1,104.5,1002,12,,False
2009,Mujigae,200914,15,2009091212,0,20.4,103.0,1004,10,,False
2009,Choi-wan,200915,1,2009091200,1,14.3,153.4,1006,13,,False
2009,Choi-wan,200915,2,2009091206,1,14.6,152.8,1004,13,,False
2009,Choi-wan,200915,3,2009091212,1,15.0,152.0,1000,15,,False
2009,Choi-wan,200915,4,2009091218,2,15.5,150.9,998,18,,False
2009,Choi-wan,200915,5,2009091300,2,15.9,150.0,990,23,,False
2009,Choi-wan,200915,6,2009091306,3,15.8,149.3,990,25,,False
2009,Choi-wan,200915,7,2009091312,3,15.7,148.9,985,28,,False
2009,Choi-wan,200915,8,2009091318,3,15.6,148.6,980,30,,False
2009,Choi-wan,200915,9,2009091400,4,15.6,148.2,970,35,,False
2009,Choi-wan,200915,10,2009091406,4,15.7,147.8,960,40,,False
2009,Choi-wan,200915,11,2009091412,5,16.3,147.5,950,45,,False
2009,Choi-wan,200915,12,2009091418,5,16.6,147.0,940,50,,False
2009,Choi-wan,200915,13,2009091500,6,17.1,146.6,935,55,,False
2009,Choi-wan,200915,14,2009091506,6,17.6,145.7,920,60,,False
2009,Choi-wan,200915,15,2009091512,6,17.9,145.0,915,65,,False
2009,Choi-wan,200915,16,2009091518,6,18.2,144.2,915,65,,False
2009,Choi-wan,200915,17,2009091600,6,18.6,143.4,910,65,,False
2009,Choi-wan,200915,18,2009091606,6,19.0,142.6,910,65,,False
2009,Choi-wan,200915,19,2009091612,6,19.2,141.9,910,65,,False
