id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
198701,1987-01-09 00:00:00,1,Orchid,1,7.2,149.1,1004,12,,False
198701,1987-01-09 06:00:00,1,Orchid,2,7.6,147.8,1004,12,,False
198701,1987-01-09 12:00:00,1,Orchid,3,8.0,146.3,1002,15,,False
198701,1987-01-09 18:00:00,2,Orchid,4,8.5,144.8,995,20,,False
198701,1987-01-10 00:00:00,3,Orchid,5,8.8,143.3,989,25,,False
198701,1987-01-10 06:00:00,3,Orchid,6,9.2,142.0,986,25,,False
198701,1987-01-10 12:00:00,4,Orchid,7,9.5,140.7,977,35,,False
198701,1987-01-10 18:00:00,4,Orchid,8,9.8,139.3,968,40,,False
198701,1987-01-11 00:00:00,5,Orchid,9,10.2,138.0,955,45,,False
198701,1987-01-11 06:00:00,5,Orchid,10,10.4,136.9,955,45,,False
198701,1987-01-11 12:00:00,5,Orchid,11,10.7,135.9,964,45,,False
198701,1987-01-11 18:00:00,4,Orchid,12,10.9,134.9,970,40,,False
198701,1987-01-12 00:00:00,4,Orchid,13,11.0,134.0,980,35,,False
198701,1987-01-12 06:00:00,4,Orchid,14,11.3,133.3,975,35,,False
198701,1987-01-12 12:00:00,3,Orchid,15,11.7,132.7,978,30,,False
198701,1987-01-12 18:00:00,3,Orchid,16,11.8,132.1,985,30,,False
198701,1987-01-13 00:00:00,3,Orchid,17,11.3,131.6,991,25,,False
198701,1987-01-13 06:00:00,3,Orchid,18,10.5,131.4,991,25,,False
198701,1987-01-13 12:00:00,2,Orchid,19,10.0,131.5,995,20,,False
198701,1987-01-13 18:00:00,2,Orchid,20,9.5,131.8,995,20,,False
198702,1987-04-10 00:00:00,1,Percy,1,7.0,146.0,1006,12,,False
198702,1987-04-10 06:00:00,1,Percy,2,7.4,145.2,1002,15,,False
198702,1987-04-10 12:00:00,1,Percy,3,8.0,144.5,1002,15,,False
198702,1987-04-10 18:00:00,2,Percy,4,8.6,143.7,1000,20,,False
198702,1987-04-11 00:00:00,2,Percy,5,9.3,142.9,998,20,,False
198702,1987-04-11 06:00:00,2,Percy,6,9.8,142.3,998,20,,False
198702,1987-04-11 12:00:00,2,Percy,7,10.1,141.9,998,20,,False
198702,1987-04-11 18:00:00,1,Percy,8,10.5,141.1,1000,15,,False
198702,1987-04-12 00:00:00,1,Percy,9,11.0,140.3,1002,15,,False
198702,1987-04-12 06:00:00,1,Percy,10,11.2,139.2,1004,12,,False
198702,1987-04-12 12:00:00,1,Percy,11,11.3,138.4,1004,12,,False
198702,1987-04-12 18:00:00,1,Percy,12,11.4,137.7,1004,12,,False
198702,1987-04-13 00:00:00,1,Percy,13,11.4,137.0,1004,12,,False
198702,1987-04-13 06:00:00,1,Percy,14,11.3,136.1,1006,12,,False
198702,1987-04-13 12:00:00,1,Percy,15,11.3,135.0,1006,12,,False
198703,1987-06-16 12:00:00,1,Ruth,1,17.2,118.0,1002,12,,False
198703,1987-06-16 18:00:00,1,Ruth,2,17.5,117.5,1002,12,,False
198703,1987-06-17 00:00:00,1,Ruth,3,17.8,117.0,1000,12,,False
198703,1987-06-17 06:00:00,1,Ruth,4,18.1,116.6,998,15,,False
198703,1987-06-17 12:00:00,1,Ruth,5,18.3,116.1,995,15,,False
198703,1987-06-17 18:00:00,2,Ruth,6,19.0,115.6,995,20,,False
198703,1987-06-18 00:00:00,3,Ruth,7,19.5,115.0,992,25,,False
198703,1987-06-18 06:00:00,3,Ruth,8,19.9,114.5,992,25,,False
198703,1987-06-18 12:00:00,3,Ruth,9,20.3,113.5,990,25,,False
198703,1987-06-18 18:00:00,3,Ruth,10,20.7,112.6,990,25,,False
198703,1987-06-19 00:00:00,3,Ruth,11,21.3,111.9,983,30,,False
198703,1987-06-19 06:00:00,4,Ruth,12,22.0,110.7,982,35,,False
198703,1987-06-19 12:00:00,2,Ruth,13,22.4,109.7,990,20,,False
198703,1987-06-19 18:00:00,1,Ruth,14,23.0,109.0,995,15,,False
198703,1987-06-20 00:00:00,1,Ruth,15,23.2,107.5,998,12,,False
198704,1987-06-17 00:00:00,1,(nameless),1,22.0,122.4,1004,12,,False
198704,1987-06-17 06:00:00,1,(nameless),2,22.6,122.2,1004,12,,False
198704,1987-06-17 12:00:00,1,(nameless),3,23.3,122.0,1004,12,,False
198704,1987-06-17 18:00:00,1,(nameless),4,24.1,122.1,1002,15,,False
198704,1987-06-18 00:00:00,1,(nameless),5,24.4,122.3,1004,12,,False
198704,1987-06-18 06:00:00,0,(nameless),6,24.8,122.5,1004,9,,False
198704,1987-06-18 12:00:00,0,(nameless),7,25.1,122.6,1004,9,,False
198704,1987-06-18 18:00:00,0,(nameless),8,25.4,122.9,1004,9,,False
198705,1987-06-26 00:00:00,0,Sperry,1,10.0,141.0,1008,10,,False
198705,1987-06-26 06:00:00,0,Sperry,2,10.7,140.0,1008,10,,False
198705,1987-06-26 12:00:00,1,Sperry,3,11.5,139.0,1006,12,,False
198705,1987-06-26 18:00:00,1,Sperry,4,12.0,138.1,1005,12,,False
198705,1987-06-27 00:00:00,1,Sperry,5,12.5,137.4,1002,15,,False
198705,1987-06-27 06:00:00,2,Sperry,6,13.2,137.0,998,20,,False
198705,1987-06-27 12:00:00,2,Sperry,7,13.6,136.4,995,20,,False
198705,1987-06-27 18:00:00,3,Sperry,8,14.0,136.0,990,25,,False
