id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
199801,1998-07-08 00:00:00,1,NICHOLE,1,20.1,118.3,1004,12,,False
199801,1998-07-08 06:00:00,1,NICHOLE,2,20.8,118.8,1002,15,,False
199801,1998-07-08 12:00:00,1,NICHOLE,3,21.6,118.7,1002,15,,False
199801,1998-07-08 18:00:00,1,NICHOLE,4,22.1,118.6,1002,15,,False
199801,1998-07-09 00:00:00,1,NICHOLE,5,22.5,118.6,1002,15,,False
199801,1998-07-09 06:00:00,2,NICHOLE,6,22.8,119.0,998,18,,False
199801,1998-07-09 12:00:00,2,NICHOLE,7,22.9,119.5,998,18,,False
199801,1998-07-09 18:00:00,2,NICHOLE,8,23.0,120.3,998,18,,False
199801,1998-07-10 00:00:00,2,NICHOLE,9,23.9,119.8,998,18,,False
199801,1998-07-10 06:00:00,1,NICHOLE,10,24.2,119.3,1000,15,,False
199801,1998-07-10 12:00:00,1,NICHOLE,11,24.4,119.1,1000,15,,False
199801,1998-07-10 18:00:00,1,NICHOLE,12,24.5,118.7,1002,12,,False
199801,1998-07-11 00:00:00,1,NICHOLE,13,24.4,118.1,1002,12,,False
199802,1998-07-08 00:00:00,1,(nameless),1,19.3,128.7,1004,12,,False
199802,1998-07-08 06:00:00,1,(nameless),2,19.8,129.0,1002,15,,False
199802,1998-07-08 12:00:00,1,(nameless),3,20.1,128.9,1002,15,,False
199802,1998-07-08 18:00:00,1,(nameless),4,20.3,128.7,1002,15,,False
199802,1998-07-09 00:00:00,1,(nameless),5,20.6,128.3,1002,15,,False
199802,1998-07-09 06:00:00,1,(nameless),6,20.9,128.0,1002,15,,False
199802,1998-07-09 12:00:00,1,(nameless),7,21.5,127.3,1002,15,,False
199802,1998-07-09 18:00:00,1,(nameless),8,22.0,126.7,1002,15,,False
199802,1998-07-10 00:00:00,1,(nameless),9,22.6,125.7,1000,15,,False
199802,1998-07-10 06:00:00,1,(nameless),10,23.2,124.9,1000,15,,False
199802,1998-07-10 12:00:00,1,(nameless),11,24.0,124.0,1000,15,,False
199802,1998-07-10 18:00:00,1,(nameless),12,24.5,123.0,1000,15,,False
199802,1998-07-11 00:00:00,1,(nameless),13,24.9,122.1,1000,15,,False
199803,1998-08-01 12:00:00,1,OTTO,1,14.8,127.4,1004,15,,False
199803,1998-08-01 18:00:00,1,OTTO,2,14.8,127.0,1004,15,,False
199803,1998-08-02 00:00:00,1,OTTO,3,14.8,126.6,1002,15,,False
199803,1998-08-02 06:00:00,1,OTTO,4,14.8,125.8,1000,15,,False
199803,1998-08-02 12:00:00,1,OTTO,5,15.2,125.2,1000,15,,False
199803,1998-08-02 18:00:00,1,OTTO,6,15.9,124.8,1000,15,,False
199803,1998-08-03 00:00:00,2,OTTO,7,17.2,124.6,995,18,,False
199803,1998-08-03 06:00:00,2,OTTO,8,18.7,124.0,990,23,,False
199803,1998-08-03 12:00:00,3,OTTO,9,20.2,123.2,985,25,,False
199803,1998-08-03 18:00:00,3,OTTO,10,21.4,122.5,980,30,,False
199803,1998-08-04 00:00:00,3,OTTO,11,22.2,121.9,980,30,,False
199803,1998-08-04 06:00:00,3,OTTO,12,23.4,121.0,980,30,,False
199803,1998-08-04 12:00:00,3,OTTO,13,24.6,120.0,985,25,,False
199803,1998-08-04 18:00:00,2,OTTO,14,25.5,119.5,998,18,,False
199803,1998-08-05 00:00:00,2,OTTO,15,25.9,118.7,998,18,,False
199803,1998-08-05 06:00:00,1,OTTO,16,26.2,118.3,1000,12,,False
199804,1998-08-06 12:00:00,1,PENNY,1,12.5,127.5,1004,12,,False
199804,1998-08-06 18:00:00,1,PENNY,2,13.5,126.3,1004,12,,False
199804,1998-08-07 00:00:00,1,PENNY,3,14.5,125.5,1000,15,,False
199804,1998-08-07 06:00:00,1,PENNY,4,15.5,124.5,1000,15,,False
199804,1998-08-07 12:00:00,1,PENNY,5,16.2,123.8,1000,15,,False
199804,1998-08-07 18:00:00,1,PENNY,6,16.5,122.9,1000,15,,False
199804,1998-08-08 00:00:00,1,PENNY,7,16.7,122.0,1000,15,,False
199804,1998-08-08 06:00:00,1,PENNY,8,17.0,121.0,1000,15,,False
199804,1998-08-08 12:00:00,1,PENNY,9,17.9,119.9,1000,15,,False
199804,1998-08-08 18:00:00,1,PENNY,10,18.4,118.9,1000,15,,False
199804,1998-08-09 00:00:00,2,PENNY,11,19.0,117.8,998,18,,False
199804,1998-08-09 06:00:00,2,PENNY,12,19.4,116.6,990,23,,False
199804,1998-08-09 12:00:00,2,PENNY,13,19.5,115.9,990,23,,False
199804,1998-08-09 18:00:00,2,PENNY,14,19.8,115.0,990,23,,False
199804,1998-08-10 00:00:00,2,PENNY,15,20.0,114.1,990,23,,False
199804,1998-08-10 06:00:00,3,PENNY,16,20.2,113.2,985,25,,False
199804,1998-08-10 12:00:00,3,PENNY,17,20.4,112.5,985,25,,False
199804,1998-08-10 18:00:00,3,PENNY,18,20.9,111.8,985,25,,False
199804,1998-08-11 00:00:00,3,PENNY,19,21.7,111.3,990,25,,False
199804,1998-08-11 06:00:00,1,PENNY,20,22.5,110.2,995,15,,False
199804,1998-08-11 12:00:00,0,PENNY,21,23.4,107.4,997,10,,False
199805,1998-08-21 06:00:00,1,(nameless),1,17.8,115.4,1002,15,,False
199805,1998-08-21 12:00:00,1,(nameless),2,18.0,114.5,1002,15,,False
199805,1998-08-21 18:00:00,1,(nameless),3,18.4,113.6,1002,15,,False
199805,1998-08-22 00:00:00,1,(nameless),4,18.8,112.6,1002,15,,False
199805,1998-08-22 06:00:00,1,(nameless),5,19.8,111.6,1002,15,,False
199805,1998-08-22 12:00:00,1,(nameless),6,20.6,110.2,1004,12,,False
199805,1998-08-22 18:00:00,1,(nameless),7,20.9,109.6,1004,12,,False
199805,1998-08-23 00:00:00,0,(nameless),8,21.2,109.0,1004,10,,False
199805,1998-08-23 06:00:00,0,(nameless),9,21.5,108.4,1004,10,,False
199806,1998-08-24 00:00:00,1,REX,1,20.0,129.2,1004,15,,False
199806,1998-08-24 06:00:00,1,REX,2,20.7,129.7,1004,15,,False
199806,1998-08-24 12:00:00,1,REX,3,22.0,130.5,1004,15,,False
199806,1998-08-24 18:00:00,1,REX,4,23.5,131.5,1002,15,,False
199806,1998-08-25 00:00:00,2,REX,5,24.3,132.4,998,18,,False
199806,1998-08-25 06:00:00,2,REX,6,24.8,133.1,998,18,,False
199806,1998-08-25 12:00:00,2,REX,7,25.1,133.6,990,23,,False
199806,1998-08-25 18:00:00,3,REX,8,25.2,134.6,985,25,,False
199806,1998-08-26 00:00:00,3,REX,9,25.0,135.2,980,30,,False
199806,1998-08-26 06:00:00,4,REX,10,25.0,136.0,970,35,,False
199806,1998-08-26 12:00:00,4,REX,11,24.5,136.9,965,40,,False
199806,1998-08-26 18:00:00,4,REX,12,24.6,137.6,960,40,,False
199806,1998-08-27 00:00:00,4,REX,13,24.7,138.3,960,40,,False
199806,1998-08-27 06:00:00,4,REX,14,24.9,139.1,960,40,,False
199806,1998-08-27 12:00:00,4,REX,15,25.4,139.7,960,40,,False
199806,1998-08-27 18:00:00,4,REX,16,25.9,140.0,960,40,,False
199806,1998-08-28 00:00:00,4,REX,17,26.5,140.4,960,40,,False
199806,1998-08-28 06:00:00,4,REX,18,27.0,140.8,960,40,,False
199806,1998-08-28 12:00:00,4,REX,19,27.5,141.0,960,40,,False
199806,1998-08-28 18:00:00,4,REX,20,27.9,141.0,960,40,,False
199806,1998-08-29 00:00:00,5,REX,21,28.2,141.0,955,45,,False
199806,1998-08-29 06:00:00,5,REX,22,28.5,141.0,955,45,,False
199806,1998-08-29 12:00:00,5,REX,23,28.8,141.0,955,45,,False
199806,1998-08-29 18:00:00,4,REX,24,29.1,141.0,960,40,,False
199806,1998-08-30 00:00:00,4,REX,25,29.5,141.0,970,35,,False
199806,1998-08-30 06:00:00,4,REX,26,30.2,141.2,970,35,,False
199806,1998-08-30 12:00:00,4,REX,27,30.5,141.6,970,35,,False
199806,1998-08-30 18:00:00,4,REX,28,30.8,142.2,970,35,,False
199806,1998-08-31 00:00:00,4,REX,29,31.3,143.0,970,35,,False
199806,1998-08-31 06:00:00,4,REX,30,31.6,144.1,970,35,,False
199806,1998-08-31 12:00:00,4,REX,31,31.3,144.9,970,35,,False
199806,1998-08-31 18:00:00,4,REX,32,30.7,145.7,970,35,,False
199806,1998-09-01 00:00:00,4,REX,33,30.2,147.0,965,40,,False
199806,1998-09-01 06:00:00,4,REX,34,29.8,148.1,965,40,,False
199806,1998-09-01 12:00:00,4,REX,35,29.3,149.2,965,40,,False
199806,1998-09-01 18:00:00,4,REX,36,29.0,150.2,970,35,,False
199806,1998-09-02 00:00:00,4,REX,37,28.9,151.3,975,33,,False
199806,1998-09-02 06:00:00,4,REX,38,29.3,152.3,975,33,,False
199806,1998-09-02 12:00:00,4,REX,39,29.9,153.2,975,33,,False
199806,1998-09-02 18:00:00,4,REX,40,30.5,153.7,975,33,,False
199806,1998-09-03 00:00:00,4,REX,41,31.0,154.0,975,33,,False
199806,1998-09-03 06:00:00,4,REX,42,31.3,154.3,975,33,,False
199806,1998-09-03 12:00:00,4,REX,43,31.4,154.8,975,33,,False
199806,1998-09-03 18:00:00,4,REX,44,31.5,155.3,975,33,,False
199806,1998-09-04 00:00:00,3,REX,45,31.5,156.0,980,30,,False
199806,1998-09-04 06:00:00,3,REX,46,31.5,156.5,980,30,,False
199806,1998-09-04 12:00:00,3,REX,47,31.5,157.1,980,30,,False
199806,1998-09-04 18:00:00,3,REX,48,31.8,157.4,980,30,,False
199806,1998-09-05 00:00:00,3,REX,49,32.0,157.6,980,30,,False
199806,1998-09-05 06:00:00,3,REX,50,32.8,158.0,980,30,,False
