id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
200802,2008-04-16 18:00:00,4,Neoguri,12,14.6,112.3,970,35,,False
200802,2008-04-17 00:00:00,4,Neoguri,13,15.2,112.1,965,40,,False
200802,2008-04-17 06:00:00,4,Neoguri,14,15.9,112.0,960,40,,False
200802,2008-04-17 12:00:00,4,Neoguri,15,16.4,111.9,960,40,,False
200802,2008-04-17 18:00:00,4,Neoguri,16,17.1,111.6,960,40,,False
200802,2008-04-18 00:00:00,4,Neoguri,17,17.9,111.4,960,40,,False
200802,2008-04-18 06:00:00,4,Neoguri,18,18.5,111.3,970,35,,False
200802,2008-04-18 12:00:00,4,Neoguri,19,19.1,111.2,975,33,,False
200802,2008-04-18 18:00:00,3,Neoguri,20,20.1,111.0,990,25,,False
200802,2008-04-19 00:00:00,2,Neoguri,21,20.7,111.4,990,23,,False
200802,2008-04-19 06:00:00,2,Neoguri,22,21.7,112.1,998,18,,False
200802,2008-04-19 12:00:00,1,Neoguri,23,22.9,112.9,998,15,,False
200802,2008-04-19 18:00:00,1,Neoguri,24,24.5,113.6,1000,12,,False
200803,2008-05-07 00:00:00,1,Rammasun,1,7.7,133.3,1004,15,,False
200803,2008-05-07 06:00:00,1,Rammasun,2,7.7,132.5,1000,15,,False
200803,2008-05-07 12:00:00,1,Rammasun,3,7.9,131.8,1000,15,,False
200803,2008-05-07 18:00:00,2,Rammasun,4,8.2,131.5,996,18,,False
200803,2008-05-08 00:00:00,2,Rammasun,5,8.6,131.3,996,18,,False
200803,2008-05-08 06:00:00,2,Rammasun,6,9.0,131.3,995,20,,False
200803,2008-05-08 12:00:00,2,Rammasun,7,9.6,131.4,990,23,,False
200803,2008-05-08 18:00:00,3,Rammasun,8,10.2,131.6,990,25,,False
200803,2008-05-09 00:00:00,3,Rammasun,9,11.1,132.1,985,28,,False
200803,2008-05-09 06:00:00,4,Rammasun,10,12.0,132.1,975,33,,False
200803,2008-05-09 12:00:00,4,Rammasun,11,12.7,132.1,960,40,,False
200803,2008-05-09 18:00:00,5,Rammasun,12,13.6,132.1,950,45,,False
200803,2008-05-10 00:00:00,5,Rammasun,13,14.5,132.0,940,50,,False
200803,2008-05-10 06:00:00,5,Rammasun,14,15.5,132.1,940,50,,False
200803,2008-05-10 12:00:00,6,Rammasun,15,16.8,132.0,935,55,,False
200803,2008-05-10 18:00:00,6,Rammasun,16,18.1,131.9,935,55,,False
200803,2008-05-11 00:00:00,6,Rammasun,17,19.4,131.8,935,55,,False
200803,2008-05-11 06:00:00,5,Rammasun,18,20.7,132.1,940,50,,False
200803,2008-05-11 12:00:00,5,Rammasun,19,22.0,132.7,950,45,,False
200803,2008-05-11 18:00:00,4,Rammasun,20,23.6,133.5,960,40,,False
200803,2008-05-12 00:00:00,4,Rammasun,21,25.2,134.5,960,40,,False
200803,2008-05-12 06:00:00,4,Rammasun,22,27.3,135.9,970,35,,False
200803,2008-05-12 12:00:00,3,Rammasun,23,29.2,138.4,980,30,,False
200803,2008-05-12 18:00:00,3,Rammasun,24,30.3,140.2,985,25,,False
200803,2008-05-13 00:00:00,9,Rammasun,25,31.8,141.9,990,20,,False
200803,2008-05-13 06:00:00,9,Rammasun,26,32.9,143.8,992,18,,False
200803,2008-05-13 12:00:00,9,Rammasun,27,33.6,145.4,1000,15,,False
200803,2008-05-13 18:00:00,9,Rammasun,28,34.3,147.4,1004,15,,False
200803,2008-05-14 00:00:00,9,Rammasun,29,34.9,149.9,1008,15,,False
200804,2008-05-14 06:00:00,1,Matmo,1,16.4,123.8,1000,15,,False
200804,2008-05-14 12:00:00,1,Matmo,2,16.5,123.7,1000,15,,False
200804,2008-05-14 18:00:00,1,Matmo,3,16.9,123.7,1000,15,,False
200804,2008-05-15 00:00:00,1,Matmo,4,17.7,123.9,998,15,,False
200804,2008-05-15 06:00:00,1,Matmo,5,19.1,125.0,998,15,,False
200804,2008-05-15 12:00:00,2,Matmo,6,20.8,126.8,995,18,,False
200804,2008-05-15 18:00:00,2,Matmo,7,22.2,128.3,995,20,,False
200804,2008-05-16 00:00:00,2,Matmo,8,23.9,129.9,990,23,,False
200804,2008-05-16 06:00:00,2,Matmo,9,25.2,132.0,990,23,,False
200804,2008-05-16 12:00:00,2,Matmo,10,26.3,135.8,990,23,,False
200804,2008-05-16 18:00:00,2,Matmo,11,26.9,138.4,995,20,,False
200804,2008-05-17 00:00:00,1,Matmo,12,27.2,141.0,1000,15,,False
200805,2008-05-14 12:00:00,1,Halong,1,11.8,116.9,1002,15,,False
200805,2008-05-14 18:00:00,1,Halong,2,12.0,116.8,1000,15,,False
200805,2008-05-15 00:00:00,1,Halong,3,12.2,116.8,1000,15,,False
200805,2008-05-15 06:00:00,1,Halong,4,12.5,116.8,1000,15,,False
200805,2008-05-15 12:00:00,1,Halong,5,12.9,116.9,1000,15,,False
200805,2008-05-15 18:00:00,1,Halong,6,13.3,117.0,1000,15,,False
200805,2008-05-16 00:00:00,1,Halong,7,13.9,117.2,1000,15,,False
200805,2008-05-16 06:00:00,2,Halong,8,14.3,117.5,996,18,,False
200805,2008-05-16 12:00:00,2,Halong,9,14.7,117.7,990,23,,False
200805,2008-05-16 18:00:00,2,Halong,10,15.2,118.2,990,23,,False
200805,2008-05-17 00:00:00,3,Halong,11,15.6,118.6,990,25,,False
200805,2008-05-17 06:00:00,3,Halong,12,15.9,119.3,980,30,,False
200805,2008-05-17 12:00:00,3,Halong,13,16.4,120.1,980,30,,False
200805,2008-05-17 18:00:00,3,Halong,14,17.0,120.9,990,25,,False
200805,2008-05-18 00:00:00,2,Halong,15,17.6,121.7,990,23,,False
200805,2008-05-18 06:00:00,2,Halong,16,18.6,123.4,990,23,,False
200805,2008-05-18 12:00:00,2,Halong,17,19.2,124.4,990,23,,False
200805,2008-05-18 18:00:00,3,Halong,18,19.8,125.8,990,25,,False
200805,2008-05-19 00:00:00,3,Halong,19,21.1,127.2,990,25,,False
200805,2008-05-19 06:00:00,3,Halong,20,22.0,128.6,985,28,,False
200805,2008-05-19 12:00:00,3,Halong,21,23.4,130.5,990,25,,False
200805,2008-05-19 18:00:00,2,Halong,22,24.8,133.1,990,23,,False
200805,2008-05-20 00:00:00,2,Halong,23,26.5,135.2,992,20,,False
200805,2008-05-20 06:00:00,2,Halong,24,29.2,139.0,995,18,,False
200805,2008-05-20 12:00:00,9,Halong,25,31.9,142.5,1000,18,,False
200805,2008-05-20 18:00:00,9,Halong,26,33.7,144.8,1000,18,,False
200805,2008-05-21 00:00:00,9,Halong,27,36.2,148.3,1002,15,,False
200806,2008-05-26 06:00:00,1,Nakri,1,10.7,140.1,1006,13,,False
200806,2008-05-26 12:00:00,1,Nakri,2,11.7,139.2,1006,13,,False
200806,2008-05-26 18:00:00,1,Nakri,3,12.6,138.7,1006,13,,False
200806,2008-05-27 00:00:00,1,Nakri,4,13.7,138.0,1004,15,,False
200806,2008-05-27 06:00:00,2,Nakri,5,14.1,137.6,998,18,,False
200806,2008-05-27 12:00:00,2,Nakri,6,14.3,137.5,995,20,,False
200806,2008-05-27 18:00:00,2,Nakri,7,14.5,137.3,990,23,,False
200806,2008-05-28 00:00:00,3,Nakri,8,14.9,137.1,990,25,,False
200806,2008-05-28 06:00:00,3,Nakri,9,15.5,136.9,985,28,,False
200806,2008-05-28 12:00:00,3,Nakri,10,15.8,136.8,980,30,,False
200806,2008-05-28 18:00:00,4,Nakri,11,16.0,136.5,970,35,,False
200806,2008-05-29 00:00:00,4,Nakri,12,16.1,136.3,960,40,,False
200806,2008-05-29 06:00:00,5,Nakri,13,16.2,135.8,950,45,,False
200806,2008-05-29 12:00:00,5,Nakri,14,16.2,135.5,940,50,,False
200806,2008-05-29 18:00:00,5,Nakri,15,16.4,135.1,940,50,,False
200806,2008-05-30 00:00:00,5,Nakri,16,16.6,134.7,940,50,,False
200806,2008-05-30 06:00:00,5,Nakri,17,17.0,134.1,940,50,,False
200806,2008-05-30 12:00:00,5,Nakri,18,17.3,133.5,950,45,,False
200806,2008-05-30 18:00:00,5,Nakri,19,17.9,133.0,950,45,,False
200806,2008-05-31 00:00:00,4,Nakri,20,18.3,132.9,960,40,,False
200806,2008-05-31 06:00:00,4,Nakri,21,19.2,132.9,970,35,,False
200806,2008-05-31 12:00:00,4,Nakri,22,19.7,132.8,970,35,,False
200806,2008-05-31 18:00:00,4,Nakri,23,20.2,132.8,975,33,,False
200806,2008-06-01 00:00:00,4,Nakri,24,20.6,132.9,970,35,,False
200806,2008-06-01 06:00:00,4,Nakri,25,21.5,133.1,975,33,,False
200806,2008-06-01 12:00:00,4,Nakri,26,22.4,133.3,970,35,,False
200806,2008-06-01 18:00:00,4,Nakri,27,23.5,133.6,970,35,,False
200806,2008-06-02 00:00:00,4,Nakri,28,25.1,134.4,970,35,,False
200806,2008-06-02 06:00:00,4,Nakri,29,26.8,135.5,970,35,,False
200806,2008-06-02 12:00:00,4,Nakri,30,28.3,137.0,975,33,,False
200806,2008-06-02 18:00:00,3,Nakri,31,30.0,138.8,980,30,,False
200806,2008-06-03 00:00:00,3,Nakri,32,31.5,140.3,990,25,,False
200806,2008-06-03 06:00:00,9,Nakri,33,32.8,142.5,990,20,,False
200806,2008-06-03 12:00:00,9,Nakri,34,33.0,144.5,994,15,,False
200806,2008-06-03 18:00:00,9,Nakri,35,33.4,146.8,996,15,,False
200806,2008-06-04 00:00:00,9,Nakri,36,33.4,149.4,1000,15,,False
200806,2008-06-04 06:00:00,9,Nakri,37,33.2,151.6,1004,12,,False
200806,2008-06-04 12:00:00,9,Nakri,38,32.6,154.4,1004,12,,False
200806,2008-06-04 18:00:00,9,Nakri,39,31.7,158.2,1006,12,,False
200807,2008-06-17 18:00:00,1,Fengshen,1,8.4,134.2,1006,12,,False
200807,2008-06-18 00:00:00,1,Fengshen,2,8.7,133.4,1006,12,,False
200807,2008-06-18 06:00:00,1,Fengshen,3,9.0,132.9,1006,12,,False
200807,2008-06-18 12:00:00,1,Fengshen,4,9.3,132.2,1004,15,,False
200807,2008-06-18 18:00:00,1,Fengshen,5,9.6,131.4,1002,15,,False
200807,2008-06-19 00:00:00,2,Fengshen,6,9.8,131.0,1000,18,,False
200807,2008-06-19 06:00:00,2,Fengshen,7,10.2,130.0,990,23,,False
200807,2008-06-19 12:00:00,3,Fengshen,8,10.4,128.9,990,25,,False
200807,2008-06-19 18:00:00,4,Fengshen,9,10.7,127.6,975,33,,False
200807,2008-06-20 00:00:00,4,Fengshen,10,11.0,126.5,970,35,,False
200807,2008-06-20 06:00:00,4,Fengshen,11,11.5,125.4,970,35,,False
200807,2008-06-20 12:00:00,4,Fengshen,12,11.7,124.2,965,38,,False
200807,2008-06-20 18:00:00,4,Fengshen,13,11.8,123.5,960,40,,False
200807,2008-06-21 00:00:00,5,Fengshen,14,11.9,122.8,950,45,,False
200807,2008-06-21 06:00:00,5,Fengshen,15,12.2,122.3,950,45,,False
200807,2008-06-21 12:00:00,4,Fengshen,16,12.8,121.9,960,40,,False
200807,2008-06-21 18:00:00,4,Fengshen,17,13.8,121.5,960,38,,False
200807,2008-06-22 00:00:00,4,Fengshen,18,14.7,120.9,970,35,,False
200807,2008-06-22 06:00:00,4,Fengshen,19,15.4,120.4,975,33,,False
200807,2008-06-22 12:00:00,4,Fengshen,20,15.9,119.6,975,33,,False
200807,2008-06-22 18:00:00,4,Fengshen,21,16.3,118.4,975,33,,False
200807,2008-06-23 00:00:00,3,Fengshen,22,17.1,117.7,980,30,,False
200807,2008-06-23 06:00:00,3,Fengshen,23,17.5,117.0,985,28,,False
200807,2008-06-23 12:00:00,3,Fengshen,24,18.0,116.4,985,28,,False
200807,2008-06-23 18:00:00,3,Fengshen,25,18.6,116.0,985,28,,False
200807,2008-06-24 00:00:00,3,Fengshen,26,19.7,115.8,985,28,,False
200807,2008-06-24 06:00:00,3,Fengshen,27,20.5,115.4,985,28,,False
200807,2008-06-24 12:00:00,3,Fengshen,28,21.1,115.0,985,28,,False
200807,2008-06-24 18:00:00,3,Fengshen,29,22.0,114.5,990,25,,False
200807,2008-06-25 00:00:00,2,Fengshen,30,22.8,114.2,990,23,,False
200807,2008-06-25 06:00:00,2,Fengshen,31,23.1,113.8,995,18,,False
200807,2008-06-25 12:00:00,1,Fengshen,32,23.6,114.0,998,15,,False
200807,2008-06-25 18:00:00,1,Fengshen,33,24.3,113.9,998,15,,False
200807,2008-06-26 00:00:00,1,Fengshen,34,25.0,113.7,1000,12,,False
200807,2008-06-26 06:00:00,1,Fengshen,35,25.4,114.2,1000,12,,False
200807,2008-06-26 12:00:00,1,Fengshen,36,25.9,114.5,1000,12,,False
200807,2008-06-26 18:00:00,0,Fengshen,37,26.3,115.1,1002,10,,False
200807,2008-06-27 00:00:00,0,Fengshen,38,27.6,115.8,1002,10,,False
200808,2008-07-13 06:00:00,1,Kalmaegi,1,20.1,126.4,1004,12,,False
200808,2008-07-13 12:00:00,1,Kalmaegi,2,20.2,126.1,1004,12,,False
200808,2008-07-13 18:00:00,1,Kalmaegi,3,20.1,125.9,1004,12,,False
200808,2008-07-14 00:00:00,1,Kalmaegi,4,19.8,125.6,1004,12,,False
200808,2008-07-14 06:00:00,1,Kalmaegi,5,19.3,125.2,1004,12,,False
200808,2008-07-14 12:00:00,1,Kalmaegi,6,18.7,124.8,1004,12,,False
200808,2008-07-14 18:00:00,1,Kalmaegi,7,18.5,124.5,1000,15,,False
200808,2008-07-15 00:00:00,1,Kalmaegi,8,18.3,124.1,1000,15,,False
200808,2008-07-15 06:00:00,2,Kalmaegi,9,18.1,123.7,996,18,,False
200808,2008-07-15 12:00:00,2,Kalmaegi,10,18.0,123.4,995,18,,False
200808,2008-07-15 18:00:00,2,Kalmaegi,11,18.1,123.3,995,20,,False
200808,2008-07-16 00:00:00,2,Kalmaegi,12,18.6,123.5,990,23,,False
200808,2008-07-16 06:00:00,3,Kalmaegi,13,19.3,123.5,990,25,,False
200808,2008-07-16 12:00:00,3,Kalmaegi,14,20.3,123.5,990,25,,False
200808,2008-07-16 18:00:00,3,Kalmaegi,15,21.2,123.4,980,30,,False
200808,2008-07-17 00:00:00,4,Kalmaegi,16,22.4,123.0,975,33,,False
200808,2008-07-17 06:00:00,4,Kalmaegi,17,23.2,122.6,975,33,,False
200808,2008-07-17 12:00:00,4,Kalmaegi,18,24.1,122.1,975,33,,False
200808,2008-07-17 18:00:00,3,Kalmaegi,19,24.7,121.5,980,28,,False
200808,2008-07-18 00:00:00,3,Kalmaegi,20,25.2,121.2,985,25,,False
200808,2008-07-18 06:00:00,3,Kalmaegi,21,26.1,120.6,985,25,,False
200808,2008-07-18 12:00:00,2,Kalmaegi,22,26.8,119.8,990,23,,False
200808,2008-07-18 18:00:00,2,Kalmaegi,23,27.3,119.8,995,20,,False
200808,2008-07-19 00:00:00,2,Kalmaegi,24,28.1,120.1,995,20,,False
200808,2008-07-19 06:00:00,2,Kalmaegi,25,29.4,120.5,995,20,,False
200808,2008-07-19 12:00:00,2,Kalmaegi,26,31.4,120.8,996,18,,False
200808,2008-07-19 18:00:00,1,Kalmaegi,27,33.0,121.3,998,17,,False
200808,2008-07-20 00:00:00,1,Kalmaegi,28,33.8,122.6,998,17,,False
200808,2008-07-20 06:00:00,1,Kalmaegi,29,35.2,123.7,998,17,,False
200808,2008-07-20 12:00:00,9,Kalmaegi,30,37.6,125.5,998,17,,False
200808,2008-07-20 18:00:00,9,Kalmaegi,31,38.4,126.3,998,17,,False
200808,2008-07-21 00:00:00,9,Kalmaegi,32,39.1,127.6,998,15,,False
200808,2008-07-21 06:00:00,9,Kalmaegi,33,40.1,130.1,998,15,,False
200808,2008-07-21 12:00:00,9,Kalmaegi,34,41.0,131.3,1000,15,,False
200808,2008-07-21 18:00:00,9,Kalmaegi,35,42.0,132.3,1000,12,,False
200808,2008-07-22 00:00:00,9,Kalmaegi,36,42.7,133.3,1002,12,,False
200808,2008-07-22 06:00:00,9,Kalmaegi,37,43.3,134.6,1002,12,,False
200808,2008-07-22 12:00:00,9,Kalmaegi,38,44.1,136.2,1002,12,,False
200808,2008-07-22 18:00:00,9,Kalmaegi,39,44.6,137.6,1002,12,,False
200808,2008-07-23 00:00:00,9,Kalmaegi,40,45.0,139.4,1004,12,,False
200809,2008-07-24 00:00:00,1,Fung-wong,1,21.8,133.2,1002,12,,False
200809,2008-07-24 06:00:00,1,Fung-wong,2,21.9,132.7,1000,15,,False
200809,2008-07-24 12:00:00,1,Fung-wong,3,21.9,132.3,998,15,,False
200809,2008-07-24 18:00:00,1,Fung-wong,4,21.7,131.7,998,15,,False
200809,2008-07-25 00:00:00,1,Fung-wong,5,21.6,131.4,998,15,,False
200809,2008-07-25 06:00:00,2,Fung-wong,6,21.6,130.7,995,18,,False
200809,2008-07-25 12:00:00,2,Fung-wong,7,21.9,129.8,995,20,,False
200809,2008-07-25 18:00:00,2,Fung-wong,8,21.7,128.7,990,23,,False
200809,2008-07-26 00:00:00,3,Fung-wong,9,21.6,127.9,990,25,,False
200809,2008-07-26 06:00:00,3,Fung-wong,10,21.4,127.1,985,28,,False
200809,2008-07-26 12:00:00,4,Fung-wong,11,21.3,126.1,975,33,,False
200809,2008-07-26 18:00:00,4,Fung-wong,12,21.2,125.6,975,33,,False
200809,2008-07-27 00:00:00,4,Fung-wong,13,21.5,124.9,970,35,,False
200809,2008-07-27 06:00:00,4,Fung-wong,14,22.1,124.0,960,40,,False
200809,2008-07-27 12:00:00,4,Fung-wong,15,22.7,123.1,960,40,,False
200809,2008-07-27 18:00:00,5,Fung-wong,16,23.0,122.4,955,45,,False
200809,2008-07-28 00:00:00,4,Fung-wong,17,23.6,121.3,960,40,,False
200809,2008-07-28 06:00:00,4,Fung-wong,18,24.2,120.5,970,35,,False
200809,2008-07-28 12:00:00,4,Fung-wong,19,24.9,119.7,975,33,,False
200809,2008-07-28 18:00:00,3,Fung-wong,20,26.0,119.0,985,28,,False
200809,2008-07-29 00:00:00,2,Fung-wong,21,26.6,118.3,990,23,,False
200809,2008-07-29 06:00:00,2,Fung-wong,22,27.1,117.9,990,23,,False
200809,2008-07-29 12:00:00,2,Fung-wong,23,27.8,117.6,990,23,,False
200809,2008-07-29 18:00:00,2,Fung-wong,24,28.5,117.1,990,23,,False
200809,2008-07-30 00:00:00,2,Fung-wong,25,29.0,116.5,995,20,,False
200809,2008-07-30 06:00:00,1,Fung-wong,26,29.3,116.1,996,17,,False
200809,2008-07-30 12:00:00,1,Fung-wong,27,30.5,116.1,998,17,,False
200809,2008-07-30 18:00:00,1,Fung-wong,28,31.5,116.1,998,15,,False
200809,2008-07-31 00:00:00,1,Fung-wong,29,32.6,116.2,1000,15,,False
200809,2008-07-31 06:00:00,1,Fung-wong,30,33.3,116.3,1002,12,,False
200809,2008-07-31 12:00:00,1,Fung-wong,31,33.5,116.5,1002,12,,False
200809,2008-07-31 18:00:00,0,Fung-wong,32,33.7,116.6,1002,10,,False
200810,2008-08-03 12:00:00,1,Kammuri,1,19.1,120.2,1002,15,,False
200810,2008-08-03 18:00:00,1,Kammuri,2,19.1,119.5,1002,15,,False
200810,2008-08-04 00:00:00,1,Kammuri,3,19.2,118.8,1000,15,,False
200810,2008-08-04 06:00:00,1,Kammuri,4,19.3,118.1,1000,15,,False
200810,2008-08-04 12:00:00,1,Kammuri,5,19.4,117.6,996,15,,False
200810,2008-08-04 18:00:00,1,Kammuri,6,19.6,117.0,994,15,,False
200810,2008-08-05 00:00:00,2,Kammuri,7,19.9,116.2,990,18,,False
200810,2008-08-05 06:00:00,2,Kammuri,8,20.3,115.5,990,20,,False
200810,2008-08-05 12:00:00,2,Kammuri,9,20.6,114.9,985,23,,False
200810,2008-08-05 18:00:00,2,Kammuri,10,20.8,114.3,985,23,,False
200810,2008-08-06 00:00:00,3,Kammuri,11,20.9,113.9,980,25,,False
200810,2008-08-06 06:00:00,3,Kammuri,12,21.4,113.1,980,25,,False
200810,2008-08-06 12:00:00,2,Kammuri,13,21.6,111.6,985,23,,False
200810,2008-08-06 18:00:00,2,Kammuri,14,21.3,110.2,990,20,,False
200810,2008-08-07 00:00:00,2,Kammuri,15,21.0,109.3,990,20,,False
200810,2008-08-07 06:00:00,2,Kammuri,16,21.5,108.3,990,18,,False
200810,2008-08-07 12:00:00,2,Kammuri,17,21.7,106.9,990,18,,False
200810,2008-08-07 18:00:00,1,Kammuri,18,21.5,105.6,994,15,,False
200810,2008-08-08 00:00:00,1,Kammuri,19,21.3,104.6,995,12,,False
200810,2008-08-08 06:00:00,0,Kammuri,20,21.3,103.4,998,10,,False
200811,2008-08-09 12:00:00,1,Phanfone,1,27.4,151.4,1002,12,,False
200811,2008-08-09 18:00:00,1,Phanfone,2,28.0,152.4,1002,15,,False
200811,2008-08-10 00:00:00,1,Phanfone,3,29.0,153.3,1000,15,,False
200811,2008-08-10 06:00:00,2,Phanfone,4,30.5,155.9,995,18,,False
200811,2008-08-10 12:00:00,2,Phanfone,5,32.0,158.2,995,20,,False
200811,2008-08-10 18:00:00,2,Phanfone,6,35.0,160.3,990,23,,False
200811,2008-08-11 00:00:00,2,Phanfone,7,38.9,162.8,995,18,,False
200811,2008-08-11 06:00:00,9,Phanfone,8,41.3,164.5,1000,15,,False
200811,2008-08-11 12:00:00,9,Phanfone,9,42.6,165.5,1006,15,,False
200811,2008-08-11 18:00:00,9,Phanfone,10,44.1,167.0,1010,15,,False
200812,2008-08-13 18:00:00,1,Vongfong,1,23.7,132.5,1002,13,,False
200812,2008-08-14 00:00:00,1,Vongfong,2,25.1,132.8,1002,13,,False
200812,2008-08-14 06:00:00,1,Vongfong,3,26.1,133.1,1002,13,,False
200812,2008-08-14 12:00:00,1,Vongfong,4,27.2,133.5,1000,13,,False
200812,2008-08-14 18:00:00,1,Vongfong,5,28.2,134.0,1000,15,,False
200812,2008-08-15 00:00:00,1,Vongfong,6,29.2,134.5,1000,15,,False
200812,2008-08-15 06:00:00,2,Vongfong,7,30.2,135.5,995,18,,False
200812,2008-08-15 12:00:00,2,Vongfong,8,30.9,136.8,995,18,,False
200812,2008-08-15 18:00:00,2,Vongfong,9,31.7,138.3,995,20,,False
200812,2008-08-16 00:00:00,2,Vongfong,10,32.7,140.6,995,20,,False
200812,2008-08-16 06:00:00,2,Vongfong,11,33.8,143.0,990,23,,False
200812,2008-08-16 12:00:00,2,Vongfong,12,34.7,145.4,990,23,,False
200812,2008-08-16 18:00:00,2,Vongfong,13,36.0,148.1,990,23,,False
200812,2008-08-17 00:00:00,2,Vongfong,14,37.7,151.4,990,23,,False
200812,2008-08-17 06:00:00,2,Vongfong,15,39.2,154.7,990,23,,False
200812,2008-08-17 12:00:00,2,Vongfong,16,40.8,159.2,995,20,,False
200812,2008-08-17 18:00:00,2,Vongfong,17,42.3,164.4,995,20,,False
200812,2008-08-18 00:00:00,9,Vongfong,18,44.1,168.5,995,18,,False
200813,2008-08-17 06:00:00,1,Nuri,1,15.7,138.8,1006,15,,False
200813,2008-08-17 12:00:00,1,Nuri,2,15.8,136.7,1004,15,,False
200813,2008-08-17 18:00:00,2,Nuri,3,15.9,135.1,998,18,,False
200813,2008-08-18 00:00:00,2,Nuri,4,15.9,133.4,998,18,,False
200813,2008-08-18 06:00:00,2,Nuri,5,16.0,131.6,990,23,,False
200813,2008-08-18 12:00:00,3,Nuri,6,16.2,130.2,985,28,,False
200813,2008-08-18 18:00:00,4,Nuri,7,16.8,128.5,975,33,,False
200813,2008-08-19 00:00:00,4,Nuri,8,17.2,126.9,970,35,,False
200813,2008-08-19 06:00:00,4,Nuri,9,17.6,125.5,965,38,,False
200813,2008-08-19 12:00:00,4,Nuri,10,18.1,124.4,965,38,,False
200813,2008-08-19 18:00:00,4,Nuri,11,18.5,123.0,960,40,,False
200813,2008-08-20 00:00:00,4,Nuri,12,18.7,122.0,960,40,,False
200813,2008-08-20 06:00:00,4,Nuri,13,18.9,121.1,960,40,,False
200813,2008-08-20 12:00:00,4,Nuri,14,19.6,120.5,960,40,,False
200813,2008-08-20 18:00:00,4,Nuri,15,19.9,119.2,965,38,,False
200813,2008-08-21 00:00:00,4,Nuri,16,20.1,118.2,965,38,,False
200813,2008-08-21 06:00:00,4,Nuri,17,20.3,117.2,970,35,,False
200813,2008-08-21 12:00:00,4,Nuri,18,20.6,116.5,970,35,,False
200813,2008-08-21 18:00:00,4,Nuri,19,21.0,115.9,975,33,,False
200813,2008-08-22 00:00:00,4,Nuri,20,21.4,115.3,975,33,,False
200813,2008-08-22 06:00:00,4,Nuri,21,22.0,114.5,975,33,,False
200813,2008-08-22 12:00:00,3,Nuri,22,22.5,114.1,980,28,,False
200813,2008-08-22 18:00:00,2,Nuri,23,22.8,113.1,992,20,,False
200813,2008-08-23 00:00:00,1,Nuri,24,23.2,112.8,996,13,,False
200813,2008-08-23 06:00:00,1,Nuri,25,23.3,112.3,1002,12,,False
200814,2008-08-26 06:00:00,0,(nameless),1,15.9,125.9,1006,10,,False
200814,2008-08-26 12:00:00,1,(nameless),2,16.2,125.2,1004,13,,False
200814,2008-08-26 18:00:00,1,(nameless),3,16.7,124.6,1004,13,,False
200814,2008-08-27 00:00:00,1,(nameless),4,17.4,123.9,1002,15,,False
200814,2008-08-27 06:00:00,1,(nameless),5,17.9,122.9,1002,15,,False
200814,2008-08-27 12:00:00,1,(nameless),6,18.5,122.5,1002,15,,False
200814,2008-08-27 18:00:00,1,(nameless),7,19.3,122.4,1002,15,,False
200814,2008-08-28 00:00:00,1,(nameless),8,20.0,121.8,1004,13,,False
200814,2008-08-28 06:00:00,1,(nameless),9,20.4,121.3,1004,13,,False
200814,2008-08-28 12:00:00,1,(nameless),10,20.7,120.9,1004,13,,False
