id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName
199501,1995-04-27 18:00:00,1,Chuck,1,5.2,166.2,1006,12,,False
199501,1995-04-28 00:00:00,1,Chuck,2,5.5,166.3,1004,15,,False
199501,1995-04-28 06:00:00,1,Chuck,3,6.5,166.5,1004,15,,False
199501,1995-04-28 12:00:00,1,Chuck,4,7.0,166.5,1002,15,,False
199501,1995-04-28 18:00:00,1,Chuck,5,7.3,166.2,1002,15,,False
199501,1995-04-29 00:00:00,2,Chuck,6,7.4,165.5,998,18,,False
199501,1995-04-29 06:00:00,2,Chuck,7,7.3,164.5,998,18,,False
199501,1995-04-29 12:00:00,2,Chuck,8,7.1,163.7,998,18,,False
199501,1995-04-29 18:00:00,2,Chuck,9,6.9,163.1,998,18,,False
199501,1995-04-30 00:00:00,2,Chuck,10,6.7,162.7,998,18,,False
199501,1995-04-30 06:00:00,2,Chuck,11,6.6,162.6,998,18,,False
199501,1995-04-30 12:00:00,2,Chuck,12,6.4,162.3,998,18,,False
199501,1995-04-30 18:00:00,2,Chuck,13,5.9,161.9,998,18,,False
199501,1995-05-01 00:00:00,1,Chuck,14,5.4,161.6,1002,15,,False
199501,1995-05-01 06:00:00,1,Chuck,15,5.9,161.9,1002,15,,False
199501,1995-05-01 12:00:00,1,Chuck,16,6.8,161.7,1004,12,,False
199501,1995-05-01 18:00:00,1,Chuck,17,7.8,161.3,1004,12,,False
199501,1995-05-02 00:00:00,1,Chuck,18,8.8,160.8,1004,12,,False
199501,1995-05-02 06:00:00,1,Chuck,19,9.6,160.1,1004,12,,False
199501,1995-05-02 12:00:00,0,Chuck,20,10.3,159.2,1006,10,,False
199501,1995-05-02 18:00:00,0,Chuck,21,11.0,158.2,1006,10,,False
199501,1995-05-03 00:00:00,0,Chuck,22,11.5,157.7,1006,10,,False
199501,1995-05-03 06:00:00,0,Chuck,23,11.8,157.1,1006,10,,False
199501,1995-05-03 12:00:00,0,Chuck,24,12.0,156.5,1006,10,,False
199501,1995-05-03 18:00:00,0,Chuck,25,12.2,155.9,1006,10,,False
199501,1995-05-04 00:00:00,0,Chuck,26,12.3,155.2,1008,10,,False
199502,1995-06-01 00:00:00,1,Deanna,1,10.2,129.5,1004,12,,False
199502,1995-06-01 06:00:00,1,Deanna,2,10.8,128.4,1002,15,,False
199502,1995-06-01 12:00:00,1,Deanna,3,11.2,127.6,1002,15,,False
199502,1995-06-01 18:00:00,1,Deanna,4,11.5,126.4,1002,15,,False
199502,1995-06-02 00:00:00,1,Deanna,5,12.0,125.0,1002,15,,False
199502,1995-06-02 06:00:00,1,Deanna,6,12.9,123.1,1002,15,,False
199502,1995-06-02 12:00:00,1,Deanna,7,13.1,122.3,1000,15,,False
199502,1995-06-02 18:00:00,1,Deanna,8,13.6,121.2,1000,15,,False
199502,1995-06-03 00:00:00,2,Deanna,9,14.0,120.6,998,18,,False
199502,1995-06-03 06:00:00,2,Deanna,10,14.5,119.5,998,18,,False
199502,1995-06-03 12:00:00,2,Deanna,11,15.0,119.0,995,20,,False
199502,1995-06-03 18:00:00,2,Deanna,12,15.7,118.8,995,20,,False
199502,1995-06-04 00:00:00,2,Deanna,13,16.3,118.4,995,20,,False
199502,1995-06-04 06:00:00,2,Deanna,14,17.3,118.3,995,20,,False
199502,1995-06-04 12:00:00,2,Deanna,15,17.9,119.0,995,20,,False
199502,1995-06-04 18:00:00,2,Deanna,16,18.6,119.1,995,20,,False
199502,1995-06-05 00:00:00,2,Deanna,17,19.1,119.1,995,20,,False
199502,1995-06-05 06:00:00,2,Deanna,18,19.2,119.0,995,20,,False
199502,1995-06-05 12:00:00,2,Deanna,19,19.2,119.0,995,20,,False
199502,1995-06-05 18:00:00,2,Deanna,20,19.1,118.9,990,23,,False
199502,1995-06-06 00:00:00,2,Deanna,21,19.0,118.7,990,23,,False
199502,1995-06-06 06:00:00,2,Deanna,22,18.9,118.6,990,23,,False
199502,1995-06-06 12:00:00,2,Deanna,23,18.8,118.3,990,23,,False
199502,1995-06-06 18:00:00,2,Deanna,24,18.9,118.1,990,23,,False
199502,1995-06-07 00:00:00,2,Deanna,25,19.1,117.9,990,23,,False
199502,1995-06-07 06:00:00,2,Deanna,26,19.6,117.7,990,23,,False
199502,1995-06-07 12:00:00,2,Deanna,27,19.8,117.8,990,23,,False
199502,1995-06-07 18:00:00,2,Deanna,28,20.9,118.2,995,20,,False
199502,1995-06-08 00:00:00,2,Deanna,29,21.9,118.9,998,18,,False
199502,1995-06-08 06:00:00,1,Deanna,30,22.9,119.5,998,15,,False
199502,1995-06-08 12:00:00,1,Deanna,31,24.0,121.5,998,15,,False
199502,1995-06-08 18:00:00,9,Deanna,32,25.5,123.5,996,15,,False
199502,1995-06-09 00:00:00,9,Deanna,33,26.5,125.5,996,15,,False
199502,1995-06-09 06:00:00,9,Deanna,34,28.5,128.5,996,15,,False
199502,1995-06-09 12:00:00,9,Deanna,35,29.5,131.5,996,15,,False
199503,1995-07-16 12:00:00,1,Faye,1,16.7,141.7,1004,12,,False
199503,1995-07-16 18:00:00,1,Faye,2,17.3,141.4,1002,15,,False
199503,1995-07-17 00:00:00,1,Faye,3,17.8,141.0,1002,15,,False
199503,1995-07-17 06:00:00,1,Faye,4,18.2,140.3,1000,15,,False
199503,1995-07-17 12:00:00,2,Faye,5,18.5,139.7,998,18,,False
199503,1995-07-17 18:00:00,2,Faye,6,18.6,139.2,995,18,,False
199503,1995-07-18 00:00:00,2,Faye,7,18.7,138.4,992,20,,False
199503,1995-07-18 06:00:00,2,Faye,8,18.9,137.6,990,23,,False
199503,1995-07-18 12:00:00,2,Faye,9,19.1,137.1,990,23,,False
199503,1995-07-18 18:00:00,3,Faye,10,19.3,136.2,985,25,,False
199503,1995-07-19 00:00:00,3,Faye,11,19.6,135.6,980,30,,False
199503,1995-07-19 06:00:00,3,Faye,12,20.3,134.5,980,30,,False
199503,1995-07-19 12:00:00,3,Faye,13,20.8,133.6,980,30,,False
199503,1995-07-19 18:00:00,3,Faye,14,21.1,132.6,980,30,,False
199503,1995-07-20 00:00:00,3,Faye,15,21.5,131.5,980,30,,False
199503,1995-07-20 06:00:00,3,Faye,16,22.0,130.7,980,30,,False
199503,1995-07-20 12:00:00,3,Faye,17,22.8,129.7,980,30,,False
199503,1995-07-20 18:00:00,3,Faye,18,23.7,128.5,980,30,,False
199503,1995-07-21 00:00:00,3,Faye,19,24.4,127.6,980,30,,False
199503,1995-07-21 06:00:00,3,Faye,20,24.8,127.2,980,30,,False
199503,1995-07-21 12:00:00,4,Faye,21,25.5,126.7,975,33,,False
199503,1995-07-21 18:00:00,4,Faye,22,26.2,126.3,970,35,,False
199503,1995-07-22 00:00:00,4,Faye,23,27.1,126.1,970,35,,False
199503,1995-07-22 06:00:00,4,Faye,24,28.0,126.5,970,35,,False
199503,1995-07-22 12:00:00,4,Faye,25,29.1,127.0,965,35,,False
199503,1995-07-22 18:00:00,4,Faye,26,30.7,127.6,960,40,,False
199503,1995-07-23 00:00:00,4,Faye,27,32.5,127.8,960,40,,False
199503,1995-07-23 06:00:00,4,Faye,28,34.3,127.8,970,35,,False
199503,1995-07-23 12:00:00,3,Faye,29,35.9,128.4,980,30,,False
199503,1995-07-23 18:00:00,2,Faye,30,37.6,129.4,990,23,,False
199503,1995-07-24 00:00:00,2,Faye,31,39.2,130.8,992,20,,False
199503,1995-07-24 06:00:00,2,Faye,32,40.5,132.4,995,20,,False
199503,1995-07-24 12:00:00,2,Faye,33,42.1,135.4,998,18,,False
199503,1995-07-24 18:00:00,1,Faye,34,43.2,138.3,1000,15,,False
199503,1995-07-25 00:00:00,1,Faye,35,45.0,142.0,1000,15,,False
199504,1995-07-27 12:00:00,1,Gary,1,17.0,121.0,1004,12,,False
199504,1995-07-27 18:00:00,1,Gary,2,17.5,120.8,1002,12,,False
199504,1995-07-28 00:00:00,1,Gary,3,18.0,120.3,1000,15,,False
199504,1995-07-28 06:00:00,1,Gary,4,18.2,119.5,1000,15,,False
199504,1995-07-28 12:00:00,1,Gary,5,18.2,119.5,998,15,,False
199504,1995-07-28 18:00:00,1,Gary,6,18.7,119.1,998,15,,False
199504,1995-07-29 00:00:00,1,Gary,7,18.9,118.5,998,15,,False
199504,1995-07-29 06:00:00,2,Gary,8,19.0,118.0,995,18,,False
199504,1995-07-29 12:00:00,2,Gary,9,19.2,117.8,995,18,,False
199504,1995-07-29 18:00:00,2,Gary,10,19.3,117.5,995,20,,False
199504,1995-07-30 00:00:00,2,Gary,11,19.3,117.5,995,20,,False
199504,1995-07-30 06:00:00,3,Gary,12,19.4,117.3,990,25,,False
199504,1995-07-30 12:00:00,3,Gary,13,20.0,117.0,990,25,,False
199504,1995-07-30 18:00:00,3,Gary,14,21.3,117.0,980,30,,False
199504,1995-07-31 00:00:00,3,Gary,15,22.6,116.8,980,30,,False
199504,1995-07-31 06:00:00,3,Gary,16,24.2,116.9,980,30,,False
199504,1995-07-31 12:00:00,2,Gary,17,25.8,116.6,990,20,,False
199504,1995-07-31 18:00:00,1,Gary,18,27.2,116.5,998,15,,False
199504,1995-08-01 00:00:00,1,Gary,19,29.0,116.0,998,12,,False
199504,1995-08-01 06:00:00,0,Gary,20,30.5,116.3,998,10,,False
199504,1995-08-01 12:00:00,0,Gary,21,31.5,116.0,998,10,,False
199504,1995-08-01 18:00:00,0,Gary,22,32.0,116.5,998,10,,False
199504,1995-08-02 00:00:00,0,Gary,23,32.0,116.5,1000,10,,False
199505,1995-08-07 06:00:00,1,Helen,1,15.2,133.0,1005,12,,False
199505,1995-08-07 12:00:00,1,Helen,2,16.0,131.9,1005,12,,False
199505,1995-08-07 18:00:00,1,Helen,3,16.9,130.9,1005,12,,False
199505,1995-08-08 00:00:00,1,Helen,4,17.9,130.0,1005,15,,False
199505,1995-08-08 06:00:00,1,Helen,5,18.4,128.8,1002,15,,False
199505,1995-08-08 12:00:00,1,Helen,6,18.6,127.1,1002,15,,False
199505,1995-08-08 18:00:00,1,Helen,7,18.8,125.3,1002,15,,False
199505,1995-08-09 00:00:00,2,Helen,8,19.2,123.5,998,18,,False
199505,1995-08-09 06:00:00,2,Helen,9,19.4,121.8,998,18,,False
199505,1995-08-09 12:00:00,2,Helen,10,19.3,120.3,995,20,,False
199505,1995-08-09 18:00:00,2,Helen,11,18.9,119.3,995,20,,False
199505,1995-08-10 00:00:00,2,Helen,12,18.5,118.2,995,20,,False
199505,1995-08-10 06:00:00,2,Helen,13,17.8,116.8,990,23,,False
199505,1995-08-10 12:00:00,3,Helen,14,18.0,116.0,985,25,,False
199505,1995-08-10 18:00:00,3,Helen,15,18.3,115.6,985,25,,False
199505,1995-08-11 00:00:00,3,Helen,16,19.0,115.5,985,25,,False
199505,1995-08-11 06:00:00,3,Helen,17,20.0,115.3,980,30,,False
199505,1995-08-11 12:00:00,3,Helen,18,20.8,115.0,980,30,,False
199505,1995-08-11 18:00:00,3,Helen,19,21.4,114.7,980,30,,False
199505,1995-08-12 00:00:00,3,Helen,20,22.5,114.7,980,30,,False
199505,1995-08-12 06:00:00,2,Helen,21,23.4,114.5,990,23,,False
199505,1995-08-12 12:00:00,2,Helen,22,24.1,114.5,995,20,,False
199505,1995-08-12 18:00:00,1,Helen,23,25.1,114.9,998,15,,False
199505,1995-08-13 00:00:00,1,Helen,24,26.5,115.4,1002,12,,False
199506,1995-08-17 00:00:00,1,Irving,1,15.2,112.6,1002,12,,False
199506,1995-08-17 06:00:00,1,Irving,2,15.8,112.3,1002,12,,False
199506,1995-08-17 12:00:00,1,Irving,3,16.5,112.2,1000,15,,False
199506,1995-08-17 18:00:00,2,Irving,4,17.1,112.0,998,18,,False
199506,1995-08-18 00:00:00,2,Irving,5,17.9,111.9,998,18,,False
199506,1995-08-18 06:00:00,2,Irving,6,18.5,112.1,995,20,,False
199506,1995-08-18 12:00:00,2,Irving,7,19.0,112.1,995,20,,False
199506,1995-08-18 18:00:00,2,Irving,8,19.3,112.0,995,20,,False
199506,1995-08-19 00:00:00,2,Irving,9,19.5,111.7,995,20,,False
199506,1995-08-19 06:00:00,2,Irving,10,19.9,111.3,995,20,,False
199506,1995-08-19 12:00:00,2,Irving,11,20.4,110.8,992,20,,False
199506,1995-08-19 18:00:00,2,Irving,12,20.7,110.3,993,20,,False
199506,1995-08-20 00:00:00,2,Irving,13,21.2,109.4,998,18,,False
199506,1995-08-20 06:00:00,1,Irving,14,22.1,108.9,1002,12,,False
199507,1995-08-20 18:00:00,1,Janis,1,20.2,131.0,1004,12,,False
199507,1995-08-21 00:00:00,1,Janis,2,20.1,130.5,1002,15,,False
199507,1995-08-21 06:00:00,1,Janis,3,20.0,130.1,1002,15,,False
199507,1995-08-21 12:00:00,2,Janis,4,19.9,129.8,998,18,,False
199507,1995-08-21 18:00:00,2,Janis,5,20.2,129.9,998,18,,False
199507,1995-08-22 00:00:00,2,Janis,6,20.4,130.2,998,20,,False
199507,1995-08-22 06:00:00,2,Janis,7,20.6,129.6,998,20,,False
199507,1995-08-22 12:00:00,2,Janis,8,21.2,129.2,995,20,,False
199507,1995-08-22 18:00:00,2,Janis,9,22.0,128.4,995,20,,False
199507,1995-08-23 00:00:00,2,Janis,10,23.3,127.4,995,20,,False
199507,1995-08-23 06:00:00,2,Janis,11,24.7,125.7,995,20,,False
199507,1995-08-23 12:00:00,2,Janis,12,25.3,124.9,995,20,,False
199507,1995-08-23 18:00:00,2,Janis,13,26.0,124.3,995,20,,False
199507,1995-08-24 00:00:00,3,Janis,14,26.7,123.7,985,25,,False
199507,1995-08-24 06:00:00,3,Janis,15,27.1,123.2,985,25,,False
