id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
195600,1956-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
195601,1956-01-18 00:00:00,1,(Nameless),1,12.5,115.4,1004,12,,False,False
195601,1956-01-20 06:00:00,0,(Nameless),10,18.5,120.5,1008,10,,False,False
195602,1956-03-23 06:00:00,3,Sarah,1,2.4,150.3,998,25,,False,False
195602,1956-03-24 00:00:00,4,Sarah,4,3.7,147.8,988,35,,False,False
195602,1956-03-25 06:00:00,5,Sarah,9,4.9,143.8,983,45,,False,False
195602,1956-03-25 12:00:00,4,Sarah,10,5.1,143.3,987,40,,False,False
195602,1956-03-27 18:00:00,5,Sarah,19,10.1,137.6,987,45,,False,False
195602,1956-03-29 06:00:00,6,Sarah,25,12.1,132.5,974,55,,False,False
195602,1956-03-30 12:00:00,5,Sarah,30,14.4,126.3,983,50,,False,False
195602,1956-03-31 06:00:00,4,Sarah,33,15.3,124.9,988,40,,False,False
195602,1956-04-02 12:00:00,3,Sarah,42,14.7,128.4,998,30,,False,False
195602,1956-04-03 00:00:00,2,Sarah,44,13.9,130.0,1004,20,,False,False
195602,1956-04-03 06:00:00,1,Sarah,45,13.5,130.7,1006,15,,False,False
195602,1956-04-03 18:00:00,0,Sarah,47,13.0,132.0,1006,0,,False,False
195603,1956-04-10 00:00:00,0,(Nameless),1,12.5,119.4,1006,0,,False,False
195603,1956-04-11 06:00:00,1,(Nameless),6,13.9,117.3,1004,12,,False,False
195603,1956-04-12 00:00:00,2,(Nameless),9,14.1,116.1,1000,20,,False,False
195603,1956-04-13 06:00:00,1,(Nameless),14,14.6,113.4,1002,15,,False,False
195603,1956-04-14 18:00:00,0,(Nameless),20,15.0,110.0,1008,10,,False,False
195603,1956-04-15 00:00:00,0,(Nameless),21,15.4,109.3,1008,10,,False,False
195604,1956-04-16 00:00:00,1,Thelma,1,5.8,147.0,1004,15,,False,False
195604,1956-04-16 06:00:00,2,Thelma,2,6.0,145.8,999,20,,False,False
195604,1956-04-16 12:00:00,3,Thelma,3,6.6,144.5,997,25,,False,False
195604,1956-04-17 00:00:00,4,Thelma,5,8.0,141.9,994,35,,False,False
195604,1956-04-17 12:00:00,5,Thelma,7,9.7,139.4,984,45,,False,False
195604,1956-04-18 12:00:00,6,Thelma,11,11.1,134.8,961,55,,False,False
195604,1956-04-21 06:00:00,5,Thelma,22,16.0,122.6,952,50,,False,False
195604,1956-04-22 06:00:00,4,Thelma,26,18.8,118.8,980,40,,False,False
195604,1956-04-23 06:00:00,3,Thelma,30,22.1,121.5,992,30,,False,False
195604,1956-04-24 06:00:00,2,Thelma,34,25.8,125.5,995,20,,False,False
195604,1956-04-24 18:00:00,0,Thelma,36,29.4,128.0,998,15,,False,False
195605,1956-06-04 18:00:00,0,(Nameless),1,18.7,113.7,1000,9,12,False,False
195605,1956-06-06 06:00:00,1,(Nameless),7,18.7,107.5,998,12,,False,False
195605,1956-06-06 12:00:00,0,(Nameless),8,19.8,106.1,1000,10,,False,False
195606,1956-06-16 00:00:00,0,(Nameless),1,20.0,159.0,1008,0,,False,False
195606,1956-06-17 00:00:00,1,(Nameless),5,20.0,155.1,1004,15,,False,False
195606,1956-06-18 06:00:00,2,(Nameless),10,20.0,152.0,1004,20,,False,False
195606,1956-06-18 18:00:00,3,(Nameless),12,20.5,151.3,1000,25,,False,False
