id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
196700,1967-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
196701,1967-01-09 00:00:00,0,(Nameless),1,6.9,143.7,1002,0,,False,False
196701,1967-01-12 18:00:00,1,(Nameless),16,8.1,131.0,1004,12,,False,False
196701,1967-01-14 12:00:00,0,(Nameless),23,11.9,125.0,1006,0,,False,False
196701,1967-01-15 00:00:00,0,(Nameless),25,11.0,123.0,1008,0,,False,False
196702,1967-01-28 06:00:00,1,Ruby,1,5.2,140.2,1000,15,,False,False
196702,1967-02-05 06:00:00,2,Ruby,33,11.8,131.8,1000,20,,False,False
196702,1967-02-07 00:00:00,1,Ruby,40,6.8,130.5,1003,15,,False,False
196702,1967-02-09 12:00:00,0,Ruby,50,7.0,127.0,1004,0,,False,False
196703,1967-02-28 00:00:00,0,Sally,1,1.5,144.5,1006,0,,False,False
196703,1967-03-01 06:00:00,1,Sally,6,5.8,136.7,1002,15,,False,False
196703,1967-03-01 12:00:00,2,Sally,7,6.7,135.2,1000,20,,False,False
196703,1967-03-01 18:00:00,3,Sally,8,7.5,133.6,990,30,,False,False
196703,1967-03-02 00:00:00,4,Sally,9,8.7,132.1,980,40,,False,False
196703,1967-03-03 00:00:00,3,Sally,13,9.6,126.4,988,30,,False,False
196703,1967-03-03 18:00:00,2,Sally,16,10.2,122.5,990,20,,False,False
196703,1967-03-05 00:00:00,1,Sally,21,10.8,117.1,1002,15,,False,False
196703,1967-03-05 06:00:00,0,Sally,22,10.8,116.5,1002,0,,False,False
196703,1967-03-07 00:00:00,0,Sally,29,6.4,114.3,1008,0,,False,False
196704,1967-03-15 18:00:00,1,Therese,1,7.8,148.0,1004,15,,False,False
196704,1967-03-16 12:00:00,2,Therese,4,9.3,145.5,1000,20,,False,False
196704,1967-03-18 06:00:00,3,Therese,11,11.0,139.5,994,30,,False,False
196704,1967-03-21 12:00:00,2,Therese,24,16.1,147.8,998,20,,False,False
196704,1967-03-25 00:00:00,2,Therese,38,26.0,158.0,1010,15,,False,True
196704,1967-03-26 06:00:00,0,Therese,43,35.0,176.0,1020,0,,False,False
196705,1967-03-31 18:00:00,0,Violet,1,4.0,150.5,1000,0,,False,False
196705,1967-04-01 18:00:00,1,Violet,5,6.0,147.0,998,15,,False,False
196705,1967-04-02 00:00:00,2,Violet,6,6.3,145.7,991,20,,False,False
196705,1967-04-02 06:00:00,3,Violet,7,6.8,144.6,987,25,,False,False
196705,1967-04-03 12:00:00,4,Violet,12,10.5,138.4,980,35,,False,False
196705,1967-04-05 06:00:00,5,Violet,19,13.2,132.7,950,45,,False,False
196705,1967-04-06 00:00:00,6,Violet,22,13.9,130.6,930,60,,False,False
196705,1967-04-06 12:00:00,5,Violet,24,14.7,129.1,935,50,,False,False
196705,1967-04-08 12:00:00,4,Violet,32,18.1,120.2,988,40,,False,False
196705,1967-04-09 06:00:00,3,Violet,35,19.7,118.2,992,30,,False,False
196705,1967-04-10 18:00:00,2,Violet,41,21.6,119.6,998,20,,False,False
196705,1967-04-11 00:00:00,1,Violet,42,21.7,120.5,1004,15,,False,False
196705,1967-04-12 00:00:00,0,Violet,46,24.0,123.3,1015,0,,False,False
196706,1967-05-08 06:00:00,0,Wilda,1,6.0,136.5,1006,0,,False,False
196706,1967-05-09 12:00:00,1,Wilda,6,10.2,135.2,1005,15,,False,False
196706,1967-05-10 00:00:00,2,Wilda,8,11.4,134.2,1005,20,,False,False
196706,1967-05-12 06:00:00,1,Wilda,17,12.6,132.1,1004,15,,False,False
196706,1967-05-12 12:00:00,0,Wilda,18,12.5,132.0,1004,10,,False,False
196706,1967-05-13 06:00:00,0,Wilda,21,11.3,132.0,1008,0,,False,False
196707,1967-06-02 12:00:00,0,(Nameless),1,6.8,153.6,1006,0,,False,False
196707,1967-06-06 12:00:00,1,(Nameless),17,13.4,139.6,1004,15,,False,False
196707,1967-06-08 06:00:00,0,(Nameless),24,18.0,132.0,1003,0,,False,False
196708,1967-06-24 00:00:00,0,Anita,1,10.0,142.0,1008,0,,False,False
196708,1967-06-26 00:00:00,1,Anita,9,11.5,133.6,1002,15,,False,False
196708,1967-06-26 18:00:00,2,Anita,12,13.0,130.3,1000,20,,False,False
196708,1967-06-27 06:00:00,3,Anita,14,14.9,128.1,993,25,,False,False
196708,1967-06-28 00:00:00,4,Anita,17,17.3,124.6,980,35,,False,False
196708,1967-06-29 18:00:00,5,Anita,24,21.5,117.7,975,45,,False,False
196708,1967-06-30 00:00:00,4,Anita,25,22.0,116.8,975,40,,False,False
196708,1967-06-30 06:00:00,3,Anita,26,23.6,116.4,980,30,,False,False
196708,1967-06-30 12:00:00,1,Anita,27,24.5,115.8,992,12,15,False,False
196708,1967-06-30 18:00:00,0,Anita,28,26.8,114.5,996,0,,False,False
196709,1967-06-24 18:00:00,0,(Nameless),1,13.3,110.6,1004,0,,False,False
196709,1967-06-26 00:00:00,1,(Nameless),6,18.0,111.8,1002,12,,False,False
196709,1967-06-26 12:00:00,0,(Nameless),8,19.3,111.7,1002,0,,False,False
196710,1967-06-29 18:00:00,0,Billie,1,9.1,148.0,1005,0,,False,False
196710,1967-07-02 00:00:00,1,Billie,10,13.6,139.4,1003,15,,False,False
196710,1967-07-02 06:00:00,2,Billie,11,14.5,137.8,1003,20,,False,False
196710,1967-07-03 06:00:00,3,Billie,15,16.3,135.8,998,25,,False,False
196710,1967-07-05 06:00:00,4,Billie,23,18.3,127.8,982,35,,False,False
196710,1967-07-06 18:00:00,3,Billie,29,23.1,125.8,987,30,,False,False
196710,1967-07-07 12:00:00,2,Billie,32,26.0,125.4,996,20,,False,False
196710,1967-07-08 00:00:00,1,Billie,34,27.4,125.7,996,15,,False,False
196710,1967-07-09 00:00:00,1,Billie,38,31.8,128.0,994,15,,False,True
196710,1967-07-12 18:00:00,0,Billie,53,48.0,170.0,1010,0,,False,False
196711,1967-07-02 00:00:00,0,Clara,1,20.3,154.7,1008,0,,False,False
196711,1967-07-05 06:00:00,1,Clara,14,21.8,146.8,1006,15,,False,False
196711,1967-07-05 18:00:00,2,Clara,16,21.4,145.5,1002,20,,False,False
196711,1967-07-06 06:00:00,3,Clara,18,21.1,143.7,996,25,,False,False
196711,1967-07-07 00:00:00,4,Clara,21,19.6,139.6,985,35,,False,False
