id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
197200,1972-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
197201,1972-01-04 00:00:00,0,Kit,1,9.9,142.0,1006,0,,False,False
197201,1972-01-04 06:00:00,1,Kit,2,9.7,141.0,1002,15,,False,False
197201,1972-01-06 00:00:00,2,Kit,9,10.3,132.8,990,20,,False,False
197201,1972-01-06 12:00:00,3,Kit,11,11.1,130.9,980,25,,False,False
197201,1972-01-07 00:00:00,5,Kit,13,11.5,128.3,942,50,,False,False
197201,1972-01-07 18:00:00,4,Kit,16,10.9,125.4,970,40,,False,False
197201,1972-01-08 12:00:00,3,Kit,19,10.8,123.7,990,30,,False,False
197201,1972-01-08 18:00:00,2,Kit,20,10.8,122.3,995,20,,False,False
197201,1972-01-09 00:00:00,1,Kit,21,12.0,121.7,996,15,,False,False
197201,1972-01-12 12:00:00,0,Kit,35,13.8,133.1,1000,15,,False,False
197202,1972-02-28 06:00:00,0,(Nameless),1,7.8,133.1,1002,10,,False,False
197202,1972-02-29 00:00:00,1,(Nameless),4,9.2,131.2,1002,12,,False,False
197202,1972-03-03 12:00:00,0,(Nameless),18,17.2,143.2,1008,12,,False,False
197203,1972-03-31 00:00:00,1,(Nameless),1,4.2,159.5,1000,15,,False,False
197203,1972-04-02 00:00:00,0,(Nameless),9,7.0,156.0,1004,10,,False,False
197203,1972-04-07 06:00:00,0,(Nameless),30,10.1,166.4,1008,0,,False,False
197204,1972-05-29 12:00:00,1,Lola,1,8.1,161.0,1000,15,,False,False
197204,1972-05-30 00:00:00,2,Lola,3,8.2,160.2,996,20,,False,False
197204,1972-05-31 00:00:00,3,Lola,7,9.3,159.0,990,25,,False,False
197204,1972-06-01 06:00:00,4,Lola,12,12.0,157.0,971,35,,False,False
197204,1972-06-02 06:00:00,5,Lola,16,14.9,157.7,958,45,,False,False
197204,1972-06-03 00:00:00,4,Lola,19,17.6,158.9,959,40,,False,False
197204,1972-06-04 00:00:00,3,Lola,23,22.5,161.1,973,30,,False,False
197204,1972-06-04 18:00:00,2,Lola,26,25.7,162.2,985,20,,False,False
197204,1972-06-07 12:00:00,0,Lola,37,40.1,176.0,996,20,,False,False
197205,1972-06-01 00:00:00,0,Mamie,1,15.0,116.0,1006,0,,False,False
197205,1972-06-02 00:00:00,1,Mamie,5,14.9,111.3,1002,15,,False,False
197205,1972-06-02 06:00:00,2,Mamie,6,15.2,110.5,998,20,,False,False
197205,1972-06-03 06:00:00,1,Mamie,10,16.2,107.3,996,15,,False,False
197205,1972-06-04 00:00:00,0,Mamie,13,18.0,106.6,1000,10,,False,False
197205,1972-06-04 06:00:00,0,Mamie,14,19.5,108.0,1000,10,,False,False
197206,1972-06-01 12:00:00,0,Nina,1,8.9,141.5,1004,0,,False,False
197206,1972-06-02 00:00:00,1,Nina,3,8.9,143.3,1003,12,,False,False
197206,1972-06-04 00:00:00,2,Nina,11,9.6,152.7,996,20,,False,False
197206,1972-06-04 18:00:00,1,Nina,14,11.8,155.9,1004,12,,False,False
197206,1972-06-05 06:00:00,0,Nina,16,13.9,157.8,1004,10,,False,False
197206,1972-06-07 00:00:00,0,Nina,23,25.1,161.5,1008,0,,False,False
197207,1972-06-09 00:00:00,0,(Nameless),1,16.2,123.0,1004,10,,False,False
197207,1972-06-10 00:00:00,1,(Nameless),5,18.7,114.8,1000,12,,False,False
197207,1972-06-12 00:00:00,0,(Nameless),13,23.3,118.2,1002,10,,False,False
197208,1972-06-21 18:00:00,0,Ora,1,11.0,137.2,1008,0,,False,False
197208,1972-06-22 18:00:00,1,Ora,5,10.8,132.8,1006,12,,False,False
197208,1972-06-23 18:00:00,3,Ora,9,11.0,128.6,995,25,,False,False
197208,1972-06-24 00:00:00,4,Ora,10,11.3,127.4,984,40,,False,False
197208,1972-06-27 00:00:00,3,Ora,22,20.9,111.3,990,30,,False,False
197208,1972-06-27 06:00:00,1,Ora,23,21.9,111.0,997,15,,False,False
197208,1972-06-27 18:00:00,0,Ora,25,22.5,109.2,1000,10,,False,False
197208,1972-06-28 06:00:00,0,Ora,27,22.3,107.5,1000,10,,False,False
197209,1972-07-05 00:00:00,0,Rita,1,9.5,150.5,1008,0,,False,False
197209,1972-07-06 12:00:00,1,Rita,7,10.0,147.2,1006,12,,False,False
197209,1972-07-07 12:00:00,3,Rita,11,10.4,143.7,993,25,,False,False
197209,1972-07-08 06:00:00,4,Rita,14,11.7,141.4,978,35,,False,False
197209,1972-07-08 18:00:00,6,Rita,16,12.6,140.6,958,55,,False,False
197209,1972-07-12 00:00:00,5,Rita,29,18.3,132.8,941,50,,False,False
197209,1972-07-12 12:00:00,4,Rita,31,18.1,132.5,948,40,,False,False
197209,1972-07-25 18:00:00,3,Rita,84,32.0,126.0,965,30,,False,False
197209,1972-07-27 00:00:00,1,Rita,89,38.9,117.5,980,15,,False,False
197209,1972-07-27 12:00:00,0,Rita,91,40.7,114.2,998,10,,False,False
197209,1972-07-28 06:00:00,0,Rita,94,43.3,109.7,998,9,,False,True
197209,1972-07-30 00:00:00,0,Rita,101,48.0,117.6,1000,9,,False,False
197210,1972-07-05 00:00:00,0,Susan,1,14.2,128.2,1005,10,,False,False
197210,1972-07-05 06:00:00,1,Susan,2,14.4,127.4,1003,12,,False,False
197210,1972-07-08 00:00:00,2,Susan,13,18.4,118.0,998,20,,False,False
197210,1972-07-08 12:00:00,3,Susan,15,19.1,117.7,985,25,,False,False
197210,1972-07-10 06:00:00,4,Susan,22,20.1,116.1,980,40,,False,False
197210,1972-07-10 12:00:00,5,Susan,23,20.2,116.0,980,45,,False,False
197210,1972-07-10 18:00:00,4,Susan,24,20.6,115.8,980,40,,False,False
197210,1972-07-11 06:00:00,3,Susan,26,21.5,116.4,985,30,,False,False
197210,1972-07-14 00:00:00,2,Susan,37,22.0,117.2,985,20,,False,False
197210,1972-07-14 18:00:00,1,Susan,40,23.8,118.9,987,15,,False,False
197210,1972-07-15 06:00:00,0,Susan,42,27.0,117.1,992,10,15,False,False
197210,1972-07-17 00:00:00,0,Susan,49,32.2,113.0,1000,9,,False,False
197211,1972-07-05 00:00:00,0,(Nameless),1,14.4,111.5,1005,0,,False,False
197211,1972-07-06 00:00:00,1,(Nameless),5,14.4,111.5,1003,12,,False,False
197211,1972-07-08 12:00:00,0,(Nameless),15,17.8,108.0,1002,10,,False,False
197211,1972-07-08 18:00:00,0,(Nameless),16,19.1,107.0,1002,10,,False,False
197212,1972-07-06 12:00:00,1,Phyllis,1,8.7,157.4,1004,15,,False,False
197212,1972-07-06 18:00:00,2,Phyllis,2,8.8,157.0,1004,20,,False,False
197212,1972-07-07 00:00:00,3,Phyllis,3,8.9,156.5,1004,25,,False,False
197212,1972-07-09 18:00:00,4,Phyllis,14,13.2,154.3,978,40,,False,False
197212,1972-07-10 00:00:00,5,Phyllis,15,13.2,154.2,971,50,,False,False
197212,1972-07-10 06:00:00,6,Phyllis,16,13.3,154.1,960,65,,False,False
197212,1972-07-12 00:00:00,5,Phyllis,23,17.8,152.3,962,50,,False,False
197212,1972-07-13 00:00:00,4,Phyllis,27,22.5,146.5,958,40,,False,False
197212,1972-07-15 06:00:00,3,Phyllis,36,33.0,136.8,988,30,,False,False
197212,1972-07-15 18:00:00,3,Phyllis,38,37.7,137.3,995,15,,False,True
