id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
201500,2015-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
201501,2015-01-13 00:00:00,1,Mekkhala,1,8.6,142.8,1004,13,,False,False
201501,2015-01-14 00:00:00,2,Mekkhala,5,10.0,139.8,998,18,,False,False
201501,2015-01-16 06:00:00,3,Mekkhala,14,11.4,129.8,990,25,,False,False
201501,2015-01-17 00:00:00,4,Mekkhala,17,11.3,126.8,975,33,,False,False
201501,2015-01-17 12:00:00,3,Mekkhala,19,12.4,125.0,985,28,,False,False
201501,2015-01-17 18:00:00,2,Mekkhala,20,12.7,124.3,992,23,,False,False
201501,2015-01-18 18:00:00,1,Mekkhala,24,15.8,122.5,1000,15,,False,False
201501,2015-01-19 18:00:00,0,Mekkhala,28,16.7,123.9,1004,13,,False,False
201502,2015-02-06 12:00:00,1,Higos,1,8.3,158.2,1004,13,,False,False
201502,2015-02-07 18:00:00,2,Higos,6,11.5,157.5,998,18,,False,False
201502,2015-02-08 12:00:00,3,Higos,9,12.2,156.8,985,25,,False,False
201502,2015-02-09 06:00:00,4,Higos,12,12.4,156.1,970,35,,False,False
201502,2015-02-10 06:00:00,5,Higos,16,14.2,154.2,945,48,,False,False
201502,2015-02-10 18:00:00,4,Higos,18,15.1,153.7,965,38,,False,False
201502,2015-02-11 00:00:00,3,Higos,19,15.4,153.3,980,30,,False,False
201502,2015-02-11 06:00:00,2,Higos,20,15.6,152.8,990,23,,False,False
201502,2015-02-11 12:00:00,1,Higos,21,16.1,152.5,1000,15,,False,False
201502,2015-02-12 06:00:00,0,Higos,24,17.5,152.6,1004,13,,False,False
201503,2015-03-11 06:00:00,1,Bavi,1,6.9,169.9,1000,15,,False,False
201503,2015-03-11 12:00:00,2,Bavi,2,6.9,169.0,998,18,,False,False
201503,2015-03-17 18:00:00,1,Bavi,27,15.8,133.4,1000,15,,False,False
201503,2015-03-21 12:00:00,0,Bavi,42,14.0,121.7,1004,13,,False,False
201504,2015-03-26 00:00:00,1,Maysak,1,5.6,161.3,1002,13,,False,False
201504,2015-03-27 12:00:00,2,Maysak,7,7.3,156.8,998,18,,False,False
201504,2015-03-28 06:00:00,3,Maysak,10,7.6,154.5,990,25,,False,False
201504,2015-03-28 18:00:00,4,Maysak,12,7.4,152.7,975,33,,False,False
