id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
196000,1960-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
196001,1960-01-28 06:00:00,1,Ivy,1,6.3,134.9,1003,12,,False,False
196001,1960-02-03 06:00:00,0,Ivy,25,14.7,143.7,1008,0,,False,False
196001,1960-02-03 12:00:00,0,Ivy,26,16.0,147.2,1010,0,,False,False
196002,1960-03-07 00:00:00,1,Jean,1,7.6,147.5,1004,12,,False,False
196002,1960-03-09 00:00:00,0,Jean,9,7.0,141.6,1004,0,,False,False
196002,1960-03-10 18:00:00,0,Jean,16,8.3,138.4,1006,0,,False,False
196003,1960-04-21 06:00:00,1,Karen,1,9.0,127.2,1002,12,,False,False
196003,1960-04-23 18:00:00,2,Karen,11,13.3,120.0,998,20,,False,False
196003,1960-04-24 00:00:00,1,Karen,12,13.9,119.2,998,15,,False,False
196003,1960-04-24 06:00:00,3,Karen,13,14.5,118.4,996,30,,False,False
196003,1960-04-25 00:00:00,4,Karen,16,16.9,118.8,992,40,,False,False
196003,1960-04-25 12:00:00,3,Karen,18,18.9,120.0,995,30,,False,False
196003,1960-04-25 18:00:00,2,Karen,19,20.2,120.8,998,20,,False,False
196003,1960-04-26 00:00:00,1,Karen,20,21.2,121.2,1000,15,,False,False
196003,1960-04-27 00:00:00,0,Karen,24,22.8,123.6,1004,10,,False,False
196004,1960-05-26 06:00:00,0,Lucille,1,12.9,127.1,1004,0,,False,False
196004,1960-05-26 12:00:00,1,Lucille,2,12.5,125.8,1004,15,,False,False
196004,1960-05-29 18:00:00,2,Lucille,15,18.3,128.0,995,20,,False,False
196004,1960-05-30 12:00:00,3,Lucille,18,20.7,132.2,990,30,,False,False
196004,1960-05-30 18:00:00,4,Lucille,19,21.6,133.6,985,35,,False,False
196004,1960-05-31 18:00:00,4,Lucille,23,26.0,140.5,986,35,,False,True
196004,1960-06-04 06:00:00,0,Lucille,37,35.8,179.0,1004,12,,False,False
196005,1960-06-01 18:00:00,0,Nadine,1,12.0,136.5,1004,0,,False,False
196005,1960-06-03 06:00:00,1,Nadine,7,13.8,129.8,1000,15,,False,False
196005,1960-06-04 06:00:00,2,Nadine,11,17.1,128.3,1000,20,,False,False
196005,1960-06-05 00:00:00,3,Nadine,14,18.3,128.3,990,25,,False,False
196005,1960-06-05 06:00:00,4,Nadine,15,19.0,128.5,985,35,,False,False
196005,1960-06-08 18:00:00,3,Nadine,29,28.4,135.5,990,30,,False,False
196005,1960-06-10 18:00:00,2,Nadine,37,36.1,156.2,990,20,,False,False
196005,1960-06-11 06:00:00,2,Nadine,39,37.0,162.0,990,20,,False,True
196005,1960-06-12 00:00:00,0,Nadine,42,39.3,174.9,992,20,,False,False
196006,1960-06-02 06:00:00,0,Mary,1,17.8,115.4,1002,9,,False,False
196006,1960-06-02 12:00:00,1,Mary,2,17.4,116.5,1002,12,,False,False
196006,1960-06-03 06:00:00,2,Mary,5,15.3,116.0,999,20,,False,False
196006,1960-06-03 18:00:00,3,Mary,7,15.5,114.6,994,25,,False,False
196006,1960-06-04 12:00:00,4,Mary,10,15.9,112.3,985,35,,False,False
196006,1960-06-05 06:00:00,5,Mary,13,16.6,111.6,970,45,,False,False
196006,1960-06-07 06:00:00,4,Mary,21,19.5,113.3,970,40,,False,False
196006,1960-06-09 06:00:00,3,Mary,29,23.5,115.0,982,25,35,False,False
196006,1960-06-09 12:00:00,1,Mary,30,24.2,115.6,988,12,35,False,False
196006,1960-06-09 18:00:00,0,Mary,31,25.5,117.5,988,10,25,False,False
196006,1960-06-10 00:00:00,3,Mary,32,26.4,119.3,988,25,,False,False
196006,1960-06-12 00:00:00,3,Mary,40,29.0,136.0,994,20,,False,True
196006,1960-06-17 18:00:00,0,Mary,63,44.2,178.0,1000,0,,False,False
196007,1960-06-21 06:00:00,0,Olive,1,7.5,137.0,1004,0,,False,False
196007,1960-06-23 06:00:00,1,Olive,9,10.7,135.0,1002,15,,False,False
196007,1960-06-24 06:00:00,2,Olive,13,12.3,131.0,1000,20,,False,False
196007,1960-06-24 12:00:00,3,Olive,14,12.6,130.0,995,25,,False,False
196007,1960-06-24 18:00:00,4,Olive,15,13.0,129.0,970,40,,False,False
196007,1960-06-25 00:00:00,6,Olive,16,13.3,127.9,950,55,,False,False
196007,1960-06-25 18:00:00,5,Olive,19,13.7,123.8,955,50,,False,False
196007,1960-06-26 12:00:00,4,Olive,22,14.6,121.3,960,40,,False,False
196007,1960-06-27 06:00:00,3,Olive,25,15.6,119.6,990,30,,False,False
196007,1960-06-28 06:00:00,4,Olive,29,19.3,116.6,985,35,,False,False
196007,1960-06-29 18:00:00,3,Olive,35,21.3,111.1,980,30,,False,False
196007,1960-06-30 18:00:00,2,Olive,39,21.0,106.0,992,20,,False,False
196007,1960-07-01 00:00:00,1,Olive,40,20.5,104.5,996,15,,False,False
196007,1960-07-01 06:00:00,0,Olive,41,20.0,103.0,998,15,,False,False
196008,1960-06-22 18:00:00,0,(Nameless),1,12.7,115.0,1006,0,,False,False
196008,1960-06-25 18:00:00,1,(Nameless),13,16.0,109.7,1000,12,,False,False
196008,1960-06-26 00:00:00,0,(Nameless),14,16.5,109.3,1000,10,12,False,False
196008,1960-06-27 06:00:00,0,(Nameless),19,19.7,107.3,1002,0,,False,False
196009,1960-07-17 00:00:00,0,Polly,1,16.5,129.2,1008,10,,False,False
196009,1960-07-17 06:00:00,1,Polly,2,17.0,128.5,1005,15,,False,False
196009,1960-07-18 00:00:00,2,Polly,5,18.4,126.9,996,20,,False,False
196009,1960-07-18 06:00:00,4,Polly,6,18.7,126.7,990,35,,False,False
196009,1960-07-19 06:00:00,5,Polly,10,20.0,126.3,975,45,,False,False
196009,1960-07-20 12:00:00,6,Polly,15,21.3,127.4,955,55,,False,False
196009,1960-07-22 06:00:00,5,Polly,22,23.6,127.4,965,50,,False,False
196009,1960-07-22 18:00:00,4,Polly,24,23.6,127.0,963,40,,False,False
196009,1960-07-24 00:00:00,3,Polly,29,23.8,127.2,977,30,,False,False
196009,1960-07-25 00:00:00,4,Polly,33,24.7,126.6,980,35,,False,False
196009,1960-07-28 12:00:00,3,Polly,47,37.2,121.2,983,30,,False,False
196009,1960-07-29 00:00:00,2,Polly,49,40.0,120.7,997,20,,False,False
196009,1960-07-29 06:00:00,0,Polly,50,41.7,121.1,1001,10,15,False,False
196009,1960-07-29 12:00:00,0,Polly,51,43.6,122.0,1003,9,,False,True
196009,1960-08-01 00:00:00,0,Polly,61,48.5,150.2,998,0,,False,False
196010,1960-07-24 12:00:00,1,Rose,1,22.0,154.0,1006,12,,False,False
196010,1960-07-26 06:00:00,2,Rose,8,27.1,147.1,1000,20,,False,False
196010,1960-07-27 06:00:00,1,Rose,12,33.3,145.7,1000,15,,False,False
196010,1960-07-29 06:00:00,1,Rose,20,40.0,155.2,1000,20,,False,True
196010,1960-07-31 12:00:00,0,Rose,29,53.0,180.0,998,15,,False,False
196011,1960-07-27 18:00:00,0,Shirley,1,12.7,134.0,1006,0,,False,False
196011,1960-07-29 06:00:00,1,Shirley,7,18.6,127.0,1000,15,,False,False
196011,1960-07-29 12:00:00,2,Shirley,8,19.6,126.4,998,20,,False,False
196011,1960-07-29 18:00:00,3,Shirley,9,20.7,126.0,990,25,,False,False
196011,1960-07-30 06:00:00,4,Shirley,11,21.8,125.0,970,40,,False,False
196011,1960-07-30 12:00:00,6,Shirley,12,22.1,124.5,920,65,,False,False
196011,1960-07-31 18:00:00,5,Shirley,17,24.9,121.3,950,50,,False,False
196011,1960-08-01 06:00:00,4,Shirley,19,25.7,120.2,970,40,,False,False
196011,1960-08-01 18:00:00,3,Shirley,21,27.1,119.6,985,30,,False,False
196011,1960-08-02 00:00:00,0,Shirley,22,28.7,119.1,993,10,25,False,False
196011,1960-08-03 18:00:00,1,Shirley,29,34.0,119.7,995,15,,False,False
196011,1960-08-04 18:00:00,2,Shirley,33,35.8,120.7,993,20,,False,False
196011,1960-08-05 00:00:00,1,Shirley,34,36.4,120.2,993,15,30,False,False
196011,1960-08-05 18:00:00,0,Shirley,37,37.4,118.8,999,9,20,False,False
196011,1960-08-06 06:00:00,0,Shirley,39,38.5,118.0,1003,9,,False,False
196012,1960-07-29 06:00:00,0,(Nameless),1,14.5,114.5,1000,9,12,False,False
196012,1960-07-31 00:00:00,1,(Nameless),8,17.3,111.6,998,12,,False,False
196012,1960-08-02 18:00:00,0,(Nameless),19,21.8,111.5,998,10,,False,False
196012,1960-08-03 06:00:00,0,(Nameless),21,23.0,110.2,1003,9,,False,False
196013,1960-08-02 06:00:00,0,Trix,1,10.6,137.8,1006,0,,False,False
196013,1960-08-04 00:00:00,1,Trix,8,14.2,135.5,1002,15,,False,False
196013,1960-08-04 06:00:00,2,Trix,9,15.0,135.5,998,20,,False,False
196013,1960-08-04 12:00:00,3,Trix,10,15.6,135.2,994,25,,False,False
196013,1960-08-05 18:00:00,4,Trix,15,18.8,133.3,970,40,,False,False
196013,1960-08-06 00:00:00,5,Trix,16,19.8,132.9,965,50,,False,False
196013,1960-08-06 06:00:00,6,Trix,17,20.8,132.4,941,60,,False,False
196013,1960-08-08 00:00:00,5,Trix,24,25.2,122.0,965,50,,False,False
196013,1960-08-08 18:00:00,4,Trix,27,24.3,118.5,975,35,,False,False
196013,1960-08-09 00:00:00,2,Trix,28,23.9,117.5,985,20,,False,False
196013,1960-08-09 12:00:00,0,Trix,30,24.0,115.7,985,9,15,False,False
196013,1960-08-12 18:00:00,1,Trix,43,21.0,108.0,994,12,,False,False
196013,1960-08-13 18:00:00,0,Trix,47,19.9,105.1,999,9,,False,False
196013,1960-08-14 00:00:00,0,Trix,48,19.8,104.0,1000,9,,False,False
196013,1960-08-08 00:00:00,3,Trix(-)1,1,22.1,121.7,980,30,,False,False
196013,1960-08-09 00:00:00,2,Trix(-)1,5,24.5,121.8,990,20,,False,False
196013,1960-08-09 06:00:00,1,Trix(-)1,6,25.1,121.5,992,15,,False,False
196013,1960-08-10 12:00:00,0,Trix(-)1,11,26.5,120.1,1000,10,,False,False
196013,1960-08-10 18:00:00,0,Trix(-)1,12,26.5,118.8,1000,9,,False,False
196014,1960-08-05 06:00:00,0,(Nameless),1,18.0,119.0,1000,0,,False,False
196014,1960-08-07 00:00:00,1,(Nameless),8,17.2,117.1,997,12,,False,False
196014,1960-08-07 06:00:00,0,(Nameless),9,17.0,116.0,998,10,,False,False
196014,1960-08-07 18:00:00,0,(Nameless),11,17.6,112.0,1000,0,,False,False
196015,1960-08-06 00:00:00,0,(Nameless),1,20.4,152.8,1006,0,,False,False
196015,1960-08-06 06:00:00,1,(Nameless),2,21.4,152.2,1004,12,,False,False
196015,1960-08-07 00:00:00,2,(Nameless),5,23.0,150.0,1004,20,,False,False
196015,1960-08-07 12:00:00,3,(Nameless),7,25.0,147.3,1000,25,,False,False
196015,1960-08-08 00:00:00,2,(Nameless),9,27.0,143.5,1000,20,,False,False
196015,1960-08-08 12:00:00,1,(Nameless),11,27.0,138.2,1004,15,,False,False
196015,1960-08-08 18:00:00,0,(Nameless),12,27.0,136.0,1004,10,,False,False
196015,1960-08-09 00:00:00,0,(Nameless),13,27.5,134.0,1004,0,,False,False
196016,1960-08-07 00:00:00,0,Virginia,1,17.5,140.0,1006,0,,False,False
196016,1960-08-07 12:00:00,1,Virginia,3,18.5,139.6,1002,12,,False,False
196016,1960-08-08 00:00:00,2,Virginia,5,19.2,139.8,1000,20,,False,False
196016,1960-08-08 18:00:00,3,Virginia,8,20.7,141.4,997,25,,False,False
196016,1960-08-09 00:00:00,4,Virginia,9,21.6,141.7,985,35,,False,False
196016,1960-08-10 06:00:00,5,Virginia,14,30.8,136.7,980,45,,False,False
196016,1960-08-11 00:00:00,3,Virginia,17,34.2,133.8,990,30,,False,False
196016,1960-08-12 00:00:00,3,Virginia,21,40.0,139.8,996,25,,False,True
196016,1960-08-13 00:00:00,0,Virginia,25,42.5,158.6,1000,12,,False,False
196017,1960-08-10 00:00:00,0,Wendy,1,22.5,136.0,1002,10,,False,False
196017,1960-08-10 06:00:00,1,Wendy,2,22.9,136.9,1000,15,,False,False
196017,1960-08-10 12:00:00,3,Wendy,3,23.7,137.5,996,25,,False,False
196017,1960-08-11 18:00:00,4,Wendy,8,29.3,134.3,994,35,,False,False
196017,1960-08-12 12:00:00,3,Wendy,11,34.2,134.6,998,25,,False,False
196017,1960-08-12 18:00:00,2,Wendy,12,35.7,135.3,1002,20,,False,False
196017,1960-08-13 00:00:00,2,Wendy,13,37.5,137.8,1004,15,,False,True
196017,1960-08-15 18:00:00,0,Wendy,24,44.2,178.1,1006,10,,False,False
196018,1960-08-10 00:00:00,0,Agnes,1,20.0,127.7,1000,0,,False,False
196018,1960-08-10 12:00:00,1,Agnes,3,20.4,130.0,1000,12,,False,False
196018,1960-08-12 00:00:00,2,Agnes,9,21.3,131.5,998,20,,False,False
196018,1960-08-12 06:00:00,3,Agnes,10,21.5,131.7,995,25,,False,False
196018,1960-08-14 12:00:00,2,Agnes,19,23.9,120.1,994,20,,False,False
196018,1960-08-15 06:00:00,1,Agnes,22,22.8,116.7,996,12,,False,False
196018,1960-08-15 12:00:00,0,Agnes,23,22.9,115.0,996,9,,False,False
196018,1960-08-15 18:00:00,0,Agnes,24,23.4,113.5,996,9,,False,False
196019,1960-08-13 06:00:00,1,(Nameless),1,20.4,116.7,1000,12,,False,False
196019,1960-08-16 06:00:00,0,(Nameless),13,22.0,117.5,1000,0,,False,False
196020,1960-08-13 12:00:00,0,(Nameless),1,20.7,143.5,1008,0,,False,False
196020,1960-08-14 00:00:00,1,(Nameless),3,21.2,142.4,1004,12,,False,False
196020,1960-08-15 06:00:00,0,(Nameless),8,23.3,139.6,1000,0,,False,False
196020,1960-08-15 18:00:00,0,(Nameless),10,23.5,137.5,1003,0,,False,False
196021,1960-08-13 18:00:00,0,Bess,1,20.0,143.0,1004,10,,False,False
196021,1960-08-14 18:00:00,1,Bess,5,22.5,141.0,1000,12,,False,False
196021,1960-08-15 18:00:00,2,Bess,9,23.3,143.5,995,20,,False,False
196021,1960-08-16 00:00:00,3,Bess,10,23.3,144.0,990,25,,False,False
196021,1960-08-18 12:00:00,4,Bess,20,27.1,141.5,985,35,,False,False
196021,1960-08-22 18:00:00,3,Bess,37,35.5,154.1,980,30,,False,False
196021,1960-08-26 06:00:00,3,Bess,51,44.0,147.5,995,20,,False,True
