id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
197300,1973-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
197301,1973-06-28 06:00:00,0,Wilda,1,10.5,127.8,1004,10,,False,False
197301,1973-06-29 00:00:00,1,Wilda,4,13.4,126.4,1004,15,,False,False
197301,1973-07-01 00:00:00,2,Wilda,12,18.4,118.8,998,20,,False,False
197301,1973-07-01 12:00:00,3,Wilda,14,19.5,118.2,994,25,,False,False
197301,1973-07-02 18:00:00,4,Wilda,19,22.8,117.7,980,35,,False,False
197301,1973-07-03 12:00:00,3,Wilda,22,25.4,118.5,988,25,,False,False
197301,1973-07-03 18:00:00,1,Wilda,23,26.3,118.8,990,15,20,False,False
197301,1973-07-04 00:00:00,0,Wilda,24,27.5,119.1,994,10,20,False,False
197301,1973-07-06 00:00:00,0,Wilda,32,28.9,112.9,1003,9,,False,False
197302,1973-07-03 06:00:00,1,Anita,1,10.8,110.0,1000,12,,False,False
197302,1973-07-05 12:00:00,2,Anita,10,11.6,112.2,995,20,,False,False
197302,1973-07-06 06:00:00,3,Anita,13,12.3,112.4,992,25,,False,False
197302,1973-07-07 00:00:00,4,Anita,16,14.5,111.1,983,35,,False,False
197302,1973-07-08 18:00:00,3,Anita,23,19.1,104.7,985,30,,False,False
197302,1973-07-09 00:00:00,0,Anita,24,19.5,103.4,990,15,,False,False
197303,1973-07-11 12:00:00,0,Billie,1,11.6,129.3,1004,0,,False,False
197303,1973-07-12 06:00:00,1,Billie,4,13.7,127.4,1003,12,,False,False
197303,1973-07-13 06:00:00,2,Billie,8,16.8,125.6,990,20,,False,False
197303,1973-07-13 12:00:00,3,Billie,9,17.5,125.5,988,25,,False,False
197303,1973-07-14 00:00:00,4,Billie,11,18.6,125.5,985,35,,False,False
197303,1973-07-14 18:00:00,5,Billie,14,20.3,125.5,945,50,,False,False
197303,1973-07-15 00:00:00,6,Billie,15,21.1,125.3,920,65,,False,False
197303,1973-07-15 12:00:00,5,Billie,17,22.6,125.1,940,50,,False,False
197303,1973-07-16 06:00:00,6,Billie,20,24.9,125.5,928,60,,False,False
197303,1973-07-17 06:00:00,5,Billie,24,28.5,125.3,950,50,,False,False
197303,1973-07-17 18:00:00,4,Billie,26,30.4,125.4,960,40,,False,False
197303,1973-07-18 12:00:00,3,Billie,29,33.7,123.4,975,30,,False,False
197303,1973-07-19 12:00:00,1,Billie,33,37.4,121.1,984,12,25,False,False
197303,1973-07-20 00:00:00,0,Billie,35,42.7,120.8,990,10,12,False,False
197304,1973-07-11 12:00:00,0,Dot,1,12.7,111.3,1004,0,,False,False
197304,1973-07-12 00:00:00,1,Dot,3,13.5,112.3,1002,15,,False,False
197304,1973-07-14 06:00:00,2,Dot,12,17.3,115.0,995,20,,False,False
197304,1973-07-14 18:00:00,3,Dot,14,17.7,114.1,992,25,,False,False
197304,1973-07-15 12:00:00,4,Dot,17,18.5,113.4,985,35,,False,False
197304,1973-07-17 00:00:00,3,Dot,23,22.7,114.8,980,25,,False,False
197304,1973-07-17 12:00:00,1,Dot,25,24.2,116.4,984,15,25,False,False
197304,1973-07-17 18:00:00,0,Dot,26,25.0,117.6,985,10,20,False,False
197304,1973-07-18 06:00:00,2,Dot,28,27.0,121.0,987,20,,False,False
197304,1973-07-20 00:00:00,1,Dot,35,32.5,126.9,995,15,,False,False
197304,1973-07-20 12:00:00,0,Dot,37,35.9,125.1,995,10,,False,False
197304,1973-07-20 18:00:00,0,Dot,38,37.8,125.0,998,10,,False,False
197305,1973-07-12 18:00:00,0,Clara,1,27.2,161.8,1008,10,,False,False
197305,1973-07-13 00:00:00,1,Clara,2,28.0,161.0,1004,15,,False,False
197305,1973-07-13 06:00:00,2,Clara,3,29.0,160.3,1000,20,,False,False
197305,1973-07-13 12:00:00,3,Clara,4,29.9,160.0,996,25,,False,False
197305,1973-07-15 18:00:00,0,Clara,13,39.5,174.5,995,25,,False,False
197306,1973-07-16 00:00:00,1,Ellen,1,20.0,136.5,1008,15,,False,False
197306,1973-07-17 18:00:00,2,Ellen,8,21.9,139.1,998,20,,False,False
197306,1973-07-18 00:00:00,3,Ellen,9,22.2,138.8,977,30,,False,False
197306,1973-07-18 06:00:00,4,Ellen,10,22.6,138.3,975,35,,False,False
197306,1973-07-18 18:00:00,5,Ellen,12,23.8,138.1,960,45,,False,False
197306,1973-07-19 00:00:00,6,Ellen,13,24.6,138.2,943,55,,False,False
197306,1973-07-19 06:00:00,5,Ellen,14,25.9,138.3,943,50,,False,False
197306,1973-07-19 18:00:00,4,Ellen,16,28.3,138.4,965,40,,False,False
197306,1973-07-20 06:00:00,3,Ellen,18,30.8,137.8,982,30,,False,False
197306,1973-07-20 18:00:00,2,Ellen,20,32.1,136.3,989,20,,False,False
197306,1973-07-21 18:00:00,1,Ellen,24,31.3,136.3,995,15,,False,False
197306,1973-07-24 06:00:00,2,Ellen,34,30.6,129.6,1000,20,,False,False
