id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
198300,1983-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
198301,1983-06-23 00:00:00,0,Sarah,1,14.0,117.0,1004,10,,False,False
198301,1983-06-23 12:00:00,1,Sarah,3,11.5,116.5,1004,12,,False,False
198301,1983-06-25 06:00:00,2,Sarah,10,15.7,109.8,998,20,,False,False
198301,1983-06-26 00:00:00,1,Sarah,13,18.0,106.3,1000,15,,False,False
198301,1983-06-26 06:00:00,0,Sarah,14,18.5,105.0,1000,12,,False,False
198302,1983-07-09 00:00:00,1,Tip,1,12.0,127.5,1005,12,,False,False
198302,1983-07-10 18:00:00,2,Tip,8,13.9,118.9,998,20,,False,False
198302,1983-07-11 06:00:00,3,Tip,10,15.2,116.5,984,25,,False,False
198302,1983-07-12 18:00:00,2,Tip,16,18.7,111.7,990,20,,False,False
198302,1983-07-13 00:00:00,1,Tip,17,19.5,111.3,992,15,,False,False
198302,1983-07-14 00:00:00,0,Tip,21,21.0,109.0,1002,10,,False,False
198303,1983-07-10 00:00:00,1,Vera,1,8.8,143.5,1008,12,,False,False
198303,1983-07-12 18:00:00,2,Vera,12,11.1,129.1,995,20,,False,False
198303,1983-07-13 06:00:00,3,Vera,14,11.4,127.7,988,25,,False,False
198303,1983-07-14 00:00:00,4,Vera,17,12.6,125.4,975,35,,False,False
198303,1983-07-14 12:00:00,3,Vera,19,13.5,123.4,980,30,,False,False
198303,1983-07-16 00:00:00,4,Vera,25,16.7,116.8,980,35,,False,False
198303,1983-07-17 12:00:00,3,Vera,31,19.7,109.8,970,30,,False,False
198303,1983-07-18 12:00:00,1,Vera,35,21.4,103.0,990,15,,False,False
198303,1983-07-18 18:00:00,0,Vera,36,21.5,100.2,995,15,,False,False
198304,1983-07-20 00:00:00,0,Wayne,1,8.0,144.0,1005,10,,False,False
198304,1983-07-21 00:00:00,1,Wayne,5,10.5,139.0,1004,12,,False,False
198304,1983-07-22 12:00:00,2,Wayne,11,15.3,132.9,995,20,,False,False
198304,1983-07-22 18:00:00,3,Wayne,12,16.2,131.8,990,25,,False,False
198304,1983-07-23 06:00:00,4,Wayne,14,17.5,128.8,980,35,,False,False
198304,1983-07-23 12:00:00,6,Wayne,15,18.1,127.6,912,65,,False,False
198304,1983-07-25 00:00:00,5,Wayne,21,22.3,119.4,945,50,,False,False
198304,1983-07-25 12:00:00,3,Wayne,23,24.5,117.1,975,30,,False,False
198304,1983-07-25 18:00:00,2,Wayne,24,25.6,116.0,990,20,,False,False
198304,1983-07-26 00:00:00,0,Wayne,25,26.5,114.7,1002,12,,False,False
198305,1983-08-04 00:00:00,0,Abby,1,8.5,144.5,1008,10,,False,False
198305,1983-08-04 06:00:00,1,Abby,2,8.5,143.5,1006,12,,False,False
198305,1983-08-05 12:00:00,2,Abby,7,9.6,140.0,998,20,,False,False
198305,1983-08-06 12:00:00,3,Abby,11,11.8,137.5,985,25,,False,False
198305,1983-08-07 06:00:00,4,Abby,14,13.5,134.9,965,35,,False,False
198305,1983-08-07 18:00:00,5,Abby,16,14.9,133.6,930,50,,False,False
198305,1983-08-08 00:00:00,6,Abby,17,15.7,133.0,908,60,,False,False
198305,1983-08-10 18:00:00,5,Abby,28,20.1,130.6,930,50,,False,False
198305,1983-08-11 06:00:00,6,Abby,30,21.2,130.7,925,55,,False,False
198305,1983-08-13 06:00:00,5,Abby,38,25.1,132.1,925,50,,False,False
198305,1983-08-14 18:00:00,4,Abby,44,28.1,133.5,950,40,,False,False
198305,1983-08-16 12:00:00,3,Abby,51,32.6,136.6,970,30,,False,False
198305,1983-08-18 06:00:00,2,Abby,58,38.0,142.2,992,20,,False,False
198305,1983-08-19 12:00:00,2,Abby,63,37.5,143.7,990,20,,False,True
198305,1983-08-24 00:00:00,0,Abby,81,37.0,156.0,1004,10,,False,False
198306,1983-08-10 12:00:00,1,Carmen,1,15.1,115.4,1002,12,,False,False
198306,1983-08-14 00:00:00,2,Carmen,15,19.8,121.5,996,20,,False,False
198306,1983-08-15 00:00:00,0,Carmen,19,21.0,128.3,995,20,,False,False
198307,1983-08-11 12:00:00,1,Ben,1,24.0,144.0,1004,12,,False,False
198307,1983-08-12 00:00:00,2,Ben,3,24.5,145.3,1000,20,,False,False
198307,1983-08-13 12:00:00,3,Ben,9,29.4,145.3,987,25,,False,False
198307,1983-08-15 00:00:00,2,Ben,15,34.3,139.3,992,20,,False,False
198307,1983-08-15 06:00:00,0,Ben,16,34.4,137.1,1000,12,,False,False
198308,1983-08-18 12:00:00,0,Dom,1,15.3,135.8,1006,10,,False,False
198308,1983-08-19 00:00:00,1,Dom,3,15.8,134.3,1004,12,,False,False
198308,1983-08-20 12:00:00,2,Dom,9,17.9,133.0,1000,20,,False,False
198308,1983-08-21 06:00:00,1,Dom,12,20.0,135.6,1002,15,,False,False
198308,1983-08-22 18:00:00,2,Dom,18,24.5,141.2,998,20,,False,False
198308,1983-08-24 06:00:00,1,Dom,24,25.4,144.6,998,15,,False,False
198308,1983-08-25 12:00:00,0,Dom,29,28.0,142.0,1003,10,,False,False
198308,1983-08-26 00:00:00,0,Dom,31,30.2,141.2,1003,10,,False,False
198309,1983-08-30 00:00:00,1,Ellen,1,13.1,165.1,1008,12,,False,False
198309,1983-09-01 18:00:00,2,Ellen,12,8.8,145.0,1000,20,,False,False
198309,1983-09-03 00:00:00,3,Ellen,17,9.9,137.5,990,25,,False,False
198309,1983-09-04 06:00:00,4,Ellen,22,13.0,130.7,982,35,,False,False
198309,1983-09-05 12:00:00,5,Ellen,27,16.6,126.0,950,45,,False,False
198309,1983-09-06 00:00:00,6,Ellen,29,17.8,124.0,928,60,,False,False
198309,1983-09-06 18:00:00,5,Ellen,32,19.0,121.1,950,45,,False,False
198309,1983-09-09 06:00:00,3,Ellen,42,22.8,113.2,985,30,,False,False
198309,1983-09-09 12:00:00,0,Ellen,43,23.6,113.0,998,15,,False,False
198310,1983-09-19 12:00:00,0,Forrest,1,8.0,148.0,1006,10,,False,False
198310,1983-09-19 18:00:00,1,Forrest,2,9.1,146.7,1004,12,,False,False
198310,1983-09-20 12:00:00,2,Forrest,5,11.0,143.7,1000,20,,False,False
198310,1983-09-21 06:00:00,3,Forrest,8,12.8,140.9,988,25,,False,False
198310,1983-09-22 00:00:00,4,Forrest,11,15.3,138.0,975,35,,False,False
198310,1983-09-22 06:00:00,5,Forrest,12,16.2,137.0,950,45,,False,False
198310,1983-09-22 12:00:00,6,Forrest,13,17.2,136.0,920,60,,False,False
198310,1983-09-27 00:00:00,5,Forrest,31,29.9,124.1,935,50,,False,False
198310,1983-09-27 12:00:00,4,Forrest,33,31.5,125.6,950,40,,False,False
198310,1983-09-28 00:00:00,3,Forrest,35,32.6,129.4,975,30,,False,False
198310,1983-09-28 12:00:00,3,Forrest,37,33.5,136.8,990,20,,False,True
198310,1983-09-29 00:00:00,0,Forrest,39,34.5,146.0,989,20,,False,False
198311,1983-09-28 00:00:00,1,Georgia,1,17.0,117.5,1005,12,,False,False
