id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
201300,2013-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
201301,2013-01-01 00:00:00,0,Sonamu,1,4.3,140.8,1008,10,,False,False
201301,2013-01-01 18:00:00,1,Sonamu,4,5.8,134.5,1004,13,,False,False
201301,2013-01-03 12:00:00,2,Sonamu,11,8.8,119.5,1002,18,,False,False
201301,2013-01-08 00:00:00,1,Sonamu,29,5.7,108.6,1004,15,,False,False
201301,2013-01-09 06:00:00,0,Sonamu,34,4.0,110.7,1010,10,,False,False
201302,2013-02-18 06:00:00,1,Shanshan,1,5.0,131.0,1004,13,,False,False
201302,2013-02-21 18:00:00,2,Shanshan,15,6.1,110.3,1004,18,,False,False
201302,2013-02-23 00:00:00,1,Shanshan,20,4.0,109.3,1006,15,,False,False
201302,2013-02-23 06:00:00,0,Shanshan,21,3.6,109.5,1008,10,,False,False
201303,2013-06-07 06:00:00,0,Yagi,1,15.7,129.5,1010,10,,False,False
201303,2013-06-07 12:00:00,1,Yagi,2,16.3,129.7,1008,13,,False,False
201303,2013-06-08 12:00:00,2,Yagi,6,17.8,129.9,1000,18,,False,False
201303,2013-06-10 18:00:00,3,Yagi,15,25.9,135.8,985,25,,False,False
201303,2013-06-11 06:00:00,2,Yagi,17,29.2,136.9,990,23,,False,False
201303,2013-06-12 12:00:00,1,Yagi,22,31.2,138.9,998,16,,False,False
201303,2013-06-14 00:00:00,0,Yagi,28,31.2,139.1,1004,10,,False,False
201303,2013-06-14 18:00:00,0,Yagi,31,30.7,140.1,1004,10,,False,False
201304,2013-06-16 06:00:00,0,Leepi,1,12.2,128.2,1002,10,,False,False
201304,2013-06-16 18:00:00,1,Leepi,3,12.7,127.1,1002,13,,False,False
201304,2013-06-18 00:00:00,2,Leepi,8,16.7,126.6,996,18,,False,False
201304,2013-06-21 00:00:00,2,Leepi,20,32.0,127.3,998,15,,False,True
201304,2013-06-22 06:00:00,0,Leepi,25,34.1,150.1,1000,10,,False,False
201305,2013-06-19 18:00:00,1,Bebinca,1,15.3,116.8,1002,13,,False,False
201305,2013-06-21 00:00:00,2,Bebinca,6,18.1,116.3,998,18,,False,False
201305,2013-06-23 18:00:00,1,Bebinca,17,20.6,106.3,994,16,,False,False
201305,2013-06-24 06:00:00,0,Bebinca,19,21.8,105.8,998,10,,False,False
