id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
195100,1951-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
195101,1951-03-18 06:00:00,0,Georgia,1,5.7,158.3,1002,10,,False,False
195101,1951-03-18 12:00:00,1,Georgia,2,6.0,159.4,1002,12,,False,False
195101,1951-03-19 18:00:00,2,Georgia,7,7.4,164.7,994,20,,False,False
195101,1951-03-20 00:00:00,3,Georgia,8,7.5,166.3,990,25,,False,False
195101,1951-03-20 18:00:00,4,Georgia,11,8.2,169.5,980,35,,False,False
195101,1951-03-21 06:00:00,5,Georgia,13,8.8,171.5,978,45,,False,False
195101,1951-03-23 06:00:00,4,Georgia,21,11.0,170.7,975,40,,False,False
195101,1951-03-23 18:00:00,3,Georgia,23,11.0,168.5,985,30,,False,False
195101,1951-03-24 18:00:00,2,Georgia,27,10.3,162.7,995,20,,False,False
195101,1951-03-25 00:00:00,1,Georgia,28,10.7,162.3,1000,15,,False,False
195101,1951-03-25 12:00:00,0,Georgia,30,11.5,161.1,1004,0,,False,False
195101,1951-03-27 06:00:00,0,Georgia,37,10.0,155.0,1006,0,,False,False
195102,1951-04-15 00:00:00,1,Hope,1,8.0,151.5,1002,15,,False,False
195102,1951-04-16 18:00:00,2,Hope,8,11.0,144.6,998,20,,False,False
195102,1951-04-18 00:00:00,3,Hope,13,14.9,142.5,995,25,,False,False
195102,1951-04-20 06:00:00,2,Hope,22,15.0,137.0,995,20,,False,False
195102,1951-04-22 12:00:00,1,Hope,31,15.4,129.5,1000,15,,False,False
195102,1951-04-23 12:00:00,0,Hope,35,17.0,126.8,1008,10,,False,False
195102,1951-04-23 18:00:00,0,Hope,36,17.6,126.4,1008,10,,False,False
195103,1951-04-28 12:00:00,0,Iris,1,6.3,144.9,1008,10,,False,False
195103,1951-04-29 00:00:00,1,Iris,3,6.4,144.0,1003,15,,False,False
195103,1951-04-30 00:00:00,2,Iris,7,8.0,141.7,1000,20,,False,False
195103,1951-04-30 06:00:00,3,Iris,8,8.2,140.7,998,25,,False,False
195103,1951-05-02 12:00:00,4,Iris,17,9.7,132.8,982,35,,False,False
195103,1951-05-03 00:00:00,6,Iris,19,10.0,131.0,926,70,,False,False
195103,1951-05-05 18:00:00,5,Iris,30,13.5,122.6,964,50,,False,False
195103,1951-05-06 00:00:00,4,Iris,31,14.0,121.6,975,40,,False,False
195103,1951-05-09 12:00:00,3,Iris,45,26.1,130.8,983,30,,False,False
195103,1951-05-10 00:00:00,2,Iris,47,27.0,136.0,993,20,,False,False
195103,1951-05-11 12:00:00,1,Iris,53,27.1,144.4,1000,15,,False,False
195103,1951-05-13 12:00:00,0,Iris,61,31.4,146.1,1004,10,,False,False
195103,1951-05-14 00:00:00,0,Iris,63,31.9,150.0,1006,0,,False,True
195103,1951-05-14 18:00:00,0,Iris,66,37.0,160.0,1008,0,,False,False
195104,1951-05-06 00:00:00,0,Joan,1,6.5,157.0,1005,0,,False,False
195104,1951-05-06 06:00:00,1,Joan,2,7.5,157.0,1003,15,,False,False
195104,1951-05-07 12:00:00,2,Joan,7,11.8,158.9,998,20,,False,False
195104,1951-05-08 00:00:00,3,Joan,9,13.3,160.2,990,25,,False,False
195104,1951-05-10 12:00:00,2,Joan,19,14.7,156.7,995,20,,False,False
195104,1951-05-11 06:00:00,1,Joan,22,17.5,154.9,1002,15,,False,False
195104,1951-05-11 18:00:00,0,Joan,24,19.0,153.8,1006,10,,False,False
195104,1951-05-14 18:00:00,0,Joan,36,31.0,160.0,1004,0,,False,True
195104,1951-05-17 00:00:00,0,Joan,45,41.6,179.2,990,0,,False,False
195105,1951-05-12 00:00:00,0,(Nameless),1,17.5,109.4,1001,0,,False,False
195105,1951-05-12 06:00:00,1,(Nameless),2,18.5,110.5,998,15,,False,False
195105,1951-05-13 12:00:00,0,(Nameless),7,23.6,114.5,998,10,,False,False
195105,1951-05-14 06:00:00,0,(Nameless),10,26.0,117.5,1002,10,,False,False
195106,1951-06-17 12:00:00,1,(Nameless),1,17.5,116.5,1000,15,,False,False
195106,1951-06-17 18:00:00,2,(Nameless),2,17.6,116.3,998,20,,False,False
195106,1951-06-20 00:00:00,1,(Nameless),11,19.2,110.6,992,15,,False,False
195106,1951-06-21 18:00:00,0,(Nameless),18,20.9,106.9,999,10,,False,False
195106,1951-06-22 06:00:00,0,(Nameless),20,21.2,105.3,1003,0,,False,False
195107,1951-06-26 06:00:00,0,Kate,1,11.0,135.0,1006,10,,False,False
195107,1951-06-26 18:00:00,1,Kate,3,12.0,133.0,1005,15,,False,False
195107,1951-06-28 00:00:00,2,Kate,8,15.5,128.0,1000,20,,False,False
195107,1951-06-29 00:00:00,3,Kate,12,18.4,127.0,995,25,,False,False
195107,1951-06-29 18:00:00,4,Kate,15,22.5,128.0,991,35,,False,False
195107,1951-07-01 18:00:00,3,Kate,23,33.7,133.7,985,30,,False,False
195107,1951-07-02 00:00:00,2,Kate,24,34.7,135.0,993,20,,False,False
195107,1951-07-02 06:00:00,2,Kate,25,35.3,137.0,996,20,,False,True
195107,1951-07-03 12:00:00,0,Kate,30,38.5,156.0,998,15,,False,False
195108,1951-06-30 06:00:00,1,(Nameless),1,21.0,121.5,1002,12,,False,False
195108,1951-07-02 06:00:00,2,(Nameless),9,26.0,125.5,998,20,,False,False
195108,1951-07-03 12:00:00,3,(Nameless),14,28.5,130.0,992,25,,False,False
195108,1951-07-04 00:00:00,2,(Nameless),16,30.1,132.2,993,20,,False,False
195108,1951-07-05 00:00:00,1,(Nameless),20,32.7,136.8,998,15,,False,False
195108,1951-07-05 06:00:00,1,(Nameless),21,33.5,138.7,998,15,,False,True
195108,1951-07-09 18:00:00,0,(Nameless),39,44.3,179.5,1010,0,,False,False
195109,1951-07-22 00:00:00,0,(Nameless),1,21.5,144.3,1008,0,,False,False
195109,1951-07-24 06:00:00,1,(Nameless),10,30.0,136.6,1005,12,,False,False
