id,date,I,name,seq,LAT,LON,Pressure,WND,OWD,replaceName,IsChange
195000,1950-01-01 00:00:00,0,First,0,0,0,0,0,,False,False
195001,1950-04-10 18:00:00,0,(Nameless),1,16.0,170.0,1010,0,,False,False
195001,1950-04-12 12:00:00,1,(Nameless),8,21.7,160.7,1004,15,,False,False
195001,1950-04-12 18:00:00,2,(Nameless),9,22.4,159.1,1000,20,,False,False
195001,1950-04-13 06:00:00,3,(Nameless),11,24.5,156.5,990,25,,False,False
195001,1950-04-15 06:00:00,0,(Nameless),19,34.0,155.0,992,25,,False,False
195002,1950-05-06 00:00:00,1,Doris,1,8.6,150.8,1000,15,,False,False
195002,1950-05-06 06:00:00,2,Doris,2,8.4,150.1,995,20,,False,False
195002,1950-05-06 12:00:00,3,Doris,3,8.2,149.4,990,25,,False,False
195002,1950-05-07 00:00:00,4,Doris,5,7.9,148.2,980,35,,False,False
195002,1950-05-08 06:00:00,5,Doris,10,10.4,145.2,965,45,,False,False
195002,1950-05-09 06:00:00,6,Doris,14,12.3,142.4,960,55,,False,False
195002,1950-05-13 18:00:00,5,Doris,32,31.0,142.0,955,50,,False,False
195002,1950-05-14 06:00:00,5,Doris,34,34.7,147.3,970,35,,False,True
195002,1950-05-15 18:00:00,0,Doris,40,41.3,173.3,990,0,,False,False
195003,1950-06-05 18:00:00,1,(Nameless),1,20.3,118.2,998,15,,False,False
195003,1950-06-06 00:00:00,2,(Nameless),2,20.6,117.2,996,20,,False,False
195003,1950-06-06 06:00:00,3,(Nameless),3,21.3,116.3,992,25,,False,False
195003,1950-06-06 18:00:00,2,(Nameless),5,22.5,116.9,992,20,,False,False
195003,1950-06-08 12:00:00,1,(Nameless),12,23.8,121.5,998,15,,False,False
195003,1950-06-09 12:00:00,1,(Nameless),16,26.4,129.5,1006,10,,False,True
195003,1950-06-10 12:00:00,0,(Nameless),20,31.5,135.5,1008,0,,False,False
195004,1950-06-22 12:00:00,1,Elsie,1,17.0,126.1,1002,15,,False,False
195004,1950-06-22 18:00:00,3,Elsie,2,19.0,125.9,990,25,,False,False
195004,1950-06-23 06:00:00,5,Elsie,4,25.0,126.6,965,45,,False,False
195004,1950-06-23 18:00:00,4,Elsie,6,29.8,124.9,970,40,,False,False
195004,1950-06-24 06:00:00,4,Elsie,8,35.6,131.3,990,30,,False,True
195004,1950-06-28 00:00:00,0,Elsie,23,48.1,160.0,1006,0,,False,False
195005,1950-07-06 06:00:00,0,(Nameless),1,17.8,119.8,1008,0,,False,False
195005,1950-07-08 12:00:00,1,(Nameless),10,21.0,114.0,1002,12,,False,False
195005,1950-07-09 06:00:00,0,(Nameless),13,22.8,112.8,1005,10,,False,False
195006,1950-07-09 12:00:00,0,(Nameless),1,12.1,149.4,1008,0,,False,False
195006,1950-07-12 00:00:00,1,(Nameless),11,20.6,147.6,1002,15,,False,False
195006,1950-07-12 18:00:00,2,(Nameless),14,25.7,147.4,998,20,,False,False
195006,1950-07-13 06:00:00,3,(Nameless),16,28.0,143.2,994,25,,False,False
195006,1950-07-14 18:00:00,2,(Nameless),22,43.1,144.0,996,20,,False,False
195006,1950-07-15 06:00:00,2,(Nameless),24,45.8,144.0,998,20,,False,True
195006,1950-07-15 18:00:00,0,(Nameless),26,47.5,144.3,1000,15,,False,False
195007,1950-07-13 12:00:00,0,Grace,1,16.9,139.0,1008,0,,False,False
195007,1950-07-15 12:00:00,1,Grace,9,18.4,130.3,1002,15,,False,False
195007,1950-07-16 06:00:00,2,Grace,12,19.5,128.9,998,20,,False,False
195007,1950-07-17 06:00:00,3,Grace,16,22.8,129.7,992,25,,False,False
195007,1950-07-20 12:00:00,4,Grace,29,32.5,129.0,980,35,,False,False
195007,1950-07-21 12:00:00,3,Grace,33,35.0,127.5,982,25,,False,False
195007,1950-07-22 06:00:00,2,Grace,36,38.0,125.2,990,20,,False,False
