1967,0000,0024,6710,0,Iris                
1967,0000,0025,6712,0,Louise              
1967,0000,0026,6711,0,Kate                
1967,0000,0027,0000,0,Joan                
1967,0000,0028,0000,0,(nameless)          
1967,0000,0029,6713,2,Marge               
1967,0000,0030,0000,1,(nameless)          
1967,0000,0031,6714,0,Nora                
1967,0000,0031,6714,0,Nora(-)1            
1967,0000,0032,6716,0,Opal                
1967,0000,0033,6715,1,Patsy               
1967,0000,0034,0000,2,Ruth                
1967,0000,0035,0000,1,Thelma              
1967,0000,0036,0000,1,Vera                
1967,0000,0037,0000,0,(nameless)          
1967,0000,0038,0000,1,Sarah               
1967,0000,0039,0000,1,Wanda               
1967,0000,0040,0000,1,(nameless)          
1967,0000,0041,0000,0,(nameless)          
1967,0000,0042,0000,0,(nameless)          
1967,0000,0043,0000,2,Amy                 
1967,0000,0044,6717,0,(nameless)          
1967,0000,0045,0000,1,(nameless)          
1967,0000,0046,0000,1,Babe                
1967,0000,0047,6718,0,Carla               
1967,0000,0048,6719,1,Dinah               
1967,0000,0049,6720,0,Emma                
1967,0000,0050,0000,1,Freda               
1967,0000,0051,6721,0,Gilda               
1967,0000,0051,6721,0,Gilda(-)1           
1967,0000,0052,6722,0,Harriet             
1967,0000,0053,0000,0,Ivy                 
1968,0000,0001,0000,0,(nameless)          
1968,0000,0002,0000,0,(nameless)          
1968,0000,0003,0000,0,Jean                
1968,0000,0004,6801,1,Kim                 
1968,0000,0005,0000,0,(nameless)          
1968,0000,0006,0000,1,(nameless)          
1968,0000,0007,6802,0,Lucy                
1968,0000,0008,6804,1,Mary                
1968,0000,0009,6803,0,Nadine              
1968,0000,0009,6803,0,Nadine(-)1          
1968,0000,0010,6805,2,Olive               
1968,0000,0011,0000,0,(nameless)          
1968,0000,0012,0000,0,(nameless)          
1968,0000,0013,0000,1,(nameless)          
1968,0000,0014,6807,0,Polly               
1968,0000,0015,6806,1,Rose                
1968,0000,0016,0000,0,(nameless)          
1968,0000,0017,6808,0,Shirley             
1968,0000,0018,0000,0,(nameless)          
1968,0000,0019,6809,1,Trix                
1968,0000,0020,0000,1,Virginia            
1968,0000,0021,6811,1,Wendy               
1968,0000,0021,6811,0,Wendy(-)1           
1968,0000,0022,6812,1,Agnes               
1968,0000,0023,6810,0,Bess                
1968,0000,0024,0000,1,(nameless)          
1968,0000,0025,6813,0,Della               
1968,0000,0026,0000,0,Carmen              
1968,0000,0027,6814,0,Elaine              
1968,0000,0028,0000,1,Faye                
1968,0000,0029,0000,0,(nameless)          
1968,0000,0030,6815,2,Gloria              
1968,0000,0031,6816,1,Hester              
1968,0000,0032,0000,1,Irma                
1968,0000,0033,6817,0,Judy                
1968,0000,0034,0000,1,Kit                 
1968,0000,0035,0000,2,Lola                
1968,0000,0036,6818,1,Mamie               
1968,0000,0037,6819,1,Nina                
1968,0000,0038,6820,0,Ora                 
1969,0000,0001,0000,0,Phyllis             
1969,0000,0002,0000,0,(nameless)          
1969,0000,0003,0000,0,Rita                
1969,0000,0004,0000,0,Susan               
1969,0000,0005,6901,1,Tess                
1969,0000,0006,0000,0,(nameless)          
1969,0000,0007,6903,0,Viola               
1969,0000,0008,6902,0,(nameless)          
1969,0000,0009,6904,0,Winnie              
1969,0000,0010,6905,0,Alice               
1969,0000,0011,6906,0,Betty               
1969,0000,0012,6907,3,Cora                
1969,0000,0013,6908,1,Doris               
1969,0000,0014,0000,2,(nameless)          
1969,0000,0015,0000,2,(nameless)          
1969,0000,0016,6909,0,(nameless)          
1969,0000,0017,0000,0,(nameless)          
1969,0000,0018,6910,0,(nameless)          
1969,0000,0019,0000,0,(nameless)          
1969,0000,0020,6911,3,Elsie               
1969,0000,0021,0000,0,(nameless)          
1969,0000,0022,6912,2,Flossie             
1969,0000,0023,0000,1,Grace               
1969,0000,0024,0000,0,(nameless)          
1969,0000,0025,0000,1,Helen               
1969,0000,0026,0000,1,Ida                 
1969,0000,0027,6913,1,June                
1969,0000,0028,6914,2,Kathy               
1969,0000,0029,6915,1,(nameless)          
1969,0000,0030,6916,0,Lorna               
1969,0000,0031,0000,0,(nameless)          
1969,0000,0032,0000,0,Marie               
1970,0000,0001,7001,0,Nancy               
1970,0000,0002,0000,0,(nameless)          
1970,0000,0003,0000,0,(nameless)          
1970,0000,0004,0000,0,(nameless)          
1970,0000,0005,0000,0,(nameless)          
1970,0000,0006,0000,0,Pamela              
1970,0000,0007,7002,3,Olga                
1970,0000,0007,7002,0,Olga(-)1            
1970,0000,0008,7003,0,Ruby                
1970,0000,0009,0000,1,(nameless)          
1970,0000,0010,0000,0,(nameless)          
1970,0000,0011,0000,1,Sally               
1970,0000,0012,0000,0,(nameless)          
1970,0000,0013,0000,0,(nameless)          
1970,0000,0014,7004,0,(nameless)          
1970,0000,0014,7004,0,(nameless)(-)1      
1970,0000,0015,0000,0,(nameless)          
1970,0000,0016,0000,0,Therese             
1970,0000,0017,7005,0,Violet              
1970,0000,0018,7006,1,Wilda               
1970,0000,0019,7007,0,Anita               
1970,0000,0020,0000,1,(nameless)          
1970,0000,0021,0000,0,(nameless)          
1970,0000,0022,0000,2,(nameless)          
1970,0000,0023,7008,0,Billie              
1970,0000,0024,0000,0,(nameless)          
1970,0000,0025,0000,0,Clara               
1970,0000,0026,0000,2,(nameless)          
1970,0000,0027,7010,0,Fran                
1970,0000,0028,7009,2,Ellen               
1970,0000,0029,0000,1,(nameless)          
1970,0000,0030,7011,0,Georgia             
1970,0000,0031,0000,0,(nameless)          
1970,0000,0032,0000,2,(nameless)          
1970,0000,0033,0000,0,Hope                
1970,0000,0034,0000,1,(nameless)          
1970,0000,0035,0000,2,(nameless)          
1970,0000,0036,0000,0,(nameless)          
1970,0000,0037,7012,0,Iris                
1970,0000,0038,0000,0,(nameless)          
1970,0000,0039,7013,0,Joan                
1970,0000,0040,7014,1,Kate                
1970,0000,0041,0000,1,(nameless)          
1970,0000,0042,7015,1,Louise              
1970,0000,0043,7016,0,Marge               
1970,0000,0044,0000,1,Nora                
1970,0000,0045,7017,0,Opal                
1970,0000,0046,7018,0,Patsy               
1970,0000,0047,0000,1,Ruth                
1970,0000,0048,0000,0,(nameless)          
1971,0000,0001,0000,1,Sarah               
1971,0000,0002,0000,0,Thelma              
1971,0000,0003,0000,0,(nameless)          
1971,0000,0004,7101,1,Vera                
1971,0000,0005,7102,0,Wanda               
1971,0000,0006,7104,2,Amy                 
1971,0000,0007,7103,1,Babe                
1971,0000,0008,0000,0,(nameless)          
1971,0000,0009,7105,0,Carla               
1971,0000,0010,7106,0,Dinah               
1971,0000,0011,0000,0,Emma                
1971,0000,0012,7108,0,Freda               
1971,0000,0013,7107,0,(nameless)          
1971,0000,0014,7109,0,Gilda               
1971,0000,0015,7110,0,Harriet             
1971,0000,0016,7111,1,Ivy                 
1971,0000,0017,7112,2,Kim                 
1971,0000,0018,7113,1,Jean                
1971,0000,0019,7114,1,Lucy                
1971,0000,0019,7114,0,Lucy(-)1            
1971,0000,0020,0000,1,Mary                
1971,0000,0021,7115,0,Nadine              
1971,0000,0022,7116,3,Olive               
1971,0000,0023,7117,1,Polly               
1971,0000,0024,0000,0,(nameless)          
1971,0000,0025,7118,0,Rose                
1971,0000,0026,0000,1,Shirley             
1971,0000,0027,7119,3,Trix                
1971,0000,0028,0000,1,(nameless)          
1971,0000,0029,0000,0,(nameless)          
1971,0000,0030,7120,1,Virginia            
1971,0000,0031,7121,1,Wendy               
1971,0000,0032,7122,0,Agnes               
1971,0000,0033,0000,0,(nameless)          
1971,0000,0034,0000,1,(nameless)          
1971,0000,0035,7123,3,Bess                
1971,0000,0036,7124,3,Carmen              
1971,0000,0037,7125,1,Della               
1971,0000,0038,0000,2,(nameless)          
1971,0000,0039,7126,1,Elaine              
1971,0000,0040,7127,7, 0 6 Faye(Gloria)   
1971,0000,0040,7127,7, 0 6 Faye(Gloria)(-)
1971,0000,0041,0000,0,(nameless)          
1971,0000,0042,0000,2,(nameless)          
1971,0000,0043,0000,1,(nameless)          
1971,0000,0044,7129,1,Hester              
1971,0000,0045,0000,0,(nameless)          
1971,0000,0046,0000,0,(nameless)          
1971,0000,0047,7130,1,Irma                
1971,0000,0048,0000,0,Judy                
1971,0000,0049,0000,0,(nameless)          
1971,0000,0050,0000,0,(nameless)          
1971,0000,0051,0000,0,(nameless)          
1972,0000,0001,7201,0,Kit                 
1972,0000,0002,0000,0,(nameless)          
1972,0000,0003,0000,0,(nameless)          
1972,0000,0004,0000,1,Lola                
1972,0000,0005,0000,0,Mamie               
1972,0000,0006,0000,0,Nina                
1972,0000,0007,0000,0,(nameless)          
1972,0000,0008,7202,0,Ora                 
1972,0000,0009,7203,3,Rita                
1972,0000,0010,7204,0,Susan               
1972,0000,0011,0000,0,(nameless)          
1972,0000,0012,7205,0,Phyllis             
1972,0000,0013,7206,0,Tess                
1972,0000,0014,0000,0,Viola               
1972,0000,0015,0000,2,(nameless)          
1972,0000,0016,7207,0,Winnie              
1972,0000,0017,7208,1,Alice               
1972,0000,0018,7209,0,Betty               
1972,0000,0019,7210,0,Cora                
1972,0000,0020,0000,2,Doris               
1972,0000,0021,7211,1,Elsie               
1972,0000,0022,0000,0,(nameless)          
1972,0000,0023,7212,1,Flossie             
1972,0000,0024,7213,0,Grace               
1972,0000,0025,7214,3,Helen               
1972,0000,0026,0000,0,(nameless)          
1972,0000,0027,7215,1,Ida                 
1972,0000,0028,7217,1,Kathy               
1972,0000,0029,7216,0,Lorna               
1972,0000,0030,7218,1,Marie               
1972,0000,0031,0000,0,Nancy               
1972,0000,0032,7219,1,Olga                
1972,0000,0033,7220,2,Pamela              
1972,0000,0034,0000,0,Ruby                
1972,0000,0035,7221,0,Sally               
1972,0000,0036,7222,1,Therese             
1972,0000,0037,0000,0,Violet              
1973,0000,0001,7301,0,Wilda               
1973,0000,0002,7302,1,Anita               
1973,0000,0003,7303,0,Billie              
1973,0000,0004,7304,0,Dot                 
1973,0000,0005,0000,2,Clara               
1973,0000,0006,7305,0,Ellen               
1973,0000,0007,7306,0,Fran                
1973,0000,0008,7307,0,Georgia             
1973,0000,0009,7308,1,Iris                
1973,0000,0010,7309,0,Hope                
1973,0000,0011,0000,0,(nameless)          
1973,0000,0012,7310,1,Joan                
1973,0000,0012,7310,0,Joan(-)1            
1973,0000,0013,7311,0,Kate                
1973,0000,0014,0000,0,(nameless)          
1973,0000,0015,7312,0,(nameless)          
1973,0000,0016,7313,2,Louise              
1973,0000,0017,7314,0,Marge               
1973,0000,0018,0000,0,(nameless)          
1973,0000,0019,7315,0,Nora                
1973,0000,0020,7316,2,Opal                
1973,0000,0021,7317,7, 0 6 Patsy          
1973,0000,0022,7318,0,Ruth                
1973,0000,0023,0000,0,(nameless)          
1973,0000,0024,7320,1,Sarah               
1973,0000,0025,7321,0,Thelma              
1973,0000,0026,7322,0,Vera                
1973,0000,0027,0000,0,(nameless)          
1973,0000,0028,0000,0,(nameless)          
1973,0000,0029,0000,0,(nameless)          
1974,0000,0001,7401,0,Wanda               
1974,0000,0002,7402,2,Amy                 
1974,0000,0003,7403,1,Babe                
1974,0000,0004,7404,1,Carla               
1974,0000,0005,7405,0,(nameless)          
1974,0000,0006,7406,1,Dinah               
1974,0000,0007,7407,0,Emma                
1974,0000,0008,0000,0,Freda               
1974,0000,0009,7408,3,Gilda               
1974,0000,0010,0000,0,(nameless)          
1974,0000,0011,7409,0,Harriet             
1974,0000,0012,7410,0,Jean                
1974,0000,0013,7411,0,Ivy                 
1974,0000,0014,0000,1,Kim                 
1974,0000,0015,0000,0,(nameless)          
1974,0000,0016,0000,0,(nameless)          
1974,0000,0017,7412,0,Lucy                
1974,0000,0018,7413,0,Mary                
1974,0000,0018,7413,0,Mary(-)1            
1974,0000,0018,7413,0,Mary(-)2            
1974,0000,0019,0000,2,(nameless)          
1974,0000,0020,0000,1,(nameless)          
1974,0000,0021,7414,0,Nadine              
1974,0000,0022,0000,0,(nameless)          
1974,0000,0023,7415,0,Polly               
1974,0000,0024,7417,0,Rose                
1974,0000,0025,7416,0,(nameless)          
1974,0000,0026,7418,2,Shirley             
1974,0000,0027,7419,0,(nameless)          
1974,0000,0028,0000,2,Virginia            
1974,0000,0029,0000,0,(nameless)          
1974,0000,0030,7420,0,Wendy               
1974,0000,0031,0000,1,Agnes               
1974,0000,0032,7421,0,Bess                
1974,0000,0033,7422,0,Carmen              
1974,0000,0034,7423,0,Della               
1974,0000,0035,7424,0,Elaine              
1974,0000,0036,7425,0,Faye                
1974,0000,0037,7426,0,Gloria              
1974,0000,0038,0000,0,Hester              
1974,0000,0039,7427,0,Irma                
1974,0000,0040,7428,0,Judy                
1974,0000,0041,7429,0,Kit                 
1975,0000,0001,7501,0,Lola                
1975,0000,0002,0000,0,(nameless)          
1975,0000,0003,0000,0,(nameless)          
1975,0000,0004,0000,0,(nameless)          
1975,0000,0005,7502,0,Mamie               
1975,0000,0006,7503,0,Nina                
1975,0000,0007,0000,0,(nameless)          
1975,0000,0008,0000,0,(nameless)          
1975,0000,0009,7504,0,Ora                 
1975,0000,0010,7506,0,(nameless)          
1975,0000,0010,7506,2,(nameless)(-)1      
1975,0000,0011,7505,0,Phyllis             
1975,0000,0012,7507,1,Rita                
1975,0000,0013,0000,0,(nameless)          
1975,0000,0014,0000,0,Susan               
1975,0000,0015,0000,0,(nameless)          
1975,0000,0016,7508,2,Tess                
1975,0000,0017,7509,0,Viola               
1975,0000,0018,0000,0,(nameless)          
1975,0000,0019,0000,1,Winnie              
1975,0000,0020,7510,2,Alice               
1975,0000,0021,7511,0,Betty               
1975,0000,0022,7512,1,Cora                
1975,0000,0023,7513,2,Doris               
1975,0000,0024,7514,0,Elsie               
1975,0000,0025,7515,0,Flossie             
1975,0000,0026,7516,1,Grace               
1975,0000,0027,7517,0,Helen               
1975,0000,0028,7518,1,Ida                 
1975,0000,0029,7519,1,June                
1975,0000,0030,7520,0,(nameless)          
1976,0000,0001,7601,0,Kathy               
1976,0000,0002,0000,0,(nameless)          
1976,0000,0003,0000,0,(nameless)          
1976,0000,0004,7602,0,Lorna               
1976,0000,0005,7603,1,Marie               
1976,0000,0006,7604,0,Nancy               
1976,0000,0007,7605,2,Olga                
1976,0000,0008,7606,1,Pamela              
1976,0000,0009,0000,0,(nameless)          
1976,0000,0010,0000,0,(nameless)          
1976,0000,0011,7607,1,Ruby                
1976,0000,0012,7608,1,Sally               
1976,0000,0013,7609,0,Therese             
1976,0000,0014,7610,0,Violet              
1976,0000,0015,7612,0,Anita               
1976,0000,0016,7611,0,Wilda               
1976,0000,0017,7613,0,Billie              
1976,0000,0017,7613,2,Billie(-)1          
1976,0000,0018,7614,0,Clara               
1976,0000,0019,7615,0,Dot                 
1976,0000,0020,7616,0,Ellen               
1976,0000,0021,7617,0,Fran                
1976,0000,0022,7618,0,Georgia             
1976,0000,0022,7618,0,Georgia(-)1         
1976,0000,0023,7619,0,Iris                
1976,0000,0024,7620,1,Hope                
1976,0000,0025,0000,1,Joan                
1976,0000,0026,7621,1,Louise              
1976,0000,0027,7622,2,Marge               
1976,0000,0028,7623,0,Nora                
1976,0000,0029,7624,0,Opal                
1977,0000,0001,0000,0,(nameless)          
1977,0000,0002,0000,0,Patsy               
1977,0000,0003,0000,1,(nameless)          
1977,0000,0004,7701,1,Ruth                
1977,0000,0005,7702,0,(nameless)          
1977,0000,0005,7702,0,(nameless)(-)1      
1977,0000,0006,7703,1,Sarah               
1977,0000,0007,7704,0,Thelma              
1977,0000,0008,7705,0,Vera                
1977,0000,0009,7706,2,Wanda               
1977,0000,0010,0000,2,(nameless)          
1977,0000,0011,0000,2,(nameless)          
1977,0000,0012,7707,0,Amy                 
1977,0000,0012,7707,0,Amy(-)1             
1977,0000,0012,7707,0,Amy(-)2             
1977,0000,0012,7707,0,Amy(-)3             
1977,0000,0013,0000,0,(nameless)          
1977,0000,0014,0000,2,(nameless)          
1977,0000,0015,7709,0,Carla               
1977,0000,0016,7708,0,Babe                
1977,0000,0017,7710,0,Dinah               
1977,0000,0018,7711,1,Emma                
1977,0000,0019,7712,0,Freda               
1977,0000,0020,7713,1,Gilda               
1977,0000,0021,0000,1,(nameless)          
1977,0000,0022,0000,2,(nameless)          
1977,0000,0023,7714,1,Harriet             
1977,0000,0024,7715,1,Ivy                 
1977,0000,0025,0000,3,Jean                
1977,0000,0026,7716,0,Kim                 
1977,0000,0027,7717,2,Lucy                
1977,0000,0028,7718,0,Mary                
1978,0000,0001,0000,1,Nadine              
1978,0000,0002,7801,0,Olive               
1978,0000,0003,7802,1,Polly               
1978,0000,0004,7803,0,Rose                
1978,0000,0005,0000,0,(nameless)          
1978,0000,0006,7804,0,Shirley             
1978,0000,0007,0000,0,(nameless)          
1978,0000,0008,7805,0,Trix                
1978,0000,0009,7806,2,Wendy               
1978,0000,0010,7808,0,Virginia            
1978,0000,0011,7807,0,Agnes               
1978,0000,0012,0000,0,(nameless)          
1978,0000,0013,7809,0,Bess                
1978,0000,0014,7810,0,Carmen              
1978,0000,0015,7811,0,Della               
1978,0000,0016,0000,0,(nameless)          
1978,0000,0017,0000,0,(nameless)          
1978,0000,0018,7812,1,Elaine              
1978,0000,0019,7813,0,Faye                
1978,0000,0020,7814,0,Gloria              
1978,0000,0021,0000,0,Hester              
1978,0000,0022,0000,0,(nameless)          
1978,0000,0023,7816,0,Judy                
1978,0000,0024,7815,0,Irma                
1978,0000,0025,0000,0,(nameless)          
1978,0000,0026,7817,0,Kit                 
1978,0000,0027,7818,0,Lola                
1978,0000,0028,7819,1,Mamie               
1978,0000,0029,7820,0,Nina                
1978,0000,0030,0000,0,(nameless)          
1978,0000,0031,7821,1,Ora                 
1978,0000,0032,0000,0,(nameless)          
1978,0000,0033,0000,0,Phyllis             
1978,0000,0034,7822,0,Rita                
1978,0000,0035,7823,0,(nameless)          
1978,0000,0036,7824,1,Tess                
1978,0000,0037,0000,0,(nameless)          
1978,0000,0038,7825,0,Viola               
1978,0000,0039,7826,0,Winnie              
1978,0000,0040,0000,0,(nameless)          
1979,0000,0001,7901,0,Alice               
1979,0000,0002,7902,0,Bess                
1979,0000,0003,7903,0,Cecil               
1979,0000,0004,7904,0,Dot                 
1979,0000,0005,0000,0,(nameless)          
1979,0000,0006,0000,0,(nameless)          
1979,0000,0007,0000,3,(nameless)          
1979,0000,0008,7905,0,Ellis               
1979,0000,0009,7906,0,Faye                
1979,0000,0010,0000,0,(nameless)          
1979,0000,0011,7908,0,Hope                
1979,0000,0012,7907,2,Gordon              
1979,0000,0013,0000,0,(nameless)          
1979,0000,0014,0000,3,(nameless)          
1979,0000,0015,0000,0,(nameless)          
1979,0000,0016,7909,1,Irving              
1979,0000,0017,0000,0,(nameless)          
1979,0000,0018,7910,0,Judy                
1979,0000,0019,0000,0,(nameless)          
1979,0000,0020,0000,0,(nameless)          
1979,0000,0021,7911,1,Ken                 
1979,0000,0022,7912,0,Lola                
1979,0000,0023,7913,0,Mac                 
1979,0000,0024,7914,1,Nancy               
1979,0000,0025,7915,1,Owen                
1979,0000,0026,7916,0,Pamela              
1979,0000,0027,7918,3,Sarah               
1979,0000,0028,7917,2,Roger               
1979,0000,0029,7919,1,Tip                 
1979,0000,0030,0000,0,(nameless)          
1979,0000,0031,7920,0,Vera                
1979,0000,0031,7920,0,Vera(-)1            
1979,0000,0032,7921,0,Wayne               
1979,0000,0033,0000,0,(nameless)          
1979,0000,0034,7922,0,Abby                
1979,0000,0035,7923,0,Ben                 
1980,0000,0001,0000,0,(nameless)          
1980,0000,0002,0000,1,Carmen              
1980,0000,0003,8001,0,Dom                 
1980,0000,0004,8002,1,Ellen               
1980,0000,0005,8003,0,Forrest             
1980,0000,0006,8004,0,Georgia             
1980,0000,0007,8005,1,Herbert             
1980,0000,0008,0000,0,(nameless)          
1980,0000,0009,8006,0,Ida                 
1980,0000,0010,8008,0,(nameless)          
1980,0000,0011,8007,1,Joe                 
1980,0000,0012,8009,0,Kim                 
1980,0000,0013,8010,2,Lex                 
1980,0000,0014,0000,1,Marge               
1980,0000,0015,8011,0,(nameless)          
1980,0000,0016,8012,0,Norris              
1980,0000,0017,0000,0,(nameless)          
1980,0000,0018,0000,0,(nameless)          
1980,0000,0019,0000,0,(nameless)          
1980,0000,0020,0000,0,(nameless)          
1980,0000,0021,8013,0,Orchid              
1980,0000,0022,8014,1,Ruth                
1980,0000,0023,8015,0,Percy               
1980,0000,0024,8016,0,Sperry              
1980,0000,0025,8017,1,Thelma              
1980,0000,0026,8018,0,Vernon              
1980,0000,0027,8019,1,Wynne               
1980,0000,0028,0000,0,Alex                
1980,0000,0029,8021,0,Betty               
1980,0000,0030,8020,0,Cary                
1980,0000,0031,0000,0,(nameless)          
1980,0000,0032,8022,1,Dinah               
1980,0000,0033,8023,0,Ed                  
1981,0000,0001,0000,1,Freda               
1981,0000,0002,8101,0,Gerald              
1981,0000,0002,8101,0,Gerald(-)1          
1981,0000,0003,8102,0,Holly               
1981,0000,0004,8103,0,Ike                 
1981,0000,0005,8104,2,June                
1981,0000,0006,8105,1,Kelly               
1981,0000,0007,8106,0,Lynn                
1981,0000,0008,8107,0,Maury               
1981,0000,0009,8108,0,(nameless)          
1981,0000,0010,0000,2,(nameless)          
1981,0000,0011,8109,0,Ogden               
1981,0000,0012,8110,3,Phyllis             
1981,0000,0013,8111,0,Roy                 
1981,0000,0014,0000,0,(nameless)          
1981,0000,0015,0000,0,Susan               
1981,0000,0016,0000,1,Vanessa             
1981,0000,0017,8113,0,Warren              
1981,0000,0018,8112,1,Thad                
1981,0000,0019,8114,1,Agnes               
1981,0000,0020,8115,1,Bill                
1981,0000,0021,8116,0,Clara               
1981,0000,0022,0000,0,Doyle               
1981,0000,0023,0000,0,(nameless)          
1981,0000,0024,8117,3,Elsie               
1981,0000,0025,0000,0,(nameless)          
1981,0000,0026,8118,1,Fabian              
1981,0000,0027,8119,0,Gay                 
1981,0000,0028,0000,0,(nameless)          
1981,0000,0029,8120,3,Hazen               
1981,0000,0030,8121,2,Irma                
1981,0000,0031,8122,0,Jeff                
1981,0000,0032,8123,0,Kit                 
1981,0000,0032,8123,0,Kit(-)1             
1981,0000,0033,8124,0,Lee                 
1982,0000,0001,8201,0,Mimie               
1982,0000,0002,8202,0,Nelson              
1982,0000,0003,0000,0,Odessa              
1982,0000,0004,8203,0,Pat                 
1982,0000,0005,8204,0,Ruby                
1982,0000,0006,8205,0,Tess                
1982,0000,0007,8206,0,Skip                
1982,0000,0008,8207,0,Val                 
1982,0000,0009,8208,0,Winona              
1982,0000,0010,8209,0,Andy                
1982,0000,0010,8209,0,Andy(-)1            
1982,0000,0011,8210,0,Bess                
1982,0000,0012,8211,0,Cecil               
1982,0000,0013,8212,0,Dot                 
1982,0000,0014,8213,1,Ellis               
1982,0000,0015,8214,0,Faye                
1982,0000,0016,8215,1,Gordon              
1982,0000,0017,8216,1,Hope                
1982,0000,0018,8218,2,Judy                
1982,0000,0019,8217,0,Irving              
1982,0000,0020,8219,0,Ken                 
1982,0000,0021,0000,1,Lola                
1982,0000,0022,0000,0,(nameless)          
1982,0000,0023,8220,1,Mac                 
1982,0000,0024,8221,0,Nancy               
1982,0000,0025,0000,0,(nameless)          
1982,0000,0026,0000,3,(nameless)          
1982,0000,0027,8222,0,Owen                
1982,0000,0028,8223,0,Pamela              
1982,0000,0029,8224,0,Roger               
1983,0000,0001,8301,0,Sarah               
1983,0000,0002,8302,0,Tip                 
1983,0000,0003,8303,0,Vera                
1983,0000,0004,8304,0,Wayne               
1983,0000,0005,8305,0,Abby                
1983,0000,0006,8307,2,Carmen              
1983,0000,0007,8306,2,Ben                 
1983,0000,0008,8308,0,Dom                 
1983,0000,0009,8309,0,Ellen               
1983,0000,0010,8310,2,Forrest             
1983,0000,0011,8311,0,Georgia             
1983,0000,0012,0000,0,(nameless)          
1983,0000,0013,8312,0,Herbert             
1983,0000,0014,8313,2,Ida                 
1983,0000,0015,8314,0,Joe                 
1983,0000,0016,8315,0,Kim                 
1983,0000,0017,8316,0,Lex                 
1983,0000,0018,0000,0,(nameless)          
1983,0000,0019,8317,1,Marge               
1983,0000,0020,0000,0,Norris              
1983,0000,0021,8318,0,Orchid              
1983,0000,0022,8319,0,Percy               
1983,0000,0023,0000,0,(nameless)          
1983,0000,0024,8320,0,Ruth                
1983,0000,0025,8321,0,Sperry              
1983,0000,0026,8322,0,Thelma              
1983,0000,0027,0000,0,(nameless)          
1984,0000,0001,8401,0,Vernon              
1984,0000,0002,8402,0,Wynne               
1984,0000,0003,8403,0,Alex                
1984,0000,0003,8403,0,Alex(-)1            
1984,0000,0004,8404,2,Betty               
1984,0000,0005,8405,0,Cary                
1984,0000,0006,0000,1,Dinah               
1984,0000,0007,8406,0,Ed                  
1984,0000,0008,8407,1,Freda               
1984,0000,0009,0000,0,(nameless)          
1984,0000,0010,0000,0,(nameless)          
1984,0000,0011,0000,2,(nameless)          
1984,0000,0012,8408,0,Gerald              
1984,0000,0013,8409,0,Holly               
1984,0000,0013,8409,0,Holly(-)1           
1984,0000,0014,0000,0,(nameless)          
1984,0000,0015,8410,0,Ike                 
1984,0000,0016,8411,0,June                
1984,0000,0017,0000,1,Kelly               
1984,0000,0018,0000,0,Lynn                
1984,0000,0019,8412,1,Nina                
1984,0000,0020,8413,2,Maury               
1984,0000,0021,0000,1,Ogden               
1984,0000,0022,8414,1,Susan               
1984,0000,0023,0000,0,Roy                 
1984,0000,0024,0000,1,Phyllis             
1984,0000,0025,8415,1,Thad                
1984,0000,0026,0000,0,(nameless)          
1984,0000,0027,8416,1,Vanessa             
1984,0000,0028,8417,1,Warren              
1984,0000,0029,0000,0,(nameless)          
1984,0000,0030,8418,0,Agnes               
1984,0000,0031,8419,0,Bill                
1984,0000,0032,8420,0,Clara               
1984,0000,0033,8421,0,Doyle               
1985,0000,0001,8501,0,Fabian              
1985,0000,0002,0000,0,Elsie               
1985,0000,0003,0000,0,(nameless)          
1985,0000,0004,8502,0,Gay                 
1985,0000,0005,8503,0,(nameless)          
1985,0000,0006,0000,0,(nameless)          
1985,0000,0007,8504,0,Hal                 
1985,0000,0008,8505,1,Irma                
1985,0000,0009,0000,0,(nameless)          
1985,0000,0010,0000,0,(nameless)          
1985,0000,0011,8506,1,Jeff                
1985,0000,0012,8507,0,Kit                 
1985,0000,0013,0000,0,(nameless)          
1985,0000,0014,8508,1,Lee                 
1985,0000,0015,8509,0,Mimie               
1985,0000,0016,8510,0,Nelson              
1985,0000,0017,0000,3,(nameless)          
1985,0000,0018,8511,0,Odessa              
1985,0000,0019,8512,1,Pat                 
1985,0000,0020,8513,1,Ruby                
1985,0000,0021,8514,1,Skip                
1985,0000,0022,8515,0,Tess                
1985,0000,0023,0000,1,(nameless)          
1985,0000,0024,8516,0,Val                 
1985,0000,0025,8517,0,Winona              
1985,0000,0026,8518,0,Andy                
1985,0000,0027,8519,3,Brendan             
1985,0000,0028,0000,1,(nameless)          
1985,0000,0029,8520,0,Cecil               
1985,0000,0030,8521,0,Dot                 
1985,0000,0031,0000,0,Ellis               
1985,0000,0032,8522,0,Faye                
1985,0000,0033,8523,0,Gordon              
1985,0000,0034,8525,0,Irving              
1985,0000,0035,8524,0,Hope                
1986,0000,0001,8601,0,Judy                
1986,0000,0002,0000,0,(nameless)          
1986,0000,0003,8602,0,Ken                 
1986,0000,0004,8604,0,Mac                 
1986,0000,0005,8603,1,Lola                
1986,0000,0006,8605,3,Nancy               
1986,0000,0007,0000,0,(nameless)          
1986,0000,0008,8606,1,Owen                
1986,0000,0009,8607,0,Peggy               
1986,0000,0010,8608,0,Roger               
1986,0000,0011,8609,1,(nameless)          
1986,0000,0012,0000,0,(nameless)          
1986,0000,0013,8611,0,Sarah               
1986,0000,0013,8611,0,Sarah(-)1           
